0.000000000000000000e+00	-5.200716203060122729e-04	7.374532842441127757e-03	-2.986719067202048272e-02	2.864622273431896571e-01	4.466396599369850118e-01
1.250000000000000000e-01	1.155855827351130516e-04	-1.514106658856739871e-03	-1.105175780757339590e-02	3.943451030701149440e-01	1.628267620201125365e-01
2.500000000000000000e-01	-6.638258671538824402e-05	7.964055531410043839e-04	1.664086197326871590e-03	3.651216967441461292e-01	-2.477127427388402595e-02
3.750000000000000000e-01	4.777716839217546822e-05	-5.236243286266791322e-04	-6.968540949230922878e-04	3.823784259305879618e-01	1.009855358383500434e-02
5.000000000000000000e-01	-3.812831070540444368e-05	3.816303636835521765e-04	3.840920486141277462e-04	3.700001752986940007e-01	-5.881679760921652844e-03
6.250000000000000000e-01	3.226360821871483958e-05	-2.950085345979332825e-04	-2.425862678166968908e-04	3.795370637156758042e-01	3.405497717900951744e-03
7.500000000000000000e-01	-2.835216342467648337e-05	2.372403602000376015e-04	2.092755988154628235e-04	3.716453265024203811e-01	-2.691379822206076914e-03
8.750000000000000000e-01	2.560859391196164959e-05	-1.704454061325904473e-04	-2.288133235448417763e-05	3.782368934847832875e-01	1.626104888399254296e-03
1.000000000000000000e+00	-2.373412559443835627e-05	2.236211405792968665e-04	2.540809410217082084e-04	3.724308764091119328e-01	-1.594806279927981881e-03
1.125000000000000000e+00	2.361929094960937102e-05	-1.921364726427576055e-05	1.315794424664926121e-04	3.774664635246213762e-01	9.015645454665879030e-04
1.250000000000000000e+00	1.114188676008470439e-05	3.019386658336596597e-04	3.158154660742775312e-04	3.728664103956463860e-01	-1.090692634614658010e-03
1.375000000000000000e+00	8.784893779773550741e-05	1.687631770507322534e-04	2.845420886756460776e-04	3.769395642431155324e-01	5.365220771483839241e-04
1.500000000000000000e+00	1.075271953628820969e-04	4.713012334054058759e-04	4.533688000460366898e-04	3.731255971619175105e-01	-8.178109076889060036e-04
1.625000000000000000e+00	1.957980974833621872e-04	4.386132522719249989e-04	4.543943629579906486e-04	3.765444905385780805e-01	3.272058766920111507e-04
1.750000000000000000e+00	2.341717959613006999e-04	7.417617349040723455e-04	6.194433920084350563e-04	3.732836660218896152e-01	-6.539550610358627883e-04
1.875000000000000000e+00	3.371948276024832052e-04	8.073127435288735866e-04	6.679164623881172222e-04	3.762285734407069260e-01	1.848281485083920256e-04
2.000000000000000000e+00	3.863976050887589584e-04	1.139312928542903338e-03	8.169653682372025666e-04	3.733729540720335804e-01	-5.543875934161130586e-04
2.125000000000000000e+00	5.007974961431049896e-04	1.293579478358293728e-03	8.788369140191589976e-04	3.759607560782564084e-01	1.090480828274863689e-04
2.250000000000000000e+00	5.680369884166482867e-04	1.662406285057841000e-03	1.021699074586309396e-03	3.734256337680981752e-01	-4.742764479854962847e-04
2.375000000000000000e+00	6.908205774211711829e-04	1.901705957512885882e-03	1.129408769078493529e-03	3.757316393576076163e-01	4.687726891366321354e-05
2.500000000000000000e+00	7.588552138926551180e-04	2.334642754043705568e-03	1.296134508321229945e-03	3.734482795608042860e-01	-4.218606003936938844e-04
2.625000000000000000e+00	8.804529018969611863e-04	2.673179412527327756e-03	1.393373407725470841e-03	3.755278440442546550e-01	2.065504412242380890e-06
2.750000000000000000e+00	9.497610687487543319e-04	3.163993866973724943e-03	1.547339540346158015e-03	3.734492773788478104e-01	-3.832033071833117026e-04
2.875000000000000000e+00	1.070036085391029221e-03	3.594172853877365594e-03	1.668903906294210262e-03	3.753427235613452928e-01	-3.153418895329283161e-05
3.000000000000000000e+00	1.140757253766693912e-03	4.157343750346167988e-03	1.840126149634689710e-03	3.734340436264825258e-01	-3.538003317677003152e-04
3.125000000000000000e+00	1.259395769358242437e-03	4.689436091764451024e-03	1.929272090277003209e-03	3.751718072695425232e-01	-5.743340774933352152e-05
3.250000000000000000e+00	1.332411739985449794e-03	5.305667628457171742e-03	2.074982938801674375e-03	3.734062983017987780e-01	-3.308257227855381042e-04
3.375000000000000000e+00	1.444613516453674504e-03	5.924488662787127588e-03	2.185006948141195952e-03	3.750119897094826849e-01	-7.802061396515718589e-05
3.500000000000000000e+00	1.504049380122321131e-03	6.606207694855340158e-03	2.301098505402255755e-03	3.733686075682811634e-01	-3.118892220755911334e-04
3.625000000000000000e+00	1.612887311502720451e-03	7.294127695537328329e-03	2.386157913220639595e-03	3.748613201241149384e-01	-9.926692967532304744e-05
3.750000000000000000e+00	1.670408870568454310e-03	8.026475018735698685e-03	2.493397978686515571e-03	3.733206530187928029e-01	-3.102192361199408526e-04
3.875000000000000000e+00	1.759083222119994967e-03	8.778225480908979916e-03	2.563425677829944335e-03	3.747114572870209326e-01	-1.089661904703636294e-04
4.000000000000000000e+00	1.800510257949586128e-03	9.552254057602302742e-03	2.634165515877855135e-03	3.732680128838499756e-01	-2.857731678427989750e-04
4.125000000000000000e+00	1.875931586868925588e-03	1.034610964614604729e-02	2.675632951830432017e-03	3.745734040243222096e-01	-1.181736723433710631e-04
4.250000000000000000e+00	1.890091841126849371e-03	1.114482009488238813e-02	2.726241086461804203e-03	3.732109247353885828e-01	-2.763038352296026982e-04
4.375000000000000000e+00	1.944799139152165578e-03	1.196879819943449767e-02	2.745682720218382920e-03	3.744399252717942606e-01	-1.270464295336072667e-04
4.500000000000000000e+00	1.921094260986511626e-03	1.277908052151347472e-02	2.767914181861200369e-03	3.731495502745050263e-01	-2.680960572712668332e-04
4.625000000000000000e+00	1.943761908646108238e-03	1.361629103552115805e-02	2.741728617660329267e-03	3.743104115889585026e-01	-1.346225989981224649e-04
4.750000000000000000e+00	1.923166965732293204e-03	1.441098742299546688e-02	2.725718119553358770e-03	3.730845158656941329e-01	-2.610984024791670457e-04
4.875000000000000000e+00	1.925579652455863388e-03	1.523866831317800818e-02	2.679218735247692294e-03	3.741842783812127649e-01	-1.410973099398851120e-04
5.000000000000000000e+00	1.862519451316736784e-03	1.600568775783810238e-02	2.631986544616579052e-03	3.730163536090965182e-01	-2.550918926247351822e-04
5.125000000000000000e+00	1.842291002974182773e-03	1.680525553085560411e-02	2.549987848720180160e-03	3.740610468394600097e-01	-1.466922433546008996e-04
5.250000000000000000e+00	1.753569841145298123e-03	1.752346845364335937e-02	2.453437135088622732e-03	3.729454885136763709e-01	-2.498372106701185437e-04
5.375000000000000000e+00	1.710432109321589119e-03	1.826556818445440600e-02	2.377564288625885758e-03	3.739403537655198728e-01	-1.517546333684641863e-04
5.500000000000000000e+00	1.591659164036294356e-03	1.893862075804491479e-02	2.382445494044534845e-03	3.728721778441537182e-01	-2.562824129236396546e-04
5.625000000000000000e+00	1.521555913881357915e-03	1.968362583578159644e-02	2.400425314061920869e-03	3.738165470990525985e-01	-1.633026249759173616e-04
5.750000000000000000e+00	1.395016425721845588e-03	2.036738019516694254e-02	2.430433944721148605e-03	3.727932884916110301e-01	-2.408051537654339752e-04
5.875000000000000000e+00	1.342362889142916351e-03	2.113024673853569971e-02	2.421889739580891307e-03	3.737002172931336852e-01	-1.594515268147045058e-04
6.000000000000000000e+00	1.297309546563857720e-03	2.180891549344281602e-02	2.386594445101039054e-03	3.727162595539916246e-01	-2.381719691720840244e-04
6.125000000000000000e+00	1.326931538918928958e-03	2.255077389097230253e-02	2.304738211768562941e-03	3.735851595440952133e-01	-1.623399535578510394e-04
6.250000000000000000e+00	1.341378376426589827e-03	2.318072091928542050e-02	2.224269986309466464e-03	3.726378352553627593e-01	-2.354188239859566025e-04
6.375000000000000000e+00	1.411044840608272196e-03	2.387468374770903082e-02	2.168476402973638310e-03	3.734714318033234282e-01	-1.648070037837746677e-04
6.500000000000000000e+00	1.403255170337974148e-03	2.447142182415227088e-02	2.128210058085236445e-03	3.725582191571835677e-01	-2.335161425633401123e-04
6.625000000000000000e+00	1.429350638278007943e-03	2.514141768308897698e-02	2.098279645422595346e-03	3.733586232229481605e-01	-1.649452446897255674e-04
6.750000000000000000e+00	1.376799016775308738e-03	2.572034085010837731e-02	2.069446268276516412e-03	3.724785362766390162e-01	-2.495952633825205711e-04
6.875000000000000000e+00	1.404472166376967684e-03	2.637317476717577006e-02	2.025503343053419551e-03	3.732380470305637910e-01	-3.798864569875263402e-04
7.000000000000000000e+00	1.407993447924894620e-03	2.692594262382602341e-02	1.975342472673885866e-03	3.722950181204801590e-01	-6.127492011813907716e-04
