0.000000000000000000e+00	-1.493087061960149289e-04	-1.815897775369091651e-05	9.125052699744228956e-05	7.997041034809650173e-02	3.601627330389455262e-01
1.250000000000000000e-01	4.315729940334249838e-05	1.813142495559940599e-05	8.557014753340515002e-08	1.471015202444928005e-01	1.313158051337196541e-01
2.500000000000000000e-01	-2.975594420019296875e-05	-1.809091513057932174e-05	-1.281013398893984935e-07	1.289225918866137577e-01	-2.001379940604776017e-02
3.750000000000000000e-01	2.465043775083837824e-05	1.802953295858515857e-05	2.000410774128067735e-07	1.396407340824412091e-01	8.127484025384934530e-03
5.000000000000000000e-01	-2.203589037687621666e-05	-1.793180215892679506e-05	-3.349066012894676642e-07	1.319523724454497726e-01	-4.774679366415624827e-03
6.250000000000000000e-01	2.049067379467441164e-05	1.776314774787541269e-05	6.328162866094222048e-07	1.378608190836717873e-01	2.707503328432992601e-03
7.500000000000000000e-01	-1.950294595705683403e-05	-1.742845913970900320e-05	-1.530186358865801970e-06	1.329616812206929899e-01	-2.195730841511176184e-03
8.750000000000000000e-01	1.884685852576505554e-05	1.654603523333488620e-05	8.383908564309681640e-06	1.370422899305822340e-01	1.273757974918532550e-03
1.000000000000000000e+00	-1.841161830946490787e-05	-1.075988574976694849e-05	4.409281923882587027e-05	1.334365153928693815e-01	-1.318602426594502443e-03
1.125000000000000000e+00	1.814444560619137855e-05	5.161752949023460025e-05	6.986801697714152407e-05	1.365507385495580428e-01	6.992356202390869607e-04
1.250000000000000000e+00	-1.803600740560714840e-05	4.481323927275633856e-05	9.791009612352407374e-05	1.336971779154445261e-01	-9.201754701470906024e-04
1.375000000000000000e+00	1.814648320526701674e-05	1.294953661350050516e-04	1.276588338440126397e-04	1.362077136058655324e-01	4.083534091853968000e-04
1.500000000000000000e+00	-1.878302659932203856e-05	1.463532663178046143e-04	1.605259002041008361e-04	1.338494047566687051e-01	-6.797921671709573335e-04
1.625000000000000000e+00	3.767563377142887264e-05	2.571779068361991580e-04	2.057124495331416527e-04	1.359542992545471340e-01	2.244399451575123923e-04
1.750000000000000000e+00	1.582013627036820354e-05	3.099772558226876495e-04	2.536239457503102271e-04	1.339330719506417189e-01	-5.584411798426786337e-04
1.875000000000000000e+00	4.391992452517695975e-05	4.589107719681659141e-04	3.004221873623088321e-04	1.357461223790643601e-01	1.294082182385365546e-04
2.000000000000000000e+00	3.143540855516958741e-05	5.489335122066019319e-04	3.582196734982328852e-04	1.339813130179324241e-01	-4.813418227576402139e-04
2.125000000000000000e+00	8.013018656001149188e-05	7.438392351211676979e-04	4.132346802555681917e-04	1.355666867637877471e-01	6.296639048664703865e-05
2.250000000000000000e+00	3.898356695883292515e-05	8.776209938764828120e-04	4.649419654455388008e-04	1.340047857611775250e-01	-4.025837162628264796e-04
2.375000000000000000e+00	9.403574654499141075e-05	1.113654768634535523e-03	5.424001483081171545e-04	1.354166107608048564e-01	-1.904810762696047451e-06
2.500000000000000000e+00	7.358877341556862325e-05	1.309046881690415030e-03	6.081817748998134343e-04	1.340040756818222101e-01	-3.711894326307961641e-04
2.625000000000000000e+00	1.114834682529471620e-04	1.597403460457078777e-03	6.794019095606429991e-04	1.352782379847873862e-01	-2.731782351500774216e-05
