0.000000000000000000e+00	-2.044193709915893733e-04	6.855366910481688197e-03	-2.824000414521275759e-02	2.274724724657089248e-01	5.040560344189666253e-01
1.250000000000000000e-01	4.076744840526249009e-05	-1.443236677861316859e-03	-1.033673475838347081e-02	3.365475846285762018e-01	1.838312925665772091e-01
2.500000000000000000e-01	-2.172833987314352729e-05	7.802641083305468126e-04	1.556970835546032939e-03	3.070327494450644790e-01	-2.796522049539689608e-02
3.750000000000000000e-01	1.496376834087238181e-05	-5.281742227449264145e-04	-6.523021258470527257e-04	3.244445272146881942e-01	1.140465988236453489e-02
5.000000000000000000e-01	-1.168990862313751932e-05	3.968932890910768113e-04	3.597035672690504808e-04	3.119685679688212754e-01	-6.637409763702050748e-03
6.250000000000000000e-01	9.848586119073625980e-06	-3.167693448469361111e-04	-2.277667813006902561e-04	3.215719251029755532e-01	3.835693984783564419e-03
7.500000000000000000e-01	-8.727061669577044188e-06	2.630302613883941454e-04	1.560071307932810441e-04	3.136286165469321374e-01	-3.043507629563147691e-03
8.750000000000000000e-01	8.022893345617106470e-06	-2.250808784606671167e-04	-8.849451457314856000e-05	3.202547265639448248e-01	1.839338057224882642e-03
1.000000000000000000e+00	-7.596581369041403715e-06	2.110202905393002691e-04	1.628226354827584503e-04	3.144246629830332318e-01	-1.796242854200761968e-03
1.125000000000000000e+00	7.398825203464761309e-06	-1.293868056034051903e-04	2.659217790935969797e-05	3.194773312847888347e-01	1.012947813289429662e-03
1.250000000000000000e+00	-7.505113422964763884e-06	2.266490377509310615e-04	2.047162014025967990e-04	3.148630562917336673e-01	-1.240194477591854538e-03
1.375000000000000000e+00	8.980763570996520118e-06	-9.071058139924073285e-06	1.486476914397804466e-04	3.189405879764658502e-01	6.073892983745272965e-04
1.500000000000000000e+00	2.029110188074484058e-05	3.140122165407032979e-04	2.765021872583788096e-04	3.151259280810699281e-01	-9.185526661996486122e-04
1.625000000000000000e+00	4.385229376889316965e-05	1.534347284434004160e-04	2.746635343581126315e-04	3.185430479084901956e-01	3.687069075597440484e-04
1.750000000000000000e+00	5.442079087292056290e-05	4.754373905662245391e-04	4.006424313487785176e-04	3.152855006069446020e-01	-7.477177690219391840e-04
