0.000000000000000000e+00	-7.942993550713729582e-04	1.009988852081527243e-02	-8.828698834135069451e-02	4.857884314248164803e-01	1.000000000000000000e+00
1.250000000000000000e-01	2.113868629403530572e-04	-2.139278841229492415e-03	-3.222860109704928089e-02	6.332070058467282880e-01	3.647051195934447598e-01
2.500000000000000000e-01	-1.352422502547115022e-04	1.164228802844855491e-03	4.853790933454797153e-03	5.933170490544934506e-01	-5.548603852789276564e-02
3.750000000000000000e-01	1.050263740011591511e-04	-7.935231258970943703e-04	-2.033192201592860099e-03	6.168476604465258362e-01	2.260737204967982680e-02
5.000000000000000000e-01	-8.883206517812212858e-05	6.005085966852314206e-04	1.120972025400706956e-03	5.999825421724725993e-01	-1.316036792748799880e-02
6.250000000000000000e-01	7.875501683332218530e-05	-4.827238907028032406e-04	-7.098597757204257955e-04	6.129674950890495744e-01	7.636332728891370020e-03
7.500000000000000000e-01	-7.191642368531816001e-05	4.036938052454233455e-04	4.871358493015939817e-04	6.022340167418817058e-01	-6.037351452359545484e-03
8.750000000000000000e-01	6.705858559290835954e-05	-3.476612433146703094e-04	-3.221871803076580020e-04	6.111874596002677684e-01	3.632090807674055819e-03
1.000000000000000000e+00	-6.373385607286523281e-05	3.143646097258202083e-04	4.331728726283577626e-04	6.033048920399581849e-01	-3.581463096664593438e-03
1.125000000000000000e+00	6.428547392469266075e-05	-2.275603001428882957e-04	7.998803580000410216e-06	6.101315112321578082e-01	2.010225624754788734e-03
1.250000000000000000e+00	-2.008099718780386535e-05	3.165823475273008675e-04	4.888647726215903907e-04	6.038975812316936809e-01	-2.430276375148583082e-03
1.375000000000000000e+00	1.343538207745970841e-04	-9.201829374008917660e-05	2.709646170236205140e-04	6.094149754748064973e-01	1.210625213869603346e-03
1.500000000000000000e+00	8.096769446063073765e-05	3.917096422566686514e-04	6.229458424083324014e-04	6.042545185180694389e-01	-1.841246611241709749e-03
1.625000000000000000e+00	2.535593734982017028e-04	8.069885441422286368e-05	5.543749737226603925e-04	6.088721075736296395e-01	7.227142317942370766e-04
1.750000000000000000e+00	2.247235986010180338e-04	5.454149211928377558e-04	8.952501889150878871e-04	6.044676015216005061e-01	-1.473268636313782281e-03
1.875000000000000000e+00	3.899457757959927081e-04	3.289147489392375877e-04	9.155177469160410844e-04	6.084377332494178559e-01	4.297695404230903772e-04
2.000000000000000000e+00	3.627877909188408859e-04	7.992501722969789233e-04	1.241602265225647287e-03	6.045943135475587704e-01	-1.212320598688232257e-03
2.125000000000000000e+00	5.173442126288821516e-04	6.731597663915591528e-04	1.250555742118745562e-03	6.080802961006159801e-01	2.510910241177403013e-04
2.250000000000000000e+00	4.857811800143734329e-04	1.145977619022867751e-03	1.563436662835853341e-03	6.046683445092099207e-01	-1.071548982196874472e-03
2.375000000000000000e+00	6.507746664106754632e-04	1.106636167294963507e-03	1.710873923248088348e-03	6.077643636538585525e-01	9.513472249698305900e-05
