0.000000000000000000e+00	-1.918995175891920332e-04	1.565873105074140625e-02	-1.060538516318327157e-01	6.605724849436597212e-01	7.167114050040747086e-01
1.250000000000000000e-01	-1.304815271656208415e-05	-3.322810187111255135e-03	-3.868276677492928084e-02	8.152515211600604994e-01	2.614314229941021028e-01
2.500000000000000000e-01	3.848199278225488285e-05	1.811831170451442099e-03	5.826179026388972511e-03	7.734155631005644738e-01	-3.976590342142533735e-02
3.750000000000000000e-01	-4.829924635862514992e-05	-1.237268629744180115e-03	-2.441368011538932320e-03	7.980871462874000732e-01	1.620321211130408209e-02
5.000000000000000000e-01	5.340437980073677829e-05	9.379180239742408200e-04	1.347590024716286815e-03	7.804094443629177036e-01	-9.442643787982507933e-03
6.250000000000000000e-01	-5.644142200175465067e-05	-7.548847232233670901e-04	-8.568370294783553536e-04	7.940113661888494878e-01	5.457564748890629883e-03
7.500000000000000000e-01	5.834343719251018119e-05	6.312042713116112081e-04	6.035905948047583843e-04	7.827651229514067666e-01	-4.316986494836044623e-03
8.750000000000000000e-01	-5.945132690865477943e-05	-5.388231735525463723e-04	-3.415262448383599636e-04	7.921480016442971062e-01	2.614626924827096952e-03
1.000000000000000000e+00	5.957542682906187949e-05	5.089513893943556268e-04	4.806468198819028670e-04	7.838936887031835443e-01	-2.569195289938608524e-03
1.125000000000000000e+00	-5.282606730099263808e-05	-3.667706305840337608e-04	-2.895796037569050668e-05	7.910390457981231194e-01	1.446017654902612354e-03
1.250000000000000000e+00	1.025500503634952201e-04	4.985855854074632389e-04	5.257230009126624909e-04	7.845178412299902426e-01	-1.758205722367586852e-03
1.375000000000000000e+00	8.315585425909219160e-06	-1.785825984104604176e-04	2.220892043578760473e-04	7.902801418244813636e-01	8.592449153917773542e-04
1.500000000000000000e+00	1.703363270045564254e-04	5.780847327960070108e-04	6.672913181502194719e-04	7.848887218228165485e-01	-1.304463943673441536e-03
1.625000000000000000e+00	7.688498754755380092e-05	6.028128966595542107e-05	5.235367300075006395e-04	7.897170889019865525e-01	5.164823372653801941e-04
1.750000000000000000e+00	2.384325463400182937e-04	7.654901664933362257e-04	8.677250620903215628e-04	7.851116539251752346e-01	-1.051354440113983022e-03
1.875000000000000000e+00	1.471463322626162821e-04	3.708925271788398605e-04	8.422985939555147680e-04	7.892632870219460361e-01	3.221671260323949633e-04
2.000000000000000000e+00	3.139860135240405965e-04	1.066999734505159067e-03	1.221982528108844128e-03	7.852507126877604771e-01	-8.846592760976560105e-04
2.125000000000000000e+00	2.241297518962235549e-04	8.083139200341525523e-04	1.217230911072291746e-03	7.888814366892981100e-01	1.692523012114074043e-04
2.250000000000000000e+00	4.040984238584176356e-04	1.502720236476491307e-03	1.523731191534950834e-03	7.853237679862976606e-01	-7.643170392131551100e-04
2.375000000000000000e+00	3.242108769507548666e-04	1.353749394606613889e-03	1.611545134133303024e-03	7.885515303360188799e-01	6.741551868860472588e-05
2.500000000000000000e+00	5.210806499225799924e-04	2.079589627819378259e-03	1.918808511979535735e-03	7.853528669161708997e-01	-6.683643242319020281e-04
2.625000000000000000e+00	4.504955600511561967e-04	2.040606917219210670e-03	1.990609510387574173e-03	7.882630405790768124e-01	-9.107026427079905275e-08
2.750000000000000000e+00	6.364128215001727288e-04	2.792149066792966403e-03	2.295950245965121261e-03	7.853528276070135261e-01	-6.217125037502847177e-04
2.875000000000000000e+00	5.640249797303762466e-04	2.862466257606691763e-03	2.431113501202506518e-03	7.879946874031336090e-01	-5.237727503224294854e-05
3.000000000000000000e+00	7.405322728797191639e-04	3.662391504326930562e-03	2.721531494218079345e-03	7.853302197166825982e-01	-5.767894404600030752e-04
3.125000000000000000e+00	6.668669378316575014e-04	3.836666845190245777e-03	2.822778637986830211e-03	7.877457246152465009e-01	-8.699671430456137390e-05
3.250000000000000000e+00	8.421288349225354445e-04	4.672834563166181933e-03	3.069394013892709060e-03	7.852926688480103001e-01	-5.285762500356409573e-04
3.375000000000000000e+00	7.645976214986641628e-04	4.935388450364553564e-03	3.203515265292837273e-03	7.875175723510253745e-01	-1.351023712448401622e-04
3.500000000000000000e+00	9.396253633473185176e-04	5.819566269343927345e-03	3.446411835466138465e-03	7.852343538709392057e-01	-4.973997848071139757e-04
3.625000000000000000e+00	8.628880918993249785e-04	6.169067517573241510e-03	3.537268057214163191e-03	7.873028769553862549e-01	-1.475855128351105498e-04
3.750000000000000000e+00	1.032115946358419696e-03	7.085768268879723275e-03	3.699938394364250729e-03	7.851706507270365121e-01	-4.877213085888558995e-04
3.875000000000000000e+00	9.428885627277905964e-04	7.493499061161975477e-03	3.833561735656905271e-03	7.870923591334902936e-01	-1.729562320543020051e-04
4.000000000000000000e+00	1.096859399991246880e-03	8.458031681355053510e-03	3.981094028437374109e-03	7.850959966805263202e-01	-4.674620183167013773e-04
4.125000000000000000e+00	9.974872378883271190e-04	8.918573196798007530e-03	4.014934498635462298e-03	7.868905859401068570e-01	-1.902283593222877398e-04
4.250000000000000000e+00	1.145812969676451290e-03	9.895219366300039149e-03	4.109165941196013180e-03	7.850138873710453824e-01	-4.361415686792591436e-04
4.375000000000000000e+00	1.025835999413304616e-03	1.038949200956803057e-02	4.104898429209241119e-03	7.867023317640851054e-01	-2.125334350772341611e-04
4.500000000000000000e+00	1.146923273215421854e-03	1.136461057863851626e-02	4.169517766445483657e-03	7.849221503994499027e-01	-4.327489551221067824e-04
4.625000000000000000e+00	1.025953915297766854e-03	1.188201438773668454e-02	4.134824793963286227e-03	7.865155419604498155e-01	-2.216922539372059029e-04
4.750000000000000000e+00	1.146901229427087438e-03	1.284471424541287592e-02	4.111100260036261098e-03	7.848264601566653509e-01	-4.242799682966913173e-04
4.875000000000000000e+00	1.023902089085286819e-03	1.335362561011311719e-02	4.019367213517744536e-03	7.863324076720211719e-01	-2.180407176954909747e-04
