0.000000000000000000e+00	-1.572656492160599785e-03	-9.718812186991427834e-03	8.228249469397898308e-02	4.869782454526053739e-01	1.000000000000000000e+00
1.250000000000000000e-01	3.204231929847715737e-04	2.058686977488402396e-03	3.003690535862358485e-02	6.347530410726099914e-01	3.647044611102097100e-01
2.500000000000000000e-01	-1.647967604925917645e-04	-1.120151461391542596e-03	-4.525279060300465249e-03	5.947664998571356998e-01	-5.548479024829084533e-02
3.750000000000000000e-01	1.051319752885566277e-04	7.632359693500512026e-04	1.896085134793099470e-03	6.183545339946899810e-01	2.260735919334531246e-02
5.000000000000000000e-01	-7.386126118559598139e-05	-5.773594331755474603e-04	-1.045587003311157287e-03	6.014480956257449717e-01	-1.318020528073818136e-02
6.250000000000000000e-01	5.465912807667240911e-05	4.639159231193860727e-04	6.617758542888875408e-04	6.144591297115084005e-01	7.616440306149439496e-03
7.500000000000000000e-01	-4.166458922638962382e-05	-3.879129512732278550e-04	-4.455469607206113611e-04	6.036991314449313695e-01	-6.026700617056642180e-03
8.750000000000000000e-01	3.225016660556076617e-05	3.363692565497953418e-04	4.686590483634181558e-04	6.126779408076113986e-01	3.658923226957773011e-03
1.000000000000000000e+00	-2.502016802493777200e-05	-2.537499905838512732e-04	-1.659898589707643350e-06	6.047805247090373149e-01	-3.571579799801381881e-03
1.125000000000000000e+00	1.905428618040511224e-05	3.358940776110402545e-04	5.482971657341155578e-04	6.116223618576990262e-01	2.008779155366891694e-03
1.250000000000000000e+00	9.508913253376569070e-06	-9.678903709460959476e-05	3.147528435333054458e-04	6.053742185672974507e-01	-2.450548673673595083e-03
1.375000000000000000e+00	8.959803414202565112e-05	4.259983304176196664e-04	7.727215345662194999e-04	6.108981031988810484e-01	1.192819190846292022e-03
1.500000000000000000e+00	1.358758088386809377e-04	1.244178492929798947e-04	6.629150371555480930e-04	6.057267557915753109e-01	-1.840998961615655533e-03
1.625000000000000000e+00	2.538187295509761643e-04	6.157709260409727128e-04	1.027548542933293249e-03	6.103539967083022599e-01	7.349571443043326473e-04
1.750000000000000000e+00	3.636771941831239206e-04	4.185740279763879241e-04	1.025456955642060387e-03	6.059439720751533809e-01	-1.445886502328326897e-03
1.875000000000000000e+00	5.158669740330233157e-04	9.093283463209913533e-04	1.313946991310478664e-03	6.099266655435596762e-01	4.355077294957642137e-04
2.000000000000000000e+00	6.594408409443812576e-04	7.947174507027854372e-04	1.360437119049600404e-03	6.060726862065877185e-01	-1.234250622475089373e-03
2.125000000000000000e+00	8.122391171382761571e-04	1.298780491458891842e-03	1.685508925970305915e-03	6.095618832765994366e-01	2.335066745679809791e-04
2.250000000000000000e+00	1.006816758143733344e-03	1.277227856863117272e-03	1.770572936214669796e-03	6.061416990088080992e-01	-1.069436596511485170e-03
2.375000000000000000e+00	1.186296986533003387e-03	1.805642160018505488e-03	2.121254450411278521e-03	6.092458117276433605e-01	9.441331943220967928e-05
2.500000000000000000e+00	1.383575854419528354e-03	1.884479073790454534e-03	2.250446907750224077e-03	6.061696028267739011e-01	-9.386911458991000542e-04
2.625000000000000000e+00	1.569555100119274888e-03	2.449877283766496456e-03	2.500105147347832582e-03	6.089683819431722656e-01	2.044238744348979894e-05
2.750000000000000000e+00	1.775880997436873193e-03	2.600183827116448517e-03	2.713846684731915058e-03	6.061756445660267945e-01	-8.624202852826616701e-04
2.875000000000000000e+00	1.962434985024554424e-03	3.226769797315804950e-03	3.001340859876999376e-03	6.087134939803798828e-01	-8.043803860228218279e-05
3.000000000000000000e+00	2.162305340106619733e-03	3.459377258258422485e-03	3.195374277384772227e-03	6.061518711365977419e-01	-8.003418854188023906e-04
3.125000000000000000e+00	2.341423165682965640e-03	4.141509147941092352e-03	3.506334267905531800e-03	6.084769532632920974e-01	-1.375436835634606984e-04
3.250000000000000000e+00	2.524478688523034298e-03	4.463135082185125044e-03	3.640814910128250138e-03	6.061112201571429159e-01	-7.493937172438203250e-04
3.375000000000000000e+00	2.700031110895260728e-03	5.183764726640722846e-03	3.953941028239593702e-03	6.082554702564828553e-01	-1.831705235009117784e-04
3.500000000000000000e+00	2.896471088474664949e-03	5.595029231230703483e-03	4.122976914470127645e-03	6.060570841837950029e-01	-6.901211634869378834e-04
3.625000000000000000e+00	3.044195749989622463e-03	6.364048755362443355e-03	4.371186333651214291e-03	6.080515052287082112e-01	-1.972466429920319210e-04
3.750000000000000000e+00	3.229126098776917766e-03	6.846368135910996244e-03	4.574359435122087730e-03	6.059987880190852438e-01	-6.753276051190547791e-04
3.875000000000000000e+00	3.350185060281886135e-03	7.673549995584881024e-03	4.717823146439115503e-03	6.078519124310621802e-01	-2.488957165567132245e-04
4.000000000000000000e+00	3.523409292262155799e-03	8.196938712848454711e-03	4.748209509546340648e-03	6.059252269917955180e-01	-6.494538483168546192e-04
4.125000000000000000e+00	3.625042006224813394e-03	9.032819272469100325e-03	4.944569459252076693e-03	6.076599666116628828e-01	-2.731196811294770376e-04
4.250000000000000000e+00	3.762970755605147925e-03	9.612419925265198312e-03	5.019951505438084542e-03	6.058445065816780994e-01	-6.268238425565132591e-04
4.375000000000000000e+00	3.833892489178634868e-03	1.046988009277873520e-02	5.098627215038690520e-03	6.074747090812158135e-01	-2.720276293169770457e-04
4.500000000000000000e+00	3.922315052135304757e-03	1.107200323003600974e-02	5.090534445392448475e-03	6.057641089270274781e-01	-5.891820174538189327e-04
4.625000000000000000e+00	3.945465277068229033e-03	1.192714668150681064e-02	5.114099738137144711e-03	6.073005765767913733e-01	-3.102925092791118189e-04
4.750000000000000000e+00	3.991212190262015402e-03	1.253601585184544939e-02	5.079148627454465464e-03	6.056724021027451998e-01	-5.932088086311578185e-04
4.875000000000000000e+00	3.959464517609058258e-03	1.338115385371499953e-02	5.048791183563690679e-03	6.071252539558804617e-01	-3.245855024001276408e-04
