0.000000000000000000e+00	-2.569537859670990528e-04	8.607007358917942094e-03	-1.265123433651063056e-01	7.816887791938027519e-01	1.000000000000000000e+00
1.250000000000000000e-01	1.320345851762255132e-04	-1.821069411260838565e-03	-4.620578897397428775e-02	9.647506537928585146e-01	3.647504934435578106e-01
2.500000000000000000e-01	-1.128114503783164159e-04	9.897661976071819162e-04	6.960294116444487415e-03	9.152325973752193367e-01	-5.545915303123413742e-02
3.750000000000000000e-01	1.034388437087851228e-04	-6.736322607238586987e-04	-2.917183242632553648e-03	9.444457407577112606e-01	2.260174233665145083e-02
5.000000000000000000e-01	-9.735944322497908543e-05	5.088548493909931863e-04	1.611631792107448297e-03	9.235076320179238518e-01	-1.318445691811162210e-02
6.250000000000000000e-01	9.282835196369428662e-05	-4.079471962261498877e-04	-1.028646983176716937e-03	9.396185979597112548e-01	7.612671140922768788e-03
7.500000000000000000e-01	-8.905417718429626552e-05	3.392775666586239657e-04	7.579049943264413872e-04	9.262948117174507612e-01	-6.039162409451648630e-03
8.750000000000000000e-01	8.514253053489184871e-05	-2.830030009782745774e-04	-2.910516489280249924e-04	9.374075171763465164e-01	3.625830882123590344e-03
1.000000000000000000e+00	-6.536080471488206218e-05	2.912963363947999526e-04	7.429588542067987710e-04	9.276223145139721460e-01	-3.568534882419393140e-03
1.125000000000000000e+00	1.724683354641715809e-04	-1.605227470730346119e-04	2.290624330591476614e-04	9.361009918060508861e-01	2.054991659120403592e-03
1.250000000000000000e+00	9.843028993277705072e-05	3.290583535002954076e-04	9.561267471752617252e-04	9.283746957647801556e-01	-2.433507849850995684e-03
1.375000000000000000e+00	3.853726186880937401e-04	-2.900765591108305916e-06	7.229372519394089988e-04	9.352100267883604046e-01	1.185390652203193286e-03
1.500000000000000000e+00	3.535529020645292262e-04	4.482379523081306662e-04	1.381063785663693040e-03	9.288086954346291835e-01	-1.842804736094100573e-03
1.625000000000000000e+00	6.398654812650399594e-04	2.247740809628277097e-04	1.350453181426838336e-03	9.345353322093415960e-01	7.179430309793879668e-04
1.750000000000000000e+00	6.071876625614892062e-04	6.708664970946215389e-04	2.004230500513321835e-03	9.290715514288420129e-01	-1.475060425617231389e-03
1.875000000000000000e+00	8.638770864737128300e-04	5.551808850510256930e-04	1.969686284216709202e-03	9.339952775560208531e-01	4.229709035575699621e-04
2.000000000000000000e+00	8.291778569024314512e-04	9.955785250064406663e-04	2.488142353139273510e-03	9.292264111218542233e-01	-1.227840358605985626e-03
2.125000000000000000e+00	1.118314436899122159e-03	9.653628290972222914e-04	2.744001556320882843e-03	9.335457360405112759e-01	2.760100843573498630e-04
2.250000000000000000e+00	1.139603379581084546e-03	1.447940059473068822e-03	3.296204083960137515e-03	9.293274649687556233e-01	-1.045199165049149172e-03
2.375000000000000000e+00	1.467009722306169975e-03	1.508757541793590787e-03	3.576674400524698216e-03	9.331630638035447456e-01	8.946375028632396213e-05
2.500000000000000000e+00	1.528745225810675037e-03	2.037571620133764392e-03	4.118643576654640662e-03	9.293602197724277758e-01	-9.565519190143636705e-04
2.625000000000000000e+00	1.877601016805781169e-03	2.187735264661449987e-03	4.400928632105251086e-03	9.328128474286525584e-01	-9.434794458533117328e-06
2.750000000000000000e+00	1.921559648343058695e-03	2.763085359188089188e-03	4.941846156508947902e-03	9.293567654701077041e-01	-8.704032256915979595e-04
2.875000000000000000e+00	2.227635028733227981e-03	3.002421796200347315e-03	5.236200998942008855e-03	9.324941721363482205e-01	-8.500338827360170524e-05
3.000000000000000000e+00	2.231967705452008507e-03	3.626297667942373400e-03	5.711774844656746647e-03	9.293256437108984302e-01	-8.006070768437233880e-04
3.125000000000000000e+00	2.512233586791690326e-03	3.944034685342114564e-03	6.036161563400301196e-03	9.322010508717396560e-01	-9.848734074620607971e-05
3.250000000000000000e+00	2.517548683079762553e-03	4.621387230052276945e-03	6.511183436565251212e-03	9.292895851564558773e-01	-7.183443250505577513e-04
3.375000000000000000e+00	2.806616477173297895e-03	5.017433832574199649e-03	6.742521348071653549e-03	9.319380479542369589e-01	-1.868676465192350511e-04
3.500000000000000000e+00	2.818935064565053668e-03	5.732923517690963026e-03	7.141190712164427641e-03	9.292211684731084276e-01	-7.135693518316678016e-04
3.625000000000000000e+00	3.109945363555322376e-03	6.194692635883628645e-03	7.403045865792792952e-03	9.316767932678314823e-01	-2.235471906503082231e-04
3.750000000000000000e+00	3.095148226102460362e-03	6.953350371991639384e-03	7.732203340016870555e-03	9.291393225375448317e-01	-6.809509865265157965e-04
3.875000000000000000e+00	3.327955159444136776e-03	7.469382644583096205e-03	7.883544522816142083e-03	9.314274809396242416e-01	-2.530817077998828300e-04
4.000000000000000000e+00	3.259319053008304014e-03	8.252989684936715489e-03	7.981446537386483950e-03	9.290466633138316777e-01	-6.532491450911981226e-04
4.125000000000000000e+00	3.442883815102961136e-03	8.785161564095230260e-03	8.203859046219784054e-03	9.311883109134629910e-01	-2.397120074395264506e-04
4.250000000000000000e+00	3.329328260597586367e-03	9.605434350336873595e-03	8.372442920096296801e-03	9.289588990549401126e-01	-5.902228923329375229e-04
4.375000000000000000e+00	3.477282529356050689e-03	1.016539807228696371e-02	8.143419993358795225e-03	9.309722162952595026e-01	-2.939395917983275795e-04
4.500000000000000000e+00	3.334657548952000162e-03	1.094791535422564265e-02	8.331048905706999602e-03	9.288512807895531465e-01	-6.143348043672195499e-04
4.625000000000000000e+00	3.460868551958305207e-03	1.153881058293986829e-02	8.238217551599352068e-03	9.307472937334216878e-01	-3.141422999122236927e-04
4.750000000000000000e+00	3.269773352607372677e-03	1.230602418048594264e-02	8.003230792014818379e-03	9.287362658329275655e-01	-5.982881961635225882e-04
4.875000000000000000e+00	3.352529466451450741e-03	1.285818073906343402e-02	7.863398151709692294e-03	9.305282462159413237e-01	-3.284206577232580220e-04
5.000000000000000000e+00	3.098206013253949637e-03	1.360234226960494071e-02	7.653649946133047124e-03	9.286160232304078166e-01	-5.857634772587084603e-04
5.125000000000000000e+00	3.121958905480448198e-03	1.411992085212126352e-02	7.332188997256872467e-03	9.303137842955040426e-01	-3.106535478485922654e-04
5.250000000000000000e+00	2.819752578740979208e-03	1.481108803658823768e-02	6.983302142311073775e-03	9.285022855887677951e-01	-5.264872121515868416e-04
5.375000000000000000e+00	2.799697244602042476e-03	1.527115098370159657e-02	6.635410241961501622e-03	9.301210248234862421e-01	-3.439386118555057812e-04
5.500000000000000000e+00	2.455862886304743201e-03	1.590496655570022844e-02	6.552547607552584343e-03	9.283763614947012632e-01	-5.646623999141381096e-04
5.625000000000000000e+00	2.401074586868936264e-03	1.635136920864763838e-02	6.359374918765592355e-03	9.299142885085984744e-01	-3.606045573336893366e-04
5.750000000000000000e+00	2.029978906805189089e-03	1.695333935631863562e-02	6.169198228214641498e-03	9.282443356021923275e-01	-5.550626275432591576e-04
5.875000000000000000e+00	2.164233582341672495e-03	1.736839048930817822e-02	6.110056047222527098e-03	9.297110668983625814e-01	-3.685082633809511391e-04
