0.000000000000000000e+00	-4.367370144989291057e-04	6.882710285617151674e-03	-3.928580585123512409e-02	2.194504920272800086e-01	8.995489722054698101e-01
1.250000000000000000e-01	2.462780395968866987e-04	-1.456142887669846378e-03	-1.434864702050369159e-02	3.247094260445091418e-01	3.280335693053638701e-01
2.500000000000000000e-01	-2.203815277825099596e-04	7.913875726561566022e-04	2.161323309510032337e-03	2.962188835074998638e-01	-4.988455860401470182e-02
3.750000000000000000e-01	2.097019960495541326e-04	-5.386126322765866095e-04	-9.055042023008583662e-04	3.130351412088432372e-01	2.033183211599509654e-02
5.000000000000000000e-01	-2.037409471403265064e-04	4.069807149032906289e-04	4.993187615211919228e-04	3.009770613083146418e-01	-1.185595361674163066e-02
6.250000000000000000e-01	1.998462333205918210e-04	-3.266406108925925373e-04	-3.162445338394481004e-04	3.102605395406399236e-01	6.850180087401206916e-03
7.500000000000000000e-01	-1.970217039577481556e-04	2.727278122377422946e-04	2.170162158489993972e-04	3.025801817077701239e-01	-5.429051333266711812e-03
8.750000000000000000e-01	1.947845749670495952e-04	-2.345123563754323724e-04	-1.465911813247886323e-04	3.089900002510148069e-01	3.288408411769685232e-03
1.000000000000000000e+00	-1.928059893231747553e-04	2.104965655531246889e-04	2.128928325563593917e-04	3.033497548488244266e-01	-3.205062476216626738e-03
1.125000000000000000e+00	1.905688703180483242e-04	-1.441345706145814908e-04	4.329327455453911105e-05	3.082399322277518672e-01	1.804644071236082784e-03
1.250000000000000000e+00	-1.835305904510141177e-04	2.288755323111530760e-04	2.704599980375033022e-04	3.037720885228946677e-01	-2.204312939184648826e-03
1.375000000000000000e+00	2.243269515245299110e-04	-2.931823102248815358e-05	1.886025575510574142e-04	3.077240656381873274e-01	1.069783283970469250e-03
1.500000000000000000e+00	-1.283298078126913295e-04	3.089415511414748744e-04	3.542085774330970592e-04	3.040224456498092920e-01	-1.651353930507190333e-03
1.625000000000000000e+00	2.869821142729427500e-04	1.210512602445768145e-04	3.555451334522322007e-04	3.073376058460446369e-01	6.737446750996893595e-04
1.750000000000000000e+00	-5.751626161575697428e-05	4.598784404374180266e-04	5.315939559970948728e-04	3.041801194363223382e-01	-1.313479790671291669e-03
1.875000000000000000e+00	3.535334704139206038e-04	3.467248260944266660e-04	5.517984454206880090e-04	3.070302173949628344e-01	3.824667270767659615e-04
2.000000000000000000e+00	1.250518250821517835e-05	6.941292655336517422e-04	7.291875291189169311e-04	3.042696266032094421e-01	-1.108530879651079340e-03
2.125000000000000000e+00	4.151525761292262614e-04	6.562812986860874602e-04	7.801019638552187871e-04	3.067707923223485511e-01	2.061297211013659203e-04
2.250000000000000000e+00	7.523422430172807518e-05	1.025300058436045105e-03	9.613514321613583942e-04	3.043178663219636149e-01	-9.545975206849595125e-04
2.375000000000000000e+00	4.825864732800235878e-04	1.064396558995592225e-03	1.051907660895641961e-03	3.065473916614674943e-01	1.097061679870453045e-04
2.500000000000000000e+00	1.535321246837359445e-04	1.471858470361239258e-03	1.214357203681443349e-03	3.043435404201044192e-01	-8.515259930165432374e-04
2.625000000000000000e+00	5.677387460772818006e-04	1.579918447983625490e-03	1.299999039242480609e-03	3.063481124202425687e-01	-7.252929680454541312e-06
2.750000000000000000e+00	2.476000888833318481e-04	2.023737240760263133e-03	1.470100971668246090e-03	3.043418430458196267e-01	-7.789429877181437353e-04
2.875000000000000000e+00	6.667608457887712337e-04	2.204009306604138609e-03	1.579016117049387253e-03	3.061658194910507613e-01	-7.518599285276978577e-05
3.000000000000000000e+00	3.565718004893450284e-04	2.694065023175581941e-03	1.745511113961886740e-03	3.043242475669624691e-01	-7.080480250086622091e-04
3.125000000000000000e+00	7.698456180485776070e-04	2.945017952158557589e-03	1.857107028346618441e-03	3.060001178279991296e-01	-1.010705981476065250e-04
3.250000000000000000e+00	4.535135930906170434e-04	3.482448639136200529e-03	1.997412173879437817e-03	3.043005944168834520e-01	-6.728091346617942094e-04
3.375000000000000000e+00	8.566918758888379410e-04	3.792964251521179549e-03	2.090884360038661096e-03	3.058426629822936782e-01	-1.665213040289086706e-04
3.500000000000000000e+00	5.279380887976238080e-04	4.370075979489529590e-03	2.244412279184334388e-03	3.042616240984353793e-01	-6.382217226996595707e-04
3.625000000000000000e+00	9.245037457542935183e-04	4.745767639457902989e-03	2.332459724632247704e-03	3.056933024910392649e-01	-1.996778815540801609e-04
3.750000000000000000e+00	5.950116504763418432e-04	5.360257484227696351e-03	2.447347058122265571e-03	3.042148942780284471e-01	-5.917457140844790140e-04
3.875000000000000000e+00	9.824471326540672091e-04	5.784721395887763157e-03	2.512626727557179876e-03	3.055548185952240425e-01	-2.039569418677345859e-04
4.000000000000000000e+00	6.528225696144558145e-04	6.426923925522914569e-03	2.610960093355831155e-03	3.041671630461561526e-01	-5.859295666214320731e-04
4.125000000000000000e+00	1.037876593412435803e-03	6.893132558038913421e-03	2.652950007190149791e-03	3.054176958292660338e-01	-2.463255064383416048e-04
4.250000000000000000e+00	7.062959160684366151e-04	7.553160748552666635e-03	2.722594917598604360e-03	3.041095164676371754e-01	-5.660251765801614654e-04
4.375000000000000000e+00	1.078675534489747677e-03	8.048935208704326508e-03	2.750424669488319828e-03	3.052852312085402309e-01	-2.640886812909011864e-04
4.500000000000000000e+00	7.284676116943586887e-04	8.720777753528953513e-03	2.739884330921534689e-03	3.040477128439599830e-01	-5.273916263859808372e-04
4.625000000000000000e+00	1.112482828501495848e-03	9.212077603383042254e-03	2.751055822511028117e-03	3.051618078439025106e-01	-2.633639750352914578e-04
4.750000000000000000e+00	7.238548656902331607e-04	9.888662697129494208e-03	2.762015317835315835e-03	3.039860788204052922e-01	-5.370140196560173112e-04
4.875000000000000000e+00	1.078720082832069355e-03	1.038461509873261045e-02	2.696962934923703790e-03	3.050361325888406028e-01	-2.918238979265610415e-04
5.000000000000000000e+00	7.079409526722485989e-04	1.103358399584425040e-02	2.662998279245772527e-03	3.039177844342949020e-01	-5.244221299464284832e-04
5.125000000000000000e+00	1.035905492585934874e-03	1.151511763878160233e-02	2.594103749844083474e-03	3.049134041636435422e-01	-3.002489888177126902e-04
5.250000000000000000e+00	6.566154461720165834e-04	1.213483926183711765e-02	2.510945494888884317e-03	3.038475183576738181e-01	-4.884931792024756669e-04
5.375000000000000000e+00	9.760135250959989846e-04	1.258107035907416946e-02	2.399617675366168962e-03	3.047990840478826957e-01	-3.018143465688484560e-04
5.500000000000000000e+00	5.899535249398737361e-04	1.315353082400975114e-02	2.316406235021058625e-03	3.037768859466044025e-01	-5.062656966853039484e-04
5.625000000000000000e+00	9.006152887467398522e-04	1.356443679715474936e-02	2.261950450125425633e-03	3.046806047005450324e-01	-3.203883737009622745e-04
5.750000000000000000e+00	5.018448234163502830e-04	1.411377955915200585e-02	2.256507097601313794e-03	3.037019067298429298e-01	-4.982346792952265825e-04
5.875000000000000000e+00	7.973674980667685985e-04	1.452237470697546710e-02	2.228233780857754361e-03	3.045640048202640227e-01	-3.212474812366445916e-04
6.000000000000000000e+00	4.595931157818207110e-04	1.505971481142566112e-02	2.219617900134671779e-03	3.036267264595619575e-01	-4.642518939193148700e-04
6.125000000000000000e+00	8.397887325261775776e-04	1.546465232450030744e-02	2.190457522105899134e-03	3.044553577960789625e-01	-3.283587288727345772e-04
6.250000000000000000e+00	5.186276320833317676e-04	1.598961319397793762e-02	2.179842033486297480e-03	3.035498819722814989e-01	-4.855998200325738244e-04
6.375000000000000000e+00	9.068988303804772187e-04	1.639004419387086325e-02	2.118594403959115410e-03	3.043417148016563933e-01	-3.390497081416723752e-04
6.500000000000000000e+00	6.003716973689356444e-04	1.688900406992236564e-02	2.070515134082307092e-03	3.034705355176458008e-01	-4.820692444065403167e-04
6.625000000000000000e+00	9.469952614617674477e-04	1.726902434062217023e-02	2.037956808314452320e-03	3.042288980538048193e-01	-3.281172842853438036e-04
6.750000000000000000e+00	5.746328246710471046e-04	1.775416247661955327e-02	2.014892363761943642e-03	3.033937475346817902e-01	-4.888078441225025394e-04
