0.000000000000000000e+00	1.622185047109686270e-04	1.474048568978118118e-02	-4.806542450191192417e-02	2.736976333530820593e-01	2.726395079632572549e-01
1.250000000000000000e-01	-2.044409921997007783e-04	-3.029952104602262001e-03	-1.777728431980124535e-02	3.768564818390754967e-01	9.932414145382813253e-02
2.500000000000000000e-01	2.098952329723521935e-04	1.595480587598838108e-03	2.677637481397586363e-03	3.488603574628811321e-01	-1.510819298063484709e-02
3.750000000000000000e-01	-2.121589073514480966e-04	-1.050034490551328328e-03	-1.121914122524505847e-03	3.654234815213335819e-01	6.158684708728207405e-03
5.000000000000000000e-01	2.134637848300028793e-04	7.659069249686879148e-04	6.190900431025310761e-04	3.535208912753637911e-01	-3.587235849377541207e-03
6.250000000000000000e-01	-2.143493698516421412e-04	-5.922625593104805007e-04	-3.933415689266993309e-04	3.627088704054762802e-01	2.076388502060167070e-03
7.500000000000000000e-01	2.150091758264542272e-04	4.750595245767883184e-04	2.766041950728948050e-04	3.550921811334055711e-01	-1.641208003684394923e-03
8.750000000000000000e-01	-2.155272528967203279e-04	-3.877339322091902891e-04	-1.515111056196955593e-04	3.614668997971013931e-01	9.904818491560110020e-04
1.000000000000000000e+00	2.159404278845250894e-04	3.630281129966841068e-04	2.296118783441057078e-04	3.558417200961811466e-01	-9.800103976059042730e-04
1.125000000000000000e+00	-2.162503375911887528e-04	-2.179526957695468383e-04	-1.408441842321338095e-05	3.607252850188429893e-01	5.501537528702930748e-04
1.250000000000000000e+00	2.163692879559202047e-04	3.526137128721278037e-04	2.498949364019749657e-04	3.562580444070656549e-01	-6.656918607355274964e-04
1.375000000000000000e+00	-2.152254364995413597e-04	-3.317361731634139836e-05	1.140149074028004643e-04	3.602215281986155260e-01	3.270489962775543547e-04
1.500000000000000000e+00	2.472592289834197351e-04	4.369194207954297735e-04	3.239909292462978766e-04	3.565055360351611635e-01	-4.990429748242119091e-04
1.625000000000000000e+00	-1.839344604193734350e-04	2.063940433785852455e-04	2.585923138969203178e-04	3.598438815470904051e-01	1.991988436665802404e-04
1.750000000000000000e+00	2.499970286597798567e-04	6.281295755305912323e-04	4.427143584581262766e-04	3.566562781156901174e-01	-3.987854087452805400e-04
1.875000000000000000e+00	-1.561965944225235121e-04	5.337490204410501402e-04	4.153597374269003242e-04	3.595421039810545727e-01	1.191113245434314275e-04
2.000000000000000000e+00	2.829064805119984954e-04	9.352578055514275315e-04	5.654905163427296219e-04	3.567464146272568692e-01	-3.337869276817964311e-04
2.125000000000000000e+00	-1.468410156426211356e-04	9.518880111237404016e-04	5.916621218912395752e-04	3.592895134789915179e-01	6.562596234347897609e-05
2.250000000000000000e+00	3.164428777579840848e-04	1.372748789613909438e-03	7.405802199219396146e-04	3.567960765325083328e-01	-2.892363358628845488e-04
2.375000000000000000e+00	-1.149835652020171129e-04	1.499493066784911115e-03	7.780376492023592747e-04	3.590706362695157416e-01	2.810909842276589687e-05
2.500000000000000000e+00	3.496427918819010870e-04	1.948050882131115331e-03	9.275524270974485523e-04	3.568173478606950222e-01	-2.573174771015320178e-04
2.625000000000000000e+00	-7.829518474321476673e-05	2.185350432139457864e-03	9.799684612385340266e-04	3.588759133929127487e-01	6.588297515048986323e-07
2.750000000000000000e+00	3.855841533300434997e-04	2.672666081574712454e-03	1.118275452232271984e-03	3.568178464246707371e-01	-2.332898913509204504e-04
2.875000000000000000e+00	-4.806119138342074124e-05	3.012233563488443851e-03	1.172840329723745783e-03	3.586993731934752794e-01	-2.650541053779717569e-05
3.000000000000000000e+00	4.211471925152545769e-04	3.539895959936483968e-03	1.308848941045188648e-03	3.567977886740523186e-01	-2.172883465461093787e-04
3.125000000000000000e+00	-2.277953644284463672e-05	3.980031889628806580e-03	1.380869328473248881e-03	3.585349420309737467e-01	-3.458816698087049783e-05
3.250000000000000000e+00	4.549072080386228956e-04	4.560948109505237776e-03	1.513496946032058055e-03	3.567716143642199467e-01	-2.026278705096742287e-04
3.375000000000000000e+00	4.665367030536469467e-06	5.099152488694031447e-03	1.562620060538860191e-03	3.583816050626884020e-01	-4.719476894126449186e-05
3.500000000000000000e+00	4.862517782551267829e-04	5.716391668771293906e-03	1.665017354381989655e-03	3.567359001124233986e-01	-1.914850643607292574e-04
3.625000000000000000e+00	3.407491840662411306e-05	6.330311378029840862e-03	1.719303888771025676e-03	3.582367003209707690e-01	-5.712810417107681344e-05
3.750000000000000000e+00	5.076549081217160246e-04	6.987691490697624762e-03	1.806277719114568470e-03	3.566926688911928323e-01	-1.825883529543594183e-04
3.875000000000000000e+00	7.196123173448375904e-05	7.665922003735620681e-03	1.852643948420734698e-03	3.580985280921662461e-01	-6.511812266005027102e-05
4.000000000000000000e+00	5.165906846360155628e-04	8.357586561082035181e-03	1.914293922240034411e-03	3.566433912894295122e-01	-1.754088290259511848e-04
4.125000000000000000e+00	7.626646322436068893e-05	9.081402733089407459e-03	1.931497627228898279e-03	3.579657889088265210e-01	-7.154499482307921177e-05
4.250000000000000000e+00	5.536264014788844137e-04	9.785788175458916618e-03	1.991353087049843856e-03	3.565892502052115942e-01	-1.697485913948959470e-04
4.375000000000000000e+00	9.990182038719172411e-05	1.055386309422343127e-02	1.995963872413390131e-03	3.578373330635880034e-01	-7.616865292632305439e-05
