0.000000000000000000e+00	-4.057951650453634168e-04	-4.185531878491914777e-03	1.794836460335717809e-02	3.082306256472857053e-01	4.933462984131532503e-01
1.250000000000000000e-01	-8.594843594596831421e-05	9.105749116095888549e-04	6.474061876082327915e-03	4.243177047499018251e-01	1.798439881506797289e-01
2.500000000000000000e-01	1.469471068661957710e-04	-5.091511702384952888e-04	-9.757642094134529997e-04	3.928671713991461201e-01	-2.735720892217682193e-02
3.750000000000000000e-01	-1.702678036559529171e-04	3.564744436260248745e-04	4.088628227101909511e-04	4.114431033334503551e-01	1.115627716509033640e-02
5.000000000000000000e-01	1.823276076591166328e-04	-2.769730689931328409e-04	-2.254409800188274390e-04	3.981174373235900066e-01	-6.502236998627877219e-03
6.250000000000000000e-01	-1.895863748070837228e-04	2.284548346610730909e-04	1.432897806662803211e-04	4.083830795601634533e-01	3.768672458035694263e-03
7.500000000000000000e-01	1.943789552619772554e-04	-1.956040930064291568e-04	-5.199099147442611446e-05	3.998910157578664526e-01	-2.982878747901143799e-03
8.750000000000000000e-01	-1.977543121175013500e-04	1.989310701808959898e-04	1.868772506107939781e-04	4.069793042312518927e-01	1.788229128801873584e-03
1.000000000000000000e+00	2.002680628079041422e-04	-8.948340214693608263e-05	1.151318325106136887e-04	4.007325759236021190e-01	-1.754224498719403856e-03
1.125000000000000000e+00	-2.022230568686870242e-04	2.643101870397570772e-04	2.984725055295879017e-04	4.061537470159586882e-01	9.884013867907735350e-04
1.250000000000000000e+00	2.274216621496523861e-04	8.000811373228056188e-05	2.711448096361458509e-04	4.011977284152396517e-01	-1.199199582108998775e-03
1.375000000000000000e+00	-1.464177494108020007e-04	4.182833133968052314e-04	4.108679237359788572e-04	4.055893905904787156e-01	5.894019129862026205e-04
1.500000000000000000e+00	2.981583698560375342e-04	3.133248378191297442e-04	4.537369521575375961e-04	4.014751073951413618e-01	-9.037455246750152006e-04
1.625000000000000000e+00	-6.748464448565260970e-05	6.759437759413963439e-04	5.986064397163911276e-04	4.051640780724805602e-01	3.646641162296740011e-04
1.750000000000000000e+00	3.984528998742958871e-04	6.532513335697888533e-04	6.728575530512119355e-04	4.016467223124633446e-01	-7.282139646541855400e-04
1.875000000000000000e+00	4.357023069696440502e-05	1.058034737502762217e-03	8.060051489979493328e-04	4.048213726244399013e-01	2.240595810953695808e-04
2.000000000000000000e+00	5.291337730124373627e-04	1.110951898878890370e-03	8.906929460498129274e-04	4.017521671993429244e-01	-6.152009587962050741e-04
2.125000000000000000e+00	1.875886914223480939e-04	1.563826375968915003e-03	1.050261644376511601e-03	4.045318523317064097e-01	1.125236745541277448e-04
2.250000000000000000e+00	6.811026224180787188e-04	1.707356709631307643e-03	1.146382396036040811e-03	4.018051220699921933e-01	-5.167245067476019778e-04
2.375000000000000000e+00	3.452272151174272689e-04	2.214814612679835964e-03	1.279235500521831107e-03	4.042886761332348255e-01	4.448334087819858694e-05
2.500000000000000000e+00	8.497973341630435992e-04	2.433787319262317728e-03	1.405917291211153733e-03	4.018260564162227655e-01	-4.604888310206646084e-04
2.625000000000000000e+00	5.097865261568366611e-04	3.013183133979223990e-03	1.546757027568410178e-03	4.040719650581765521e-01	-8.686548971314708578e-07
2.750000000000000000e+00	1.006399798857223046e-03	3.312133526844284435e-03	1.668311906354268343e-03	4.018256476177374803e-01	-4.240063330653698185e-04
2.875000000000000000e+00	6.724739825083786210e-04	3.960555869252154783e-03	1.844481889415280386e-03	4.038724230452542252e-01	-3.039446170693955765e-05
3.000000000000000000e+00	1.168110055547404982e-03	4.359546691062074486e-03	1.959081624361350919e-03	4.018113436519762938e-01	-4.070339971226813024e-04
