MBK	ACC	OVV	EGG
0.221107	-0.108236	185.205492	-0.081084
0.221497	-0.083222	189.511405	-0.084460
0.195742	-0.050098	191.222346	-0.083363
0.116469	-0.009007	172.775624	-0.086996
0.033366	0.037945	165.143147	-0.083769
-0.064955	0.094711	139.370395	-0.084997
-0.111238	0.168416	135.767619	-0.074096
-0.135909	0.292693	125.613092	-0.079831
-0.129602	0.452275	127.209936	0.005664
-0.120170	0.564790	110.078467	0.100495
-0.134533	0.488685	94.269924	0.108860
-0.211424	0.283214	28.717228	0.116911
-0.381558	0.104509	-45.865730	0.114142
-0.612876	-0.028601	-129.989521	0.111766
-0.726750	-0.153408	-93.428367	0.103092
-0.507391	-0.217406	3.355271	0.095841
-0.122322	-0.157785	87.929072	0.079886
0.177259	-0.020670	111.624181	0.067825
0.402298	0.081360	121.251798	0.054644
0.485365	0.098039	97.565420	0.045526
0.508276	0.052783	117.528974	0.034238
0.476721	-0.019516	131.467939	0.025025
0.380495	-0.109731	123.674250	0.014146
0.279677	-0.216783	141.636691	0.003242
0.237235	-0.301824	151.600738	-0.009077
0.135422	-0.321226	145.567164	-0.017913
0.009099	-0.282833	120.363567	-0.026384
-0.137499	-0.214165	81.401850	-0.036074
-0.234614	-0.141780	36.740516	-0.043139
-0.244982	-0.087571	56.168323	-0.053707
-0.194159	-0.052354	73.420936	-0.064707
-0.135113	-0.040156	112.183356	-0.073972
-0.035222	-0.056036	127.966474	-0.072825
0.047542	-0.087208	139.712179	-0.077447
0.130164	-0.115746	141.831021	-0.077036
0.191535	-0.124591	166.625922	-0.078844
0.224670	-0.111225	174.278714	-0.078982
0.242086	-0.086242	196.095988	-0.082504
0.231279	-0.055643	193.619253	-0.081063
0.172489	-0.015600	188.691582	-0.083918
0.082460	0.029982	169.300828	-0.081369
-0.016079	0.083154	154.731440	-0.082243
-0.098203	0.154536	134.791655	-0.073195
-0.139430	0.275823	128.292302	-0.077873
-0.162520	0.440324	116.312335	0.001872
-0.154654	0.567509	110.114405	0.097554
-0.156281	0.506728	88.820138	0.111042
-0.206331	0.307716	37.109381	0.119438
-0.367266	0.126745	-48.823555	0.114644
-0.594824	-0.009346	-128.714205	0.115130
-0.737779	-0.141953	-109.107195	0.107295
-0.533917	-0.218246	-2.934412	0.099306
-0.156723	-0.169592	78.370696	0.085477
0.159508	-0.032760	117.191206	0.073888
0.407946	0.076950	125.111108	0.058776
0.513491	0.102104	108.452655	0.049523
0.534738	0.062385	117.134690	0.037248
0.502948	-0.006428	135.675435	0.028515
0.377747	-0.096797	117.177285	0.015988
0.266126	-0.207579	138.919419	0.007468
0.214888	-0.300426	146.786378	-0.004975
0.115276	-0.326472	146.254461	-0.014938
-0.002409	-0.290699	119.801631	-0.021621
-0.138163	-0.220350	85.442806	-0.032450
-0.241205	-0.146253	35.802584	-0.040113
-0.245535	-0.089093	54.295038	-0.052987
-0.199870	-0.052305	69.651556	-0.063288
-0.135835	-0.037589	109.272917	-0.069887
-0.035221	-0.051210	127.720858	-0.074073
0.046050	-0.082838	142.081883	-0.076508
0.121172	-0.114208	144.308052	-0.076230
0.184376	-0.124443	168.232655	-0.079514
0.208380	-0.110708	172.223485	-0.081120
0.232681	-0.087438	193.615259	-0.081423
0.224199	-0.055980	194.370410	-0.080749
0.169035	-0.016452	188.030224	-0.084255
0.083673	0.027287	169.749526	-0.081565
-0.015671	0.081627	155.929276	-0.082981
-0.103623	0.156160	134.274065	-0.077153
-0.139863	0.281113	130.266559	-0.078150
-0.159423	0.442274	118.044625	-0.008752
-0.147482	0.574456	111.794791	0.091537
-0.150055	0.527372	89.988717	0.109627
-0.207483	0.330351	38.041834	0.118044
-0.372662	0.140147	-44.735262	0.114442
-0.595701	-0.000559	-121.442692	0.115067
-0.755256	-0.133983	-116.007944	0.106953
-0.575473	-0.214812	-9.941267	0.100445
-0.195152	-0.172043	72.578181	0.086302
0.127222	-0.035207	114.197578	0.074225
0.389387	0.081040	123.817846	0.058530
0.514911	0.112652	111.774425	0.049290
0.542794	0.074598	111.356080	0.036017
0.514310	0.002773	137.091464	0.027816
0.388501	-0.087521	114.182010	0.015373
0.258282	-0.196878	138.154767	0.005284
0.204861	-0.294373	145.795636	-0.005237
0.111154	-0.326055	151.105930	-0.014023
0.002019	-0.292080	118.059423	-0.024116
-0.135245	-0.221005	89.886760	-0.032051
-0.252267	-0.146025	33.031492	-0.040142
-0.263939	-0.084779	53.832436	-0.050836
-0.216376	-0.044996	64.052201	-0.062810
-0.144858	-0.029116	107.480678	-0.072784
-0.036034	-0.044246	122.192233	-0.076299
0.046511	-0.075426	140.543494	-0.077844
0.113889	-0.107534	135.251935	-0.078677
0.179177	-0.121790	168.174695	-0.081580
0.203913	-0.113676	168.336401	-0.083476
0.231298	-0.091284	193.287132	-0.082377
0.222310	-0.063039	188.693605	-0.085109
0.170006	-0.023859	191.208601	-0.086434
0.087272	0.020022	168.800766	-0.084300
-0.006748	0.073610	162.300930	-0.084435
-0.097284	0.138708	136.161526	-0.076897
-0.132036	0.248115	135.826868	-0.078009
-0.163597	0.399707	119.229684	-0.041611
-0.153682	0.553514	121.847849	0.075169
-0.148761	0.564327	98.728673	0.107580
-0.184215	0.390894	62.256588	0.117398
-0.321793	0.188271	-22.244811	0.117079
-0.532370	0.040547	-100.464934	0.114723
-0.743458	-0.093705	-135.374648	0.109068
-0.665478	-0.199562	-37.180088	0.103545
-0.310576	-0.193464	45.928695	0.090595
0.028614	-0.072757	106.376309	0.077655
0.313750	0.059167	114.672295	0.063616
0.483479	0.115003	119.020464	0.054240
0.530384	0.094732	98.196430	0.041158
0.534093	0.030680	139.773604	0.033500
0.434735	-0.052875	114.751885	0.018437
0.297714	-0.159693	135.717646	0.009389
0.230255	-0.267140	139.118170	-0.000189
0.153500	-0.320404	158.005881	-0.009835
0.042061	-0.303671	123.961105	-0.020580
-0.084446	-0.242403	107.939299	-0.028368
-0.228317	-0.168404	38.834477	-0.038177
-0.269340	-0.103213	47.024667	-0.048166
-0.242951	-0.057103	54.646864	-0.060143
-0.182869	-0.031914	94.795176	-0.069423
-0.087566	-0.036378	115.252013	-0.076443
0.017990	-0.063321	141.542449	-0.076063
0.087092	-0.094323	134.575643	-0.078878
0.169441	-0.111295	163.022795	-0.079196
0.196393	-0.107941	166.400448	-0.080754
0.229433	-0.090158	189.012935	-0.083159
0.233665	-0.066313	190.501564	-0.087703
0.192930	-0.031504	193.540692	-0.085781
0.107663	0.011535	171.496195	-0.086774
0.015586	0.061750	166.376532	-0.084699
-0.088515	0.119117	140.142863	-0.082652
-0.129330	0.213945	136.568242	-0.079176
-0.164645	0.358939	117.714778	-0.066016
-0.163187	0.525736	118.966632	0.046441
-0.154440	0.589980	100.564483	0.103809
-0.165742	0.452902	77.410136	0.110668
-0.265670	0.241677	0.782567	0.114911
-0.452162	0.079515	-76.095579	0.112443
-0.687114	-0.054196	-141.524659	0.108979
-0.712756	-0.176236	-66.728855	0.102393
-0.402928	-0.205919	25.338223	0.089799
-0.045611	-0.107925	97.632179	0.076846
0.244364	0.033293	111.607383	0.061299
0.447914	0.108005	122.024908	0.050438
0.506473	0.102134	94.818654	0.039349
0.526887	0.046941	132.969194	0.031976
0.459295	-0.028797	119.004763	0.018580
0.323722	-0.128616	127.746772	0.010047
0.245344	-0.239254	139.589720	-0.000620
0.189987	-0.307892	157.928731	-0.011016
0.079201	-0.307107	135.896005	-0.019974
-0.032621	-0.255127	117.791770	-0.027541
-0.185072	-0.181041	57.996527	-0.038426
-0.256975	-0.113949	40.820284	-0.047143
-0.247649	-0.063178	53.251141	-0.058510
-0.198615	-0.032223	82.346291	-0.069831
-0.121718	-0.027361	111.748342	-0.076473
-0.011225	-0.051695	133.571010	-0.074676
0.060202	-0.083618	134.553522	-0.078760
0.144340	-0.106769	148.375696	-0.079480
0.184964	-0.108230	163.906430	-0.084022
0.223074	-0.094230	179.549096	-0.082544
0.247371	-0.071656	192.845722	-0.086644
0.230753	-0.039221	194.105793	-0.082766
0.158604	0.003183	182.046634	-0.086688
0.071948	0.047261	169.242676	-0.083422
-0.037288	0.098778	149.873509	-0.083846
-0.096167	0.178056	137.929011	-0.077952
-0.135165	0.314745	126.377620	-0.079929
-0.151377	0.476978	120.470050	0.004252
-0.143935	0.589381	111.206463	0.095590
-0.153486	0.515466	90.436910	0.109619
-0.234271	0.313105	25.248391	0.116731
-0.402243	0.129134	-53.011243	0.112446
-0.625328	-0.010296	-130.259958	0.113294
-0.745194	-0.141861	-104.363858	0.105995
-0.530398	-0.207743	-4.521051	0.097223
-0.159983	-0.148567	75.393021	0.083336
0.150503	-0.008469	107.492705	0.068384
0.402653	0.094108	121.777295	0.057556
0.507675	0.113302	101.668280	0.046076
0.541101	0.071416	116.929919	0.035875
0.508429	0.001150	131.293933	0.025141
0.389014	-0.091893	121.509538	0.014949
0.285058	-0.204415	142.540966	0.004820
0.239402	-0.295343	154.755577	-0.007775
0.138902	-0.317005	148.856726	-0.015992
0.026020	-0.279365	121.352629	-0.025568
-0.123264	-0.207526	82.941085	-0.033817
-0.233039	-0.136466	36.351097	-0.042869
-0.247980	-0.078903	51.829832	-0.055657
-0.212186	-0.041758	65.605182	-0.066620
-0.153738	-0.027213	104.888940	-0.073056
-0.044196	-0.046272	123.668130	-0.074125
0.041850	-0.077826	138.960997	-0.076715
0.126978	-0.104075	140.008909	-0.076285
0.192871	-0.106896	166.084299	-0.080472
0.227444	-0.093508	173.652928	-0.079371
0.259897	-0.072152	195.218872	-0.081948
0.256183	-0.044741	195.806696	-0.082812
0.191961	-0.005376	191.127771	-0.084315
0.100410	0.038022	170.088319	-0.081378
-0.009429	0.090956	157.629062	-0.084353
-0.096246	0.165015	136.118125	-0.076778
-0.137216	0.294117	125.648708	-0.077699
-0.165246	0.458872	114.783317	0.000441
-0.164269	0.588946	109.831970	0.097304
-0.168662	0.532160	86.811806	0.109793
-0.227378	0.329312	32.836145	0.120281
