MBK	ACC	OVV	EGG
-0.101962	0.186345	70.891684	0.075729
-0.122074	0.168589	62.107923	0.090309
-0.157785	0.118490	52.085899	0.107341
-0.192762	0.074262	41.154187	0.110725
-0.241221	0.035316	34.363194	0.118566
-0.309718	-0.000054	29.413375	0.118105
-0.367838	-0.029667	21.464003	0.117069
-0.373638	-0.043841	19.344280	0.111708
-0.389573	-0.039567	15.386844	0.106115
-0.385421	-0.019974	14.799354	0.097346
-0.340176	0.007994	17.738764	0.088018
-0.298826	0.032071	22.545268	0.075256
-0.204046	0.036808	25.990400	0.064419
-0.095876	0.024944	32.761585	0.050760
-0.003049	0.010758	40.902926	0.038101
0.082287	-0.004768	49.178270	0.025265
0.170237	-0.024481	57.895206	0.013080
0.231958	-0.044592	64.961655	0.003229
0.282107	-0.064947	70.525571	-0.007587
0.315937	-0.079968	77.052095	-0.014575
0.309013	-0.083016	84.055971	-0.022566
0.297079	-0.079272	87.065111	-0.029187
0.274562	-0.078990	90.257160	-0.036040
0.233559	-0.083319	90.322755	-0.040942
0.201130	-0.094053	90.632024	-0.046760
0.161261	-0.103358	89.404648	-0.051479
0.119219	-0.108708	89.913808	-0.057596
0.089420	-0.109145	87.471612	-0.062549
0.064543	-0.106203	88.347482	-0.068622
0.039050	-0.098609	85.603494	-0.072482
0.020183	-0.083866	86.254328	-0.077222
0.011877	-0.063620	86.048788	-0.079771
-0.003254	-0.034886	86.141354	-0.084018
0.003713	-0.009978	84.916875	-0.084853
0.007854	0.003621	86.049536	-0.087626
0.004990	0.020121	83.582545	-0.086866
0.000083	0.033168	85.793604	-0.089764
-0.007800	0.048287	84.927279	-0.086589
-0.036764	0.070047	84.308206	-0.088177
-0.037102	0.096178	82.074212	-0.082717
-0.064245	0.129640	79.872076	-0.083737
-0.084490	0.164534	74.052082	0.005107
-0.102608	0.182305	68.633200	0.080243
-0.139932	0.162205	60.219286	0.092668
-0.173323	0.113330	50.542709	0.107868
-0.206647	0.063957	39.041272	0.111176
-0.266874	0.022653	34.260283	0.118937
-0.327353	-0.009958	27.525109	0.116337
-0.386241	-0.035763	21.235322	0.115397
-0.390282	-0.047064	18.557309	0.111621
-0.407405	-0.035941	14.560787	0.106012
-0.372873	-0.010652	17.234028	0.096524
-0.331001	0.019492	18.376576	0.087722
-0.271808	0.041038	23.970679	0.075995
-0.156295	0.041072	25.934183	0.063775
-0.055585	0.025791	35.603517	0.050992
0.045706	0.007243	40.803183	0.038078
0.129113	-0.011019	49.651975	0.025840
0.208695	-0.029216	58.586169	0.012178
0.257206	-0.048528	66.018765	0.001099
0.299537	-0.067556	70.783996	-0.008487
0.324107	-0.079181	78.314875	-0.016494
0.310232	-0.082336	82.863132	-0.024020
0.297973	-0.079438	87.296442	-0.030664
0.266492	-0.079910	89.724199	-0.037562
0.232756	-0.086226	90.279505	-0.042601
0.198278	-0.095531	88.730772	-0.048713
0.156975	-0.105089	90.732538	-0.052691
0.115846	-0.111452	88.698193	-0.058747
0.084473	-0.108641	87.119834	-0.063503
0.069720	-0.102411	87.698086	-0.070233
0.032834	-0.091767	86.501738	-0.072834
0.026234	-0.075975	85.496557	-0.078578
0.017114	-0.058353	85.959242	-0.080920
0.006632	-0.033368	85.578835	-0.084915
0.011241	-0.007943	85.468455	-0.085391
0.010192	0.010062	86.426781	-0.088943
-0.000090	0.024319	85.296385	-0.088567
-0.007745	0.036627	85.163513	-0.091740
-0.009051	0.045957	85.009522	-0.089000
-0.042787	0.059336	83.148256	-0.092191
-0.047972	0.081926	81.066758	-0.083647
-0.070388	0.117566	79.478309	-0.087585
-0.106557	0.155261	74.600505	-0.010158
-0.118685	0.176424	68.756169	0.074479
-0.141672	0.158099	60.032152	0.087497
-0.168019	0.113246	51.809854	0.106294
-0.189737	0.072080	40.213660	0.108655
-0.237232	0.032229	36.141887	0.114758
-0.292784	-0.001891	28.986871	0.113396
-0.348477	-0.029127	21.739138	0.113567
-0.344459	-0.043932	22.053962	0.107905
-0.374544	-0.036801	15.782844	0.103297
-0.346012	-0.011936	18.166971	0.093586
-0.302834	0.015412	20.494150	0.085064
-0.261331	0.035870	26.216579	0.074486
-0.153222	0.035510	26.859968	0.062409
-0.052100	0.022654	37.088016	0.047246
0.043810	0.008399	42.261018	0.036399
0.129809	-0.009512	52.047779	0.023680
0.213116	-0.026771	60.044415	0.012484
0.262174	-0.044630	66.939047	0.000375
0.318258	-0.064459	71.342957	-0.007626
0.344534	-0.075835	80.199158	-0.015704
0.331270	-0.081110	82.955614	-0.023086
0.330567	-0.083668	87.550231	-0.029224
0.294238	-0.085035	88.836502	-0.035968
0.249824	-0.087331	91.023752	-0.041510
0.218235	-0.094874	89.695813	-0.047591
0.177001	-0.102916	91.451332	-0.052722
0.144674	-0.108306	88.673281	-0.058271
0.114656	-0.107350	88.649739	-0.063684
0.091426	-0.101700	87.550530	-0.068229
0.051688	-0.091816	87.054940	-0.072562
0.047788	-0.077771	86.787373	-0.076418
0.035749	-0.057949	87.585776	-0.078282
0.031929	-0.036316	86.621495	-0.082414
0.034261	-0.009420	87.112867	-0.083985
0.026435	0.014280	86.678651	-0.085956
0.016502	0.026939	87.207331	-0.085730
0.011883	0.037666	86.597603	-0.089197
0.007982	0.047396	86.055111	-0.086667
-0.016389	0.062756	84.503504	-0.088217
-0.035733	0.088546	82.187225	-0.081775
-0.053900	0.124841	80.793057	-0.083630
-0.090454	0.161102	74.146231	0.004012
-0.108751	0.179634	68.959927	0.079721
-0.130327	0.155177	59.257464	0.093277
-0.166398	0.112152	51.370468	0.109226
-0.195548	0.070812	38.596384	0.110957
-0.250770	0.030609	35.633857	0.117047
-0.303018	-0.002075	28.955745	0.115219
-0.359649	-0.027499	21.342277	0.114956
-0.356864	-0.040761	19.223058	0.108909
-0.381940	-0.033229	13.562320	0.104218
-0.351447	-0.009603	16.750649	0.093597
-0.310272	0.016632	16.635236	0.084911
-0.261892	0.035385	24.571085	0.071849
-0.150070	0.031737	26.485999	0.062222
-0.053496	0.015550	36.725389	0.047965
0.046186	0.001139	42.681970	0.035673
0.130168	-0.012458	51.729154	0.020942
0.212018	-0.026853	59.225012	0.011510
0.262448	-0.044962	67.911235	-0.000156
0.315269	-0.066066	71.108738	-0.008097
