MBK	ACC	OVV	EGG
-0.080516	0.023835	186.808163	-0.001557
-0.092450	0.056326	272.070953	-0.003130
-0.178152	0.078933	222.646841	-0.001525
-0.202724	0.100010	225.942950	0.000451
-0.229403	0.091487	177.746425	0.001633
-0.239307	0.065482	146.220857	0.001556
-0.271523	0.030807	76.066888	0.001642
-0.311787	-0.002543	6.036046	0.001580
-0.368786	-0.031090	-52.159090	0.001569
-0.371938	-0.042383	-67.919384	0.001557
-0.313641	-0.036901	-65.053389	0.001628
-0.199212	-0.015146	-12.265998	0.001655
-0.044923	0.009792	36.162912	0.001649
0.138746	0.031279	108.663659	0.001672
0.296127	0.040915	156.612162	0.001396
0.407487	0.038558	203.707671	0.001088
0.444762	0.025243	196.442652	0.000573
0.405397	0.005468	200.203102	-0.000039
0.312266	-0.019175	177.387838	-0.000735
0.200202	-0.041393	177.614276	-0.001246
0.080256	-0.055793	171.784568	-0.001806
-0.020302	-0.058701	176.812829	-0.002227
-0.091492	-0.054093	171.882519	-0.002644
-0.136101	-0.042313	172.288655	-0.002713
-0.158641	-0.030871	166.533284	-0.002790
-0.163011	-0.019032	146.116743	-0.002716
-0.163169	-0.012148	136.976953	-0.002784
-0.144682	-0.011515	121.795783	-0.002664
-0.107131	-0.013366	137.721467	-0.002723
-0.046550	-0.015708	159.011074	-0.002780
0.031689	-0.018301	206.791430	-0.002771
0.125207	-0.017010	246.226254	-0.002834
0.210700	-0.014260	294.892148	-0.002635
0.274229	-0.010187	319.480780	-0.002790
0.294243	-0.006850	338.279430	-0.002771
0.268422	-0.000522	335.806849	-0.002767
0.198923	0.007624	314.445629	-0.002916
0.104280	0.019701	292.784827	-0.002632
0.002167	0.038003	268.834159	-0.002661
-0.086978	0.060062	255.139789	-0.002770
-0.153735	0.086262	236.560716	-0.001494
-0.193930	0.103204	221.143221	0.000568
-0.217521	0.094121	184.528178	0.001607
-0.239541	0.066316	141.560262	0.001618
-0.274551	0.031974	74.267006	0.001608
-0.323227	-0.002547	1.140122	0.001565
-0.375060	-0.029501	-51.535752	0.001576
-0.375235	-0.040187	-71.800134	0.001707
-0.310812	-0.032514	-62.908910	0.001600
-0.193005	-0.010268	-16.134726	0.001580
-0.032270	0.015094	35.198138	0.001528
0.152793	0.035618	106.983472	0.001665
0.312135	0.044637	157.394294	0.001544
0.420968	0.041789	200.042867	0.000958
0.458007	0.029158	196.089550	0.000562
0.416206	0.008957	201.032982	-0.000019
0.324286	-0.016245	179.186552	-0.000638
0.211341	-0.038345	180.095627	-0.001219
0.092515	-0.052278	173.726029	-0.001735
-0.009274	-0.056522	177.785894	-0.002143
-0.081431	-0.051537	172.560985	-0.002537
-0.130075	-0.040752	172.168708	-0.002723
-0.155544	-0.028789	164.220669	-0.002855
-0.164482	-0.017188	143.615164	-0.002766
-0.165715	-0.010606	137.642156	-0.002715
-0.146964	-0.009478	123.098915	-0.002622
-0.107478	-0.011168	139.845409	-0.002714
