MBK	ACC	OVV	EGG
-0.140871	-0.041471	186.637421	-0.002747
-0.150459	-0.042209	169.505416	-0.002648
-0.146232	-0.042575	163.177087	-0.002628
-0.127775	-0.040182	157.356475	-0.002780
-0.094650	-0.035706	166.605383	-0.002752
-0.043667	-0.027865	180.383606	-0.002573
0.021381	-0.019195	209.135762	-0.002762
0.092939	-0.012317	238.475479	-0.002767
0.159364	-0.005720	270.980956	-0.002616
0.208744	0.002321	298.562320	-0.002686
0.229077	0.010542	315.092046	-0.002790
0.217800	0.020483	322.709352	-0.002739
0.175419	0.033959	315.324740	-0.002861
0.108661	0.048127	302.777843	-0.002671
0.028515	0.062915	277.439025	-0.002560
-0.055900	0.078623	250.338034	-0.000492
-0.133669	0.080639	214.327019	0.001155
-0.200845	0.062231	178.487810	0.001567
-0.257980	0.033317	133.492831	0.001555
-0.307811	0.002750	82.362895	0.001670
-0.354720	-0.023874	28.493994	0.001565
-0.388360	-0.043384	-11.937747	0.001735
-0.385684	-0.048919	-44.693592	0.001598
-0.345002	-0.038240	-52.364596	0.001652
-0.268018	-0.018829	-42.984429	0.001614
-0.153345	0.002133	-13.679429	0.001521
-0.009307	0.018855	28.436572	0.001652
0.136809	0.026142	80.081518	0.001492
0.266187	0.024178	127.430914	0.001032
0.355714	0.014905	159.032896	0.000498
0.390878	-0.000331	188.139523	-0.000092
0.374589	-0.019041	196.052565	-0.000522
0.314336	-0.034149	208.823993	-0.001260
0.222788	-0.043794	205.336837	-0.001563
0.121238	-0.047527	207.910530	-0.001991
0.028295	-0.047793	200.319899	-0.002337
-0.046706	-0.046408	204.772354	-0.002594
-0.098456	-0.044669	195.780336	-0.002725
-0.130186	-0.042666	191.015588	-0.002805
-0.147516	-0.042153	179.142748	-0.002758
-0.149142	-0.042979	168.233040	-0.002726
-0.136572	-0.040614	162.396758	-0.002846
-0.109657	-0.037427	161.298580	-0.002670
-0.068775	-0.031004	173.440934	-0.002618
-0.010305	-0.022865	191.795237	-0.002819
0.057470	-0.014342	224.170390	-0.002680
0.127158	-0.007854	253.345022	-0.002772
0.185558	-0.000689	285.766640	-0.002774
0.219797	0.006139	306.568264	-0.002670
0.223295	0.015320	320.105833	-0.002819
0.196649	0.027619	320.511886	-0.002780
0.141989	0.041814	309.834855	-0.002772
0.068812	0.056408	289.710688	-0.002819
-0.012260	0.073090	260.994777	-0.001694
-0.091377	0.084696	232.613048	0.000324
-0.161914	0.075223	196.698535	0.001512
-0.220993	0.050271	158.074384	0.001633
-0.271599	0.019417	112.158062	0.001558
-0.316611	-0.010116	57.109816	0.001581
-0.358286	-0.034332	8.604682	0.001574
-0.375253	-0.046624	-26.065653	0.001710
-0.353688	-0.043644	-50.587568	0.001563
-0.296246	-0.027940	-45.723767	0.001465
-0.202165	-0.006865	-32.389786	0.001575
-0.073357	0.012509	7.543485	0.001525
0.070198	0.024872	47.690548	0.001622
0.208052	0.027934	104.168274	0.001374
0.319311	0.022582	137.928541	0.000839
0.382174	0.010340	175.256201	0.000187
0.390455	-0.006801	190.583844	-0.000241
0.351526	-0.024318	204.125510	-0.000730
0.274628	-0.037210	208.028923	-0.001259
0.176564	-0.043322	209.421707	-0.001653
0.078874	-0.045482	206.155380	-0.002121
-0.005811	-0.044832	204.443415	-0.002623
-0.070887	-0.042836	203.266522	-0.002750
-0.113205	-0.040836	190.724887	-0.002713
-0.138238	-0.039152	188.850761	-0.002671
-0.145915	-0.039584	172.163757	-0.002673
-0.139055	-0.038641	167.352132	-0.002810
-0.117700	-0.036084	159.287016	-0.002761
-0.082597	-0.031742	168.091062	-0.002741
-0.031863	-0.024197	179.695019	-0.002758
0.032042	-0.016106	208.808853	-0.002651
0.101170	-0.008625	237.042210	-0.002715
0.164264	-0.002436	268.692998	-0.002720
0.209603	0.003939	293.490153	-0.002737
0.227842	0.011605	308.454212	-0.002764
0.215969	0.022238	319.235675	-0.002829
0.174910	0.035980	312.195544	-0.002689
0.109927	0.050865	301.469024	-0.002768
0.033688	0.066481	276.458068	-0.002571
-0.045623	0.082844	252.116210	-0.000789
-0.120254	0.085672	214.715427	0.001010
-0.184886	0.067454	179.812388	0.001649
-0.241470	0.037837	134.086374	0.001652
-0.293199	0.006971	85.916499	0.001541
-0.341522	-0.021504	27.373041	0.001686
-0.378329	-0.040065	-12.548630	0.001644
-0.378940	-0.045737	-45.934353	0.001595
-0.337700	-0.035504	-53.994810	0.001649
-0.258578	-0.015514	-43.857719	0.001630
-0.141255	0.006283	-16.047186	0.001548
0.002681	0.022856	27.535198	0.001651
0.149248	0.031092	77.779448	0.001588
0.277729	0.029906	124.434955	0.001022
0.366482	0.020224	156.148657	0.000528
0.398916	0.005604	185.723766	0.000060
0.379152	-0.013157	193.254831	-0.000524
0.317607	-0.028631	207.133093	-0.001032
0.226995	-0.037650	204.855578	-0.001427
0.127820	-0.041234	211.973858	-0.002007
0.037250	-0.040973	203.298388	-0.002460
-0.035839	-0.038902	205.812457	-0.002586
-0.086818	-0.037758	199.641812	-0.002728
-0.117580	-0.036204	192.982090	-0.002765
-0.134737	-0.035644	181.166275	-0.002750
-0.137491	-0.036102	167.070602	-0.002715
-0.127139	-0.035034	159.310654	-0.002691
-0.101665	-0.031775	156.263877	-0.002717
-0.060294	-0.026106	170.206252	-0.002764
-0.001490	-0.018091	184.243336	-0.002754
0.066415	-0.009799	220.231954	-0.002594
0.136075	-0.003400	248.992464	-0.002763
0.194754	0.003122	281.673660	-0.002850
0.228923	0.009958	300.105273	-0.002756
0.231929	0.017928	315.747166	-0.002749
0.202795	0.029347	316.300413	-0.002712
0.147894	0.044671	307.997972	-0.002666
0.075489	0.059162	288.770825	-0.002759
-0.004268	0.075405	263.455570	-0.001952
-0.081726	0.088469	237.031102	0.000088
-0.151070	0.082871	202.139145	0.001381
-0.210646	0.059729	165.934371	0.001618
-0.261999	0.029364	118.895501	0.001540
-0.308546	-0.001643	67.029113	0.001578
-0.352134	-0.026710	14.766540	0.001590
-0.376333	-0.040477	-20.736430	0.001541
-0.360466	-0.039224	-49.026495	0.001589
-0.306312	-0.024914	-46.547642	0.001680
-0.213617	-0.003335	-33.369027	0.001569
-0.083945	0.016757	4.482004	0.001644
0.062535	0.030114	47.374362	0.001636
0.202164	0.034934	101.157240	0.001513
0.315073	0.029872	140.285231	0.000890
0.380304	0.018736	172.659686	0.000246
0.389925	0.002062	193.041309	-0.000222
0.350467	-0.015554	200.571936	-0.000869
0.272689	-0.029259	209.086676	-0.001300
0.174240	-0.036196	206.117588	-0.001736
0.076008	-0.038469	208.762583	-0.002110
-0.008910	-0.038250	202.369699	-0.002640
-0.071906	-0.035594	206.126854	-0.002828
-0.112432	-0.033798	192.866528	-0.002673
-0.135404	-0.031869	189.722913	-0.002909
-0.143285	-0.032673	174.130329	-0.002632
-0.136697	-0.033321	166.497300	-0.002738
-0.117415	-0.031055	158.577302	-0.002650
-0.084519	-0.026964	164.855769	-0.002750
-0.036330	-0.020258	178.195042	-0.002744
0.026570	-0.011950	203.209394	-0.002675
0.095046	-0.004431	233.496919	-0.002916
0.159640	0.002617	260.942194	-0.002880
0.207334	0.009680	294.753584	-0.002614
0.229862	0.017774	309.513637	-0.002761
0.220415	0.027202	317.663117	-0.002841
0.180960	0.039632	313.430273	-0.002833
0.117017	0.055755	303.761475	-0.002833
0.038953	0.069827	280.239258	-0.002808
-0.041681	0.086662	254.866921	-0.001138
-0.116677	0.093717	223.272701	0.000816
-0.181708	0.079209	187.952315	0.001571
-0.237974	0.051290	146.655378	0.001694
-0.286719	0.020302	99.346512	0.001765
-0.332300	-0.008438	43.432303	0.001602
-0.371300	-0.029504	-0.750355	0.001559
-0.379724	-0.037636	-34.751550	0.001626
-0.346874	-0.029832	-51.657734	0.001613
-0.276254	-0.011376	-43.534594	0.001514
-0.165625	0.010434	-23.340214	0.001596
-0.023778	0.028450	20.033811	0.001698
0.124390	0.038808	65.562611	0.001528
0.258194	0.039461	119.252169	0.000936
0.354796	0.031212	150.379111	0.000537
0.395997	0.017499	186.106108	-0.000072
0.382735	-0.000563	194.443372	-0.000681
0.325292	-0.016461	207.589037	-0.001052
0.234094	-0.027113	207.100259	-0.001556
0.130759	-0.032272	210.369018	-0.001892
0.034897	-0.032381	205.928627	-0.002405
-0.041555	-0.030586	206.187172	-0.002660
-0.094778	-0.028989	203.320548	-0.002662
-0.125307	-0.027191	194.255370	-0.002833
-0.141304	-0.026080	187.609231	-0.002730
-0.143439	-0.027357	170.611066	-0.002710
-0.130997	-0.026548	165.002232	-0.002787
-0.106416	-0.023215	158.477310	-0.002602
-0.067437	-0.017761	169.038991	-0.002849
-0.013168	-0.010413	183.961804	-0.002670
0.053470	-0.002021	212.339850	-0.002680
0.122167	0.005626	241.126424	-0.002674
0.181920	0.012278	274.072350	-0.002864
0.218343	0.019485	298.598387	-0.002875
0.228652	0.027149	311.073456	-0.002728
0.206197	0.037468	316.888384	-0.002817
0.155668	0.051519	308.743680	-0.002686
0.084815	0.065958	293.613934	-0.002722
0.005655	0.080509	267.398278	-0.002381
-0.074535	0.094906	243.758609	-0.000258
-0.145452	0.094256	207.883302	0.001374
-0.205941	0.074017	172.754896	0.001630
-0.256757	0.045421	129.613000	0.001325
-0.302469	0.016279	82.407577	0.001629
-0.345105	-0.009882	26.134182	0.001688
-0.373008	-0.026275	-11.235485	0.001757
-0.363917	-0.028477	-42.151104	0.001691
-0.316358	-0.016228	-45.416699	0.001651
-0.232294	0.003242	-35.297969	0.001698
-0.109178	0.023629	-4.770074	0.001610
0.034297	0.038577	36.400098	0.001617
0.174878	0.045487	87.215489	0.001500
0.292723	0.042455	130.034224	0.000921
0.367029	0.032425	161.668906	0.000445
0.384816	0.017275	188.319536	-0.000016
0.353042	-0.000707	194.232287	-0.000698
0.281316	-0.015334	206.046408	-0.001133
