MBK	ACC	OVV	EGG
0.265477	-0.016182	194.201325	-0.075820
0.298167	0.019831	200.179359	-0.076125
0.263991	0.051021	193.831539	-0.077045
0.177513	0.075382	188.404800	-0.075087
0.102425	0.107699	172.751619	-0.075464
0.000197	0.175381	143.165490	-0.069671
-0.120819	0.302258	124.227883	-0.067482
-0.177638	0.462335	97.873189	0.018109
-0.233018	0.567360	62.295127	0.097202
-0.303763	0.504951	7.996220	0.104974
-0.421059	0.327122	-55.644946	0.110989
-0.549106	0.150598	-102.422540	0.110112
-0.629671	0.000964	-88.751709	0.107397
-0.532565	-0.133420	-22.232461	0.099051
-0.287740	-0.202235	-24.103154	0.089969
-0.215450	-0.162612	-7.695649	0.076138
-0.052754	-0.051749	54.735765	0.063138
0.249148	0.042656	86.563767	0.053795
0.379698	0.065281	115.600704	0.043362
0.492153	0.028912	169.626343	0.034281
0.620944	-0.031130	170.385278	0.023348
0.581129	-0.111221	162.775862	0.010717
0.470174	-0.214324	166.112781	0.001422
0.341666	-0.301078	172.896132	-0.009725
0.216899	-0.334000	141.074693	-0.020587
0.030382	-0.313580	104.667303	-0.029597
-0.137269	-0.258717	90.006378	-0.038980
-0.178325	-0.191560	65.037161	-0.048494
-0.268958	-0.132568	46.733913	-0.060249
-0.327065	-0.088735	58.831269	-0.067770
-0.249427	-0.064991	60.322788	-0.072823
-0.176287	-0.059817	65.997781	-0.072225
-0.097605	-0.069334	95.042911	-0.074516
0.034817	-0.075967	130.394928	-0.073706
0.161572	-0.064002	159.027941	-0.073250
0.239696	-0.035989	177.156633	-0.075546
0.268806	-0.003805	199.506136	-0.076261
0.320297	0.029877	202.155288	-0.077047
0.278817	0.056683	191.282073	-0.077207
0.172166	0.082411	188.609324	-0.077447
0.110251	0.117501	172.660115	-0.074959
-0.000698	0.189631	140.351613	-0.072057
-0.131755	0.319476	122.385756	-0.059138
-0.190250	0.487323	91.809202	0.040732
-0.257591	0.579178	55.689869	0.102881
-0.327836	0.489313	-3.627838	0.109550
-0.462172	0.301839	-68.357165	0.113746
-0.596584	0.133841	-113.993149	0.112138
-0.656873	-0.009938	-79.666925	0.107944
-0.508553	-0.143982	-21.363102	0.099336
-0.282916	-0.202354	-29.828373	0.090191
-0.223462	-0.146728	-1.450491	0.075424
-0.006797	-0.026882	62.464649	0.064936
0.293942	0.060463	90.143946	0.055446
0.406039	0.070202	125.323529	0.046506
0.530114	0.027126	176.132428	0.035032
0.647131	-0.034188	169.444945	0.025664
0.582294	-0.118992	162.208908	0.013887
0.461017	-0.226140	169.919659	0.004619
0.332165	-0.308931	171.811237	-0.008231
0.196599	-0.333344	132.718430	-0.018057
-0.008300	-0.304143	99.916272	-0.027658
-0.157945	-0.244706	85.669328	-0.036730
-0.198180	-0.176436	60.031491	-0.045010
-0.297848	-0.117692	44.793374	-0.053982
-0.338274	-0.075490	59.843288	-0.064275
-0.240723	-0.049543	57.642651	-0.069724
-0.173183	-0.045955	65.514293	-0.068707
-0.091830	-0.057371	100.185760	-0.072447
0.057000	-0.065168	135.259362	-0.070344
0.176195	-0.055272	157.958333	-0.072330
0.239785	-0.032824	179.161954	-0.071768
0.278367	-0.001895	197.743938	-0.074108
0.318214	0.030835	199.559530	-0.073818
0.261541	0.058649	190.989302	-0.075406
0.166860	0.082669	187.815299	-0.072158
0.091206	0.116887	167.821611	-0.074608
-0.023882	0.179980	137.813340	-0.068515
-0.145568	0.298735	119.150012	-0.065930
-0.204427	0.458621	93.179120	0.015343
-0.264190	0.572009	59.598891	0.098979
-0.331849	0.516749	10.108773	0.109178
-0.440673	0.340735	-52.914719	0.111816
-0.560222	0.166033	-102.411457	0.109520
-0.643049	0.019815	-86.411580	0.108517
-0.537829	-0.116110	-19.324935	0.099162
-0.290641	-0.189765	-21.510575	0.089864
-0.221070	-0.155365	-5.301639	0.077193
-0.061339	-0.044781	54.789778	0.065288
0.239689	0.049986	86.968462	0.054387
0.376822	0.072685	113.122467	0.044449
0.476025	0.036606	165.352346	0.036545
0.600048	-0.020412	170.254465	0.024564
0.575082	-0.096847	160.162515	0.013979
0.453224	-0.197080	162.224569	0.005531
0.324502	-0.283861	172.048183	-0.008451
0.217301	-0.317309	139.472893	-0.017508
0.023139	-0.297337	103.164093	-0.026578
-0.144795	-0.244633	91.080090	-0.036646
-0.176685	-0.179816	67.829236	-0.042983
-0.266988	-0.121353	47.569161	-0.056389
-0.332191	-0.078726	60.761532	-0.067245
-0.255292	-0.048863	62.302397	-0.070666
-0.176849	-0.041658	65.201782	-0.073409
-0.106858	-0.053544	93.810403	-0.075575
0.025050	-0.065219	127.340574	-0.072042
0.147764	-0.055880	152.372725	-0.074477
0.216847	-0.031417	175.013803	-0.074251
0.257768	-0.002655	194.251765	-0.075881
0.306856	0.027696	198.703933	-0.077393
0.270503	0.059516	188.754728	-0.077724
0.174184	0.088637	188.750301	-0.075450
0.111565	0.121533	174.743943	-0.077173
0.013899	0.179384	141.547805	-0.070692
-0.123460	0.294796	124.736381	-0.070648
-0.184520	0.451388	100.621299	0.004604
-0.236704	0.567065	63.508575	0.091577
-0.313071	0.521567	14.099086	0.104268
-0.424821	0.352522	-49.006208	0.109168
-0.549166	0.175568	-96.062497	0.106161
-0.630081	0.029121	-91.742800	0.106362
-0.560698	-0.104005	-28.882725	0.100305
-0.321413	-0.182191	-20.595194	0.090812
-0.217972	-0.157413	-10.099620	0.077991
-0.080838	-0.051230	44.859783	0.064820
0.208248	0.048355	85.698766	0.054199
0.377841	0.077429	111.331398	0.045756
0.478578	0.042541	161.380429	0.035595
0.599110	-0.017141	170.421934	0.027983
0.586911	-0.092055	163.037504	0.016414
0.479934	-0.191069	164.145869	0.004480
0.350751	-0.281709	172.139107	-0.006573
0.233080	-0.321259	145.883064	-0.014710
0.058210	-0.304405	109.196120	-0.026052
-0.115442	-0.252279	89.976655	-0.034625
-0.167481	-0.186843	70.863571	-0.042669
-0.243272	-0.129018	50.806879	-0.055243
-0.318875	-0.085738	58.066012	-0.062666
-0.261198	-0.054731	61.180366	-0.068562
-0.179807	-0.045317	64.395510	-0.070026
-0.111556	-0.054741	91.426250	-0.070734
0.012598	-0.064626	124.335972	-0.071043
0.131700	-0.056165	152.392042	-0.074882
0.215089	-0.029661	173.251635	-0.072160
0.256373	0.004132	191.471226	-0.072885
0.300827	0.035825	200.489583	-0.072317
0.286701	0.061622	190.520547	-0.072859
0.188155	0.084967	185.309138	-0.072872
0.110592	0.113529	171.005807	-0.073243
0.021664	0.165542	143.331220	-0.067697
-0.101218	0.272330	121.811884	-0.066900
-0.173572	0.427409	97.006273	0.001479
-0.233442	0.547020	63.377062	0.095778
-0.298740	0.510288	16.889394	0.106626
-0.402758	0.345526	-49.056795	0.110639
-0.542163	0.172087	-94.341724	0.109727
-0.612934	0.026813	-86.947034	0.109869
-0.536185	-0.107130	-31.407553	0.100675
-0.320386	-0.190596	-20.458538	0.089853
-0.210476	-0.168272	-7.097183	0.077067
-0.067912	-0.064397	46.016955	0.064851
0.209364	0.031785	85.121269	0.055632
0.381179	0.058347	112.213618	0.043861
0.481947	0.025718	159.399349	0.035461
0.599476	-0.029110	170.247297	0.027116
0.595235	-0.101842	163.011274	0.014322
0.491507	-0.200423	165.523820	0.005282
0.369523	-0.288933	171.801404	-0.006616
0.252294	-0.326425	146.622295	-0.015832
0.076770	-0.309547	111.048002	-0.026285
-0.088375	-0.261883	94.729819	-0.034163
-0.146317	-0.200970	72.843471	-0.046467
-0.229270	-0.146568	52.685202	-0.056350
-0.300029	-0.100180	60.842788	-0.065804
-0.240554	-0.070478	64.466279	-0.069646
-0.168172	-0.060500	66.653255	-0.068287
-0.098833	-0.066465	92.528558	-0.069385
0.023087	-0.069513	123.637516	-0.070183
0.142646	-0.059356	153.694478	-0.071957
0.228670	-0.037694	171.836336	-0.069263
0.263176	-0.008883	191.066545	-0.072783
0.307584	0.024789	196.825662	-0.072321
0.291350	0.052526	191.057021	-0.073315
0.201162	0.076956	184.559037	-0.072884
0.125788	0.107660	170.654967	-0.073636
0.026275	0.172330	141.632047	-0.066695
-0.092805	0.295051	121.330933	-0.060671
-0.161891	0.449729	93.509328	0.028052
-0.228344	0.538035	60.957672	0.104882
-0.296732	0.463575	1.858063	0.108988
-0.432687	0.288531	-61.170640	0.114971
-0.563255	0.120418	-100.669245	0.111717
-0.614058	-0.022871	-80.281843	0.108424
-0.507820	-0.152158	-26.200604	0.100957
-0.290627	-0.214534	-26.397994	0.091467
-0.205202	-0.168948	-3.486217	0.075907
-0.018195	-0.057530	55.217987	0.065764
0.268617	0.028248	87.676619	0.056195
0.405062	0.042783	121.185498	0.044266
0.520151	0.004144	168.825208	0.036003
0.635217	-0.055588	170.037368	0.026444
0.590164	-0.135550	164.424857	0.012677
0.478717	-0.238805	168.529785	0.005020
0.349776	-0.320642	171.911694	-0.006616
0.219381	-0.348625	136.968059	-0.016890
0.031100	-0.325436	105.442327	-0.027590
-0.122686	-0.272781	89.948059	-0.035547
-0.179725	-0.208684	65.566365	-0.046797
-0.268975	-0.156114	49.288271	-0.056335
-0.308960	-0.114222	59.719844	-0.064673
-0.233110	-0.088729	58.426552	-0.069104
-0.169644	-0.079978	70.273065	-0.067987
-0.077394	-0.086120	100.373740	-0.068240
0.057297	-0.087438	130.293614	-0.068043
0.170837	-0.073564	159.230759	-0.067236
0.254198	-0.046543	177.805303	-0.068897
0.286983	-0.015021	198.581861	-0.069441
0.328630	0.017569	202.143848	-0.070503
0.287329	0.040749	194.991462	-0.070203
0.189328	0.065190	190.005384	-0.073634
0.115845	0.099880	168.697980	-0.068553
-0.006738	0.184803	138.815241	-0.068413
-0.126603	0.326402	121.606448	-0.044023
-0.187642	0.480890	88.634749	0.062716
-0.267346	0.534975	47.637958	0.108850
-0.355026	0.420250	-21.100960	0.114675
-0.504488	0.235112	-75.604608	0.118106
-0.614865	0.071638	-110.846968	0.113511
-0.648463	-0.071366	-67.801778	0.110946
-0.477136	-0.192606	-22.842207	0.102255
-0.270844	-0.227085	-28.236895	0.089998
-0.193600	-0.154306	6.444013	0.078385
0.052523	-0.037075	68.133022	0.068153
0.327279	0.034157	94.724539	0.056072
0.441327	0.031563	136.724469	0.045786
0.576494	-0.016046	175.608655	0.038704
0.656758	-0.079033	170.171694	0.027726
0.581101	-0.166965	167.242093	0.016942
0.457708	-0.271422	174.537627	0.006291
0.316010	-0.346029	169.695696	-0.004984
0.169758	-0.360780	129.045204	-0.014304
-0.037118	-0.326707	99.113283	-0.023223
-0.176291	-0.268189	82.748916	-0.033104
-0.230945	-0.205008	57.097037	-0.045384
-0.321332	-0.153303	46.076517	-0.054817
-0.332864	-0.110758	57.790737	-0.063977
-0.235782	-0.082852	55.251225	-0.066182
-0.166771	-0.080590	71.595990	-0.066603
-0.056434	-0.092926	105.197208	-0.067701
0.086875	-0.093488	134.699538	-0.066300
0.194502	-0.078134	163.809303	-0.069045
0.273380	-0.051340	185.507973	-0.071211
0.311368	-0.019256	200.092138	-0.069936
0.330594	0.014175	201.404547	-0.069308
0.272043	0.039272	196.143456	-0.072519
0.174238	0.061074	186.024465	-0.072003
0.078251	0.094024	161.858435	-0.070507
