MBK	ACC	OVV	EGG
-0.225156	0.310441	86.988541	-0.000043
-0.336635	0.373595	33.645664	0.013523
-0.425012	0.401754	-9.620402	0.023047
-0.480889	0.362251	-48.927633	0.029596
-0.495637	0.262176	-88.752795	0.032134
-0.495941	0.143134	-127.727302	0.031571
-0.486740	0.018288	-145.386158	0.029253
-0.463242	-0.081617	-126.963366	0.024908
-0.388714	-0.138880	-68.595730	0.022538
-0.252502	-0.153973	18.509873	0.019135
-0.055059	-0.132494	99.591185	0.015682
0.162291	-0.093007	154.805445	0.013562
0.337448	-0.058324	171.560841	0.011822
0.431345	-0.047789	161.287697	0.010561
0.417347	-0.072561	130.826356	0.009517
0.315452	-0.111997	98.201314	0.010022
0.163300	-0.157028	73.006470	0.007796
0.007854	-0.198758	59.086127	0.007249
-0.102775	-0.224517	55.422075	0.005276
-0.149171	-0.234707	57.584798	0.002253
-0.129319	-0.226156	54.239018	-0.000349
-0.071047	-0.197692	51.986744	-0.002265
0.006854	-0.168832	63.805363	-0.004395
0.090136	-0.137421	91.758590	-0.006793
0.177246	-0.116052	131.597687	-0.009957
0.271569	-0.104765	174.217915	-0.010738
0.357406	-0.098896	206.251534	-0.011544
0.417688	-0.100473	225.669577	-0.011115
0.429537	-0.083277	225.952084	-0.009036
0.384458	-0.042605	223.218693	-0.008819
0.290466	0.006399	212.934101	-0.008061
0.165063	0.065732	199.791676	-0.007118
0.035575	0.138342	178.802821	-0.007212
-0.090689	0.219415	143.501004	-0.008487
-0.211121	0.299631	99.850899	-0.002404
-0.322161	0.369486	47.063614	0.012269
-0.411965	0.412626	0.034855	0.022789
-0.476862	0.388882	-44.082763	0.030903
-0.503562	0.295079	-85.476603	0.033650
-0.508062	0.175927	-125.118252	0.033985
-0.505133	0.047973	-150.524713	0.030357
-0.483450	-0.061555	-139.920220	0.026917
-0.418495	-0.130567	-85.119056	0.024224
-0.287282	-0.155311	1.015121	0.020482
-0.092376	-0.139897	87.318472	0.017712
0.132586	-0.103615	147.194016	0.015769
0.323658	-0.065031	170.324146	0.013255
0.435440	-0.047338	166.573011	0.012211
0.443253	-0.066277	139.512299	0.010505
0.351657	-0.106344	106.863717	0.010470
0.205177	-0.153170	79.123624	0.009651
0.042620	-0.198209	61.822334	0.008435
-0.084087	-0.223910	54.225219	0.006072
-0.146180	-0.240104	56.200281	0.004752
-0.139939	-0.236512	53.532574	0.001744
-0.085308	-0.213828	49.784572	-0.000720
-0.008571	-0.182842	58.054413	-0.003722
0.077477	-0.149326	81.065721	-0.005832
0.167721	-0.126567	121.899876	-0.008593
0.264313	-0.113451	165.056022	-0.011122
0.357787	-0.106518	202.566350	-0.011333
0.427388	-0.105563	222.236642	-0.009093
0.453486	-0.090341	228.863677	-0.008417
0.421147	-0.053926	226.319218	-0.008131
0.337911	-0.002803	218.488067	-0.007602
0.218450	0.055482	205.882424	-0.007926
0.085660	0.119288	183.796674	-0.007230
-0.045494	0.198154	150.954628	-0.007805
-0.172574	0.280913	103.895662	-0.004274
-0.290118	0.356712	55.377863	0.009962
-0.383558	0.408394	8.453170	0.021324
-0.450831	0.398211	-34.374105	0.028469
-0.478110	0.320350	-78.041195	0.032640
-0.482925	0.209677	-118.485584	0.033555
-0.478834	0.080932	-149.935332	0.030122
-0.459629	-0.030654	-144.274993	0.027881
-0.407724	-0.109984	-97.072897	0.023868
-0.290506	-0.145857	-15.892437	0.019884
-0.111120	-0.137632	70.349162	0.018135
0.109270	-0.106931	137.000327	0.015009
0.308003	-0.068219	168.635273	0.013161
0.432970	-0.049507	166.453884	0.012233
0.458089	-0.063423	140.136337	0.009886
0.380062	-0.099333	108.636933	0.010211
0.237919	-0.147857	78.481882	0.009706
0.075515	-0.193724	59.413818	0.007128
-0.058345	-0.226137	53.433185	0.006729
-0.130769	-0.247170	52.684297	0.004084
-0.135532	-0.246109	48.030457	0.001620
-0.089182	-0.227276	46.241702	0.000363
