MBK	ACC	OVV	EGG
0.202590	-0.231639	170.033433	-0.010303
0.098540	-0.241663	160.641321	-0.011734
0.007329	-0.235448	147.695376	-0.013745
-0.058519	-0.220814	130.977355	-0.015837
-0.100670	-0.192497	108.862308	-0.017462
-0.112682	-0.160545	99.560283	-0.020814
-0.091748	-0.126064	94.641013	-0.022541
-0.039639	-0.085607	99.471604	-0.024820
0.037117	-0.048723	109.993816	-0.025527
0.128627	-0.003880	129.212813	-0.025328
0.225063	0.060666	150.125245	-0.024030
0.310579	0.153064	172.833835	-0.023472
0.371685	0.256012	188.551580	-0.022877
0.397449	0.329667	197.606829	-0.023279
0.377092	0.374979	192.234498	-0.017539
0.310456	0.408970	167.054037	-0.003377
0.188731	0.404551	128.208804	0.007163
0.026657	0.356441	78.336301	0.014584
-0.159248	0.263038	21.756458	0.019337
-0.342495	0.156240	-28.104892	0.019315
-0.501159	0.062875	-72.695129	0.018226
-0.613006	-0.018589	-103.711382	0.016254
-0.656083	-0.066629	-115.701419	0.011313
-0.623227	-0.075522	-109.546099	0.007501
-0.519336	-0.057557	-85.196175	0.001930
-0.360363	-0.015492	-47.880896	-0.001709
-0.169856	0.024773	-5.511685	-0.005385
0.026688	0.045964	36.963074	-0.005868
0.202863	0.040927	75.054691	-0.006265
0.333338	0.012705	110.523521	-0.007650
0.400262	-0.028661	137.111553	-0.007245
0.408649	-0.080589	155.810195	-0.008526
0.364836	-0.132262	168.367159	-0.009435
0.282154	-0.172231	173.973550	-0.009798
0.180579	-0.200540	172.458027	-0.012278
0.075822	-0.209129	158.911926	-0.013344
-0.014472	-0.201564	142.088986	-0.015345
-0.081801	-0.185775	128.006944	-0.016289
-0.122438	-0.157828	111.200078	-0.019167
-0.128563	-0.128086	99.628228	-0.022339
-0.104221	-0.095308	97.877116	-0.022977
-0.047609	-0.058030	99.564098	-0.024273
0.034775	-0.020308	113.251806	-0.024438
0.130618	0.030706	133.105113	-0.023922
0.226984	0.106091	153.732142	-0.023229
0.310232	0.207512	177.028980	-0.021924
0.370044	0.308277	190.542237	-0.022478
0.392503	0.377806	199.283054	-0.021106
0.368122	0.428829	187.861478	-0.010687
0.295054	0.456972	162.153598	0.003069
0.164670	0.436446	119.078051	0.011689
-0.004312	0.368098	62.109126	0.017707
-0.196410	0.264752	8.020233	0.020147
-0.385514	0.155808	-42.372275	0.021055
-0.544398	0.059788	-84.104361	0.019595
-0.647268	-0.019749	-112.074502	0.017038
-0.675418	-0.055955	-117.045338	0.013043
-0.625844	-0.055768	-105.301787	0.009349
-0.502575	-0.027732	-77.467867	0.004997
-0.328043	0.020441	-38.127590	0.000968
-0.124997	0.058654	6.330193	-0.003701
0.074608	0.073541	48.090590	-0.005541
0.243739	0.061608	85.676360	-0.005484
0.360866	0.024412	118.430072	-0.005710
0.408515	-0.023374	142.061318	-0.005417
0.398236	-0.080575	160.430101	-0.006220
0.339096	-0.133911	169.075803	-0.005672
0.247990	-0.171172	170.217997	-0.008014
0.145267	-0.195583	166.694847	-0.009036
0.045781	-0.197768	158.203267	-0.011251
-0.034987	-0.185191	142.547965	-0.011947
-0.091499	-0.165344	123.314719	-0.013716
-0.119447	-0.133213	106.901886	-0.016521
-0.117877	-0.100595	97.875355	-0.018884
-0.085294	-0.066241	94.210855	-0.020621
-0.023810	-0.030429	100.475172	-0.021447
0.058498	0.005528	117.554994	-0.022682
0.153220	0.057530	139.358638	-0.020943
0.250019	0.128449	161.296937	-0.020745
0.328550	0.225721	180.473565	-0.019128
0.376768	0.322817	194.963196	-0.019094
0.389088	0.387002	198.550461	-0.019342
0.351333	0.430408	185.865417	-0.008697
0.265750	0.452833	157.589406	0.004289
0.127848	0.432077	112.699890	0.013666
-0.043525	0.366298	60.439859	0.018722
-0.233546	0.266961	5.405181	0.020753
-0.413682	0.162910	-44.198487	0.022409
-0.561584	0.067665	-85.657482	0.020701
-0.654513	-0.006587	-109.737949	0.016144
-0.674942	-0.042987	-116.026398	0.013127
-0.619978	-0.045884	-102.773371	0.010130
-0.497827	-0.023465	-74.616542	0.004789
-0.323857	0.021926	-37.573230	0.000995
-0.126852	0.054560	7.659762	-0.001286
0.068147	0.067392	48.076433	-0.002424
0.230415	0.052654	88.424636	-0.002619
0.340991	0.017685	121.479757	-0.003146
0.390460	-0.026466	143.879999	-0.003506
0.376807	-0.082571	161.216065	-0.004489
0.320926	-0.132598	169.921076	-0.006116
0.233595	-0.167766	171.661782	-0.006461
0.131710	-0.193408	168.426986	-0.007482
0.034395	-0.196388	156.172431	-0.009552
-0.045713	-0.191496	140.473537	-0.010502
-0.103606	-0.172721	121.501054	-0.012391
-0.133645	-0.141743	107.463570	-0.014475
-0.128380	-0.108694	97.721667	-0.017516
-0.091446	-0.073032	94.843595	-0.020407
-0.026349	-0.037670	105.659128	-0.021042
0.060478	0.000283	121.138518	-0.020100
0.158049	0.053752	141.712830	-0.019542
