MBK	ACC	OVV	EGG
0.470148	-0.080765	105.146421	-0.492418
0.443759	-0.126348	127.460261	-0.494051
0.402298	-0.159702	147.978645	-0.497051
0.338041	-0.183451	171.906596	-0.496940
0.262962	-0.201234	173.276665	-0.496279
0.200473	-0.204838	179.214702	-0.499956
0.096785	-0.196387	186.316996	-0.500985
0.050407	-0.182591	168.857972	-0.504972
-0.022211	-0.171030	181.867963	-0.510559
-0.074552	-0.162426	168.047448	-0.512377
-0.081271	-0.145558	166.612363	-0.515376
-0.114611	-0.106831	176.480329	-0.521437
-0.091691	-0.041029	168.438831	-0.521104
-0.082909	0.036016	183.178980	-0.525959
-0.064365	0.113806	181.442555	-0.528442
-0.066085	0.191844	169.548803	-0.529949
-0.060640	0.269157	164.121171	-0.516426
-0.099814	0.344702	150.367580	-0.483616
-0.136012	0.390777	124.055906	-0.467493
-0.204920	0.357702	94.377234	-0.461032
-0.295241	0.256493	48.520876	-0.460009
-0.389617	0.150487	3.467793	-0.457019
-0.435514	0.068237	-18.012883	-0.460054
-0.466408	-0.003646	-52.086970	-0.462036
-0.453426	-0.059491	-72.224674	-0.465511
-0.404782	-0.086569	-83.534599	-0.468741
-0.305544	-0.084604	-101.334207	-0.473760
-0.220531	-0.065023	-88.177889	-0.474980
-0.084489	-0.040045	-89.135346	-0.477404
0.059193	-0.020260	-64.241060	-0.478934
0.157575	-0.009554	-41.727156	-0.478272
0.295774	0.000916	-24.446645	-0.482077
0.373696	0.009552	21.357569	-0.485927
0.429720	0.001517	45.204881	-0.487820
0.473339	-0.028843	73.491322	-0.490554
0.467950	-0.073937	106.273844	-0.491992
0.443383	-0.118356	125.264763	-0.492272
0.408464	-0.151380	143.322560	-0.495655
0.344471	-0.176126	169.550410	-0.496375
0.268222	-0.196141	175.017977	-0.494517
0.205388	-0.205976	175.543166	-0.498148
0.110791	-0.201063	188.585821	-0.500208
0.043429	-0.188543	170.045913	-0.501251
-0.003916	-0.173793	177.983461	-0.506505
-0.079749	-0.160976	175.938732	-0.510589
-0.078046	-0.141585	162.154902	-0.511826
-0.110833	-0.106070	177.544556	-0.517826
-0.099205	-0.046549	170.782120	-0.520374
-0.086235	0.024142	177.470874	-0.522476
-0.067242	0.101299	182.423010	-0.526173
-0.071079	0.182142	172.828122	-0.528946
-0.059967	0.266293	166.745644	-0.515737
-0.093906	0.347362	154.849095	-0.484629
-0.132708	0.398394	127.215510	-0.466824
-0.198200	0.369620	96.584154	-0.456583
-0.285328	0.269901	53.022630	-0.454938
-0.390038	0.158163	5.272154	-0.453609
-0.428980	0.071881	-19.679873	-0.455941
-0.471487	0.000896	-48.994132	-0.461152
-0.452097	-0.056447	-71.394534	-0.464473
-0.408611	-0.086436	-82.165841	-0.467758
-0.315011	-0.085107	-98.905986	-0.473776
-0.218598	-0.064915	-90.650676	-0.474655
-0.092367	-0.041791	-91.228426	-0.476284
0.058604	-0.022812	-62.313894	-0.479083
0.153295	-0.011936	-48.002277	-0.479227
0.306755	0.000804	-23.562875	-0.482767
0.359275	0.011082	21.625980	-0.486424
0.450320	0.006276	39.884888	-0.489466
0.464343	-0.022020	74.292513	-0.492137
0.480503	-0.066137	100.540331	-0.494942
0.447840	-0.111417	128.214105	-0.494235
0.412660	-0.147781	147.566246	-0.495955
0.351540	-0.174800	166.381490	-0.498906
0.269608	-0.197472	173.985948	-0.497668
