MBK	ACC	OVV	EGG
0.160235	-0.115656	272.199868	-0.519372
0.084840	-0.114444	264.873692	-0.521082
-0.039588	-0.088091	251.470695	-0.522807
-0.108283	-0.035608	258.016677	-0.524813
-0.083606	0.038119	264.652047	-0.525161
-0.119708	0.124257	240.876422	-0.527179
-0.179612	0.219778	200.304926	-0.528834
-0.206962	0.312540	180.329533	-0.520786
-0.297246	0.396110	120.777685	-0.487062
-0.445943	0.455640	39.970058	-0.466749
-0.570549	0.439414	-19.560958	-0.456922
-0.660183	0.344564	-99.725097	-0.456355
-0.813449	0.218781	-184.396292	-0.453912
-0.787399	0.117226	-181.498240	-0.454706
-0.534613	0.039151	-128.257100	-0.460404
-0.263327	-0.021620	-86.189384	-0.466299
-0.015673	-0.062794	-22.641567	-0.469481
0.351373	-0.079772	36.272743	-0.476098
0.618661	-0.068668	100.404958	-0.478016
0.650406	-0.054589	119.774024	-0.481688
0.715942	-0.054432	139.032918	-0.487293
0.646284	-0.067659	149.316250	-0.489558
0.393986	-0.080215	81.619993	-0.492219
0.171331	-0.085955	63.852147	-0.500000
0.005951	-0.093741	57.156783	-0.502928
-0.190394	-0.115009	11.020508	-0.504015
-0.315944	-0.152817	-6.212781	-0.508000
-0.256075	-0.185007	15.501069	-0.509024
-0.163404	-0.193518	52.789748	-0.508974
-0.021466	-0.186065	93.858661	-0.512125
0.198105	-0.173551	176.289427	-0.510756
0.363759	-0.157314	220.443942	-0.509375
0.429356	-0.137475	235.725629	-0.511084
0.464220	-0.115250	278.472473	-0.510285
0.447050	-0.100056	287.058240	-0.511705
0.318400	-0.098397	281.048965	-0.515141
0.178275	-0.108165	270.218834	-0.514632
0.088500	-0.108987	265.568012	-0.517897
-0.034453	-0.083901	258.946219	-0.520839
-0.100519	-0.033080	252.652302	-0.521777
-0.105727	0.035620	264.293875	-0.525495
-0.138296	0.116918	237.072721	-0.527408
-0.182245	0.209047	204.089533	-0.526018
-0.219379	0.303008	179.395912	-0.519552
-0.293058	0.394171	125.264624	-0.487949
-0.425054	0.460859	56.492039	-0.465080
-0.535556	0.450718	-11.544282	-0.456941
-0.662641	0.352696	-100.037083	-0.453891
-0.804892	0.223188	-183.702277	-0.450509
-0.784008	0.120855	-181.084019	-0.455020
-0.553051	0.042293	-131.204496	-0.459182
-0.290833	-0.020891	-88.175707	-0.460903
-0.035434	-0.064240	-32.298118	-0.468973
0.330437	-0.078665	34.974528	-0.473556
0.586515	-0.068038	94.212507	-0.475470
0.657135	-0.055765	116.668763	-0.480605
0.709125	-0.058171	140.772766	-0.485126
0.658889	-0.072157	145.035813	-0.486611
0.426321	-0.083343	98.683326	-0.492914
0.201557	-0.086589	67.323106	-0.498975
0.036719	-0.092354	62.199745	-0.501745
-0.171635	-0.113837	22.718809	-0.506520
-0.304377	-0.151975	-7.108872	-0.508079
-0.262444	-0.183467	18.306759	-0.507563
-0.179089	-0.193286	46.922009	-0.510472
-0.035705	-0.185630	95.567909	-0.510075
0.169387	-0.174906	172.466399	-0.507774
0.348515	-0.158227	215.752274	-0.509253
0.411245	-0.136139	238.539437	-0.509297
0.461344	-0.112400	271.860827	-0.508623
0.448808	-0.097951	290.923225	-0.511040
0.327448	-0.098088	278.604533	-0.512142
0.192226	-0.108720	270.797441	-0.513673
0.098747	-0.107506	269.606298	-0.518495
-0.016271	-0.082244	259.387681	-0.520841
-0.090801	-0.032040	258.302585	-0.520487
-0.105417	0.036013	263.399911	-0.525426
-0.136320	0.115568	242.373948	-0.524786
-0.192432	0.205724	201.611586	-0.524098
-0.236368	0.300784	175.385420	-0.520779
-0.305229	0.390589	130.490282	-0.486770
-0.424042	0.455553	52.492515	-0.464923
-0.557220	0.450536	-11.261911	-0.458231
-0.661766	0.356660	-98.913038	-0.452932
