MBK	ACC	OVV	EGG
-0.193088	-0.052650	95.501247	-0.045971
-0.129153	-0.028240	115.153672	-0.057808
-0.050174	-0.035917	125.413415	-0.066402
0.064256	-0.070747	139.304312	-0.071811
0.158250	-0.114180	131.471389	-0.074491
0.207223	-0.146742	159.345433	-0.075788
0.223016	-0.156201	174.604461	-0.078613
0.204798	-0.146307	174.976764	-0.080413
0.190259	-0.124343	172.226148	-0.081906
0.147356	-0.088496	163.117153	-0.081148
0.054747	-0.032061	141.206428	-0.083248
-0.011684	0.030518	148.329051	-0.079600
-0.040458	0.092820	145.759484	-0.081200
-0.032024	0.160021	151.777224	-0.076075
-0.017761	0.271291	154.150877	-0.076038
-0.030555	0.408231	148.931072	-0.049503
-0.059065	0.545613	130.084040	0.064522
-0.081778	0.575552	114.608315	0.106994
-0.159389	0.417905	45.518625	0.116123
-0.334948	0.204454	-34.887728	0.115616
-0.573235	0.049864	-124.063683	0.114229
-0.782500	-0.069292	-144.070661	0.107772
-0.709427	-0.169195	-28.087062	0.098555
-0.257492	-0.177541	84.796796	0.089008
0.108565	-0.073238	109.694602	0.074178
0.306191	0.058077	101.503833	0.062691
0.415653	0.111275	100.380556	0.056961
0.502550	0.080597	105.479496	0.047895
0.566188	0.008114	160.544611	0.037037
0.568558	-0.076476	145.046858	0.027651
0.385943	-0.172392	118.853250	0.015000
0.251090	-0.270713	126.443876	0.007060
0.131235	-0.325572	121.778712	-0.002339
-0.048820	-0.307281	92.223102	-0.011926
-0.213293	-0.245992	78.685562	-0.021227
-0.301811	-0.171342	36.484314	-0.026740
-0.303240	-0.106901	48.171508	-0.034945
-0.199965	-0.060406	89.738975	-0.045561
-0.128641	-0.033088	112.793573	-0.054289
-0.059114	-0.033810	125.228001	-0.065797
0.060620	-0.066188	140.369858	-0.070932
0.155345	-0.107034	132.574556	-0.072069
0.214196	-0.142339	155.602176	-0.076245
0.230694	-0.158415	174.840161	-0.077982
0.213229	-0.153312	173.796108	-0.079000
0.192124	-0.128924	172.758845	-0.080002
0.155373	-0.090818	165.818468	-0.081693
0.066576	-0.036025	145.627864	-0.081469
0.004166	0.023255	148.153462	-0.083174
-0.039556	0.086178	144.064797	-0.078298
-0.043356	0.148575	144.453421	-0.077561
-0.037135	0.249346	149.892376	-0.073775
-0.044685	0.385229	147.769323	-0.058788
-0.067024	0.528012	135.991841	0.050987
-0.075074	0.581871	120.888369	0.105320
-0.135950	0.444306	60.434044	0.115173
-0.293319	0.229437	-28.507232	0.119235
-0.537296	0.067022	-115.662335	0.113504
-0.753935	-0.055328	-153.089067	0.109413
-0.736173	-0.163225	-42.737803	0.099461
-0.306275	-0.187291	74.288003	0.090002
0.083132	-0.093183	114.625628	0.076605
0.304714	0.041596	102.245489	0.065349
0.413314	0.106042	111.118491	0.057722
0.502806	0.086029	101.099676	0.048232
0.555881	0.020063	156.898480	0.038357
0.572342	-0.062760	146.832428	0.026139
0.405025	-0.158371	125.221556	0.017773
0.266029	-0.260167	126.101719	0.004302
0.149940	-0.322947	129.404436	-0.003136
-0.023992	-0.313820	94.456021	-0.012032
-0.193416	-0.255788	83.100814	-0.020565
-0.291695	-0.180518	38.921456	-0.028970
-0.303317	-0.112619	46.665449	-0.036932
-0.206946	-0.062227	85.294293	-0.046119
-0.128497	-0.032148	115.152387	-0.058727
-0.064064	-0.032095	123.045953	-0.065864
0.053389	-0.062484	142.055490	-0.072601
0.150131	-0.105295	132.210565	-0.075139
0.212025	-0.143126	153.593525	-0.077094
0.234046	-0.160579	173.810067	-0.080364
0.224705	-0.153251	179.753193	-0.081176
0.210160	-0.128991	176.444922	-0.082372
0.187758	-0.092695	173.896627	-0.082822
0.095774	-0.039312	149.739790	-0.085097
0.021275	0.023583	149.299561	-0.081262
-0.035534	0.087468	143.242689	-0.083113
-0.046429	0.157266	147.570614	-0.076292
-0.038463	0.276031	150.173607	-0.078413
-0.045270	0.422516	149.494744	-0.043520
-0.074481	0.561240	130.863050	0.068465
-0.088180	0.576950	113.676536	0.104068
-0.172526	0.410331	38.059130	0.113959
-0.367727	0.197199	-46.728334	0.112843
-0.602988	0.040154	-131.396839	0.113143
-0.795149	-0.083900	-134.847379	0.103744
-0.694760	-0.181083	-17.535858	0.097286
-0.229112	-0.177522	90.153192	0.085435
0.128582	-0.064919	111.631536	0.072384
0.336087	0.064023	106.178726	0.058872
0.444259	0.113190	108.295088	0.052847
0.502681	0.082040	105.518367	0.042888
0.536879	0.008460	158.287405	0.032840
0.530461	-0.079170	138.838155	0.025412
0.345620	-0.177761	119.650422	0.012929
0.229431	-0.277151	127.780405	0.002400
0.102437	-0.328423	121.915035	-0.006675
-0.077784	-0.306711	86.449195	-0.014650
-0.230237	-0.242920	74.794522	-0.022075
-0.305448	-0.169184	34.993752	-0.030142
-0.301383	-0.105116	52.004909	-0.040399
-0.187320	-0.056928	92.008556	-0.049665
-0.118957	-0.029022	115.614479	-0.058600
-0.044543	-0.032366	126.179728	-0.070725
0.070848	-0.066673	142.790553	-0.076552
0.151938	-0.111675	132.342338	-0.079322
0.196494	-0.149751	154.666550	-0.080427
0.211702	-0.165232	169.772841	-0.080310
0.187177	-0.156990	173.987420	-0.082183
0.181634	-0.131231	174.978094	-0.085120
0.157851	-0.092347	168.232095	-0.083888
0.067462	-0.034303	146.579103	-0.082855
0.000836	0.028357	149.401966	-0.083911
-0.046026	0.089521	142.944536	-0.081488
-0.049581	0.150060	148.259567	-0.079155
-0.024180	0.256142	151.911333	-0.077723
-0.030223	0.398038	150.749152	-0.054480
-0.062319	0.544194	134.919977	0.059396
-0.085426	0.583740	121.255967	0.105429
-0.165227	0.429999	53.127263	0.112929
-0.342378	0.216604	-35.729652	0.116387
-0.581565	0.060075	-127.215693	0.111584
-0.798365	-0.062970	-150.078335	0.107143
-0.739847	-0.169621	-33.516341	0.097829
-0.284915	-0.183620	81.691225	0.088454
0.086743	-0.079976	113.169209	0.074213
0.306960	0.054750	103.460688	0.061924
0.423129	0.111715	108.590514	0.054415
0.496161	0.085236	104.212623	0.045222
0.542161	0.014728	160.203616	0.035774
0.548528	-0.069807	142.212152	0.025155
0.365132	-0.165391	123.717845	0.015847
0.240868	-0.267077	129.984137	0.006003
0.122839	-0.324826	128.222436	-0.006092
-0.059264	-0.311093	94.585761	-0.011106
-0.220853	-0.250849	80.688240	-0.020517
-0.314814	-0.174681	33.996017	-0.027456
-0.323363	-0.105828	47.206107	-0.036743
-0.215083	-0.057315	88.147313	-0.046610
-0.138796	-0.028005	116.082786	-0.057784
-0.067656	-0.028226	127.406794	-0.068600
0.052198	-0.059879	141.987166	-0.073618
0.134124	-0.103204	126.847027	-0.076556
0.189474	-0.142000	149.657909	-0.077456
0.204023	-0.158905	170.018679	-0.082131
0.184247	-0.152709	172.993279	-0.081174
0.169459	-0.128987	173.951846	-0.082695
0.143649	-0.094774	169.446401	-0.083663
0.052455	-0.041209	148.056624	-0.082786
-0.014235	0.019331	146.473564	-0.083164
-0.067985	0.082874	141.942629	-0.081165
-0.068727	0.144380	147.192779	-0.078779
-0.044083	0.247849	152.077843	-0.075346
-0.042210	0.386415	151.377952	-0.063271
-0.066484	0.530068	136.748397	0.050552
-0.086827	0.582575	122.189643	0.104388
-0.161963	0.443552	59.818609	0.111521
-0.325766	0.229566	-25.419913	0.117535
-0.566887	0.066613	-115.299361	0.111717
-0.784731	-0.055708	-149.031403	0.106084
-0.764552	-0.164001	-42.376074	0.096902
-0.346986	-0.187203	70.864832	0.088878
0.037847	-0.093250	109.861626	0.072254
0.269286	0.043087	103.392236	0.062606
0.389207	0.109500	106.622455	0.054613
0.472191	0.089869	102.633302	0.045972
0.530040	0.021121	152.267801	0.035538
0.545825	-0.062726	142.169269	0.026635
0.381919	-0.158323	121.517526	0.014423
0.246179	-0.260651	126.307330	0.007110
0.134361	-0.324120	126.341694	-0.003861
-0.033337	-0.315515	98.725069	-0.014123
-0.189068	-0.257144	82.085244	-0.019979
-0.288295	-0.180414	38.661637	-0.028959
-0.306496	-0.111968	44.679874	-0.037816
-0.219503	-0.061367	83.526078	-0.047026
-0.147658	-0.029002	111.042790	-0.057131
-0.083609	-0.025985	124.836974	-0.068875
0.036639	-0.055307	137.914358	-0.073639
0.129435	-0.101308	132.054557	-0.076676
0.190804	-0.142108	148.094173	-0.081150
0.206894	-0.160262	168.007154	-0.079851
0.191518	-0.156504	171.704624	-0.083629
0.177789	-0.134790	177.089447	-0.082880
0.161552	-0.099617	169.264889	-0.086078
0.079226	-0.047049	152.355545	-0.084633
0.013293	0.013302	148.726028	-0.085874
-0.035876	0.079002	144.320165	-0.081348
-0.042169	0.141957	144.306820	-0.081620
-0.021631	0.238506	153.069653	-0.076001
-0.015773	0.373889	149.124783	-0.066225
-0.049868	0.519452	137.537227	0.039982
-0.076894	0.583895	118.719372	0.103104
-0.145518	0.457432	65.514771	0.110347
-0.297734	0.243014	-22.362067	0.117509
-0.532730	0.074841	-106.492113	0.111245
-0.750506	-0.048754	-156.026871	0.108917
-0.770016	-0.158057	-55.932615	0.099069
-0.375533	-0.189161	60.352900	0.088937
0.030942	-0.101815	114.530724	0.075335
0.275674	0.034144	104.343706	0.063925
0.408542	0.105929	112.505898	0.054804
0.495008	0.091275	98.951487	0.047241
0.542556	0.026634	148.986302	0.038824
0.557771	-0.057302	144.594789	0.027196
0.407200	-0.152808	123.865592	0.017968
0.260814	-0.254860	125.680924	0.008207
0.157328	-0.321502	129.136830	-0.002019
-0.013154	-0.318693	98.477863	-0.011066
-0.170939	-0.264732	83.632170	-0.021145
-0.277865	-0.188352	42.727982	-0.026099
-0.302893	-0.116143	40.202084	-0.033556
-0.227186	-0.064852	78.877552	-0.042193
-0.143611	-0.032340	111.062923	-0.055185
-0.080781	-0.027651	122.468832	-0.065303
0.042595	-0.056592	137.284846	-0.072403
0.130723	-0.100730	132.236105	-0.074562
0.194816	-0.142875	147.348012	-0.076429
0.209367	-0.162957	166.363705	-0.081643
0.201292	-0.157592	173.842766	-0.079586
0.187343	-0.135539	178.453011	-0.081627
0.179307	-0.100923	175.348869	-0.084218
0.099951	-0.047149	149.671061	-0.081885
0.027775	0.016789	145.164507	-0.081955
-0.028466	0.082080	143.936199	-0.082207
-0.035029	0.143414	144.659325	-0.077550
-0.019669	0.248946	150.156171	-0.075744
-0.016582	0.391214	147.353021	-0.057405
-0.052061	0.534967	133.729279	0.056324
-0.075851	0.578210	117.871731	0.104487
-0.141150	0.432596	59.213885	0.112739
-0.310954	0.219699	-31.485592	0.116288
-0.553192	0.057869	-122.554774	0.111870
-0.764267	-0.066495	-150.375183	0.107541
-0.734692	-0.172410	-37.650243	0.097714
-0.307377	-0.190699	74.238293	0.089835
0.074044	-0.091034	115.315672	0.074559
0.310679	0.044220	105.236932	0.065478
0.434107	0.106455	110.809587	0.055573
0.507512	0.085662	101.646203	0.047214
0.546833	0.017979	156.164270	0.035719
0.551107	-0.066055	135.686105	0.025796
0.384402	-0.164222	121.103820	0.014902
0.261813	-0.266865	126.462742	0.004110
0.146595	-0.325568	126.273755	-0.004560
-0.024330	-0.315716	94.991535	-0.016767
-0.178390	-0.257846	79.938923	-0.019663
-0.272529	-0.182309	34.410318	-0.031244
-0.286801	-0.114795	46.089486	-0.038140
-0.198078	-0.065550	80.990740	-0.048084
-0.127540	-0.037178	111.102130	-0.058960
-0.056775	-0.034551	127.493189	-0.068838
0.063771	-0.061929	141.483027	-0.073437
0.149140	-0.104300	131.418912	-0.076975
0.206315	-0.145002	151.241138	-0.080710
0.223370	-0.161851	167.019327	-0.080494
0.202299	-0.155907	173.611287	-0.083505
0.184976	-0.132982	175.176910	-0.084289
0.163616	-0.098803	172.207915	-0.083648
0.081595	-0.044170	150.771351	-0.084593
0.015223	0.017420	147.921801	-0.085292
-0.038664	0.081615	141.958064	-0.084472
-0.044875	0.142148	144.778289	-0.078464
-0.024222	0.244176	149.542982	-0.077310
-0.018812	0.387766	148.747100	-0.056250
-0.048402	0.537121	136.711887	0.054008
-0.075852	0.580997	122.923860	0.106101
-0.147618	0.432120	59.928328	0.113745
-0.312264	0.219780	-30.871681	0.115518
-0.559859	0.059658	-120.291701	0.113486
