MBK	ACC	OVV	EGG
-0.043361	0.466486	126.313249	0.009283
-0.093611	0.466388	93.621976	0.020809
-0.162849	0.355928	76.028779	0.028906
-0.253363	0.170706	26.280665	0.030112
-0.334316	-0.017794	4.856197	0.026776
-0.473418	-0.155224	-28.048772	0.022654
-0.527488	-0.238168	-45.500000	0.018250
-0.594855	-0.255605	-62.447036	0.013321
-0.616612	-0.200243	-65.569498	0.010055
-0.548229	-0.104263	-73.274648	0.005394
-0.497313	0.009408	-64.558242	0.002528
-0.369780	0.100361	-55.075202	-0.002049
-0.227576	0.133186	-38.571259	-0.003703
-0.099866	0.111802	-22.703141	-0.003411
0.050023	0.054861	7.717723	-0.002995
0.161223	-0.014601	24.724178	-0.002879
0.255618	-0.085179	62.568745	-0.003107
0.328742	-0.155009	80.893386	-0.003721
0.382950	-0.198802	107.643790	-0.004037
0.399796	-0.215400	121.726840	-0.005462
0.423555	-0.212573	141.220177	-0.007835
0.410520	-0.197971	151.078476	-0.010294
0.394326	-0.196531	160.894444	-0.012940
0.383643	-0.205484	163.935786	-0.015563
0.340066	-0.228466	163.125640	-0.019488
0.318496	-0.258370	160.841460	-0.021058
0.266836	-0.279530	158.065390	-0.021653
0.226440	-0.288881	158.329317	-0.021482
0.182378	-0.269687	158.501381	-0.022040
0.139366	-0.198065	157.681343	-0.021478
0.103335	-0.077788	160.844928	-0.021073
0.068884	0.066640	160.780777	-0.021433
0.040499	0.208809	156.401090	-0.022413
0.007713	0.333706	144.539805	-0.018399
-0.028605	0.438847	134.239649	0.000810
-0.083934	0.484882	109.969160	0.016715
-0.139600	0.428527	85.766848	0.026232
-0.223092	0.269314	53.534626	0.030128
-0.302733	0.071311	12.306122	0.028870
-0.415939	-0.088346	-12.547276	0.025261
-0.519347	-0.200013	-37.830135	0.019561
-0.560428	-0.248672	-57.208180	0.016062
-0.624993	-0.227125	-61.886934	0.011515
-0.582389	-0.150803	-72.517554	0.007273
-0.515833	-0.040065	-67.722405	0.005182
-0.441473	0.063527	-60.944401	0.001316
-0.274048	0.124623	-47.566602	-0.001198
-0.157047	0.127955	-29.987165	-0.002285
