MBK	ACC	OVV	EGG
0.390920	0.025236	72.247454	0.049958
0.528697	-0.028111	77.562963	0.039107
0.559368	-0.106487	94.500477	0.030623
0.541672	-0.193728	111.383910	0.017899
0.474107	-0.243806	136.330443	0.010057
0.396009	-0.247888	160.892826	-0.007380
0.332062	-0.224377	186.540132	-0.016070
0.255160	-0.201937	182.956235	-0.034160
0.167454	-0.193307	172.920401	-0.045446
0.056278	-0.181139	145.201723	-0.061193
-0.088174	-0.160144	114.709648	-0.070639
-0.217083	-0.147210	92.857028	-0.075116
-0.304779	-0.142005	80.521735	-0.077648
-0.343752	-0.129556	78.735746	-0.080682
-0.309983	-0.101056	87.755795	-0.082537
-0.225585	-0.052668	103.288197	-0.083329
-0.098110	-0.004376	118.560156	-0.085351
0.041664	0.045576	133.259903	-0.089480
0.153616	0.101497	135.908155	-0.083588
0.218895	0.156624	139.505283	-0.088057
0.235318	0.197824	140.015467	-0.081611
0.204107	0.251194	146.046806	-0.088284
0.149485	0.347008	148.118161	-0.051649
0.074505	0.475620	150.337055	0.075103
-0.001485	0.480116	141.228228	0.108673
-0.070883	0.312817	125.390020	0.117778
-0.162988	0.138500	86.305760	0.121276
-0.310806	0.027263	33.410980	0.121158
-0.499338	-0.080450	-27.024214	0.116174
-0.645162	-0.179544	-49.443941	0.111072
-0.666116	-0.182689	-57.612684	0.102502
-0.596083	-0.078990	-42.322251	0.092172
-0.421134	0.041979	-18.195315	0.079735
-0.168097	0.098095	13.993064	0.070441
0.103158	0.086106	33.988992	0.059198
0.347978	0.038897	67.156928	0.049771
0.508611	-0.017084	76.250953	0.041880
0.555845	-0.095631	88.765726	0.029889
0.543582	-0.188507	105.630572	0.022030
0.483510	-0.248080	129.283694	0.010909
0.404627	-0.255243	152.541496	-0.003041
0.338776	-0.229700	179.021962	-0.013359
0.266445	-0.201327	183.494984	-0.026990
0.186256	-0.188625	174.035813	-0.040568
0.084018	-0.177184	151.370355	-0.054523
-0.051574	-0.159179	118.984445	-0.068613
-0.183161	-0.146583	97.234869	-0.074481
-0.279086	-0.145448	81.247678	-0.077726
-0.332520	-0.138463	78.918632	-0.080494
-0.316534	-0.116322	85.210063	-0.082360
-0.244716	-0.071588	101.422081	-0.083439
-0.127032	-0.019259	115.960798	-0.085684
0.011452	0.033429	131.875801	-0.084098
0.131929	0.090242	135.198627	-0.086590
0.208349	0.149408	141.463171	-0.084296
0.237665	0.192302	140.253150	-0.086354
0.216603	0.233574	146.017809	-0.080385
0.168010	0.305983	147.266789	-0.080101
0.096398	0.430950	151.491256	0.038390
0.018525	0.497271	143.082153	0.108720
-0.053510	0.376594	132.880760	0.113232
-0.133168	0.187977	99.457594	0.119231
-0.258728	0.061963	54.632755	0.118129
-0.436442	-0.036762	-10.017256	0.117542
-0.610172	-0.144038	-44.842819	0.110667
-0.666691	-0.189242	-58.309822	0.107449
-0.622387	-0.117534	-49.112163	0.092934
-0.480994	0.007081	-25.896932	0.083336
-0.244668	0.087092	7.202796	0.069923
0.025992	0.092246	28.621192	0.064337
0.287494	0.054173	58.431834	0.052337
0.481288	0.005568	77.617878	0.046056
0.562366	-0.060533	84.636834	0.033058
0.564488	-0.152649	102.799939	0.025341
0.522110	-0.227871	121.688419	0.013268
0.439199	-0.252427	147.730581	0.000754
0.368866	-0.237265	172.911161	-0.012252
0.295466	-0.207880	187.309613	-0.023234
0.214160	-0.188886	175.995489	-0.037864
0.119478	-0.179257	162.782365	-0.050608
-0.006185	-0.160910	129.223937	-0.066800
-0.146267	-0.140396	104.740391	-0.075668
-0.253552	-0.135740	84.504494	-0.079243
-0.324994	-0.135748	79.058280	-0.080959
-0.331802	-0.123629	79.285321	-0.086014
-0.274315	-0.088076	95.973576	-0.084091
-0.170016	-0.037766	108.276014	-0.088487
-0.034074	0.009665	126.318664	-0.085293
0.098526	0.061050	132.926026	-0.089483
0.193770	0.118015	138.869027	-0.084096
0.244993	0.167073	139.481665	-0.090959
0.243129	0.200598	143.919947	-0.082616
0.204018	0.251013	147.339469	-0.089752
0.141293	0.350510	153.174512	-0.044328
0.065026	0.471511	149.757219	0.082391
-0.006603	0.458376	142.504630	0.104651
-0.076191	0.289951	120.799578	0.116226
-0.175738	0.127481	81.326536	0.113998
-0.324772	0.020944	25.948822	0.114780
-0.512528	-0.085656	-29.647152	0.106735
-0.641906	-0.179015	-52.044425	0.104468
-0.644556	-0.172697	-55.803921	0.094497
-0.560656	-0.067594	-39.034391	0.082180
-0.371610	0.044631	-11.996267	0.071722
-0.113707	0.087744	19.146224	0.063162
0.155004	0.071038	39.760699	0.054058
0.386242	0.031053	71.330583	0.045655
0.529457	-0.020425	78.823578	0.038589
0.562824	-0.097633	94.210671	0.027722
0.547980	-0.183407	110.478678	0.017458
0.486667	-0.234771	135.211201	0.006285
0.410341	-0.239489	159.030669	-0.006235
0.344020	-0.220183	184.907232	-0.016418
0.265444	-0.197755	184.019800	-0.031368
0.176450	-0.186017	172.445757	-0.043611
0.065602	-0.174075	148.269839	-0.058237
-0.076675	-0.153985	117.420974	-0.070320
-0.207141	-0.140010	95.905962	-0.076370
-0.299523	-0.136774	80.532563	-0.077888
-0.344345	-0.129973	77.125975	-0.081616
-0.315144	-0.109459	84.445562	-0.084493
-0.235680	-0.065195	99.195846	-0.084159
-0.112330	-0.013920	114.753780	-0.086511
0.029300	0.038474	130.257859	-0.085334
0.148673	0.094184	135.141012	-0.087670
0.225115	0.150199	140.707027	-0.085368
0.253342	0.186806	141.955510	-0.087368
0.226521	0.221916	146.808495	-0.082559
0.175100	0.299585	149.271137	-0.080792
0.101944	0.429439	151.327012	0.037728
0.021611	0.491803	143.648369	0.108085
-0.046489	0.368754	134.564074	0.110916
-0.124779	0.186210	101.430967	0.120360
-0.255288	0.064883	54.442466	0.116395
-0.433952	-0.036638	-9.650089	0.117413
-0.605858	-0.149982	-44.174690	0.109079
-0.661968	-0.194490	-57.139748	0.105315
-0.616641	-0.120164	-48.090635	0.092355
-0.478144	0.005955	-27.200018	0.079826
-0.244206	0.081822	5.755137	0.069398
0.025926	0.083843	28.449961	0.062315
0.283964	0.048897	57.881543	0.051734
0.474434	0.005265	77.207705	0.043877
0.553692	-0.059095	85.098499	0.032938
0.554996	-0.152495	102.263037	0.023684
0.515488	-0.226344	121.962999	0.011453
0.436736	-0.247084	148.708744	-0.000359
0.369921	-0.230790	173.081360	-0.013644
0.299752	-0.205292	188.284438	-0.023257
0.220373	-0.191397	177.744554	-0.040894
0.125675	-0.181249	162.895879	-0.049132
-0.001874	-0.161412	130.447437	-0.068296
-0.142773	-0.144583	107.309235	-0.074229
-0.251216	-0.142233	84.945317	-0.081433
-0.326181	-0.139585	79.296760	-0.081748
-0.336687	-0.123427	79.135519	-0.084030
-0.283893	-0.084966	95.632732	-0.085011
-0.181587	-0.033925	108.568246	-0.088689
-0.043189	0.016450	128.084840	-0.087555
0.090642	0.070840	134.988117	-0.090750
0.186032	0.128729	140.782992	-0.086967
0.233164	0.173924	140.105868	-0.092973
0.227637	0.208332	143.927497	-0.083274
0.181624	0.259904	145.213680	-0.092810
0.115690	0.366097	150.275703	-0.026176
0.037531	0.480494	145.843472	0.090516
-0.031915	0.439433	138.582019	0.104148
-0.097716	0.259346	115.833172	0.115031
-0.195647	0.106914	76.250608	0.113867
-0.348692	0.006430	17.745994	0.113626
-0.532344	-0.101411	-33.135980	0.107830
-0.645503	-0.185866	-51.805285	0.102807
-0.639167	-0.162720	-54.202503	0.092785
-0.547563	-0.048865	-35.710169	0.080907
-0.349303	0.055636	-7.147709	0.068352
-0.089702	0.088717	21.333515	0.063168
0.176854	0.064245	44.595511	0.050967
0.400556	0.023576	74.479906	0.046233
0.528228	-0.028538	81.174071	0.033918
0.551093	-0.110563	96.729039	0.025174
0.528016	-0.197537	113.372741	0.014614
0.457285	-0.241757	137.032902	0.003679
0.377473	-0.240079	160.746547	-0.008335
0.309171	-0.217031	184.006493	-0.019533
0.234609	-0.194706	180.702878	-0.033224
0.151441	-0.183767	170.193768	-0.047074
0.043960	-0.169696	144.218887	-0.059998
-0.093228	-0.148431	114.568861	-0.074144
-0.214256	-0.140026	92.076773	-0.077458
-0.301865	-0.140520	79.828983	-0.080338
-0.342711	-0.129942	76.579203	-0.081603
-0.313177	-0.103439	86.293283	-0.085562
-0.232432	-0.058561	102.538195	-0.086208
-0.106347	-0.010839	117.491303	-0.087236
0.034699	0.039501	132.575621	-0.087764
0.149601	0.094460	136.957752	-0.088526
0.217846	0.146228	142.308117	-0.089655
0.235895	0.184148	141.630228	-0.089505
0.204304	0.226762	147.543284	-0.085779
0.147573	0.305154	148.655117	-0.079126
0.072653	0.431775	151.313698	0.042152
-0.002246	0.486069	143.971959	0.104603
-0.066453	0.358466	132.533428	0.107985
-0.144459	0.176000	97.734473	0.117301
-0.269748	0.052845	50.802944	0.112245
-0.445656	-0.049112	-12.216051	0.109649
-0.609405	-0.156185	-44.846459	0.103819
-0.657022	-0.191895	-57.136206	0.097753
-0.607846	-0.114427	-47.235698	0.083824
-0.463286	0.008039	-24.241734	0.074327
-0.224841	0.080257	8.211940	0.063310
0.045655	0.079330	30.485081	0.057683
0.298290	0.043384	61.624427	0.046748
0.477815	-0.000304	78.738866	0.040032
