MBK	ACC	OVV	EGG
-0.077201	-0.185760	44.731870	-0.005676
-0.205371	-0.220773	21.928703	-0.008076
-0.268975	-0.234399	7.034749	-0.011258
-0.277789	-0.228626	8.234565	-0.014803
-0.238859	-0.213569	28.321761	-0.018697
-0.127778	-0.179507	58.292739	-0.021658
0.020522	-0.144047	104.287427	-0.022426
0.193848	-0.114590	150.350717	-0.020677
0.370664	-0.081518	191.492279	-0.019619
0.507505	-0.050952	225.814137	-0.017349
0.591883	-0.012854	254.370993	-0.015736
0.620775	0.029756	257.081468	-0.014579
0.574938	0.066528	247.604425	-0.013274
0.456430	0.108539	224.579600	-0.012929
0.301974	0.147026	182.224500	-0.012713
0.101922	0.202813	135.707298	-0.012648
-0.113837	0.276961	93.366209	-0.011129
-0.281479	0.360895	44.433962	0.002181
-0.416658	0.426861	-8.417413	0.016507
-0.511601	0.425477	-57.393789	0.025930
-0.541237	0.342854	-115.266001	0.032428
-0.560801	0.207738	-162.103503	0.032378
-0.580316	0.054567	-168.263524	0.031263
-0.540613	-0.081016	-132.136783	0.027187
-0.425349	-0.175085	-95.211003	0.023378
-0.278547	-0.212584	-26.155141	0.017639
-0.106952	-0.188729	41.614854	0.011394
0.133529	-0.128297	85.381327	0.008176
0.265195	-0.054823	129.242109	0.005240
0.357105	-0.005531	153.824315	0.003812
0.424729	0.002013	154.536616	0.002335
0.349240	-0.024935	125.615534	0.000902
0.230242	-0.073721	111.372192	-0.000804
0.081939	-0.129814	77.003188	-0.002500
-0.057120	-0.177727	46.308195	-0.005016
-0.206448	-0.214895	22.916957	-0.007235
-0.268578	-0.232381	6.955279	-0.010803
-0.268362	-0.228967	1.079198	-0.014092
-0.246154	-0.214405	19.649997	-0.017154
-0.137743	-0.182637	53.828440	-0.020133
0.021089	-0.149362	96.389058	-0.021833
0.191623	-0.118181	139.805079	-0.019690
0.360485	-0.089261	187.515737	-0.018955
0.517778	-0.061965	220.237601	-0.016836
0.611083	-0.024627	248.446719	-0.015757
0.623602	0.016223	258.618060	-0.013172
0.601596	0.058662	258.769871	-0.012381
0.494303	0.103455	228.567772	-0.010487
0.327508	0.144739	195.776823	-0.009432
0.136411	0.200944	144.614003	-0.007457
-0.070588	0.270945	103.504226	-0.008085
-0.263672	0.351185	48.983014	0.003709
-0.406569	0.425327	2.543045	0.019149
-0.502357	0.436562	-51.821001	0.029266
-0.539967	0.369429	-105.341025	0.036087
