MBK	ACC	OVV	EGG
-0.255763	0.099085	6.046260	0.069119
-0.360879	0.153653	-32.223103	0.131815
-0.446521	0.087389	7.407102	0.117940
-0.553049	0.062335	41.563156	0.132583
-0.453674	0.015149	63.663522	0.120446
-0.161942	0.004294	51.882552	0.116564
0.090669	-0.005761	43.359971	0.098299
0.168944	0.007163	32.615883	0.087735
0.143401	0.010172	32.821030	0.068096
0.077222	0.017099	21.816562	0.055891
0.045237	0.010116	21.415072	0.035371
-0.010529	0.010856	24.208325	0.021693
-0.082157	0.000596	41.859085	0.003940
-0.108582	-0.013726	50.527938	-0.008961
-0.086594	-0.039836	58.165901	-0.021607
-0.028029	-0.059935	58.792620	-0.026720
0.037082	-0.088839	62.529480	-0.033049
0.115015	-0.112245	71.073259	-0.034324
0.177978	-0.129205	79.424616	-0.039577
0.230013	-0.128742	80.197020	-0.042020
0.246694	-0.128210	81.779332	-0.045741
0.199918	-0.120713	80.857994	-0.048825
0.170452	-0.110644	84.495784	-0.054077
0.181788	-0.097094	90.079108	-0.055878
0.212370	-0.089026	98.176777	-0.061811
0.230513	-0.077839	101.971227	-0.062839
0.240712	-0.077538	103.120478	-0.066261
0.231054	-0.078305	104.056776	-0.069104
0.178755	-0.077438	106.919564	-0.071893
0.115331	-0.069145	108.172696	-0.072694
0.068550	-0.058694	110.057960	-0.073440
0.033288	-0.046049	104.914856	-0.072619
0.039756	-0.026618	100.208245	-0.072300
0.029449	0.006405	93.138518	-0.069127
-0.011960	0.040660	93.724279	-0.066191
-0.064408	0.083399	92.308602	-0.062520
-0.088645	0.111952	83.759251	-0.056234
-0.078427	0.145859	69.096542	-0.052713
-0.095392	0.182270	49.627581	-0.028067
-0.162969	0.225143	41.379515	0.051149
-0.244145	0.240289	34.570270	0.075814
-0.338782	0.217643	20.053471	0.098012
-0.322477	0.177201	-9.538621	0.110812
-0.340780	0.141270	-29.290663	0.117908
-0.407933	0.106084	-7.898481	0.120217
-0.518776	0.071151	35.755162	0.119883
-0.495626	0.034060	62.454126	0.115154
-0.230365	0.008038	55.344090	0.108656
0.062820	-0.003406	40.817427	0.098841
0.173553	0.001668	32.827491	0.086524
0.148618	0.011119	36.029773	0.071581
0.095656	0.016340	29.911417	0.058572
0.092745	0.016323	25.279947	0.041660
0.050478	0.011494	20.310534	0.023865
-0.019943	0.004308	33.635043	0.009061
-0.075681	-0.009396	46.634554	-0.004458
-0.066934	-0.031279	60.267126	-0.015117
-0.024013	-0.052411	60.486237	-0.020602
0.023072	-0.078153	61.023671	-0.026525
0.110029	-0.100928	67.320057	-0.029352
0.184155	-0.120196	79.669086	-0.033509
0.236809	-0.127882	81.716472	-0.035443
0.270435	-0.127112	79.911556	-0.041313
0.232703	-0.121622	75.630170	-0.044713
0.198534	-0.113299	81.589721	-0.049148
0.171585	-0.103681	90.312902	-0.052035
0.178075	-0.097780	100.221522	-0.055887
0.225325	-0.089779	99.817034	-0.060030
0.239925	-0.085938	101.981162	-0.063995
0.230489	-0.082204	103.875429	-0.065589
0.168312	-0.080157	110.223437	-0.068968
0.099485	-0.076176	110.296003	-0.070426
0.059229	-0.069492	109.447830	-0.072176
0.023984	-0.054293	102.438157	-0.072294
0.019673	-0.032702	100.410982	-0.072778
0.006505	-0.003483	98.543003	-0.071257
-0.024363	0.030358	100.710237	-0.068319
-0.056748	0.064767	93.290221	-0.063179
-0.076011	0.100781	85.968083	-0.059507
-0.077599	0.141589	72.001146	-0.054060
-0.096935	0.178312	62.354977	-0.040233
-0.147056	0.216077	49.022179	0.040960
-0.222043	0.239434	34.984608	0.077409
-0.273686	0.224276	13.555859	0.094168
-0.319616	0.189830	-2.585063	0.113039
-0.363135	0.159790	-22.257821	0.119619
-0.403928	0.121068	-7.415214	0.128372
-0.465530	0.083195	26.582094	0.139728
-0.490520	0.046761	52.082510	0.134653
-0.275694	0.019176	52.798648	0.123257
-0.013144	0.005581	46.708180	0.112092
0.138099	0.007312	36.625889	0.098903
0.187038	0.012622	34.859987	0.083512
0.156093	0.017034	28.520130	0.068370
0.124139	0.017245	20.971476	0.051926
0.075634	0.015974	19.522719	0.035555
-0.020506	0.012198	33.794492	0.018552
-0.069982	0.003388	46.357308	0.001991
-0.051278	-0.013898	53.265734	-0.012338
0.006249	-0.040592	55.705433	-0.021935
0.048566	-0.073505	56.799250	-0.029194
0.095439	-0.097047	59.742093	-0.032896
0.121758	-0.115270	70.582544	-0.035357
0.162420	-0.130188	83.787494	-0.036894
0.188770	-0.140043	88.048275	-0.040133
0.221695	-0.137530	79.336532	-0.043095
0.271948	-0.128522	78.671389	-0.047503
0.232812	-0.115289	89.542332	-0.050506
0.177670	-0.105261	102.696326	-0.054388
0.208331	-0.095822	101.827384	-0.056609
0.260798	-0.091581	99.294522	-0.060830
0.267418	-0.087423	99.684816	-0.062125
0.178212	-0.084144	107.479591	-0.067389
0.079794	-0.079270	112.897134	-0.067513
0.042350	-0.071069	111.831402	-0.070347
0.032959	-0.058301	107.212941	-0.070925
0.033079	-0.043702	104.672489	-0.071975
0.031069	-0.017731	100.644512	-0.069475
0.016201	0.015948	99.119184	-0.069403
-0.019910	0.052557	95.346998	-0.064412
-0.070191	0.094139	91.072676	-0.062697
-0.085228	0.131263	75.970832	-0.053027
-0.082673	0.167794	64.147223	-0.051448
-0.116154	0.207558	49.253016	0.022192
-0.207815	0.245377	36.050807	0.080632
-0.277606	0.243118	20.748368	0.093580
-0.334937	0.201990	3.720031	0.115942
-0.344450	0.163512	-24.043328	0.122910
-0.366904	0.129220	-25.486594	0.129234
-0.448777	0.092245	14.478741	0.135710
-0.559917	0.051536	56.376922	0.140078
-0.394161	0.020402	60.137553	0.130075
-0.056373	0.001183	43.432524	0.120055
0.173834	-0.000795	35.037694	0.105383
0.207780	0.006700	33.101092	0.092599
0.135372	0.018678	34.626219	0.074738
0.115591	0.021588	25.819321	0.058456
0.111784	0.017133	20.810678	0.040804
0.026182	0.012502	23.437876	0.024269
-0.049072	0.006432	39.357592	0.006980
-0.060035	-0.006664	50.331592	-0.008816
-0.010735	-0.028485	60.799662	-0.020783
0.028431	-0.060624	56.781917	-0.029823
0.075309	-0.091946	55.456201	-0.035176
0.136532	-0.115184	59.986472	-0.037626
0.170703	-0.129596	74.717679	-0.039412
0.186979	-0.138804	85.466394	-0.041163
0.179812	-0.141870	85.226018	-0.044718
