MBK	ACC	OVV	EGG
-0.236870	0.063146	89.424445	-0.090931
-0.206370	0.107470	89.621749	-0.081621
-0.158244	0.152345	86.357617	-0.088682
-0.087106	0.184209	81.024277	-0.023638
-0.020971	0.214063	70.007003	0.074231
0.018198	0.211114	54.616775	0.099644
0.016382	0.169228	35.763404	0.124280
-0.051401	0.121251	17.032880	0.132038
-0.187174	0.077965	-4.566070	0.144774
-0.346257	0.039910	-10.136395	0.135194
-0.514621	0.015582	-4.697488	0.129904
-0.601149	0.000034	8.903024	0.120372
-0.547987	-0.002675	26.023524	0.115397
-0.407921	0.011457	32.727702	0.104651
-0.189695	0.033848	43.620547	0.097821
-0.001969	0.046208	47.333395	0.085983
0.153799	0.039372	58.006579	0.077040
0.303468	0.018806	61.568123	0.065385
0.399806	-0.011053	66.145624	0.054958
0.455893	-0.036481	66.192832	0.041364
0.443146	-0.061573	70.379324	0.031070
0.354083	-0.079821	64.507678	0.017983
0.237328	-0.093201	62.298832	0.007458
0.079933	-0.102536	53.048051	-0.004733
-0.066829	-0.101891	51.964354	-0.012235
-0.176390	-0.089019	52.704846	-0.022053
-0.249694	-0.076538	60.276583	-0.028481
-0.243861	-0.070421	69.147532	-0.036579
-0.190853	-0.075619	77.622376	-0.041659
-0.088203	-0.078965	82.405254	-0.050039
0.060785	-0.080824	88.522093	-0.055492
0.202934	-0.083537	94.779158	-0.064137
0.334703	-0.082920	103.794417	-0.068952
0.421020	-0.089050	107.318457	-0.076331
0.447149	-0.094142	109.618900	-0.080928
0.410672	-0.092395	110.131133	-0.088103
0.312561	-0.082926	106.477655	-0.089433
0.175288	-0.065716	103.947636	-0.094291
0.038342	-0.048848	98.561627	-0.095149
-0.088379	-0.036280	94.542126	-0.098641
-0.173908	-0.017647	91.502777	-0.098440
-0.238997	0.004569	88.991365	-0.098496
-0.270549	0.040005	90.463731	-0.094674
-0.265878	0.078974	91.584600	-0.093844
-0.221735	0.121278	91.619225	-0.087692
-0.144513	0.164488	85.776820	-0.081863
-0.060283	0.204100	76.985150	0.021847
0.012027	0.225118	66.579895	0.084239
0.034186	0.202064	48.826729	0.107686
0.005325	0.152961	25.773003	0.125530
-0.085226	0.104486	6.320449	0.136731
-0.245051	0.064257	-9.140625	0.144040
-0.412032	0.029327	-8.977260	0.136446
-0.572760	0.005688	-0.875625	0.130247
-0.604833	-0.001831	16.443133	0.122764
-0.505500	0.005605	26.764642	0.115422
-0.335033	0.023591	38.449161	0.107562
-0.126648	0.045081	42.804274	0.097309
0.043973	0.051106	53.037158	0.086425
0.202351	0.036234	57.020535	0.075386
0.340851	0.009364	61.308014	0.064239
0.422142	-0.017388	64.766799	0.052385
0.452392	-0.044394	68.525634	0.040246
0.405448	-0.070526	69.815856	0.026881
0.299937	-0.090285	65.825336	0.014887
0.175164	-0.099195	59.856607	0.003035
0.019060	-0.097355	50.447683	-0.007308
