MBK	ACC	OVV	EGG
-0.733276	-0.066012	-140.781312	0.019503
-0.751496	-0.114480	-149.726352	0.016388
-0.683617	-0.123908	-135.347596	0.010698
-0.543378	-0.097760	-104.225532	0.006488
-0.346893	-0.059242	-56.284129	0.001759
-0.118603	-0.016883	-3.268049	0.000748
0.111536	0.002723	53.281811	-0.000179
0.316527	-0.008311	104.786180	-0.000695
0.464894	-0.039146	142.329420	-0.000807
0.539658	-0.089005	165.628207	-0.002775
0.534940	-0.145038	177.973062	-0.002415
0.455576	-0.195714	176.972316	-0.004772
0.325845	-0.239416	169.354920	-0.006749
0.170152	-0.264794	157.955458	-0.007308
0.016045	-0.271732	140.824599	-0.009271
-0.114292	-0.259434	122.700542	-0.010800
-0.204894	-0.229227	101.930185	-0.013095
-0.249014	-0.199714	89.240419	-0.016189
-0.243251	-0.166843	81.705920	-0.019556
-0.190172	-0.136876	80.037547	-0.021687
-0.098754	-0.103949	94.700939	-0.020460
0.020155	-0.055709	114.516217	-0.019832
0.152430	0.016592	145.030668	-0.018409
0.278669	0.121233	175.465190	-0.016987
0.387442	0.223678	204.955629	-0.017373
0.462627	0.298620	223.986318	-0.015734
0.489728	0.354366	222.363730	-0.016729
0.449534	0.384349	195.981589	-0.007418
0.331769	0.388757	147.485169	0.006568
0.147584	0.361901	86.824294	0.015852
-0.080816	0.279407	21.745459	0.021597
-0.313913	0.168387	-32.651031	0.023166
-0.522120	0.063775	-83.867517	0.022868
-0.674110	-0.027318	-123.805211	0.020156
-0.748329	-0.091682	-142.510891	0.015268
-0.738293	-0.123240	-144.532059	0.013002
-0.642623	-0.116169	-124.716721	0.008634
-0.479335	-0.079728	-86.040129	0.002631
-0.265308	-0.037881	-35.588126	0.000586
-0.032121	-0.003479	16.073288	-0.000511
0.192786	0.005863	72.118858	-0.001105
0.379160	-0.015041	117.432761	-0.001660
0.500176	-0.053201	150.562989	-0.001942
0.544370	-0.111654	169.395487	-0.001902
