MBK	ACC	OVV	EGG
0.060112	0.037553	232.945591	-0.002430
0.044827	0.048841	210.669601	-0.002543
-0.001338	0.063042	176.054212	-0.000784
-0.075867	0.068975	131.670678	0.001201
-0.164631	0.058907	78.443743	0.001479
-0.245628	0.037690	33.443460	0.001523
-0.304074	0.016420	-19.760604	0.001609
-0.349540	-0.001433	-63.913986	0.001600
-0.355172	-0.013434	-33.403084	0.001637
-0.231494	-0.017929	31.359225	0.001642
-0.030441	-0.011727	82.119546	0.001558
0.119851	0.000879	129.549260	0.001559
0.224412	0.010085	147.523384	0.001591
0.299171	0.013548	167.934532	0.001600
0.298609	0.008437	168.299406	0.001412
0.236907	-0.003465	144.782990	0.001130
0.134094	-0.016005	92.539814	0.000666
0.015938	-0.026122	93.960170	0.000262
-0.053219	-0.033970	93.547543	-0.000184
-0.076983	-0.035914	109.164029	-0.000711
-0.102261	-0.032054	107.759353	-0.001097
-0.105726	-0.023294	102.912125	-0.001304
-0.078439	-0.014170	98.321729	-0.001714
-0.040531	-0.008228	127.958345	-0.001933
0.009624	-0.007711	144.006104	-0.002340
0.057686	-0.009027	159.349381	-0.002635
0.086537	-0.014774	178.678739	-0.002693
0.113099	-0.022344	190.159972	-0.002650
0.127103	-0.029755	206.014100	-0.002775
0.112458	-0.034934	211.473019	-0.002692
0.080951	-0.037434	206.998055	-0.002797
0.044731	-0.036320	200.317441	-0.002723
0.011673	-0.033893	209.510369	-0.002806
-0.006032	-0.031082	205.484844	-0.002739
-0.016591	-0.027139	210.673626	-0.002857
-0.020931	-0.021591	211.974385	-0.002781
-0.004499	-0.014748	218.747165	-0.002626
0.025325	-0.006425	230.209895	-0.002646
0.053257	0.004784	244.989829	-0.002577
0.069919	0.017018	240.755150	-0.002394
0.066531	0.030237	230.378690	-0.002557
0.040981	0.042236	204.131987	-0.002074
-0.010787	0.054990	168.713114	-0.000096
-0.090183	0.058513	121.884650	0.001358
-0.179030	0.045680	68.541570	0.001491
-0.254541	0.025854	23.080523	0.001600
-0.305306	0.005896	-26.258109	0.001502
-0.341417	-0.010600	-57.681584	0.001596
-0.322901	-0.020053	-11.036633	0.001606
-0.177986	-0.021208	45.617715	0.001647
0.013621	-0.013298	97.541480	0.001599
0.147368	-0.001942	135.863479	0.001658
0.241753	0.006411	154.308219	0.001543
0.297535	0.007494	167.771098	0.001601
0.280303	0.000462	165.742518	0.001288
0.211296	-0.011025	134.192463	0.000859
0.106068	-0.023511	93.989362	0.000628
-0.001789	-0.032472	96.830245	0.000090
-0.054343	-0.040260	97.008437	-0.000408
-0.071669	-0.039820	113.960841	-0.000850
-0.089966	-0.035055	108.355119	-0.001278
-0.086181	-0.026414	105.040258	-0.001619
-0.055863	-0.018006	106.987966	-0.001825
-0.015381	-0.013663	137.398040	-0.002167
0.034452	-0.012529	148.237550	-0.002208
0.076680	-0.015421	167.630799	-0.002637
0.103789	-0.021927	183.457870	-0.002832
0.127975	-0.029953	198.118421	-0.002711
0.135451	-0.035509	209.915823	-0.002694
0.113475	-0.039850	215.038192	-0.002795
0.078529	-0.040776	208.323849	-0.002789
0.045769	-0.038666	210.101132	-0.002692
0.018773	-0.035455	213.963201	-0.002697
0.000768	-0.032254	211.357999	-0.002730
-0.011419	-0.027210	214.845379	-0.002724
-0.011668	-0.021193	218.098869	-0.002775
0.009687	-0.013300	226.955418	-0.002716
0.039741	-0.002025	238.467531	-0.002644
0.063834	0.010595	245.581198	-0.002589
0.073917	0.022604	238.689117	-0.002453
0.065977	0.035471	222.625163	-0.002530
0.029466	0.048232	190.704518	-0.001314
-0.037902	0.058969	151.907888	0.000809
-0.124316	0.053333	99.249015	0.001607
-0.211897	0.034717	48.473862	0.001558
-0.283359	0.014047	-0.627121	0.001549
-0.332780	-0.003375	-52.595562	0.001671
-0.356314	-0.017825	-44.596164	0.001542
-0.275052	-0.023408	20.605858	0.001623
-0.087152	-0.019264	64.146954	0.001604
0.079919	-0.008681	120.773639	0.001629
0.193075	0.002787	141.248273	0.001640
0.281229	0.009107	167.680082	0.001701
0.305642	0.005653	167.613556	0.001321
0.260040	-0.004884	160.760856	0.000891
0.171541	-0.017220	104.946415	0.000603
0.054472	-0.027736	99.123167	0.000030
-0.030238	-0.036812	95.309940	-0.000258
-0.060496	-0.041047	111.310582	-0.000781
-0.082526	-0.038577	113.187880	-0.001406
-0.095200	-0.031371	107.650372	-0.001569
-0.076956	-0.022170	102.158078	-0.001899
-0.043823	-0.013887	124.576691	-0.002254
0.002059	-0.012124	146.464524	-0.002491
