MBK	ACC	OVV	EGG
0.213887	-0.000775	285.830361	-0.002399
0.367729	0.027472	389.308031	-0.002634
0.321268	0.031013	363.654291	-0.002536
0.282365	0.044311	383.693716	-0.002484
0.158905	0.052436	351.308958	-0.002521
0.093894	0.075483	332.593446	-0.001249
-0.029967	0.095087	274.996600	0.000974
-0.158341	0.092572	220.293513	0.001801
-0.274160	0.058241	150.008998	0.001534
-0.361345	0.014174	34.628439	0.001658
-0.508714	-0.032858	-32.500322	0.001502
-0.545466	-0.072479	-31.178531	0.001553
-0.461619	-0.097726	-93.280509	0.001651
-0.425506	-0.095509	-112.105904	0.001527
-0.364741	-0.067580	-71.803062	0.001673
-0.141992	-0.022491	-83.938290	0.001598
0.003128	0.021897	-19.216119	0.001711
0.128782	0.056020	50.199756	0.001636
0.338774	0.074172	72.652837	0.001315
0.455895	0.074242	124.582262	0.000841
0.481808	0.054559	187.941299	0.000529
0.545834	0.023624	217.179371	-0.000046
0.512735	-0.011593	252.750426	-0.000232
0.395765	-0.039978	260.439692	-0.000753
0.302146	-0.054803	252.296446	-0.001074
0.206512	-0.058258	245.882252	-0.001710
0.045155	-0.057863	219.089335	-0.001950
-0.075197	-0.052513	221.224078	-0.002352
-0.141612	-0.047422	162.672883	-0.002609
-0.226250	-0.045161	155.304450	-0.002783
-0.266649	-0.047528	149.917153	-0.002790
-0.207077	-0.050937	136.409922	-0.002790
-0.182580	-0.054458	143.481327	-0.002657
-0.121214	-0.052513	189.834013	-0.002838
0.017594	-0.043572	185.825743	-0.002814
0.102918	-0.030782	240.986432	-0.002846
0.176359	-0.016848	278.414322	-0.002730
0.298060	0.000057	297.555094	-0.002731
0.326044	0.013488	337.378853	-0.002664
0.322745	0.024635	370.135467	-0.002639
0.333035	0.035058	364.617895	-0.002544
0.272198	0.045791	379.092969	-0.002481
0.168984	0.056689	358.348852	-0.002378
0.090411	0.075487	329.108829	-0.001312
-0.026222	0.095577	285.478656	0.000849
-0.163987	0.091233	225.757930	0.001694
-0.276701	0.057916	156.765663	0.001555
-0.378925	0.012369	54.163793	0.001660
-0.516537	-0.034644	-33.177960	0.001627
-0.575759	-0.074357	-23.315517	0.001619
-0.497816	-0.098629	-86.482798	0.001630
-0.462223	-0.096068	-116.927656	0.001734
-0.415870	-0.068709	-68.112304	0.001723
-0.203254	-0.024358	-86.632694	0.001620
-0.048404	0.020588	-30.329261	0.001655
0.060334	0.054550	44.672988	0.001632
0.275110	0.072784	64.773140	0.001211
0.403219	0.073335	113.024319	0.000708
0.426126	0.054311	185.938234	0.000463
0.495583	0.024423	205.900143	0.000122
0.476774	-0.008718	251.567563	-0.000500
0.359760	-0.036920	257.282979	-0.001020
0.273184	-0.051575	264.585686	-0.001556
0.181350	-0.055750	249.704758	-0.001905
0.017290	-0.055311	225.782953	-0.002201
-0.109176	-0.050729	228.829961	-0.002653
-0.170383	-0.047068	169.508578	-0.002712
-0.265157	-0.046845	162.265539	-0.002729
-0.311486	-0.048214	158.747517	-0.002686
-0.253191	-0.050858	136.109366	-0.002869
-0.236761	-0.053589	148.796139	-0.002799
-0.181801	-0.050649	188.543749	-0.002848
-0.038145	-0.040556	177.766002	-0.002746
0.044191	-0.027651	239.804741	-0.002675
0.121440	-0.014220	266.080651	-0.002732
0.246023	0.000687	289.051124	-0.002813
0.279220	0.012595	328.474442	-0.002802
0.282818	0.022478	358.507991	-0.002887
0.300227	0.032350	359.894821	-0.002579
0.249154	0.043971	375.734421	-0.002538
0.157268	0.055741	354.228471	-0.002405
0.083914	0.072924	336.233762	-0.001735
-0.022924	0.094637	289.719797	0.000527
-0.161712	0.097272	232.737160	0.001668
-0.275066	0.068764	178.837721	0.001560
-0.363060	0.023925	74.898284	0.001593
-0.501808	-0.023758	-15.811614	0.001632
-0.587303	-0.065396	-16.626627	0.001534
-0.519410	-0.093636	-66.470946	0.001603
-0.477398	-0.096826	-114.359545	0.001519
-0.451104	-0.074281	-64.851205	0.001610
-0.256490	-0.032293	-85.828585	0.001559
-0.087172	0.013904	-45.434474	0.001713
0.012225	0.051034	34.822465	0.001647
0.223715	0.073096	58.153378	0.001212
0.375573	0.077387	97.170176	0.000749
0.403055	0.061384	173.010937	0.000365
0.476972	0.033950	196.522157	0.000034
0.485154	0.000925	238.509420	-0.000342
0.374846	-0.029186	259.541996	-0.000734
0.294026	-0.046174	260.897036	-0.001520
0.213309	-0.051699	253.593660	-0.001719
0.053945	-0.052817	235.114963	-0.002145
-0.075056	-0.048595	234.024124	-0.002436
-0.140240	-0.045472	183.446091	-0.002826
-0.237944	-0.044301	168.631299	-0.002843
-0.297472	-0.046439	164.509928	-0.002655
-0.250307	-0.049716	142.382919	-0.002704
-0.233533	-0.052176	148.540926	-0.002848
-0.190360	-0.049551	187.921244	-0.002657
-0.055000	-0.040608	180.756368	-0.002779
0.033863	-0.028893	228.439931	-0.002679
0.104411	-0.015522	261.756400	-0.002709
0.228089	-0.000835	280.712825	-0.002749
0.274093	0.012255	321.028615	-0.002676
0.279501	0.023896	354.708205	-0.002692
0.304619	0.036218	356.988592	-0.002710
0.265491	0.049279	377.457125	-0.002582
0.181706	0.062015	362.543744	-0.002605
0.110050	0.077954	336.522756	-0.001910
0.005615	0.097980	302.877450	0.000309
-0.127025	0.101900	241.091645	0.001606
-0.242132	0.074206	191.362572	0.001546
-0.337198	0.028487	94.820387	0.001569
-0.468468	-0.019643	-5.388113	0.001440
-0.570207	-0.062794	-13.055807	0.001615
-0.522055	-0.091994	-48.843354	0.001647
-0.470825	-0.096178	-112.370756	0.001562
-0.453412	-0.074580	-65.933155	0.001679
-0.279915	-0.032951	-85.497077	0.001600
-0.099400	0.014017	-57.483072	0.001607
-0.000742	0.052351	25.197011	0.001339
0.200508	0.074808	53.927286	0.001193
0.368319	0.079486	86.273299	0.000667
0.404201	0.065005	163.470132	0.000310
0.476533	0.037939	191.867773	-0.000061
0.499998	0.006048	230.242044	-0.000504
