MBK	ACC	OVV	EGG
-0.208363	0.038747	9.293864	0.009019
-0.263266	-0.105278	-7.166769	0.008806
0.081424	-0.015521	89.118455	0.007621
0.274557	-0.035983	127.976421	0.006734
0.501683	-0.028206	174.942150	0.006528
0.572555	-0.084727	180.997515	0.006079
0.594379	-0.124129	185.067044	0.005035
0.480423	-0.192010	170.175665	0.004421
0.339284	-0.234686	161.700386	0.002236
0.146013	-0.282137	146.079315	0.001495
-0.010899	-0.286248	132.580923	-0.000517
-0.155011	-0.287706	112.359663	-0.003419
-0.230459	-0.247785	96.595102	-0.006717
-0.272914	-0.214828	76.404991	-0.008996
-0.248232	-0.169468	73.328808	-0.011492
-0.197400	-0.133908	76.218904	-0.014554
-0.091805	-0.093789	97.993718	-0.015377
0.025231	-0.061291	127.600075	-0.014672
0.174624	-0.001163	164.861318	-0.012624
0.304778	0.071910	202.162388	-0.013008
0.427647	0.160714	233.867969	-0.011886
0.496585	0.219783	248.248453	-0.011868
0.516964	0.274964	245.324329	-0.012299
0.458694	0.310058	211.626471	-0.013897
0.331084	0.332021	164.811224	-0.004662
0.132321	0.338857	99.686971	0.008911
-0.096815	0.323314	42.264584	0.016716
-0.334561	0.253160	-11.375226	0.021612
-0.524104	0.167785	-59.319110	0.023449
-0.672018	0.071212	-106.742513	0.021984
-0.744824	-0.012743	-142.378978	0.017791
-0.761161	-0.079750	-158.500390	0.014099
-0.695507	-0.111698	-148.127512	0.009452
-0.568866	-0.110249	-106.652987	0.004085
-0.370642	-0.087135	-40.478751	0.002646
-0.131084	-0.053049	30.230248	0.001307
0.124032	-0.020746	98.754461	0.000548
0.350658	-0.021605	149.198730	0.000530
0.515405	-0.046081	179.549821	-0.000753
0.578879	-0.091693	185.471690	-0.000020
0.549604	-0.145064	182.136789	-0.001027
0.425164	-0.199593	168.624796	-0.003031
0.261049	-0.246490	157.588677	-0.003254
0.077174	-0.278107	143.744125	-0.005875
-0.076671	-0.280581	129.920974	-0.007491
-0.193257	-0.268353	110.233462	-0.010735
-0.254714	-0.231189	90.522659	-0.013331
-0.269944	-0.195496	76.812054	-0.016004
-0.237616	-0.155785	72.250657	-0.018963
-0.168620	-0.120235	81.516564	-0.021085
-0.061759	-0.084066	104.065093	-0.021767
0.065198	-0.043786	138.247050	-0.019648
0.209013	0.022765	175.853318	-0.019266
0.340924	0.105685	213.555877	-0.017183
0.451993	0.190677	243.282821	-0.016989
0.511409	0.249082	255.813745	-0.016789
0.513950	0.295141	242.487880	-0.016810
0.436091	0.324613	204.691631	-0.016663
0.283975	0.344452	147.649800	-0.002159
0.072728	0.352364	84.626151	0.010736
-0.162511	0.316394	24.438297	0.016679
-0.387157	0.231987	-25.372199	0.021482
-0.564556	0.140504	-75.679806	0.021499
-0.689620	0.048763	-123.471163	0.018517
-0.747341	-0.030607	-150.101464	0.015448
-0.739873	-0.090143	-161.835303	0.012473
-0.656918	-0.110757	-139.413827	0.008636
-0.509525	-0.099809	-90.268535	0.004434
-0.295348	-0.068813	-22.242170	0.001358
-0.047184	-0.033372	49.598818	0.000470
0.205374	-0.009372	111.442884	-0.000351
0.419875	-0.022213	159.846383	-0.001676
0.558504	-0.052126	182.303771	-0.001775
0.595889	-0.103903	186.143890	-0.002293
0.539824	-0.157620	182.671719	-0.003269
