MBK	ACC	OVV	EGG
-0.104406	-0.033713	158.857411	-0.522675
-0.089768	0.034625	165.008720	-0.524781
-0.092225	0.108228	164.763261	-0.524286
-0.083403	0.183180	157.673306	-0.529556
-0.085239	0.258552	153.318860	-0.508519
-0.111469	0.329682	136.786074	-0.476997
-0.137942	0.363063	113.809660	-0.468596
-0.196170	0.320455	85.189412	-0.459999
-0.263906	0.226642	41.890746	-0.455355
-0.341653	0.133386	8.103023	-0.456595
-0.364887	0.060373	-16.581044	-0.457652
-0.401595	-0.004488	-43.439985	-0.458491
-0.376701	-0.052256	-60.763799	-0.464153
-0.348064	-0.073033	-78.016009	-0.467246
-0.264258	-0.067014	-85.321384	-0.470622
-0.203285	-0.050647	-82.212567	-0.473680
-0.081813	-0.031921	-81.273757	-0.475732
0.013028	-0.017407	-53.321213	-0.475855
0.109722	-0.007859	-47.685788	-0.479578
0.222597	0.002538	-16.345056	-0.479446
0.268709	0.005267	9.753626	-0.481835
0.356444	-0.002700	36.383259	-0.489326
0.362119	-0.029725	69.182727	-0.489707
0.402750	-0.068742	84.229865	-0.488832
0.373664	-0.109968	113.373570	-0.493298
0.366685	-0.140308	124.277086	-0.492754
0.318877	-0.161390	150.624228	-0.495271
0.265695	-0.179248	154.316616	-0.497558
0.217533	-0.189358	159.871781	-0.497635
0.129013	-0.187183	164.888719	-0.500264
0.092216	-0.175280	154.754096	-0.504474
0.009418	-0.163342	162.794094	-0.506017
-0.028162	-0.153433	152.166237	-0.510115
-0.069788	-0.140727	156.082483	-0.515365
-0.095040	-0.112700	155.895396	-0.516219
-0.099441	-0.062965	158.058107	-0.520132
-0.100681	0.002527	164.047051	-0.523163
-0.078776	0.074090	165.543537	-0.522614
-0.086624	0.145966	164.309153	-0.526088
-0.066557	0.221150	156.467684	-0.522696
-0.094896	0.296425	148.188775	-0.488358
-0.107767	0.356445	126.546486	-0.471698
-0.162495	0.348937	102.154611	-0.463885
-0.215856	0.272433	65.376178	-0.455196
