MBK	ACC	OVV	EGG
0.177770	0.040503	250.225593	-0.002737
0.405720	0.016232	277.185274	-0.002754
0.382529	-0.024327	316.636912	-0.002758
0.344912	-0.066053	352.916178	-0.002695
0.399910	-0.092546	348.178037	-0.002725
0.315333	-0.101833	352.048377	-0.002874
0.141488	-0.095783	343.456334	-0.002672
0.073278	-0.076190	339.835324	-0.002759
0.012263	-0.048326	334.867707	-0.002728
-0.101237	-0.020046	303.471808	-0.002813
-0.153285	0.010576	354.074972	-0.002785
-0.082588	0.044645	380.061841	-0.002734
-0.021435	0.082085	375.236434	-0.002742
-0.020996	0.120406	385.453296	-0.002852
0.029188	0.162488	385.423487	-0.001956
0.055584	0.194937	267.165863	0.000757
-0.105569	0.179390	161.503881	0.001667
-0.306372	0.116194	46.980283	0.001648
-0.448922	0.039089	-155.592879	0.001738
-0.700484	-0.033856	-289.392973	0.001514
-0.854885	-0.090208	-140.739824	0.001456
-0.520928	-0.112257	2.998880	0.001635
-0.147195	-0.093132	-82.526997	0.001403
-0.118602	-0.042607	62.665658	0.001578
0.144323	0.023224	178.278332	0.001696
0.625744	0.082717	279.600010	0.001611
0.646480	0.112998	268.756550	0.001517
0.512028	0.112362	283.896534	0.000930
0.561862	0.088609	202.360659	0.000630
0.411896	0.043661	180.986422	-0.000027
0.027741	-0.011834	90.002430	-0.000682
-0.210499	-0.058650	91.217030	-0.001174
-0.320326	-0.084326	46.199023	-0.001700
-0.435093	-0.084386	-48.836685	-0.002094
-0.519292	-0.060250	-8.605697	-0.002479
-0.383232	-0.022318	119.450825	-0.002808
-0.129137	0.013739	124.212052	-0.002706
-0.024853	0.037938	147.621565	-0.002657
0.069444	0.043356	246.531621	-0.002669
0.327147	0.027136	257.458308	-0.002679
0.428625	-0.006455	303.124866	-0.002786
0.356430	-0.047398	343.113327	-0.002806
0.395028	-0.080060	358.454190	-0.002771
0.395696	-0.094391	353.816978	-0.002763
0.222285	-0.093840	345.472832	-0.002664
0.086136	-0.080859	331.246712	-0.002677
0.036655	-0.058384	344.514546	-0.002736
-0.059637	-0.032362	301.082886	-0.002867
-0.169149	-0.005788	317.047143	-0.002756
-0.142031	0.027620	381.736329	-0.002570
-0.032345	0.066182	373.498710	-0.002745
-0.010356	0.105771	384.111086	-0.002826
0.006738	0.146308	391.669592	-0.002501
0.082416	0.185946	323.685268	-0.000334
-0.002634	0.195097	194.858310	0.001440
-0.223158	0.149345	113.692886	0.001518
-0.373625	0.074420	-66.002616	0.001629
-0.557867	-0.001759	-229.595247	0.001631
-0.809212	-0.066975	-250.830511	0.001624
-0.719452	-0.104644	-33.017062	0.001562
-0.294080	-0.103864	-35.509346	0.001650
-0.099174	-0.065339	-22.793524	0.001628
-0.019451	-0.005086	125.207192	0.001643
0.407033	0.059761	239.951887	0.001526
0.700874	0.104291	276.804371	0.001640
0.577528	0.116713	270.567977	0.001297
0.526218	0.100956	254.703940	0.000779
0.519665	0.065671	175.763786	0.000223
0.217717	0.014366	145.313043	-0.000173
-0.122756	-0.038141	73.471010	-0.000929
-0.271695	-0.073515	89.312396	-0.001382
-0.378155	-0.084713	-12.609721	-0.001974
-0.495601	-0.071550	-32.648069	-0.002231
-0.470866	-0.038705	55.884325	-0.002775
-0.240469	-0.001192	140.965317	-0.002799
-0.060895	0.028925	119.046830	-0.002760
0.010894	0.043050	211.813178	-0.002680
0.209079	0.037283	258.440055	-0.002784
0.419018	0.012021	281.856696	-0.002707
0.398180	-0.026378	327.853849	-0.002809
0.378556	-0.064350	354.127615	-0.002731
0.424035	-0.087430	357.962480	-0.002704
0.318028	-0.094037	346.773202	-0.002734
0.136754	-0.087470	335.075249	-0.002721
0.054002	-0.069348	341.938912	-0.002788
-0.008639	-0.043873	326.598701	-0.002702
-0.125362	-0.016021	301.335983	-0.002677
-0.167991	0.013917	361.086378	-0.002706
-0.069334	0.051005	380.463975	-0.002823
-0.002395	0.088866	369.338017	-0.002810
-0.010443	0.126621	390.385136	-0.002700
0.058307	0.168238	362.928345	-0.001455
0.071417	0.197856	250.646108	0.001109
