MBK	ACC	OVV	EGG
-0.167413	-0.032535	135.065324	-0.002304
-0.138714	-0.017198	150.309881	-0.002705
-0.087254	-0.010158	151.907654	-0.002786
-0.025009	-0.011639	181.302724	-0.002678
0.041284	-0.018972	202.088022	-0.002897
0.120792	-0.030258	240.210045	-0.002907
0.183794	-0.040108	267.947470	-0.002782
0.226126	-0.047869	312.291747	-0.002640
0.247749	-0.051410	312.482253	-0.002686
0.233147	-0.050088	325.864581	-0.002752
0.178916	-0.045925	306.115468	-0.002712
0.105488	-0.040261	296.025359	-0.002780
0.024024	-0.030882	276.384271	-0.002786
-0.045046	-0.016011	278.189308	-0.002627
-0.089043	0.005012	271.136424	-0.002731
-0.100851	0.029899	289.065993	-0.002605
-0.084372	0.054679	294.842271	-0.002712
-0.057608	0.078349	286.680355	-0.002268
-0.050778	0.101937	258.470060	-0.000083
-0.072446	0.105982	209.109562	0.001390
-0.126343	0.081755	142.085906	0.001642
-0.206225	0.044544	75.573282	0.001630
-0.299047	0.008719	-12.009941	0.001550
-0.400533	-0.020284	-80.681839	0.001669
-0.444126	-0.037122	-54.089446	0.001547
-0.335536	-0.038265	-7.707511	0.001567
-0.142002	-0.021830	67.967257	0.001594
0.047678	0.002293	129.665762	0.001509
0.229487	0.021229	172.812584	0.001614
0.370126	0.029287	207.577139	0.001619
0.422369	0.022761	227.637386	0.001279
0.396136	0.005351	200.689558	0.000709
0.291560	-0.018174	158.111959	0.000199
0.150851	-0.042329	149.841482	-0.000394
0.037102	-0.063354	138.532757	-0.000740
-0.053975	-0.071559	154.778622	-0.001228
-0.133945	-0.066713	151.170962	-0.001798
-0.167533	-0.052388	146.223694	-0.002071
-0.168695	-0.033356	136.471226	-0.002505
-0.144861	-0.017583	157.459805	-0.002824
-0.096349	-0.009018	152.272176	-0.002670
-0.041044	-0.008418	178.576570	-0.002864
0.018867	-0.013814	198.303360	-0.002843
0.100225	-0.024858	235.313450	-0.002665
0.170930	-0.035091	267.841456	-0.002650
0.220006	-0.043272	309.727120	-0.002729
0.248571	-0.047316	316.072141	-0.002548
0.239873	-0.046679	328.349401	-0.002736
0.193457	-0.043577	317.108350	-0.002805
0.125468	-0.038215	300.341526	-0.002754
0.041630	-0.029303	284.900776	-0.002815
-0.033716	-0.015198	279.540582	-0.002787
-0.081177	0.005188	276.643646	-0.002754
-0.100065	0.030730	291.015186	-0.002703
-0.091419	0.056276	299.527244	-0.002771
-0.069131	0.080126	290.541429	-0.002462
-0.061453	0.103641	266.624744	-0.000491
-0.078925	0.110851	215.890349	0.001398
-0.129115	0.089519	149.375749	0.001518
-0.206833	0.052968	84.500782	0.001534
-0.294268	0.015648	-0.933834	0.001489
-0.392781	-0.014369	-76.229974	0.001543
-0.448955	-0.032494	-60.098511	0.001702
-0.358016	-0.034287	-11.613468	0.001539
-0.168504	-0.019532	59.742690	0.001654
0.022272	0.004014	126.143579	0.001745
0.203887	0.023604	170.875843	0.001657
0.351353	0.033517	203.699723	0.001643
0.411317	0.028384	225.380001	0.001167
0.391732	0.011386	203.341206	0.000614
0.298059	-0.012387	161.907530	0.000017
0.163339	-0.036321	152.192030	-0.000510
0.048758	-0.057114	141.785575	-0.000944
-0.040741	-0.066745	153.150110	-0.001323
-0.122495	-0.063418	155.058966	-0.001913
-0.162188	-0.050313	148.938303	-0.002160
-0.166001	-0.031181	136.278537	-0.002653
-0.147480	-0.013997	155.278279	-0.002588
-0.104178	-0.004774	153.030866	-0.002783
-0.048770	-0.003606	176.639382	-0.002785
0.010839	-0.009246	196.563029	-0.002777
0.087143	-0.019540	233.015683	-0.002835
0.159093	-0.029724	263.621433	-0.002657
0.210549	-0.038179	307.974721	-0.002778
0.242934	-0.041782	317.335843	-0.002750
0.243382	-0.041941	329.126993	-0.002788
0.201670	-0.038570	317.922638	-0.002794
0.137239	-0.035033	302.154599	-0.002862
0.058064	-0.026809	285.958936	-0.002702
-0.017559	-0.013531	280.938281	-0.002662
-0.071426	0.005456	276.166510	-0.002754
-0.093584	0.031029	290.543039	-0.002803
-0.086196	0.057984	301.639908	-0.002731
-0.063420	0.081984	296.758742	-0.002720
-0.054458	0.105964	272.864051	-0.001139
-0.071197	0.115658	225.458168	0.000960
-0.121301	0.097924	159.091431	0.001649
-0.198873	0.061313	90.808927	0.001660
-0.287433	0.024581	11.559589	0.001542
-0.381709	-0.006549	-67.222664	0.001561
-0.443140	-0.025627	-65.359992	0.001642
-0.368966	-0.029902	-14.063699	0.001628
-0.188707	-0.017293	48.245210	0.001674
0.000140	0.004994	123.069751	0.001584
0.180982	0.026309	160.802090	0.001656
0.333694	0.037162	200.377634	0.001529
0.402686	0.033374	219.537573	0.001171
0.395957	0.017452	214.310207	0.000464
0.316332	-0.005361	164.254450	-0.000182
0.185589	-0.029753	157.545415	-0.000577
0.069976	-0.051415	141.824799	-0.001068
-0.020333	-0.062002	155.375650	-0.001668
-0.104657	-0.059671	157.486161	-0.002079
-0.150747	-0.047363	152.008240	-0.002350
-0.162548	-0.028635	139.147095	-0.002551
-0.150946	-0.011273	154.055133	-0.002892
-0.109293	-0.001252	157.842668	-0.002702
-0.054534	0.000828	172.517451	-0.002771
-0.000299	-0.004246	197.891822	-0.002814
0.073018	-0.013888	226.272226	-0.002770
0.147195	-0.024252	261.683970	-0.002664
0.201854	-0.033113	300.465409	-0.002732
0.238910	-0.038030	318.411867	-0.002783
0.245704	-0.037770	323.795836	-0.002697
0.210296	-0.034524	323.405719	-0.002707
0.151754	-0.030219	306.544421	-0.002603
0.075737	-0.022671	289.871853	-0.002824
-0.002027	-0.009867	285.545373	-0.002785
-0.056181	0.009171	278.900356	-0.002804
-0.080521	0.033718	290.992973	-0.002693
-0.079235	0.060237	302.799591	-0.002616
-0.060205	0.084593	298.226583	-0.002762
-0.051979	0.108768	273.899057	-0.001124
-0.069430	0.121151	233.672769	0.000717
-0.114018	0.105453	163.357043	0.001703
-0.189011	0.070966	100.711507	0.001605
-0.277169	0.033035	18.368039	0.001580
-0.370270	-0.000134	-67.814354	0.001714
-0.441074	-0.021768	-66.479646	0.001606
-0.380829	-0.027835	-22.932703	0.001682
-0.206024	-0.015484	40.621537	0.001479
-0.015885	0.006531	116.695386	0.001641
0.170363	0.028927	159.664433	0.001748
0.328340	0.040612	201.242233	0.001463
0.401164	0.037889	221.332845	0.001251
0.400488	0.023477	217.339571	0.000531
0.326230	-0.000008	164.156255	0.000026
0.194862	-0.024268	162.339461	-0.000406
0.079741	-0.046201	138.391381	-0.001034
-0.009826	-0.058266	154.114970	-0.001492
-0.097348	-0.057725	153.589345	-0.001918
-0.148087	-0.045806	156.582099	-0.002273
-0.161594	-0.027454	136.510800	-0.002541
-0.156341	-0.010106	155.456573	-0.002577
-0.118647	0.001202	150.205991	-0.002785
-0.066447	0.004255	169.586413	-0.002747
-0.013956	-0.000681	193.866388	-0.002578
0.061028	-0.009413	225.454059	-0.002626
0.135363	-0.019656	260.033870	-0.002723
0.188493	-0.028660	302.154948	-0.002749
0.227162	-0.034476	322.734582	-0.002632
0.237264	-0.035125	327.428816	-0.002770
0.202632	-0.032094	328.005909	-0.002717
0.143955	-0.028467	306.924719	-0.002733
0.069906	-0.021899	294.954953	-0.002692
-0.005338	-0.009540	283.112209	-0.002766
-0.060256	0.008460	280.124896	-0.002647
-0.088457	0.032044	288.193892	-0.002749
-0.088293	0.059127	305.108274	-0.002709
-0.068076	0.082924	300.128480	-0.002726
-0.057286	0.107895	280.084935	-0.001616
-0.071256	0.123319	241.600020	0.000606
-0.113066	0.111981	176.791358	0.001518
-0.186562	0.078229	111.678938	0.001602
-0.271896	0.039873	34.640061	0.001652
-0.364304	0.005563	-56.612292	0.001566
-0.444789	-0.017442	-71.477631	0.001593
-0.407942	-0.025776	-30.704799	0.001514
-0.240639	-0.016592	30.921555	0.001733
-0.047405	0.005275	106.954474	0.001622
0.138453	0.027774	153.840916	0.001783
0.302723	0.041604	195.964105	0.001478
0.392418	0.042004	220.788759	0.001063
0.401838	0.027831	223.385628	0.000771
0.337356	0.005660	173.740087	0.000061
0.211068	-0.020013	161.661374	-0.000363
0.089300	-0.042655	142.201663	-0.000875
-0.004258	-0.056001	154.966103	-0.001494
-0.090104	-0.057320	160.692993	-0.001856
-0.145662	-0.046472	159.028044	-0.002234
-0.163883	-0.028951	144.303629	-0.002666
-0.161289	-0.010733	153.029900	-0.002686
-0.130899	0.001048	158.077098	-0.002749
-0.081600	0.004476	166.948232	-0.002630
-0.027127	0.001843	193.959147	-0.002833
