MBK	ACC	OVV	EGG
-0.138143	-0.066052	201.178709	-0.002784
-0.177228	-0.078864	180.640600	-0.002731
-0.188905	-0.083585	194.232108	-0.002810
-0.158319	-0.080280	183.564729	-0.002641
-0.131170	-0.068659	199.862958	-0.002643
-0.085770	-0.052179	220.616985	-0.002786
-0.005085	-0.034194	232.531439	-0.002781
0.050992	-0.014652	252.546401	-0.002808
0.102882	0.005737	285.798590	-0.002810
0.168794	0.026537	290.834848	-0.002689
0.193635	0.047651	321.319220	-0.002892
0.196379	0.068611	323.607770	-0.002767
0.189563	0.089151	310.331856	-0.001813
0.139294	0.102478	299.834413	0.000616
0.066345	0.088205	260.487960	0.001589
-0.025190	0.047870	206.649291	0.001519
-0.141363	-0.001152	155.094954	0.001424
-0.265946	-0.046904	67.992549	0.001725
-0.369017	-0.082313	73.582975	0.001667
-0.386293	-0.100093	13.878977	0.001649
-0.409485	-0.095319	-41.313696	0.001742
-0.427944	-0.070543	-8.647589	0.001665
-0.315603	-0.036124	-53.939553	0.001739
-0.216560	-0.004323	-34.302538	0.001577
-0.144729	0.017423	14.282125	0.001663
0.040741	0.027278	11.924127	0.001347
0.161611	0.025266	39.647973	0.001001
0.220368	0.013871	125.394162	0.000582
0.349546	-0.003822	115.615844	0.000187
0.388888	-0.021760	185.001389	-0.000245
0.356780	-0.033868	209.681127	-0.000666
0.372183	-0.036986	214.996974	-0.001094
0.317410	-0.034174	242.474064	-0.001511
0.218817	-0.031201	251.882053	-0.001892
0.157423	-0.030461	233.330323	-0.002206
0.065764	-0.033575	236.395517	-0.002538
-0.036691	-0.041649	211.304103	-0.002807
-0.095403	-0.051744	204.075237	-0.002666
-0.138978	-0.066190	198.906940	-0.002813
-0.178909	-0.079020	178.778973	-0.002712
-0.184796	-0.084450	189.874606	-0.002715
-0.154566	-0.081897	178.435074	-0.002738
-0.127516	-0.071357	200.186606	-0.002718
-0.073620	-0.055779	219.294398	-0.002787
0.007177	-0.036760	226.852984	-0.002836
0.058400	-0.017004	254.903942	-0.002830
0.117089	0.003361	285.079217	-0.002718
0.182532	0.022809	288.675956	-0.002629
0.196095	0.043909	322.713576	-0.002603
0.201595	0.065724	324.676263	-0.002778
0.197757	0.085261	310.118839	-0.002003
0.139067	0.100014	309.131293	0.000466
0.069715	0.090665	261.808877	0.001612
-0.021813	0.052752	210.823303	0.001631
-0.144744	0.004192	169.493799	0.001640
-0.262535	-0.042980	68.912635	0.001501
-0.375434	-0.080442	73.038568	0.001676
-0.402416	-0.101433	22.656825	0.001640
-0.413794	-0.098384	-47.658562	0.001551
-0.439768	-0.075276	-4.707184	0.001574
-0.335658	-0.040978	-55.031481	0.001648
-0.223355	-0.006755	-42.322920	0.001678
-0.158311	0.016871	12.461655	0.001674
0.024497	0.027113	11.193253	0.001363
0.156729	0.026789	30.264562	0.001164
0.213613	0.016016	123.484722	0.000792
0.342179	-0.001493	108.454907	0.000323
0.389038	-0.020288	182.020243	-0.000100
0.356854	-0.034313	204.825954	-0.000521
0.370317	-0.037746	210.625159	-0.000940
