MBK	ACC	OVV	EGG
0.075986	0.014391	194.065748	-0.020265
0.093104	0.072577	197.472481	-0.017788
0.113297	0.126190	203.462915	-0.018223
0.109392	0.181110	194.124811	-0.016860
0.055235	0.240396	148.403310	-0.017575
-0.032881	0.302127	76.423010	-0.012716
-0.150946	0.371448	19.939517	0.005345
-0.254710	0.415258	-22.789243	0.018913
-0.333484	0.385384	-59.413607	0.028557
-0.416543	0.280283	-121.471396	0.033356
-0.476864	0.134795	-186.412216	0.034121
-0.563243	0.001822	-186.927314	0.030772
-0.598112	-0.103695	-64.241637	0.027285
-0.427661	-0.173308	97.147961	0.023030
-0.105744	-0.189987	212.792519	0.018336
0.250163	-0.169022	204.866287	0.013096
0.528157	-0.122728	133.142563	0.008736
0.568448	-0.073274	58.251548	0.004982
0.467990	-0.055822	12.961390	0.001117
0.266478	-0.058688	-32.854622	-0.000476
0.006717	-0.074742	-71.596221	-0.002582
-0.207440	-0.089260	-61.816802	-0.003853
-0.323479	-0.100790	6.484083	-0.005786
-0.274205	-0.115607	94.012913	-0.007644
-0.110366	-0.124702	136.666168	-0.008593
0.076102	-0.129934	123.527189	-0.010360
0.212271	-0.136711	117.261052	-0.012799
0.280726	-0.142892	130.865926	-0.014294
0.304375	-0.150040	143.900708	-0.016812
0.264706	-0.152295	120.163823	-0.021491
0.191635	-0.144613	88.067751	-0.025244
0.118042	-0.130750	86.150198	-0.025479
0.070367	-0.103842	124.610917	-0.023331
0.063210	-0.068242	169.929916	-0.022430
0.058698	-0.025176	194.134049	-0.021081
0.066877	0.028101	198.847563	-0.019084
0.091474	0.086983	204.982413	-0.017539
0.116718	0.144618	205.596058	-0.017625
0.104504	0.196272	184.366166	-0.015648
0.033329	0.254645	127.392704	-0.017081
-0.067579	0.329087	56.831354	-0.007347
-0.194253	0.396688	14.392068	0.010906
-0.281358	0.418090	-25.120587	0.022013
-0.339806	0.363670	-73.810831	0.030991
-0.426853	0.240585	-152.817599	0.035074
-0.501299	0.098616	-208.609225	0.033905
-0.597172	-0.031059	-159.135451	0.031449
-0.569691	-0.129916	-11.361443	0.027102
-0.336154	-0.180038	142.958479	0.022825
-0.005441	-0.187175	216.229971	0.019847
0.354226	-0.154971	189.118773	0.014678
0.563718	-0.101119	118.495831	0.010446
0.560291	-0.060178	50.876362	0.005603
0.429575	-0.044446	-3.502368	0.002565
0.185893	-0.058051	-52.998789	-0.001100
-0.069890	-0.076514	-79.755005	-0.002307
-0.263864	-0.088334	-49.230793	-0.002620
-0.330582	-0.103126	32.974814	-0.005240
-0.239678	-0.117686	107.979225	-0.006198
-0.061366	-0.128736	132.761927	-0.008536
0.126179	-0.133731	119.006072	-0.010170
0.244186	-0.135035	123.966232	-0.012111
0.305856	-0.143153	140.150689	-0.014484
0.318607	-0.149620	142.143398	-0.017100
0.264085	-0.151320	107.833659	-0.021091
0.188581	-0.144382	77.992649	-0.024527
0.105543	-0.121785	90.046118	-0.024273
0.063366	-0.094409	141.859567	-0.023262
0.065412	-0.059589	183.596010	-0.021688
0.072833	-0.013792	193.118183	-0.020070
0.097026	0.034317	195.377372	-0.019180
0.119044	0.097126	205.642001	-0.017811
0.134523	0.154935	205.557130	-0.017941
0.109835	0.204932	184.484755	-0.016491
0.030740	0.266065	114.939641	-0.016590
-0.071122	0.340634	44.112175	-0.004702
-0.203401	0.408352	-0.721355	0.013134
-0.288587	0.421783	-28.811787	0.024606
-0.345879	0.352119	-80.885006	0.031536
-0.418916	0.225576	-162.640596	0.034846
-0.500789	0.080037	-210.003457	0.033250
-0.583614	-0.050761	-143.357877	0.029614
-0.538006	-0.138421	11.695294	0.026529
-0.282908	-0.185839	164.346008	0.022230
0.068727	-0.185963	222.497092	0.017961
0.410473	-0.147304	176.622816	0.014099
0.590812	-0.096180	102.882849	0.010179
0.552424	-0.055162	39.302040	0.004802
0.408759	-0.045963	-6.176664	0.001543
0.152505	-0.059962	-59.739555	-0.001562
-0.099233	-0.076168	-78.333005	-0.002950
-0.280548	-0.090962	-40.336404	-0.003011
-0.330674	-0.103959	46.892146	-0.004348
-0.220846	-0.117480	116.297690	-0.006632
-0.029992	-0.129787	133.719588	-0.007218
0.150565	-0.130869	117.452767	-0.008463
0.263583	-0.138365	125.675581	-0.010838
0.320503	-0.145171	142.393195	-0.013916
0.323308	-0.148862	140.862842	-0.015908
0.262841	-0.149422	104.736049	-0.018309
0.185713	-0.135525	78.730514	-0.022506
0.107360	-0.114199	93.950779	-0.023994
0.067165	-0.086841	141.070327	-0.023737
0.059431	-0.051375	176.997003	-0.022096
0.062178	-0.015838	189.817978	-0.020166
0.081988	0.033830	190.462466	-0.019380
0.105929	0.091268	204.826419	-0.019209
0.120269	0.145252	208.977273	-0.017169
0.100273	0.202332	187.476242	-0.016422
0.032558	0.262331	116.770328	-0.016184
-0.062255	0.336928	48.705870	-0.004400
