MBK	ACC	OVV	EGG
0.333536	-0.185210	64.907406	-0.511684
0.212947	-0.218177	100.828851	-0.508534
0.175891	-0.229489	172.031378	-0.511241
0.245352	-0.221332	222.690128	-0.510945
0.265378	-0.191659	231.987130	-0.509434
0.177891	-0.151906	206.971741	-0.514078
0.113567	-0.110794	188.100928	-0.514679
0.072867	-0.070671	204.404805	-0.514672
0.051091	-0.029532	211.311861	-0.518735
0.029204	0.017241	223.936935	-0.518334
-0.000460	0.069726	233.951781	-0.518265
0.000208	0.123444	227.789627	-0.520890
-0.041241	0.175076	208.762703	-0.520789
-0.185028	0.223472	144.534825	-0.521442
-0.334066	0.274614	75.193911	-0.520525
-0.428086	0.326061	35.170574	-0.494743
-0.464642	0.356807	4.409000	-0.471420
-0.527597	0.328970	-49.820396	-0.460942
-0.649448	0.240325	-135.824107	-0.455325
-0.727314	0.127678	-195.230077	-0.452327
-0.593871	0.026583	-144.272766	-0.455071
-0.206538	-0.054259	14.441249	-0.453655
0.290290	-0.116910	148.579906	-0.456105
0.574669	-0.154365	161.118570	-0.461760
0.562995	-0.162670	76.985356	-0.462611
0.424235	-0.151925	-4.107948	-0.464953
0.225644	-0.133969	-29.319930	-0.471282
-0.030516	-0.118582	-58.913314	-0.472413
-0.217315	-0.102637	-77.184972	-0.474878
-0.268813	-0.082574	-56.029455	-0.479521
-0.128983	-0.062711	2.634034	-0.480160
0.065159	-0.047847	82.078398	-0.486436
0.190128	-0.045802	108.026380	-0.495459
0.269815	-0.067371	86.639597	-0.497912
0.343004	-0.112096	68.844870	-0.503365
0.342599	-0.161193	64.162372	-0.505041
0.268582	-0.198540	87.994426	-0.502680
0.208312	-0.221489	148.260222	-0.503824
0.242687	-0.225675	207.453348	-0.505913
0.260092	-0.209240	221.383640	-0.503410
0.204735	-0.172471	209.578350	-0.505548
0.143228	-0.129151	201.852678	-0.507008
0.116754	-0.086024	208.824620	-0.506572
0.066893	-0.045943	216.852979	-0.509414
0.027510	-0.003935	210.042746	-0.510401
-0.012852	0.045396	223.895806	-0.510351
-0.012045	0.099166	236.798495	-0.511324
-0.005966	0.151197	231.861379	-0.515359
-0.105636	0.205100	185.051680	-0.512891
-0.273726	0.261214	105.515306	-0.514839
-0.375707	0.317878	57.473777	-0.500568
-0.447239	0.360299	17.786033	-0.469983
-0.530687	0.362610	-41.022647	-0.455702
-0.661780	0.298245	-118.794554	-0.448394
-0.724752	0.184353	-177.859289	-0.444203
-0.659418	0.066986	-172.556241	-0.446796
-0.389913	-0.023777	-61.754769	-0.448163
0.080053	-0.091731	106.516152	-0.450692
0.544554	-0.140108	189.627823	-0.456650
0.677077	-0.161675	134.675229	-0.459656
0.528787	-0.159372	16.486249	-0.462121
0.314495	-0.142933	-46.467174	-0.467256
0.061025	-0.122203	-53.123238	-0.470374
