MBK	ACC	OVV	EGG
0.135363	-0.137829	150.412962	-0.071590
0.108758	-0.168695	144.094169	-0.075707
0.052252	-0.194364	134.839529	-0.083439
-0.002531	-0.193224	144.737799	-0.085301
-0.016894	-0.157189	131.616145	-0.090171
-0.069269	-0.105460	128.923083	-0.092745
-0.083016	-0.043086	128.424061	-0.096306
-0.082602	0.021630	125.603633	-0.096021
-0.082891	0.086736	118.439107	-0.098465
-0.087724	0.153782	126.523627	-0.096154
-0.060137	0.232437	119.888933	-0.094891
-0.050970	0.321052	117.823650	-0.086613
-0.050878	0.467721	113.902461	0.036046
-0.037014	0.588591	107.272088	0.097062
-0.048800	0.487117	88.696474	0.103483
-0.078650	0.259873	75.837420	0.114351
-0.132247	0.090121	31.943279	0.111106
-0.256497	-0.025961	45.011843	0.109552
-0.233782	-0.151428	39.493735	0.101437
-0.271215	-0.220206	9.684630	0.096852
-0.337469	-0.168944	18.158468	0.085239
-0.252353	-0.030243	7.130020	0.079961
-0.234432	0.080587	5.137417	0.065438
-0.159238	0.117039	12.435677	0.054539
-0.051732	0.099437	40.939453	0.042234
0.080273	0.039349	27.395816	0.031959
0.117109	-0.057678	48.850463	0.021955
0.206274	-0.162993	76.947141	0.016129
0.276150	-0.246145	79.086040	0.007381
0.255691	-0.280576	105.744185	-0.000113
0.307740	-0.251042	127.647105	-0.009953
0.309649	-0.188270	122.828475	-0.018942
0.266563	-0.136153	137.899648	-0.030795
0.263774	-0.105064	148.407547	-0.040606
0.231182	-0.103043	146.619676	-0.056118
0.181209	-0.124411	142.736953	-0.067383
0.133942	-0.149126	153.518431	-0.075098
0.103265	-0.177429	137.452300	-0.079039
0.032226	-0.196042	137.308912	-0.087404
-0.004864	-0.184454	141.523809	-0.086728
-0.029516	-0.142634	129.573258	-0.093982
-0.079617	-0.087530	127.581606	-0.092825
-0.082434	-0.023058	127.411877	-0.099595
-0.085858	0.043769	121.985540	-0.096422
-0.082806	0.108723	120.071328	-0.102131
-0.080493	0.173933	124.744674	-0.094636
-0.051609	0.253579	115.752618	-0.103046
-0.047013	0.357780	112.969820	-0.060543
-0.043779	0.521641	113.181324	0.068056
-0.029619	0.584828	101.852021	0.097961
-0.054051	0.421198	86.630695	0.108818
-0.082974	0.201700	61.926209	0.112697
-0.168845	0.058416	24.374724	0.112221
-0.266767	-0.060917	52.824857	0.106888
-0.221003	-0.181442	24.557009	0.104118
-0.311166	-0.217443	12.602143	0.094341
-0.312093	-0.130233	14.847770	0.084730
-0.241064	0.011773	5.972463	0.080103
-0.219009	0.098776	4.449627	0.065011
-0.124462	0.117259	23.400241	0.053901
-0.003294	0.087799	40.076798	0.042401
0.105873	0.020561	28.919911	0.030942
0.138840	-0.082801	60.726925	0.022267
0.248005	-0.190403	75.849897	0.015673
0.270431	-0.264607	83.818964	0.004745
0.263658	-0.281291	114.542593	-0.005010
0.315557	-0.237966	127.325354	-0.011304
0.291198	-0.175503	124.837269	-0.021060
0.250999	-0.128402	144.004837	-0.033172
0.248725	-0.101072	149.118949	-0.041595
0.205845	-0.105165	143.548673	-0.057320
0.149393	-0.128287	146.602667	-0.066792
0.114530	-0.152591	151.299963	-0.074747
0.072981	-0.180288	132.556736	-0.078061
0.000298	-0.194047	140.930353	-0.086294
-0.019002	-0.176113	138.483326	-0.084334
-0.057948	-0.132674	126.100117	-0.091835
-0.094913	-0.074922	127.771098	-0.091663
-0.091498	-0.006400	128.079303	-0.097607
-0.089250	0.058020	120.162359	-0.093554
-0.088519	0.119718	122.340897	-0.099486
-0.075687	0.187675	123.596938	-0.091077
-0.045434	0.268232	116.567244	-0.101865
-0.046845	0.378733	117.189065	-0.039644
-0.033292	0.540498	112.578959	0.080674
-0.030519	0.570195	99.307550	0.096675
-0.058594	0.385642	86.974576	0.113530
-0.087301	0.175424	54.498215	0.111569
-0.192901	0.041696	28.040178	0.112600
-0.268169	-0.079841	54.895568	0.108405
-0.228789	-0.191802	20.824816	0.101543
-0.329822	-0.209913	15.456690	0.092616
-0.303954	-0.108677	15.497208	0.085307
-0.247885	0.029492	6.226982	0.074488
-0.217592	0.103980	4.835233	0.062272
-0.122152	0.112014	27.845330	0.050191
0.004217	0.073907	36.860248	0.039648
0.096673	0.001097	28.929879	0.026004
0.134715	-0.102173	65.339867	0.021623
0.246611	-0.200998	78.165396	0.013944
0.255550	-0.268240	88.086916	0.002339
0.260068	-0.273660	120.653541	-0.005293
0.308629	-0.224790	125.847798	-0.012212
0.277671	-0.164854	125.572254	-0.023976
0.248538	-0.123862	146.453437	-0.034447
0.245463	-0.102648	146.770143	-0.047799
0.195477	-0.112316	144.011335	-0.060940
0.145124	-0.134219	147.908715	-0.071286
0.109855	-0.160763	148.617867	-0.077845
0.066610	-0.186401	132.851649	-0.081167
-0.002078	-0.193987	142.970228	-0.084393
-0.017931	-0.168372	134.754461	-0.088708
-0.061362	-0.121085	129.106440	-0.092901
-0.092394	-0.060606	128.448453	-0.093613
-0.090185	0.005755	128.932450	-0.097409
-0.088327	0.070603	119.585310	-0.095013
-0.092054	0.134456	125.366514	-0.098473
-0.074944	0.209754	120.957228	-0.092308
-0.053817	0.297197	116.968808	-0.099475
-0.058025	0.435357	113.316395	0.003519
-0.046814	0.586279	110.989119	0.092774
-0.047158	0.537799	93.274500	0.097641
-0.079954	0.316807	79.582601	0.114706
-0.125450	0.126517	40.833323	0.111534
-0.245031	0.005254	36.238189	0.110745
-0.266926	-0.123105	48.754582	0.104835
-0.261855	-0.217891	9.144310	0.100174
-0.357316	-0.194792	17.322021	0.089287
-0.285711	-0.064698	7.188238	0.084417
-0.256223	0.062569	3.829427	0.075765
-0.198011	0.115358	6.668996	0.064063
-0.088225	0.109199	33.301376	0.050242
0.043681	0.059406	30.022225	0.039464
0.108287	-0.025815	38.576337	0.029292
0.176043	-0.133116	73.328173	0.022867
0.270076	-0.228982	78.190173	0.011638
0.258176	-0.282750	96.990399	0.003917
0.290722	-0.267878	125.557791	-0.004045
0.314960	-0.209388	124.112048	-0.013588
0.270562	-0.151571	134.361631	-0.026478
0.256142	-0.115139	150.470018	-0.032099
0.238135	-0.101934	148.267292	-0.050579
0.182904	-0.115553	145.360200	-0.058872
0.135131	-0.139101	152.268598	-0.069757
0.100788	-0.169894	144.546742	-0.075139
0.042061	-0.196275	134.573575	-0.079577
-0.013353	-0.197159	144.130965	-0.083087
