MBK	ACC	OVV	EGG
-0.484387	-0.156655	-93.107227	0.028446
-0.339530	-0.204939	-46.122401	0.023008
-0.187934	-0.199815	27.969035	0.018367
-0.004832	-0.149212	74.370037	0.014296
0.197650	-0.075047	120.736867	0.012147
0.278566	-0.020532	142.144267	0.009559
0.371856	0.002449	158.664762	0.008164
0.367549	-0.014723	134.167131	0.007849
0.288036	-0.057014	112.629208	0.005991
0.170136	-0.102120	88.055256	0.004527
0.053028	-0.153826	57.739518	0.002322
-0.056266	-0.191933	26.654955	-0.000323
-0.159003	-0.215306	11.186322	-0.003539
-0.170796	-0.219987	2.362460	-0.006670
-0.168496	-0.203714	15.401959	-0.009770
-0.114846	-0.179604	42.080902	-0.013657
0.000904	-0.150669	84.402510	-0.015590
0.140732	-0.122176	120.379378	-0.015379
0.289473	-0.100137	167.132561	-0.015136
0.407837	-0.072407	204.327622	-0.012549
0.516810	-0.045233	232.724208	-0.011595
0.546306	-0.007769	251.129332	-0.010130
0.527767	0.034339	250.760832	-0.008204
0.468141	0.074893	235.267499	-0.006831
0.333811	0.117808	197.657299	-0.006015
0.179198	0.169795	156.093235	-0.005891
-0.011716	0.229355	112.495758	-0.006601
-0.180534	0.308677	63.772363	0.000317
-0.326212	0.384925	16.315858	0.016422
-0.434954	0.417356	-29.843563	0.026090
-0.485398	0.375984	-83.992392	0.034229
-0.525239	0.259331	-137.068248	0.036455
-0.559393	0.118441	-167.968375	0.035046
-0.562286	-0.020186	-144.984641	0.033123
-0.512231	-0.130270	-107.272922	0.027614
-0.382265	-0.191928	-53.105370	0.024184
-0.246906	-0.200171	12.858015	0.019229
-0.043483	-0.158118	63.671638	0.015367
0.142604	-0.086994	109.447141	0.013332
0.250478	-0.027698	141.792127	0.011923
0.362791	0.002298	156.529552	0.009476
0.371640	-0.008920	136.073748	0.007574
0.313334	-0.044983	119.394888	0.006674
0.202026	-0.091072	93.750396	0.004695
0.093836	-0.142103	61.773969	0.003584
-0.035689	-0.182030	32.907555	0.001531
-0.133738	-0.209606	16.193312	-0.002471
-0.161897	-0.215467	1.050430	-0.005536
-0.180841	-0.201190	12.622197	-0.008997
-0.130638	-0.178952	39.073058	-0.012391
-0.030127	-0.148505	73.227655	-0.015003
0.097511	-0.119621	110.190038	-0.015310
0.241241	-0.100513	158.268776	-0.014028
0.379429	-0.076474	193.592087	-0.012576
0.485434	-0.054730	228.577220	-0.011074
0.524436	-0.020328	244.969210	-0.008594
0.540226	0.023274	252.173452	-0.008331
0.482311	0.064700	236.845603	-0.007490
0.371175	0.110212	210.229675	-0.007252
0.222921	0.158818	167.601591	-0.006243
0.044482	0.216483	122.939289	-0.007287
-0.144016	0.290683	81.290298	-0.002776
-0.295396	0.365412	30.396581	0.012351
-0.404999	0.419401	-18.408149	0.024768
-0.492558	0.396571	-68.074153	0.033313
-0.515702	0.298350	-122.209984	0.036838
-0.550799	0.165207	-158.918763	0.036358
-0.580696	0.021931	-148.034825	0.033136
-0.530787	-0.098536	-119.597766	0.029621
-0.424153	-0.175773	-72.028143	0.025501
-0.304745	-0.199808	-4.744622	0.021646
-0.105864	-0.169319	50.435319	0.017738
0.089422	-0.106203	92.231679	0.013694
0.212849	-0.040552	136.066557	0.011456
0.325133	-0.000265	155.528024	0.009073
0.382419	-0.001505	141.196751	0.008181
0.322780	-0.030991	124.664963	0.006566
0.227810	-0.072759	104.194836	0.004636
0.127220	-0.124187	68.990082	0.003240
-0.010851	-0.167879	44.584244	0.001317
-0.114657	-0.201086	23.496517	-0.001271
-0.159399	-0.215196	3.008294	-0.006535
-0.184688	-0.208608	8.156405	-0.009992
-0.164334	-0.188673	32.724374	-0.013651
-0.068807	-0.155798	64.132085	-0.017030
0.050696	-0.126284	100.517522	-0.018952
0.186416	-0.100207	149.370390	-0.017054
0.331930	-0.075267	186.145300	-0.015605
0.447885	-0.053409	218.649498	-0.013357
0.501321	-0.023575	242.246525	-0.012515
0.517540	0.013260	253.215482	-0.011563
0.485810	0.051363	239.032206	-0.010755
0.380563	0.093599	217.530062	-0.010045
0.240179	0.138893	181.555493	-0.009573
0.081049	0.193688	136.134631	-0.009831
-0.106506	0.266515	93.548568	-0.008594
-0.264885	0.346597	47.102492	0.003841
-0.372932	0.414201	-0.372505	0.017578
-0.465992	0.416350	-49.780101	0.026620
-0.502155	0.338725	-105.304443	0.032169
-0.540149	0.215847	-148.749000	0.032900
-0.571794	0.068053	-160.320929	0.031881
-0.557590	-0.061218	-127.105607	0.030197
-0.478514	-0.154733	-89.605375	0.026497
-0.349901	-0.197591	-24.239956	0.020414
-0.200764	-0.181632	26.094225	0.014861
0.012409	-0.124854	86.933929	0.011598
0.154350	-0.055926	118.090676	0.008351
0.284620	-0.006282	152.349546	0.006333
0.349483	0.001074	142.173282	0.004306
0.343922	-0.019421	132.936333	0.004046
0.261689	-0.060052	105.421607	0.003397
0.156614	-0.110817	83.638558	0.000792
0.043156	-0.153729	51.720797	-0.001165
-0.072004	-0.191489	30.843785	-0.004516
-0.139567	-0.207892	10.316588	-0.008069
