MBK	ACC	OVV	EGG
0.070631	-0.112798	82.012623	-0.013064
0.144062	-0.162403	133.055035	-0.017592
0.275348	-0.087473	165.559109	-0.013983
0.384683	-0.029110	198.494105	-0.013814
0.463694	0.059148	218.152651	-0.012030
0.491031	0.120612	239.911692	-0.012338
0.476408	0.175576	219.618280	-0.012143
0.391825	0.207697	197.921100	-0.012659
0.222577	0.235365	159.769797	-0.010083
0.058775	0.251705	113.492923	0.003318
-0.150226	0.265863	58.219862	0.015520
-0.352016	0.223652	7.231795	0.022054
-0.487802	0.148082	-66.210295	0.025414
-0.628710	0.052336	-118.341280	0.026963
-0.724758	-0.037433	-145.475704	0.025332
-0.732345	-0.107567	-149.461131	0.022740
-0.684468	-0.147659	-142.239950	0.019242
-0.573941	-0.153220	-99.447926	0.014933
-0.379811	-0.115048	-56.644630	0.012685
-0.157812	-0.061970	-6.670352	0.007644
0.039996	-0.003104	49.618160	0.004332
0.230754	0.024185	95.880006	0.003173
0.381402	0.018844	125.074259	0.001469
0.423308	-0.017701	152.383330	-0.000929
0.430594	-0.069258	164.393891	-0.002189
0.378991	-0.126517	160.156256	-0.003085
0.250301	-0.179684	149.748389	-0.004011
0.124911	-0.228397	131.721472	-0.005856
0.012265	-0.254212	101.451592	-0.008467
-0.106108	-0.264659	83.075677	-0.011914
-0.184045	-0.257942	66.061484	-0.016020
-0.188702	-0.243586	57.468921	-0.020730
-0.172918	-0.233930	59.719601	-0.022771
-0.105576	-0.220520	76.125948	-0.023026
0.015539	-0.197579	93.370818	-0.019805
0.127674	-0.165766	125.408015	-0.018804
0.251962	-0.102053	164.477763	-0.016705
0.369889	-0.021415	194.533369	-0.014646
0.452193	0.063329	220.729447	-0.012982
0.482124	0.135262	236.644950	-0.012578
0.477088	0.183870	217.657339	-0.012575
0.387885	0.217363	196.583713	-0.013753
0.227744	0.234685	160.139011	-0.011069
0.067348	0.246283	111.890323	0.004059
-0.148670	0.245316	60.119338	0.014450
-0.337888	0.202534	5.552286	0.021879
-0.485934	0.126798	-61.615544	0.024944
-0.627580	0.031015	-115.793457	0.025345
-0.717652	-0.055932	-142.455874	0.024766
-0.738364	-0.114926	-152.491945	0.022025
-0.689255	-0.148175	-139.087444	0.018540
-0.579928	-0.147320	-102.611957	0.014813
-0.392748	-0.109826	-57.671102	0.012442
-0.178318	-0.057965	-12.435999	0.007852
0.029868	-0.003267	44.113322	0.004024
0.212657	0.019145	89.724335	0.001108
0.362940	0.009895	121.645916	-0.000811
0.422910	-0.024989	147.005419	-0.002732
0.433231	-0.080279	163.749532	-0.004647
0.386827	-0.136812	160.443860	-0.006566
0.276813	-0.191299	152.309274	-0.006102
0.154827	-0.238252	133.712847	-0.008771
0.045343	-0.264196	110.847184	-0.010115
-0.065674	-0.276304	88.124011	-0.013076
-0.140296	-0.270593	69.636393	-0.017558
-0.158932	-0.255370	61.452063	-0.021015
-0.138984	-0.242074	63.956280	-0.022863
-0.075510	-0.226462	76.765768	-0.022546
0.029716	-0.208511	95.235143	-0.021130
0.144657	-0.178504	123.541612	-0.018472
0.260478	-0.121799	154.855778	-0.017952
0.374863	-0.042931	189.950988	-0.016032
0.450091	0.045286	215.119051	-0.014018
0.494067	0.117579	230.393265	-0.014677
0.487451	0.170947	217.701093	-0.013702
0.406160	0.207825	200.021410	-0.014362
0.264831	0.229384	165.260961	-0.013508
0.100152	0.244343	120.583186	-0.000192
-0.105397	0.246250	72.832737	0.010836
-0.295977	0.206627	16.695067	0.018588
-0.443577	0.135391	-46.444074	0.021860
-0.596644	0.040276	-99.501784	0.022091
-0.683050	-0.047257	-133.603921	0.020499
-0.721157	-0.112666	-147.398531	0.018636
-0.691932	-0.152733	-141.579907	0.014809
-0.583734	-0.156051	-107.950189	0.011113
-0.424261	-0.125053	-71.210189	0.005808
-0.211193	-0.074991	-25.774644	0.001730
-0.019050	-0.018146	30.207486	-0.000168
0.174251	0.009967	72.741924	-0.001878
0.327418	0.006796	109.907716	-0.003377
0.397550	-0.022744	139.373272	-0.005028
0.428173	-0.073590	161.906195	-0.005777
0.396296	-0.132617	160.062569	-0.006854
0.303148	-0.190825	159.389208	-0.008016
0.187497	-0.239448	143.587475	-0.010566
0.095444	-0.271115	121.345131	-0.012416
