MBK	ACC	OVV	EGG
-0.040109	0.171394	85.512715	-0.046018
0.043358	0.209480	73.101402	0.059572
0.086541	0.212060	60.731659	0.090368
0.055642	0.171164	44.379392	0.114805
-0.035391	0.117479	26.833410	0.123671
-0.157872	0.067442	3.951227	0.132845
-0.316652	0.027975	-5.552738	0.131285
-0.478181	0.007753	-2.820041	0.127654
-0.583622	-0.002386	9.540736	0.118221
-0.562391	0.000055	24.961303	0.111892
-0.436892	0.015912	33.438525	0.101045
-0.237471	0.032958	42.059823	0.092624
-0.043960	0.047037	48.210194	0.083221
0.124502	0.046130	55.377636	0.073824
0.276102	0.025259	59.175788	0.062212
0.376322	-0.006082	65.131226	0.051880
0.427333	-0.038178	66.612976	0.038676
0.410316	-0.065409	71.086488	0.026094
0.333355	-0.079956	72.147707	0.013283
0.219935	-0.090260	68.645470	0.002419
0.081690	-0.098581	61.793606	-0.009578
-0.075101	-0.102116	56.213332	-0.017932
-0.194957	-0.090761	55.026941	-0.025945
-0.272465	-0.076296	58.686169	-0.032311
-0.279995	-0.073477	67.269281	-0.040260
-0.215210	-0.077124	74.905459	-0.045929
-0.100640	-0.079262	82.832589	-0.052943
0.057681	-0.078479	88.300555	-0.059809
0.206528	-0.080449	96.894794	-0.066852
0.326605	-0.081095	103.516819	-0.073788
0.417125	-0.083120	110.333404	-0.081036
0.446873	-0.086464	110.995505	-0.085925
0.418492	-0.084188	111.155026	-0.093243
0.327838	-0.074641	109.480299	-0.097415
0.189431	-0.069585	106.528716	-0.101707
0.056660	-0.063784	102.509406	-0.102925
-0.068517	-0.048669	96.317310	-0.105486
-0.163946	-0.027873	91.984080	-0.105043
-0.235176	-0.006036	91.534282	-0.107158
-0.273258	0.019130	93.748092	-0.103868
-0.251558	0.055975	95.384595	-0.105060
-0.183058	0.097118	94.079888	-0.097618
-0.090432	0.139684	90.622453	-0.101310
0.013899	0.178570	87.580230	-0.062022
0.089274	0.213189	77.479108	0.046299
0.132426	0.216048	63.021803	0.083864
0.114856	0.176035	45.136962	0.108878
0.026614	0.126198	27.279347	0.119557
-0.103167	0.085626	6.788410	0.130481
-0.268630	0.048660	-4.978599	0.127029
-0.424171	0.021032	-0.082526	0.124928
-0.530642	0.004893	6.674315	0.116572
-0.519080	0.002663	22.137378	0.110044
-0.411034	0.014413	29.491823	0.100117
-0.227736	0.033003	40.833384	0.091136
-0.033469	0.047054	47.888518	0.081006
0.138267	0.045052	56.685482	0.072280
0.298796	0.028524	60.934741	0.062299
0.404233	0.001360	67.208704	0.052977
0.460167	-0.024700	70.133487	0.040769
0.451631	-0.048227	74.018476	0.028696
0.381500	-0.070039	72.073147	0.015960
0.270550	-0.088341	67.657203	0.004413
0.122734	-0.099728	59.827549	-0.006787
-0.039440	-0.100747	53.861208	-0.015157
-0.171627	-0.093621	54.512935	-0.023490
-0.255447	-0.083610	58.629451	-0.030348
-0.260583	-0.076835	68.054229	-0.037861
-0.190353	-0.076444	73.812876	-0.041501
-0.070508	-0.077374	83.146540	-0.048049
0.084017	-0.078449	87.773518	-0.052972
0.231227	-0.079244	97.359520	-0.061103
0.364138	-0.080659	103.857533	-0.067086
0.453524	-0.086216	110.606278	-0.075119
0.483964	-0.090651	113.019317	-0.079724
0.447635	-0.089289	113.632442	-0.085211
0.359201	-0.083200	112.359330	-0.087131
0.231233	-0.073779	108.803265	-0.092024
0.091522	-0.063620	103.363167	-0.092534
-0.040416	-0.051132	96.927619	-0.095338
-0.145199	-0.035232	94.094962	-0.093519
-0.222365	-0.009564	91.904185	-0.095695
-0.258327	0.023030	93.359315	-0.091741
-0.245492	0.055917	94.904902	-0.093361
-0.184322	0.093727	94.217049	-0.084193
-0.085244	0.138462	90.214930	-0.088544
0.017049	0.181764	84.443674	-0.035791
0.094301	0.216320	74.142617	0.068423
0.129416	0.209974	63.931240	0.097617
0.107442	0.165356	44.687843	0.123498
0.034182	0.116741	25.114104	0.132379
-0.097834	0.073201	2.828625	0.143034
-0.269701	0.036267	-5.515513	0.138993
-0.437175	0.010093	0.758576	0.135426
-0.540103	-0.007406	8.270222	0.125683
-0.506537	-0.006114	20.883375	0.119990
-0.389935	0.010452	29.590529	0.109004
-0.207270	0.031602	42.500661	0.101610
-0.018523	0.045229	48.904508	0.090744
0.156486	0.041626	57.554182	0.082354
0.320521	0.021870	59.903477	0.070838
0.418811	-0.008102	66.143758	0.060647
0.460387	-0.035932	67.318739	0.046881
0.437927	-0.062546	72.527153	0.034978
0.358252	-0.085923	70.660660	0.022559
0.251162	-0.105006	66.812271	0.011347
0.103988	-0.111315	57.751421	-0.000074
-0.055071	-0.107928	56.006861	-0.007566
-0.176404	-0.095186	57.906777	-0.016136
-0.251485	-0.083511	62.437737	-0.021866
-0.242299	-0.076801	70.695086	-0.029848
-0.167407	-0.076445	76.827949	-0.035318
-0.052566	-0.078341	82.962156	-0.042716
0.099314	-0.084081	89.212804	-0.048639
0.234459	-0.088724	96.638855	-0.056592
0.352506	-0.093087	101.976922	-0.062361
0.432237	-0.095050	107.256495	-0.069494
0.445940	-0.096289	110.836238	-0.073722
0.409582	-0.092685	113.347979	-0.080704
0.324314	-0.083435	111.675533	-0.083381
0.208096	-0.072573	107.361568	-0.088155
0.080725	-0.061352	100.518809	-0.089458
-0.052096	-0.048443	95.045257	-0.091791
-0.162590	-0.029005	91.778303	-0.090349
-0.242896	-0.007038	92.542561	-0.093048
-0.279060	0.020504	93.002148	-0.088427
-0.256668	0.052655	94.959722	-0.089859
-0.196083	0.098998	90.505255	-0.081170
-0.103900	0.148602	89.312456	-0.084809
-0.005181	0.187201	82.545568	-0.000380
0.070053	0.211275	73.700137	0.083651
0.108805	0.196557	58.674868	0.105745
0.081934	0.151828	38.540780	0.128741
-0.001811	0.102712	19.281616	0.136864
-0.152684	0.062288	-0.545951	0.144798
-0.318538	0.026575	-3.022546	0.140044
-0.475956	0.000356	1.729425	0.137262
-0.538262	-0.013798	14.294266	0.127880
-0.483367	-0.005985	25.222593	0.120659
-0.358806	0.015104	34.967545	0.110335
-0.172521	0.036649	43.907596	0.102288
-0.000881	0.046596	51.692463	0.091549
0.164931	0.037877	58.711851	0.082608
0.309101	0.013075	62.396511	0.069915
0.392577	-0.014131	67.500881	0.060475
0.423027	-0.037299	69.246955	0.047383
0.394108	-0.064322	73.703840	0.035646
0.300644	-0.087658	69.229955	0.021806
0.184770	-0.104186	64.018242	0.012085
0.031142	-0.108669	54.851929	-0.000183
-0.119502	-0.101282	56.102478	-0.007907
-0.229618	-0.088175	55.734989	-0.016367
-0.289069	-0.080532	64.236902	-0.022399
-0.265436	-0.075166	70.233615	-0.030597
-0.184208	-0.078408	78.006906	-0.035582
-0.060218	-0.078675	83.275177	-0.043215
0.089500	-0.077160	91.725487	-0.049206
0.225249	-0.083914	97.720895	-0.057197
0.341803	-0.093349	104.994489	-0.063124
0.411471	-0.094155	109.543544	-0.071771
0.415567	-0.092167	110.587252	-0.075701
0.361086	-0.087083	112.772406	-0.082097
0.252773	-0.077665	109.528813	-0.085133
0.130204	-0.067718	106.426229	-0.090279
0.007283	-0.055316	99.069931	-0.090822
-0.112961	-0.041777	93.561686	-0.095882
-0.210226	-0.024612	90.048513	-0.094703
-0.286250	-0.002646	91.883092	-0.096640
-0.312424	0.023066	90.715119	-0.093802
-0.281627	0.060412	93.515767	-0.097049
-0.213025	0.102896	91.211889	-0.086602
-0.113962	0.143040	90.105277	-0.092532
-0.018288	0.187132	83.875407	-0.018605
0.052375	0.219327	71.940108	0.072957
0.085193	0.200662	58.247673	0.096790
0.038768	0.153510	39.628653	0.118891
-0.057967	0.108222	19.822746	0.126617
-0.203749	0.067039	-2.331963	0.132816
-0.370381	0.028928	-4.641195	0.127504
-0.522502	0.004027	0.390400	0.124448
-0.596082	-0.008001	14.446003	0.114357
-0.542895	-0.001852	24.688864	0.106911
-0.403232	0.015711	34.583018	0.095821
-0.215431	0.038435	44.813002	0.087715
-0.031859	0.050773	53.224579	0.076152
0.139943	0.040921	58.832628	0.068327
0.283978	0.016012	61.975124	0.056788
0.375625	-0.011375	66.820584	0.046882
0.400738	-0.037856	69.462317	0.033850
0.367315	-0.061102	74.119824	0.022415
0.283420	-0.080302	69.545319	0.009801
0.165879	-0.094402	66.138564	-0.001886
0.022253	-0.101637	56.471188	-0.013423
-0.127131	-0.101072	54.919108	-0.021628
-0.237922	-0.089428	54.976589	-0.029945
-0.298682	-0.077610	62.323991	-0.035522
-0.278636	-0.073112	68.622037	-0.042507
-0.197787	-0.076411	77.353267	-0.047286
-0.069993	-0.077979	84.140671	-0.053337
0.085306	-0.075040	91.780193	-0.060075
0.233247	-0.078758	99.296114	-0.065995
0.353305	-0.081549	104.463704	-0.073097
0.422992	-0.083344	110.367931	-0.079117
0.425595	-0.088178	110.038507	-0.083357
0.374916	-0.085445	110.322719	-0.088744
0.267427	-0.071666	108.310065	-0.092045
0.134355	-0.060703	106.334293	-0.094704
0.000531	-0.046705	99.847773	-0.096568
-0.122855	-0.036806	94.690485	-0.097405
-0.215091	-0.019477	90.004446	-0.098346
-0.284825	0.005364	88.920041	-0.097649
-0.308255	0.042087	88.786638	-0.096417
-0.282208	0.084166	91.009955	-0.091408
-0.213362	0.129807	90.811372	-0.091796
-0.105138	0.174767	87.941028	-0.066232
-0.000451	0.218091	79.663538	0.045121
0.074389	0.227295	65.928826	0.089367
0.095768	0.188856	48.265033	0.112943
0.040693	0.136062	27.109343	0.126317
-0.070972	0.087632	7.333126	0.135568
-0.236944	0.046873	-7.347368	0.134813
-0.413853	0.013193	-2.413925	0.131028
-0.543705	-0.004154	5.788886	0.122800
-0.552133	-0.008187	22.270814	0.115259
-0.450710	0.006571	29.053762	0.105105
-0.282141	0.030769	39.143528	0.096904
-0.102537	0.051784	44.546980	0.087766
0.061712	0.051310	55.562478	0.078826
0.223760	0.033871	59.603932	0.067562
0.346337	0.003912	66.534914	0.057687
0.419225	-0.023727	68.704302	0.045112
0.426251	-0.050850	72.720275	0.034183
0.376342	-0.072223	73.235175	0.020741
0.282835	-0.088070	68.517489	0.009587
0.146890	-0.096449	62.162181	-0.001317
-0.008269	-0.098576	54.050140	-0.011929
-0.145539	-0.091744	55.530048	-0.021347
-0.241609	-0.081211	58.283380	-0.028103
-0.268291	-0.070719	66.885268	-0.035185
-0.228839	-0.069199	72.495067	-0.041602
-0.132675	-0.073951	80.411221	-0.048638
0.009262	-0.077219	86.488181	-0.054533
0.168224	-0.078267	95.073204	-0.061309
0.322808	-0.074622	101.617597	-0.065977
0.426428	-0.075623	108.030323	-0.074389
0.466748	-0.079525	111.089770	-0.079193
0.445661	-0.079480	113.062636	-0.085838
0.372491	-0.073694	110.174919	-0.089886
0.255447	-0.068051	106.477495	-0.094442
0.116835	-0.060754	101.029639	-0.096243
-0.023173	-0.048488	93.737254	-0.100341
-0.142338	-0.031220	90.611271	-0.100524
-0.235193	-0.013265	89.235998	-0.102114
-0.288390	0.015879	91.811713	-0.099488
-0.283802	0.056532	91.710524	-0.100896
-0.224928	0.096387	92.228301	-0.093784
-0.120939	0.137489	91.204602	-0.096905
-0.012726	0.176984	84.064512	-0.060550
0.078492	0.213935	75.255440	0.049940
0.126299	0.215255	61.629614	0.086395
0.115832	0.173040	45.657823	0.108959
0.052583	0.118530	28.343554	0.120757
-0.078134	0.071233	6.437409	0.130151
-0.243191	0.035602	-5.494178	0.126447
-0.415437	0.008698	-2.018784	0.122938
-0.544952	-0.009601	6.594914	0.115821
-0.534553	-0.006712	24.088055	0.108589
-0.421905	0.012083	30.859486	0.101110
-0.234266	0.036224	42.344384	0.092389
-0.041144	0.054090	49.656672	0.082973
0.123871	0.049906	58.027755	0.073493
0.290457	0.027043	61.726244	0.063636
0.404255	-0.005452	64.832455	0.054034
0.456354	-0.034065	66.431620	0.041584
0.448548	-0.060277	71.321564	0.030241
0.369867	-0.081925	71.445700	0.017677
0.266354	-0.098314	67.446158	0.007145
0.125607	-0.105206	59.686360	-0.004673
-0.031169	-0.101042	55.414252	-0.013163
-0.153935	-0.091981	56.811530	-0.022888
-0.234881	-0.078091	59.361826	-0.029101
-0.239528	-0.069833	67.577608	-0.035626
-0.180107	-0.071387	74.185992	-0.041162
-0.072086	-0.075300	83.114578	-0.047850
0.075922	-0.075944	88.481019	-0.053673
0.231156	-0.078690	96.359246	-0.061077
0.367937	-0.082540	101.735487	-0.067116
0.461887	-0.088973	107.709782	-0.074436
0.489337	-0.091278	107.456466	-0.079056
0.447283	-0.085499	109.857697	-0.085395
0.350367	-0.077109	107.809983	-0.087639
0.218666	-0.067492	107.034423	-0.092124
0.085797	-0.052852	101.578519	-0.093907
-0.040005	-0.040700	92.783203	-0.096727
-0.138625	-0.028010	89.526459	-0.095836
-0.218992	0.000191	85.738927	-0.097587
-0.262580	0.027167	88.350476	-0.094502
-0.258914	0.056359	88.568458	-0.095346
-0.208167	0.102783	89.604504	-0.089172
-0.114438	0.150952	85.777152	-0.085658
-0.008432	0.193184	82.902000	0.011819
0.069574	0.216974	69.269674	0.083633
0.117517	0.189414	56.663040	0.102908
0.105654	0.141097	34.883866	0.122288
0.014363	0.095789	13.705686	0.129762
-0.132317	0.053678	-4.184518	0.133631
-0.326137	0.016316	-2.309441	0.126464
-0.485463	-0.007740	3.775692	0.122115
-0.530374	-0.020637	18.357542	0.113014
-0.468161	-0.012450	26.955670	0.105125
-0.325558	0.010377	35.382048	0.094627
-0.147284	0.031911	44.550486	0.086350
0.011892	0.039332	51.155530	0.076154
0.184649	0.027672	60.222772	0.067702
0.324063	0.003497	63.481156	0.057019
0.411463	-0.020413	69.190031	0.047864
0.452543	-0.046641	72.072396	0.035371
0.422073	-0.073904	75.504832	0.024485
0.352083	-0.095131	70.164956	0.013531
0.236545	-0.107055	62.526175	0.002836
0.072969	-0.107376	54.558607	-0.009222
-0.082310	-0.101234	56.979991	-0.017006
-0.208577	-0.091518	58.750020	-0.025068
-0.267016	-0.077535	66.460868	-0.031021
-0.244371	-0.070556	71.060188	-0.037394
-0.175596	-0.074661	78.745638	-0.043824
-0.055145	-0.077985	83.922087	-0.049333
0.093536	-0.081356	89.541715	-0.055426
0.243465	-0.086180	93.172128	-0.061435
0.368874	-0.087584	101.685747	-0.067662
0.431852	-0.087182	108.017685	-0.073753
0.433481	-0.083041	112.436704	-0.078824
0.380389	-0.080424	115.059262	-0.083956
0.283972	-0.076002	104.528272	-0.087235
0.163612	-0.062758	102.275898	-0.090538
0.028926	-0.048081	96.213397	-0.092965
-0.103692	-0.034141	91.399250	-0.093150
-0.214875	-0.016507	89.001714	-0.092696
-0.296914	0.007081	90.026776	-0.091833
-0.317996	0.040924	91.343697	-0.091133
-0.289758	0.074402	90.179522	-0.087676
-0.212128	0.112437	87.783016	-0.087170
-0.109491	0.161230	82.690680	-0.064316
-0.017611	0.205266	71.408449	0.046233
0.055642	0.210467	63.338630	0.089740
0.073919	0.169181	48.450313	0.112542
0.044962	0.118019	30.754384	0.124658
-0.041407	0.073818	10.470859	0.133235
-0.199625	0.037090	-3.948209	0.130471
-0.373364	0.006510	0.573254	0.126080
-0.517458	-0.016249	8.728136	0.117632
-0.526717	-0.020958	23.575314	0.110020
-0.420295	-0.005059	32.378035	0.101809
-0.260701	0.019897	42.546385	0.094312
-0.084987	0.038915	51.137830	0.084847
0.065492	0.036663	57.489723	0.076604
0.222217	0.020356	60.748143	0.065793
0.350400	-0.004944	64.917168	0.056912
0.412766	-0.032721	67.954666	0.046375
0.426280	-0.057983	75.038004	0.034865
0.379435	-0.078026	75.526415	0.022515
0.290029	-0.095421	70.284020	0.012306
0.163529	-0.107396	60.706594	0.000300
-0.002123	-0.109206	53.199230	-0.008208
-0.147588	-0.096493	57.273516	-0.016988
-0.239829	-0.078781	62.079068	-0.024410
-0.271260	-0.067361	68.754124	-0.031603
-0.231446	-0.067080	76.683341	-0.036063
-0.145566	-0.073598	82.396412	-0.043737
-0.015562	-0.079059	87.249182	-0.049133
0.133531	-0.080951	93.688900	-0.056466
0.265372	-0.079684	98.697739	-0.062587
0.360975	-0.082664	106.862745	-0.070371
0.405103	-0.085108	109.720039	-0.075161
0.393683	-0.079955	112.073359	-0.081998
0.331059	-0.068679	112.320430	-0.085842
0.213102	-0.054878	107.775882	-0.090228
0.078523	-0.043456	100.732858	-0.091445
-0.057618	-0.034297	93.286403	-0.095453
-0.174516	-0.017537	88.158640	-0.094787
-0.268375	0.006483	86.393366	-0.096667
-0.333640	0.033137	87.264145	-0.094576
-0.348363	0.064477	89.617110	-0.095787
-0.308575	0.105282	89.014718	-0.089014
-0.221594	0.149870	82.749372	-0.088810
-0.118350	0.192030	75.406900	0.009216
-0.032585	0.215191	65.252897	0.080487
0.018422	0.188216	53.353258	0.099578
0.023804	0.136865	35.594949	0.119066
-0.030662	0.093505	16.450486	0.125159
-0.154560	0.054841	-1.064294	0.128735
-0.316424	0.016749	0.648844	0.120107
-0.474309	-0.009340	7.097327	0.116065
-0.523106	-0.020908	19.191255	0.107372
-0.457104	-0.012384	28.358479	0.099042
-0.325285	0.009743	36.587824	0.090272
-0.154193	0.033328	46.565397	0.081885
-0.008436	0.040084	53.960915	0.071085
0.142675	0.028416	61.034969	0.062655
0.285489	0.004520	63.424634	0.052211
