MBK	ACC	OVV	EGG
-0.024902	0.080454	221.206915	0.001565
-0.134687	0.037832	178.779030	0.001614
-0.243599	-0.007208	110.139008	0.001544
-0.349072	-0.046869	63.903953	0.001636
-0.407774	-0.073711	60.052027	0.001645
-0.414433	-0.081013	-27.526015	0.001574
-0.431770	-0.066626	-6.973910	0.001750
-0.381777	-0.040003	-35.382564	0.001633
-0.262144	-0.007322	-42.548625	0.001479
-0.181513	0.018317	-14.299978	0.001375
-0.046866	0.033067	19.284829	0.001109
0.113504	0.036700	9.577869	0.000578
0.191187	0.028748	87.254825	0.000217
0.285465	0.013462	103.473577	-0.000126
0.367923	-0.002086	140.551876	-0.000644
0.357302	-0.015162	189.000847	-0.001038
0.351307	-0.020671	203.774472	-0.001468
0.331213	-0.018746	222.385113	-0.001966
0.245173	-0.015508	238.370478	-0.002324
0.166476	-0.014133	243.559251	-0.002615
0.094878	-0.017753	228.692692	-0.002766
-0.002325	-0.025934	229.877015	-0.002678
-0.077126	-0.037275	207.696601	-0.002740
-0.116383	-0.051177	208.159798	-0.002818
-0.148998	-0.063295	188.399036	-0.002747
-0.163649	-0.068717	196.069005	-0.002716
-0.136923	-0.065422	188.214850	-0.002722
-0.100036	-0.055269	197.675240	-0.002735
-0.060944	-0.040639	209.171744	-0.002842
0.006486	-0.023824	223.439197	-0.002689
0.068669	-0.006890	236.063003	-0.002738
0.107247	0.009806	262.880168	-0.002610
0.159823	0.027899	280.091196	-0.002629
0.191217	0.046697	291.748826	-0.002694
0.186529	0.067425	313.455481	-0.002526
0.182557	0.087812	303.205786	-0.002871
0.149289	0.105963	300.339990	-0.001553
0.076731	0.112574	275.085393	0.000768
0.003528	0.090667	235.100386	0.001500
-0.099273	0.047727	182.895552	0.001624
-0.214271	0.001673	131.037199	0.001485
-0.321711	-0.040604	58.835700	0.001641
-0.396174	-0.070187	73.609938	0.001510
-0.406742	-0.081832	-15.841667	0.001521
-0.424780	-0.069996	-19.656404	0.001572
-0.401002	-0.043406	-21.449358	0.001520
-0.280485	-0.010909	-48.381442	0.001573
-0.193020	0.016467	-22.056536	0.001307
-0.085155	0.033259	19.257443	0.001074
0.090840	0.038652	6.399253	0.000580
0.183052	0.032449	64.127096	0.000188
0.260786	0.018261	112.203998	-0.000178
0.363139	0.001887	121.099908	-0.000551
0.367289	-0.013238	187.371003	-0.001170
0.349704	-0.020853	198.130907	-0.001512
0.346640	-0.019301	220.477612	-0.002116
0.270259	-0.015484	230.698350	-0.002322
0.182500	-0.012882	247.513202	-0.002700
0.118711	-0.014114	226.033543	-0.002790
0.025924	-0.021390	230.756905	-0.002779
-0.060302	-0.032261	211.890657	-0.002767
-0.101855	-0.045090	208.806025	-0.002635
-0.134469	-0.058024	191.632966	-0.002807
-0.160388	-0.065750	193.755599	-0.002649
-0.141452	-0.064652	192.249870	-0.002879
-0.104198	-0.057265	191.043809	-0.002714
-0.072659	-0.043260	209.954000	-0.002676
-0.011761	-0.027108	216.757316	-0.002575
0.057109	-0.010408	234.564537	-0.002710
0.095180	0.006213	252.684030	-0.002618
0.144298	0.023325	281.130329	-0.002631
0.187201	0.040442	284.105980	-0.002716
0.187274	0.059071	312.048638	-0.002732
0.182615	0.080721	302.589924	-0.002789
0.163307	0.100207	303.079616	-0.002099
0.097952	0.112177	282.219858	0.000189
0.025954	0.100078	250.786990	0.001369
-0.066977	0.062634	193.311112	0.001622
-0.183558	0.016783	155.359381	0.001506
-0.289956	-0.026937	70.334741	0.001638
-0.380832	-0.061181	73.308568	0.001529
-0.406686	-0.078912	18.283918	0.001597
-0.417243	-0.074347	-31.745447	0.001589
