MBK	ACC	OVV	EGG
0.494661	-0.205710	154.353247	0.009632
0.348717	-0.298137	166.146627	-0.003360
0.232367	-0.338365	140.373159	-0.010485
0.072540	-0.318469	98.269198	-0.023086
-0.125962	-0.262184	78.045140	-0.029598
-0.180075	-0.195083	70.157623	-0.040811
-0.232452	-0.132527	47.180884	-0.047723
-0.312622	-0.085257	56.828595	-0.061018
-0.253326	-0.054110	64.864008	-0.066269
-0.161859	-0.049171	71.627123	-0.068256
-0.093274	-0.067205	93.472563	-0.068659
0.011692	-0.086240	128.999937	-0.069012
0.127955	-0.085359	160.559454	-0.071371
0.227492	-0.065634	184.592216	-0.070018
0.268434	-0.034894	193.559005	-0.072454
0.296556	-0.003339	203.757933	-0.072174
0.297312	0.031148	193.051615	-0.072576
0.201314	0.062282	182.954268	-0.071963
0.102113	0.092112	170.492558	-0.073543
0.028145	0.140170	146.775190	-0.068163
-0.077791	0.249237	117.642987	-0.066546
-0.159330	0.410432	101.613847	-0.019282
-0.201877	0.557625	72.649053	0.085626
-0.263626	0.558590	29.583843	0.111172
-0.374804	0.401686	-38.763118	0.116048
-0.522972	0.209805	-86.959724	0.115295
-0.617875	0.052200	-103.143569	0.114893
-0.604714	-0.090816	-33.282960	0.106548
-0.363828	-0.194751	-6.199866	0.096372
-0.214030	-0.195861	-7.492617	0.085888
-0.119903	-0.097656	38.200134	0.070873
0.160937	0.016057	90.356910	0.060407
0.382150	0.065332	108.898972	0.049360
0.472749	0.040783	153.600883	0.037836
0.578894	-0.018776	170.110135	0.030415
0.590487	-0.091741	159.359037	0.018355
0.496663	-0.186815	150.479193	0.007069
0.354196	-0.284061	161.452512	-0.003736
0.238076	-0.335834	147.910186	-0.011895
0.095026	-0.324021	105.690215	-0.023402
-0.101668	-0.271623	83.249082	-0.029972
-0.169325	-0.204966	74.293584	-0.041210
-0.211871	-0.141105	51.946199	-0.050629
-0.299139	-0.090275	55.165713	-0.061200
-0.258293	-0.059312	67.736404	-0.066781
-0.166089	-0.054212	73.324753	-0.071059
-0.101486	-0.066995	89.890689	-0.069449
-0.009408	-0.082710	123.480380	-0.069522
0.109887	-0.083730	157.062326	-0.072170
0.217368	-0.068975	176.863102	-0.071001
0.251621	-0.044525	186.065788	-0.072848
0.279445	-0.010767	202.149112	-0.073174
0.298044	0.026074	191.873540	-0.072549
0.206562	0.054732	184.441715	-0.072958
0.113066	0.084962	173.791225	-0.072574
0.036841	0.137501	150.401056	-0.066754
-0.066422	0.248637	121.333662	-0.065876
-0.149688	0.407192	104.224406	-0.023501
-0.200092	0.553343	76.171139	0.083303
-0.264559	0.565008	35.591729	0.112278
-0.371473	0.413287	-36.511513	0.118499
-0.535932	0.220098	-85.592511	0.116633
-0.633879	0.057278	-103.544049	0.117060
-0.632979	-0.087438	-41.660855	0.110523
-0.412684	-0.195974	-8.627424	0.100034
-0.246235	-0.201748	-11.323725	0.088539
-0.154235	-0.105761	32.715351	0.075146
0.127261	0.011212	86.571317	0.062910
0.362211	0.065980	106.355712	0.051223
0.457452	0.044695	151.548970	0.041956
0.575405	-0.014560	172.334519	0.033041
0.594608	-0.085716	161.649828	0.020624
0.499611	-0.181012	155.152800	0.009595
0.363941	-0.279824	164.496446	-0.000747
0.239570	-0.336259	150.349015	-0.010503
0.090122	-0.328351	108.187253	-0.021133
-0.110112	-0.276831	84.503801	-0.028468
-0.193796	-0.211118	73.658120	-0.040343
-0.235326	-0.147958	49.991368	-0.048616
-0.325440	-0.095971	53.287220	-0.058787
-0.294532	-0.062107	67.037063	-0.067867
-0.200106	-0.051009	68.673337	-0.070953
-0.137459	-0.061764	87.091027	-0.069081
-0.040241	-0.080228	121.991425	-0.071776
0.085567	-0.082852	153.781750	-0.070925
0.189252	-0.068657	175.732650	-0.070614
0.239222	-0.042792	188.851541	-0.072542
0.270969	-0.012269	201.289005	-0.071807
0.286028	0.023036	194.690651	-0.071528
0.208354	0.052418	185.174094	-0.072857
0.113427	0.081860	173.324947	-0.072458
0.033413	0.124906	150.547611	-0.068228
-0.066385	0.221066	123.302420	-0.067991
-0.153707	0.370973	107.465941	-0.041249
-0.199461	0.529722	79.278938	0.069707
-0.260149	0.573891	42.026013	0.108837
-0.351585	0.443356	-23.212666	0.114289
-0.499599	0.248087	-78.738052	0.117485
-0.614266	0.080762	-107.389459	0.113735
-0.646137	-0.064225	-49.236330	0.108799
-0.433267	-0.182623	-4.620622	0.101416
-0.243237	-0.209036	-11.958875	0.088210
-0.175484	-0.128722	24.309975	0.074851
0.081392	-0.010015	82.272928	0.062224
0.343016	0.057266	101.885725	0.049242
0.436489	0.047418	142.232164	0.038178
0.549771	-0.007016	173.442823	0.028460
0.599259	-0.075384	162.145447	0.018145
0.515638	-0.165815	152.893256	0.006561
0.381421	-0.264449	160.900988	-0.003118
0.258956	-0.327608	155.806922	-0.014571
0.128140	-0.329051	116.218761	-0.023604
-0.069686	-0.286012	87.217070	-0.030353
-0.178240	-0.222899	75.371751	-0.042690
-0.212636	-0.156466	55.591836	-0.048077
-0.299423	-0.101587	52.336649	-0.060895
-0.296750	-0.062372	66.776786	-0.067738
-0.202342	-0.047181	70.996045	-0.070011
-0.133485	-0.057728	81.183474	-0.072685
-0.058189	-0.078661	115.886192	-0.074039
0.070528	-0.090189	147.120609	-0.072625
0.173895	-0.078050	172.213720	-0.072973
0.231725	-0.049276	187.958687	-0.074034
0.275091	-0.016238	201.128443	-0.075541
0.297536	0.018632	196.022034	-0.075272
0.232407	0.051139	181.673767	-0.075331
0.133862	0.082307	176.156472	-0.073567
0.059056	0.123570	155.841244	-0.072922
-0.032941	0.208942	127.511199	-0.069391
-0.134953	0.354171	111.460617	-0.047693
-0.182459	0.513874	83.788173	0.057320
-0.244875	0.571246	48.382787	0.104769
-0.335563	0.452791	-15.019373	0.113735
-0.487445	0.261209	-74.451598	0.114414
-0.614263	0.093345	-104.847148	0.113266
-0.649755	-0.050541	-59.174516	0.110290
-0.468396	-0.171580	-8.688408	0.101181
-0.267370	-0.208008	-11.987246	0.091272
-0.185042	-0.137630	20.626567	0.077553
0.052493	-0.019406	76.109553	0.065575
0.324017	0.054489	101.765728	0.053273
0.437720	0.050633	138.041051	0.044215
0.552538	-0.001050	174.271292	0.031776
0.615880	-0.068404	161.990010	0.022840
0.534020	-0.157010	156.337658	0.013111
0.411767	-0.256967	161.085243	0.000600
0.286124	-0.326287	157.199458	-0.009353
0.147563	-0.335810	119.717328	-0.018507
-0.039856	-0.296038	90.887141	-0.028474
-0.160899	-0.230468	77.039286	-0.038362
-0.199931	-0.162057	59.106884	-0.045781
-0.281450	-0.107069	51.965934	-0.061726
-0.289085	-0.072977	67.368312	-0.066601
-0.199071	-0.058501	68.320737	-0.070775
-0.135117	-0.061222	83.357474	-0.071348
-0.050903	-0.077359	116.318112	-0.070063
0.075446	-0.085123	150.877296	-0.070615
0.185764	-0.072808	173.455452	-0.072521
0.245271	-0.045899	188.611545	-0.072947
0.280038	-0.011979	201.724126	-0.072283
0.309458	0.024004	196.736088	-0.074928
0.244243	0.053025	186.236706	-0.072742
0.150989	0.081898	178.233825	-0.072186
0.069162	0.122837	155.576029	-0.070775
-0.030770	0.210597	127.783463	-0.066579
-0.123288	0.356844	110.015474	-0.041870
-0.174604	0.517912	81.003482	0.062290
-0.241591	0.570874	46.434523	0.109138
-0.321136	0.447641	-18.529680	0.115127
-0.476757	0.257272	-79.917326	0.116697
-0.607894	0.092009	-107.466537	0.115757
-0.636675	-0.052706	-54.245447	0.110800
-0.438570	-0.174899	-5.865728	0.101348
-0.245524	-0.207855	-15.693728	0.089486
-0.181218	-0.134345	23.350445	0.076109
0.080371	-0.015333	80.859591	0.062751
0.347411	0.055651	101.947310	0.052532
0.441396	0.048518	141.145935	0.041781
0.570769	-0.004387	176.423054	0.030498
0.633133	-0.070730	159.838875	0.020603
0.536162	-0.158357	155.419728	0.010911
0.414654	-0.258844	162.802354	-0.002787
0.290949	-0.328665	157.242500	-0.010413
0.150619	-0.337379	115.512122	-0.020331
-0.050021	-0.296104	88.169591	-0.030154
-0.165324	-0.230555	76.759790	-0.040705
-0.195943	-0.163468	57.313250	-0.048963
-0.287179	-0.109105	51.829881	-0.059709
-0.287401	-0.067407	69.232248	-0.067406
-0.186086	-0.046525	68.468198	-0.071342
-0.127827	-0.054858	82.698697	-0.073303
-0.044650	-0.076481	116.379248	-0.072943
0.083626	-0.087399	147.005199	-0.073255
0.179990	-0.074286	171.663946	-0.075084
0.244896	-0.047705	188.719282	-0.073018
0.277830	-0.014876	198.302723	-0.075190
0.299743	0.018028	196.141310	-0.074802
0.237726	0.048105	183.653564	-0.075177
0.136199	0.075202	175.127589	-0.075170
0.060839	0.111169	154.469720	-0.074606
-0.033676	0.187546	128.294428	-0.068595
-0.128530	0.330069	111.523313	-0.055780
-0.170083	0.499391	85.431847	0.051180
-0.228981	0.576443	54.361609	0.105590
-0.303349	0.468054	-4.875071	0.111036
-0.444526	0.277054	-68.798369	0.113752
-0.579836	0.107516	-103.405658	0.112992
-0.631240	-0.036852	-60.558605	0.107882
-0.459193	-0.166292	-2.672102	0.097955
-0.244185	-0.215108	-13.686975	0.089569
-0.188157	-0.151667	16.761859	0.075081
0.032794	-0.031706	73.270322	0.063251
0.317195	0.046397	98.024390	0.051790
0.424109	0.047032	130.690917	0.041454
0.532958	-0.001464	172.799368	0.030239
0.614944	-0.063183	162.694108	0.021986
0.545072	-0.144777	154.127167	0.011675
0.417699	-0.243649	158.457180	-0.000652
0.294235	-0.316390	163.064267	-0.008103
0.178481	-0.331205	122.388006	-0.020941
-0.020580	-0.298146	92.031639	-0.027038
-0.154557	-0.237622	80.748746	-0.038718
-0.183616	-0.172413	61.966861	-0.045809
-0.271125	-0.116080	51.539339	-0.057356
-0.288837	-0.075806	67.792780	-0.065237
-0.199421	-0.051904	67.278495	-0.070482
-0.133197	-0.051966	80.533781	-0.070072
-0.054853	-0.068757	107.226288	-0.073577
0.056002	-0.082041	143.127298	-0.073825
0.171250	-0.077554	166.037077	-0.074452
0.235436	-0.057340	181.414785	-0.073823
0.260987	-0.026991	194.639400	-0.075468
0.300163	0.005270	198.781871	-0.072758
0.253446	0.037288	184.251385	-0.075839
0.149195	0.066585	178.377651	-0.072882
0.071911	0.102665	159.586252	-0.074964
-0.013696	0.164661	135.132312	-0.065934
-0.114679	0.282935	113.431322	-0.069196
-0.174803	0.439621	95.133803	0.008480
-0.221504	0.552930	64.739967	0.098329
-0.287387	0.505881	16.271518	0.106609
-0.410025	0.331884	-46.329799	0.114712
-0.533502	0.152715	-89.234243	0.111399
-0.619046	0.007168	-82.832192	0.109473
-0.545059	-0.125249	-11.135242	0.098090
-0.290831	-0.203863	-3.948858	0.090587
-0.199972	-0.177091	1.239182	0.075218
-0.073989	-0.071310	55.952777	0.064222
0.223618	0.022801	94.902426	0.053352
0.384044	0.047370	114.894671	0.042082
0.465924	0.011108	160.858655	0.031721
0.568145	-0.046921	168.631129	0.021857
0.554009	-0.118408	157.648649	0.010353
0.440848	-0.210789	152.206427	0.001021
0.306027	-0.296043	164.854426	-0.009596
0.207898	-0.330524	140.633271	-0.019058
0.039009	-0.309426	98.639791	-0.027106
-0.140486	-0.256806	85.909470	-0.037852
-0.172331	-0.194648	75.057973	-0.045630
-0.237062	-0.136893	53.585662	-0.055637
-0.314313	-0.090900	65.893828	-0.066338
-0.247342	-0.063270	74.296158	-0.071488
-0.162903	-0.057374	79.126829	-0.072338
-0.103006	-0.071034	99.121637	-0.072217
-0.003660	-0.085915	133.815272	-0.073553
0.117559	-0.082065	164.312201	-0.073784
0.206392	-0.061169	178.602510	-0.075392
0.231529	-0.030615	193.328155	-0.076682
0.275505	0.005185	203.212340	-0.076623
0.264517	0.038972	189.911508	-0.077833
0.164852	0.069281	181.414766	-0.074990
0.082793	0.105317	168.578740	-0.075616
0.005971	0.173694	142.635230	-0.069432
-0.098702	0.301395	121.237148	-0.067913
-0.170222	0.460618	96.833703	0.016451
-0.228055	0.565162	66.142294	0.098782
-0.294116	0.503231	10.406618	0.107591
-0.437545	0.323226	-57.499463	0.113990
-0.584681	0.143243	-96.831212	0.111406
-0.650497	-0.004537	-85.907121	0.109884
-0.565488	-0.137368	-18.908736	0.101701
-0.324805	-0.208236	-13.582566	0.091162
-0.222205	-0.170715	0.459624	0.077346
-0.063015	-0.058281	58.477517	0.065115
0.239268	0.035492	98.620710	0.052900
0.400963	0.055801	120.681864	0.044239
0.498601	0.016199	168.304765	0.032461
0.607275	-0.045245	171.179469	0.021556
0.570901	-0.124034	162.778221	0.010989
0.457161	-0.224008	159.871519	0.002494
0.319868	-0.310052	166.455775	-0.009610
0.195023	-0.341246	137.215193	-0.017721
0.017601	-0.317281	99.746056	-0.027986
-0.154346	-0.261285	81.570396	-0.036697
-0.204591	-0.195739	67.895741	-0.045071
-0.271235	-0.133072	50.754879	-0.054648
-0.325515	-0.084010	63.610952	-0.064185
-0.253447	-0.055686	69.631358	-0.070656
-0.169698	-0.052741	76.366254	-0.070164
-0.099879	-0.066988	98.782351	-0.073481
0.008485	-0.080099	137.369217	-0.072056
0.132620	-0.074757	165.819345	-0.072978
0.219674	-0.054844	182.044341	-0.073607
0.246689	-0.027420	195.537707	-0.074104
0.284691	0.004125	201.570437	-0.074457
0.260337	0.037686	188.892199	-0.076300
0.161210	0.065622	182.107659	-0.072985
0.080576	0.096737	165.889615	-0.074564
-0.008822	0.150243	138.119857	-0.067548
-0.110133	0.266101	115.236674	-0.068716
-0.174609	0.429544	95.197150	-0.005501
-0.229057	0.557102	68.856214	0.091435
-0.283081	0.525095	24.913759	0.108037
-0.397517	0.355721	-47.078842	0.113117
-0.552409	0.172709	-88.581179	0.112849
-0.623823	0.021547	-85.888140	0.114476
-0.566284	-0.117312	-21.122893	0.102693
-0.335175	-0.206817	-2.749199	0.093572
-0.211161	-0.188179	1.505342	0.081791
-0.090742	-0.083510	50.107910	0.068810
0.198410	0.018783	94.867738	0.053640
0.381856	0.052404	114.729746	0.046797
0.468687	0.020916	161.394492	0.033243
0.580324	-0.036131	170.917695	0.026466
0.569622	-0.108478	157.906172	0.014891
0.462547	-0.204475	156.564017	0.004301
0.333758	-0.293879	164.406520	-0.006942
0.215600	-0.333273	143.306079	-0.016144
0.059049	-0.315570	105.650386	-0.027557
-0.118043	-0.262350	86.777980	-0.035720
-0.178051	-0.197168	73.302809	-0.044412
-0.233861	-0.135471	53.409020	-0.055014
-0.301444	-0.087404	63.636298	-0.065842
-0.246579	-0.057131	71.646544	-0.069482
-0.163943	-0.053912	74.163278	-0.072391
-0.100337	-0.069016	96.750961	-0.073385
0.002739	-0.086845	129.659204	-0.072876
0.118675	-0.083655	159.990181	-0.073239
0.212116	-0.061470	181.015643	-0.075860
0.253657	-0.028822	194.673363	-0.074811
0.289232	0.006882	202.433909	-0.077370
0.282603	0.041843	189.709961	-0.076415
0.187591	0.072030	183.596618	-0.074220
0.105668	0.101487	169.602380	-0.077008
0.020418	0.150400	142.570711	-0.070486
-0.089327	0.256644	120.544074	-0.071510
-0.158458	0.412149	101.630995	-0.012406
-0.211812	0.544617	70.433289	0.089237
-0.277714	0.526403	27.446076	0.106352
-0.384128	0.365968	-40.207223	0.110565
-0.533555	0.185186	-87.190376	0.112142
-0.621334	0.035041	-94.157091	0.111955
-0.581906	-0.103044	-24.067939	0.101208
-0.337447	-0.195456	-6.134976	0.094857
-0.211235	-0.185253	-5.194204	0.080785
-0.102461	-0.087781	48.031781	0.066883
0.197628	0.015771	92.592548	0.055368
0.388799	0.054503	109.101144	0.045720
0.470234	0.024920	159.308757	0.032238
0.598869	-0.033826	171.475048	0.025988
0.587092	-0.104848	158.293797	0.011654
0.476614	-0.197127	157.210782	0.004535
0.355249	-0.287700	166.297032	-0.007956
0.231959	-0.332935	145.962916	-0.016893
0.075377	-0.319226	105.264371	-0.026972
-0.110291	-0.267607	86.673994	-0.035587
-0.171296	-0.202814	75.512724	-0.044495
-0.219528	-0.141333	51.997998	-0.054430
-0.301364	-0.093283	60.377541	-0.064805
-0.245770	-0.063831	72.414399	-0.072048
-0.156479	-0.055044	73.299934	-0.075255
-0.103651	-0.063841	94.560425	-0.072503
0.001828	-0.081131	130.139919	-0.075681
0.124847	-0.080478	159.317800	-0.073983
0.215570	-0.060578	176.648009	-0.074138
0.249571	-0.030449	193.162780	-0.074288
0.293571	0.000830	205.325981	-0.075483
0.297086	0.030944	188.871896	-0.074814
0.193230	0.057924	183.258543	-0.075743
0.116591	0.089944	172.439443	-0.074408
0.039122	0.136123	147.485644	-0.069932
-0.069247	0.233082	123.783088	-0.069561
-0.143649	0.385646	106.355780	-0.035220
-0.193249	0.536062	77.499548	0.072891
-0.251660	0.557879	39.941478	0.106410
-0.343602	0.415328	-27.257675	0.110363
-0.494925	0.224502	-76.077046	0.113765
-0.589684	0.064149	-96.558690	0.111237
-0.597165	-0.076977	-39.951064	0.104850
-0.382949	-0.186377	-2.207235	0.095667
-0.211814	-0.199841	-8.091214	0.082629
-0.135859	-0.114052	33.082316	0.071472
0.131363	-0.002164	85.602249	0.056599
0.365659	0.054321	103.807361	0.048263
0.452740	0.038118	146.945875	0.035581
0.575693	-0.017816	172.415339	0.029258
0.607286	-0.085455	160.133616	0.015863
0.512802	-0.174638	155.123005	0.008237
0.391106	-0.272012	163.070999	-0.001253
0.272031	-0.328539	155.546026	-0.012601
