MBK	ACC	OVV	EGG
-0.510290	0.348288	-78.283178	-0.442756
-0.639670	0.235773	-161.227428	-0.440820
-0.695304	0.136673	-185.792725	-0.442026
-0.527892	0.060040	-132.688974	-0.447590
-0.326750	-0.000196	-89.616095	-0.451283
-0.123533	-0.041814	-50.170374	-0.456882
0.168780	-0.064334	17.105141	-0.462137
0.449055	-0.064296	80.573197	-0.465666
0.542871	-0.058634	100.376332	-0.469069
0.625533	-0.061380	132.349278	-0.473323
0.613024	-0.073599	147.529213	-0.476871
0.446499	-0.084733	95.246263	-0.480805
0.239564	-0.089299	75.607837	-0.485803
0.080282	-0.091549	58.659151	-0.489895
-0.112515	-0.099166	17.002956	-0.496505
-0.266428	-0.124091	-7.989295	-0.500980
-0.257753	-0.165404	-8.462490	-0.501888
-0.211363	-0.199814	9.933131	-0.504592
-0.118896	-0.215204	40.594375	-0.506142
0.108023	-0.215714	118.560370	-0.503968
0.315173	-0.202861	180.714278	-0.505020
0.427018	-0.180818	206.972696	-0.505443
0.530445	-0.147634	255.483834	-0.502133
0.557067	-0.115346	279.052328	-0.502971
0.427501	-0.099982	271.954523	-0.505126
0.275775	-0.106896	264.509115	-0.505774
0.126269	-0.120238	256.872025	-0.508253
-0.060985	-0.111956	238.931386	-0.510405
-0.177930	-0.073281	230.621730	-0.511433
-0.199466	-0.002613	245.495225	-0.514994
-0.232667	0.090606	224.812820	-0.514739
-0.251525	0.195159	183.249325	-0.513670
-0.242874	0.299166	153.941284	-0.496171
-0.282038	0.390690	90.359249	-0.466355
-0.381692	0.436184	13.522127	-0.450920
-0.476551	0.395262	-49.825358	-0.445870
-0.577411	0.289384	-131.634840	-0.444698
-0.696671	0.179504	-187.330907	-0.442988
-0.623584	0.092564	-156.707829	-0.446694
-0.408752	0.019750	-113.134675	-0.451226
-0.230197	-0.032427	-72.297850	-0.454464
0.013027	-0.061518	-10.359797	-0.462830
0.366322	-0.069326	53.699462	-0.466651
0.526330	-0.062573	102.147730	-0.468442
0.571047	-0.059538	116.474989	-0.473124
0.674789	-0.067023	145.188273	-0.475707
0.546018	-0.077942	133.105431	-0.478994
0.312655	-0.085539	73.633761	-0.484307
0.173185	-0.090133	70.059406	-0.488564
-0.010694	-0.092336	46.199324	-0.494866
-0.231948	-0.104524	-8.588027	-0.501330
-0.268770	-0.141815	-11.225283	-0.503285
-0.222693	-0.188105	7.431287	-0.506249
-0.200326	-0.219335	10.105733	-0.509784
-0.016786	-0.225502	75.516857	-0.507476
0.252908	-0.213541	169.255304	-0.507230
0.391257	-0.189762	192.524933	-0.508232
0.492322	-0.157906	236.018662	-0.506131
0.584948	-0.124462	282.209613	-0.506654
0.523132	-0.099147	277.036855	-0.509235
0.322677	-0.097397	266.279715	-0.508929
0.208516	-0.114693	262.033983	-0.509102
0.035333	-0.122086	252.417973	-0.512251
-0.159363	-0.099603	225.702366	-0.513060
-0.197731	-0.044219	239.252947	-0.514450
-0.195579	0.042395	247.857451	-0.517201
-0.261994	0.145263	198.304533	-0.516570
