MBK	ACC	OVV	EGG
0.113449	-0.085051	359.173920	-0.002896
0.076393	-0.059508	348.336449	-0.002788
-0.042096	-0.029950	315.779332	-0.002863
-0.143450	0.007427	354.635151	-0.002806
-0.098475	0.053215	360.830324	-0.002688
-0.054486	0.101306	349.293187	-0.002751
-0.087587	0.150258	345.520910	-0.002481
-0.065869	0.197933	322.429924	-0.000176
-0.060398	0.213740	216.599179	0.001659
-0.212558	0.168691	111.699638	0.001567
-0.399087	0.087549	-36.096478	0.001764
-0.548989	0.003331	-208.263299	0.001570
-0.744852	-0.072516	-236.551203	0.001693
-0.701171	-0.121129	-28.433493	0.001496
-0.291281	-0.127562	-40.421853	0.001553
-0.078768	-0.091544	-44.003500	0.001650
-0.029356	-0.028787	112.189630	0.001669
0.368621	0.041748	190.167306	0.001726
0.674681	0.094801	272.555434	0.001717
0.566148	0.114072	256.871066	0.001650
0.523049	0.104579	238.778604	0.001707
0.530883	0.071216	180.628078	0.001358
0.293157	0.020364	166.009944	0.000820
-0.017006	-0.033080	68.557420	-0.000039
-0.209512	-0.074440	105.430799	-0.000622
-0.322955	-0.095692	-9.175563	-0.001126
-0.433911	-0.088587	-52.946659	-0.001463
-0.499166	-0.059918	15.284322	-0.002190
-0.336547	-0.022074	110.422039	-0.002377
-0.115654	0.013008	109.890006	-0.002669
-0.023847	0.035961	169.855623	-0.002721
0.119007	0.041386	227.055696	-0.002723
0.351012	0.024044	265.323259	-0.002692
0.406199	-0.012990	318.089548	-0.002765
0.358092	-0.055114	343.598150	-0.002790
0.378989	-0.086311	353.528137	-0.002716
0.336449	-0.100522	348.288355	-0.002709
0.193591	-0.099712	355.917466	-0.002677
0.108883	-0.082408	344.006428	-0.002810
0.059032	-0.054220	350.188717	-0.002857
-0.032316	-0.022762	316.732751	-0.002647
-0.106286	0.013604	337.956260	-0.002724
-0.088456	0.054977	361.492055	-0.002831
-0.040326	0.096088	359.455026	-0.002594
-0.040574	0.140020	362.613391	-0.002690
-0.035853	0.186602	342.805247	-0.000970
-0.043517	0.213015	247.152109	0.001526
-0.173472	0.182705	150.497207	0.001573
-0.348449	0.110083	16.066107	0.001550
-0.526370	0.028580	-198.339786	0.001473
-0.763716	-0.046709	-241.876673	0.001694
-0.774487	-0.102844	-86.441995	0.001561
-0.395295	-0.120467	-29.160833	0.001638
-0.145295	-0.096208	-78.339613	0.001663
-0.082418	-0.039212	77.303453	0.001573
0.279745	0.029986	170.608547	0.001571
0.655745	0.087963	267.324779	0.001634
0.609791	0.114743	259.963299	0.001568
0.541534	0.112787	257.252719	0.001530
0.570692	0.085452	197.417376	0.001442
0.377357	0.038885	170.507093	0.000920
0.037816	-0.014634	100.089334	0.000244
-0.176240	-0.057469	104.791259	-0.000311
-0.301867	-0.083728	19.750475	-0.001144
-0.440872	-0.085667	-61.711573	-0.001463
-0.528227	-0.062945	-4.761919	-0.001806
-0.396373	-0.027768	73.156007	-0.002303
-0.186944	0.007120	108.328035	-0.002813
-0.060263	0.034328	157.053413	-0.002676
0.104189	0.045090	205.137038	-0.002735
0.322239	0.034045	258.727502	-0.002692
0.418719	0.002139	306.936148	-0.002707
0.408847	-0.039896	335.573095	-0.002647
0.408425	-0.075935	359.791297	-0.002746
0.376799	-0.094694	351.247358	-0.002714
0.249823	-0.096963	350.708273	-0.002789
0.132372	-0.083891	363.822565	-0.002600
0.077717	-0.059267	344.276144	-0.002659
-0.016820	-0.028261	325.400192	-0.002732
-0.125224	0.006713	334.872229	-0.002679
-0.107438	0.048825	356.545568	-0.002671
-0.053040	0.093048	358.702780	-0.002821
-0.050305	0.134944	372.561975	-0.002810
-0.033328	0.180509	341.399828	-0.001567
-0.022103	0.216642	275.829674	0.001238
-0.128243	0.202164	165.906837	0.001625
-0.288869	0.133847	60.902539	0.001628
-0.446783	0.051912	-140.731727	0.001587
-0.675531	-0.026518	-269.285321	0.001738
-0.804762	-0.088702	-137.922826	0.001654
-0.497287	-0.116386	-1.409481	0.001684
-0.145796	-0.101364	-95.503033	0.001703
-0.107620	-0.050297	43.408501	0.001585
0.146213	0.018153	150.214014	0.001670
0.610680	0.083363	245.552944	0.001674
0.644568	0.119105	265.160027	0.001695
0.530672	0.122650	268.202813	0.001748
0.584995	0.100977	202.573116	0.001374
0.456700	0.057692	184.195478	0.000983
0.111503	0.003523	103.591474	0.000283
-0.136224	-0.043183	97.161199	-0.000207
-0.272248	-0.072080	60.963962	-0.000922
-0.395615	-0.076693	-59.591664	-0.001459
-0.521248	-0.060499	-29.477982	-0.001789
-0.446631	-0.032137	65.940711	-0.002184
-0.217732	0.000853	74.194111	-0.002567
-0.109290	0.028603	110.246600	-0.002725
0.006428	0.042041	224.224333	-0.002722
0.309641	0.037246	255.701422	-0.002713
0.465017	0.012480	283.615574	-0.002708
0.390737	-0.024657	345.280732	-0.002771
0.429271	-0.059014	365.716286	-0.002865
0.465689	-0.080006	363.915107	-0.002809
0.282258	-0.089910	360.403188	-0.002689
0.140480	-0.084032	361.626264	-0.002605
0.121926	-0.061325	345.421076	-0.002765
0.008973	-0.032150	332.291305	-0.002804
-0.135522	0.001472	326.835831	-0.002766
-0.121335	0.044967	369.765368	-0.002763
-0.063024	0.092580	347.879021	-0.002692
-0.078224	0.138567	350.009167	-0.002775
-0.069163	0.186698	350.127447	-0.001854
-0.013469	0.225572	289.471438	0.001052
-0.105373	0.215528	158.963007	0.001639
-0.295639	0.148803	72.613674	0.001485
-0.429507	0.064993	-122.207929	0.001572
-0.617796	-0.015976	-271.254035	0.001575
-0.805461	-0.081906	-158.702345	0.001624
-0.540981	-0.114792	13.156973	0.001548
-0.139351	-0.103059	-108.505778	0.001532
-0.107573	-0.053272	42.998911	0.001561
0.089374	0.015267	124.064107	0.001615
0.577424	0.082783	247.141560	0.001629
0.650048	0.122315	260.788799	0.001610
0.523166	0.129109	263.412202	0.001702
0.570886	0.110116	201.278290	0.001568
0.478026	0.068224	193.953853	0.000950
0.147114	0.013099	100.359831	0.000438
-0.126017	-0.035828	89.121529	-0.000214
-0.275833	-0.070772	76.110838	-0.000905
-0.373693	-0.081499	-63.931856	-0.001275
-0.507064	-0.064785	-31.630479	-0.001754
-0.467767	-0.031824	58.168760	-0.002141
-0.225647	0.005915	105.649047	-0.002351
-0.068925	0.037169	127.614560	-0.002623
0.025901	0.053829	198.755395	-0.002840
0.252299	0.051518	234.744201	-0.002594
0.422603	0.025601	294.866966	-0.002797
0.404987	-0.017330	320.023702	-0.002558
0.389271	-0.058083	350.754608	-0.002694
0.400448	-0.083655	350.729789	-0.002646
0.291246	-0.092731	341.284970	-0.002842
0.149694	-0.085176	360.977110	-0.002732
0.101612	-0.062287	346.683076	-0.002767
0.029056	-0.031786	335.631198	-0.002702
-0.098583	0.001319	319.774639	-0.002975
-0.116650	0.039742	362.174219	-0.002620
-0.059007	0.081301	353.377527	-0.002788
-0.042871	0.123649	378.985764	-0.002531
-0.035742	0.167256	355.879956	-0.002304
0.000387	0.210769	333.141170	-0.000114
-0.051785	0.222873	206.938986	0.001639
-0.218373	0.176776	115.774701	0.001470
-0.397498	0.098801	-50.952790	0.001666
-0.573640	0.017755	-222.309884	0.001627
-0.784842	-0.054092	-250.017005	0.001495
-0.713775	-0.099980	-36.114391	0.001657
-0.302625	-0.105272	-58.674162	0.001559
-0.096331	-0.069286	-51.579281	0.001718
-0.023945	-0.006053	119.201655	0.001541
0.405348	0.063369	201.521073	0.001625
0.699824	0.115049	274.605384	0.001582
0.581622	0.132579	261.752564	0.001652
0.549615	0.122085	245.134439	0.001575
0.550976	0.088096	182.697839	0.001332
0.270735	0.036173	162.062122	0.000975
-0.064242	-0.016726	71.946313	0.000248
-0.250239	-0.055162	96.738294	-0.000384
-0.368827	-0.072968	-14.409006	-0.000936
-0.491652	-0.067103	-66.727043	-0.001373
-0.532958	-0.042736	18.122528	-0.001792
-0.344260	-0.009482	84.485079	-0.001953
-0.141304	0.021378	80.938946	-0.002610
-0.049527	0.042474	174.168585	-0.002598
0.165744	0.046291	241.368823	-0.002675
0.424945	0.030414	261.817764	-0.002756
0.439299	-0.003562	328.557454	-0.002611
0.412470	-0.043294	343.925144	-0.002808
0.455851	-0.072457	365.293565	-0.002582
0.360380	-0.087721	359.955157	-0.002658
0.192026	-0.088570	358.903987	-0.002621
0.111529	-0.073714	343.339267	-0.002806
0.038404	-0.047151	347.797991	-0.002740
-0.096039	-0.015099	307.397584	-0.002777
-0.162708	0.023456	356.139908	-0.002767
-0.110385	0.068872	361.858581	-0.002660
-0.066252	0.114792	349.390303	-0.002427
-0.077696	0.160250	361.989793	-0.002332
-0.028200	0.206206	335.205800	-0.000139
-0.027907	0.227227	219.428809	0.001716
-0.190946	0.190125	138.595733	0.001687
-0.352312	0.111929	-9.804970	0.001639
-0.496254	0.029079	-203.235098	0.001479
-0.738057	-0.046769	-252.600116	0.001558
-0.748050	-0.097884	-65.773185	0.001649
-0.354985	-0.110231	-24.921499	0.001647
-0.108749	-0.079808	-63.019572	0.001437
-0.072525	-0.019900	90.315075	0.001552
0.290829	0.050597	179.724006	0.001607
0.656543	0.106966	273.785725	0.001506
0.592369	0.130289	253.714150	0.001601
0.524392	0.124307	253.106463	0.001674
0.552245	0.093760	187.216177	0.001568
0.334734	0.043376	162.861399	0.001318
-0.016443	-0.010623	79.924791	0.000708
-0.223226	-0.054439	97.675824	0.000048
-0.332915	-0.079222	9.570038	-0.000503
-0.457081	-0.077846	-62.949911	-0.001053
-0.531142	-0.053453	-0.424918	-0.001362
-0.379545	-0.017235	86.560911	-0.001753
-0.150728	0.017569	118.631013	-0.001992
-0.031127	0.042468	151.384615	-0.002526
0.112382	0.050858	225.824017	-0.002757
0.342742	0.038294	253.278817	-0.002756
0.431017	0.003588	312.198753	-0.002626
0.391416	-0.040291	329.006045	-0.002716
0.396640	-0.075303	352.266928	-0.002751
