MBK	ACC	OVV	EGG
0.415312	-0.084903	147.249006	-0.002152
0.446592	-0.133493	165.415327	-0.003021
0.422209	-0.184007	172.835025	-0.004331
0.357420	-0.226999	174.198953	-0.005845
0.268390	-0.254057	166.156197	-0.007878
0.172747	-0.270517	154.505184	-0.008636
0.085401	-0.265439	138.186882	-0.011055
0.017591	-0.249202	120.140816	-0.013879
-0.023209	-0.226464	102.501107	-0.016826
-0.035985	-0.193755	90.507915	-0.021048
-0.020470	-0.167861	87.413195	-0.022910
0.017415	-0.138535	87.629319	-0.023593
0.074905	-0.104189	99.354545	-0.022372
0.143254	-0.058485	120.742561	-0.019626
0.211089	0.022225	145.585651	-0.019241
0.269281	0.124099	173.771415	-0.017850
0.307409	0.213857	194.060484	-0.018329
0.319524	0.287629	209.401233	-0.017554
0.295544	0.330189	203.958822	-0.017891
0.224325	0.358543	181.281626	-0.007164
0.100581	0.363824	137.788966	0.008665
-0.062338	0.330336	84.417837	0.016669
-0.245220	0.245394	27.183141	0.022233
-0.420207	0.131483	-24.412343	0.024933
-0.565538	0.032239	-71.998936	0.025062
-0.662745	-0.049248	-106.808863	0.022037
-0.696313	-0.112553	-127.427229	0.017747
-0.662901	-0.135382	-127.706215	0.013994
-0.563090	-0.123314	-107.902004	0.009965
-0.411227	-0.087386	-72.832874	0.005606
-0.225427	-0.040372	-27.791480	0.002125
-0.028303	-0.009730	20.241224	-0.000963
0.156161	-0.006380	67.509902	-0.001845
0.307851	-0.032399	109.954536	-0.001793
0.406806	-0.076389	139.538061	-0.002132
0.447050	-0.124262	156.460022	-0.003244
0.431028	-0.178648	167.886794	-0.003765
0.371119	-0.225416	171.534648	-0.005125
0.286650	-0.254674	166.596364	-0.006986
0.192771	-0.272046	157.930369	-0.008626
0.107047	-0.268316	143.513033	-0.010069
0.038017	-0.251270	126.537569	-0.013504
-0.006218	-0.227788	107.306013	-0.014716
-0.025452	-0.199109	96.607911	-0.017033
-0.020005	-0.173535	87.697040	-0.019844
0.009937	-0.141119	85.702328	-0.020688
0.056936	-0.111376	98.809999	-0.021022
0.116854	-0.076460	117.329945	-0.020385
0.179677	-0.012639	142.290990	-0.018714
0.237281	0.079476	169.104508	-0.018353
0.277663	0.174179	193.765932	-0.017346
0.294144	0.255458	209.320822	-0.016291
0.278152	0.307692	210.265313	-0.018053
0.220566	0.342207	192.431859	-0.012232
0.115958	0.357955	156.183322	0.004071
-0.031603	0.346079	105.096374	0.014638
-0.204095	0.288842	49.847084	0.021349
-0.375195	0.190025	-2.485221	0.023315
-0.522363	0.088045	-55.177843	0.024231
-0.629740	-0.002256	-92.438146	0.021408
-0.682034	-0.079044	-116.176218	0.018356
-0.671976	-0.121024	-125.672222	0.014081
-0.601517	-0.127748	-114.092707	0.009707
-0.475615	-0.104561	-86.688123	0.004199
-0.309711	-0.062739	-45.880922	0.001064
-0.121891	-0.029353	1.009582	-0.000771
0.065517	-0.013009	49.341315	-0.000265
0.232393	-0.024207	95.579703	-0.001406
0.358585	-0.054851	132.337908	-0.001380
0.431440	-0.099790	157.526483	-0.002205
0.446847	-0.152981	171.490169	-0.002882
0.410015	-0.199911	173.727925	-0.005981
0.337457	-0.236546	172.634063	-0.006523
0.245564	-0.263647	163.414911	-0.007883
0.153035	-0.268474	151.406560	-0.009500
0.074063	-0.261015	135.830486	-0.011389
0.016500	-0.240684	119.664703	-0.013708
-0.015768	-0.212366	103.961898	-0.016486
-0.021740	-0.186519	92.246157	-0.020897
-0.003162	-0.157554	91.391519	-0.022159
0.035710	-0.125280	97.620492	-0.022678
0.087633	-0.088650	112.434778	-0.021346
0.146774	-0.023245	134.425392	-0.020260
0.203715	0.070786	160.887133	-0.019159
0.249769	0.173183	185.829784	-0.017981
0.277074	0.260331	205.713558	-0.017564
0.276642	0.320695	213.519217	-0.017379
0.236502	0.362642	198.695569	-0.013019
0.144016	0.376017	164.858815	0.003471
0.004390	0.360151	111.398518	0.013582
-0.168514	0.298417	54.003168	0.019368
-0.350124	0.187461	-3.797568	0.023611
-0.511545	0.077283	-53.736464	0.025167
-0.634970	-0.019633	-93.943064	0.023073
-0.699840	-0.094117	-118.132228	0.019899
-0.698083	-0.133689	-128.119063	0.015305
-0.625932	-0.134743	-115.791929	0.010682
-0.494811	-0.104679	-85.675884	0.005487
-0.321706	-0.058956	-47.906843	0.001269
-0.126463	-0.021990	-0.838445	-0.000384
0.064054	-0.004809	48.811167	-0.001343
0.232208	-0.019095	92.817763	-0.002344
0.355221	-0.052897	127.306122	-0.002966
0.424611	-0.097418	153.838043	-0.002331
0.439864	-0.155175	168.449227	-0.003733
0.405779	-0.204030	175.012645	-0.003998
0.338792	-0.238531	176.958432	-0.006432
0.253654	-0.263361	169.359117	-0.007628
0.166187	-0.266681	156.127055	-0.010150
0.087814	-0.259938	138.767322	-0.011715
0.028576	-0.238443	120.339738	-0.014007
-0.006495	-0.210990	102.481707	-0.016723
-0.018517	-0.185522	91.205893	-0.018905
-0.004967	-0.155629	91.104450	-0.021301
0.031639	-0.126235	98.149026	-0.020506
