MBK	ACC	OVV	EGG
0.352730	-0.206459	141.081065	-0.042349
0.435337	-0.201304	131.927652	-0.050483
0.289647	-0.206948	122.497939	-0.059605
0.060673	-0.204459	116.629189	-0.068267
-0.036168	-0.190661	114.340525	-0.070262
-0.115160	-0.168782	118.126803	-0.075260
-0.171739	-0.141209	125.777327	-0.076149
-0.108942	-0.109051	169.143750	-0.077091
0.047122	-0.071383	192.074304	-0.076152
0.215007	-0.037958	196.402084	-0.078086
0.242776	-0.012329	190.864397	-0.076783
0.179219	0.013505	184.562345	-0.076520
0.151480	0.040134	182.315312	-0.076445
0.089698	0.079405	185.245953	-0.074174
-0.025797	0.143079	163.739325	-0.070904
-0.112481	0.261727	141.743032	-0.068892
-0.166558	0.430719	123.795499	-0.046312
-0.165970	0.612139	98.626001	0.067266
-0.227735	0.688773	50.325585	0.110343
-0.368172	0.558220	-45.363216	0.118553
-0.578016	0.339563	-148.887472	0.119493
-0.776337	0.156253	-213.336559	0.115651
-0.881245	0.004339	-77.059547	0.113425
-0.416780	-0.139816	178.710276	0.103719
0.407170	-0.203493	281.047900	0.088883
0.770350	-0.157857	213.848481	0.071240
0.700651	-0.073011	111.924195	0.060080
0.547214	-0.042148	79.443455	0.047408
0.335080	-0.067744	60.928488	0.040643
0.054127	-0.115052	47.703418	0.029194
-0.258596	-0.157104	17.431533	0.017572
-0.392445	-0.202785	53.616674	0.008020
-0.191253	-0.246732	111.125608	-0.003810
-0.048865	-0.266214	143.839590	-0.013529
0.014418	-0.255506	150.833980	-0.023009
0.160358	-0.231341	168.727572	-0.033533
0.353152	-0.206823	144.905620	-0.042472
0.429198	-0.197895	133.759812	-0.052453
0.293289	-0.199274	119.683685	-0.061649
0.071099	-0.193777	117.141124	-0.071060
-0.048750	-0.179640	115.191010	-0.073195
-0.139594	-0.158038	122.993369	-0.078247
-0.173424	-0.134063	122.728361	-0.077841
-0.099606	-0.107208	162.195186	-0.079408
0.054072	-0.073556	187.893463	-0.080118
0.198010	-0.039588	200.392238	-0.081548
0.223653	-0.010356	196.356371	-0.078802
0.183835	0.015400	193.247978	-0.081083
0.168151	0.045400	180.805165	-0.078702
0.088952	0.094746	179.170526	-0.079113
-0.027888	0.167939	160.362998	-0.072456
-0.107523	0.294825	144.829661	-0.074432
-0.161561	0.465157	119.199862	-0.028837
-0.197588	0.636134	87.317179	0.080263
-0.260517	0.672640	30.351287	0.110190
-0.397282	0.516198	-67.624206	0.117669
-0.614632	0.301588	-169.541252	0.117585
-0.823127	0.128143	-203.871151	0.115293
-0.852984	-0.020915	-25.462540	0.109849
-0.267834	-0.153708	212.308190	0.097918
0.510685	-0.196533	270.668298	0.085415
0.768987	-0.137465	189.547722	0.069580
0.678350	-0.057683	105.600956	0.054659
0.536577	-0.038500	78.436542	0.043820
0.305725	-0.069999	58.333269	0.035524
-0.001145	-0.117662	37.403267	0.022646
-0.320809	-0.159291	16.898450	0.014160
-0.390729	-0.205858	63.252324	0.004469
-0.168820	-0.246601	119.329331	-0.005245
-0.054242	-0.261686	145.180353	-0.013957
0.021427	-0.247938	152.688362	-0.025277
0.197241	-0.222297	166.748745	-0.035372
0.384556	-0.200615	144.654359	-0.043442
0.422743	-0.200031	135.054047	-0.051604
0.266587	-0.203639	119.193598	-0.061768
0.060527	-0.194916	115.891436	-0.068338
-0.045376	-0.174965	117.957350	-0.070688
-0.141465	-0.152154	130.652774	-0.074371
-0.165497	-0.127983	133.385896	-0.073808
-0.086515	-0.096460	169.605027	-0.076173
0.064257	-0.054945	187.884562	-0.075745
0.192655	-0.019626	202.211939	-0.075404
0.220536	0.007930	197.268902	-0.073648
0.192725	0.032251	191.000690	-0.077171
0.166556	0.067423	175.765716	-0.073766
0.072226	0.115975	177.591919	-0.075050
-0.032604	0.196242	154.117089	-0.068714
-0.115020	0.333523	135.387517	-0.068382
-0.168344	0.514511	111.876850	0.004897
-0.201140	0.671892	83.782677	0.101910
-0.267398	0.655296	10.442701	0.115413
-0.432501	0.465139	-92.906215	0.122659
-0.669829	0.258458	-195.512689	0.117902
-0.882571	0.100685	-181.741368	0.117323
-0.774493	-0.049601	46.419289	0.110763
-0.023402	-0.170452	249.250497	0.100742
0.645457	-0.186053	260.824312	0.083040
0.750888	-0.110214	159.916503	0.067969
0.647307	-0.039349	91.365171	0.055310
0.503749	-0.037240	72.506279	0.045195
0.248073	-0.078457	60.954393	0.032784
-0.080786	-0.125421	25.804826	0.025754
-0.387859	-0.164890	18.939562	0.012474
-0.355057	-0.210895	81.936925	0.003291
-0.118968	-0.247533	130.633991	-0.007208
-0.042309	-0.254900	149.525239	-0.016013
0.058343	-0.236506	157.509317	-0.028559
0.258129	-0.211167	159.202644	-0.035912
0.428735	-0.193695	138.319314	-0.047244
0.404395	-0.195615	134.773806	-0.057657
0.203584	-0.197892	119.603299	-0.066233
