MBK	ACC	OVV	EGG
-0.167268	-0.041294	206.052701	-0.002702
-0.208330	-0.051432	194.130077	-0.002685
-0.216610	-0.062435	176.047827	-0.002873
-0.234838	-0.070063	178.458630	-0.002823
-0.195582	-0.069743	183.815875	-0.002735
-0.107518	-0.061328	187.910601	-0.002867
-0.048381	-0.047818	214.697852	-0.002706
0.034660	-0.030235	240.340455	-0.002611
0.139546	-0.012389	255.212697	-0.002693
0.193513	0.005655	291.089799	-0.002680
0.234969	0.022629	320.576754	-0.002721
0.282244	0.038964	332.489103	-0.002798
0.267994	0.055456	356.247317	-0.002780
0.225615	0.071993	353.685771	-0.002693
0.179492	0.090899	334.124623	-0.002126
0.087490	0.107340	315.455194	0.000240
-0.026632	0.098384	261.268158	0.001555
-0.138177	0.061952	207.002675	0.001539
-0.264222	0.014164	130.783694	0.001592
-0.406219	-0.031544	46.994635	0.001597
-0.499866	-0.069033	37.516162	0.001545
-0.488164	-0.089901	-16.037425	0.001629
-0.483945	-0.086532	-71.710046	0.001701
-0.460716	-0.061281	-36.498079	0.001776
-0.306192	-0.022671	-70.656847	0.001718
-0.165772	0.015068	-43.019878	0.001468
-0.055599	0.041411	16.362788	0.001163
0.156070	0.053676	32.734935	0.000732
0.296179	0.051977	58.567758	0.000404
0.356099	0.037127	151.016735	0.000117
0.466209	0.015710	153.745438	-0.000149
0.489998	-0.005385	214.701858	-0.000610
0.419432	-0.021218	245.200172	-0.000943
0.394254	-0.026239	250.204983	-0.001636
0.309507	-0.025776	256.260155	-0.001989
0.168974	-0.025353	269.244452	-0.002323
0.074390	-0.026437	239.542366	-0.002779
-0.023316	-0.032282	229.955079	-0.002699
-0.141179	-0.041601	208.074839	-0.002748
-0.190451	-0.053268	192.134669	-0.002759
-0.206727	-0.065620	179.102078	-0.002838
-0.222542	-0.073408	177.179564	-0.002750
-0.188264	-0.073834	180.157953	-0.002816
-0.109567	-0.065413	189.022795	-0.002730
-0.044268	-0.050368	210.303178	-0.002802
0.035913	-0.032951	233.929763	-0.002738
0.136124	-0.014805	260.079922	-0.002721
0.202457	0.002311	283.737571	-0.002714
0.243338	0.017877	319.515300	-0.002696
0.286845	0.033980	334.067274	-0.002747
0.286334	0.051014	352.487199	-0.002772
0.244691	0.068118	361.852568	-0.002705
0.197892	0.084957	342.456713	-0.002459
0.116797	0.103032	318.143097	-0.000089
-0.005528	0.100391	273.023036	0.001487
-0.121988	0.067140	219.458744	0.001681
-0.240420	0.019691	142.262857	0.001546
-0.386340	-0.027453	54.992732	0.001620
-0.501112	-0.066640	32.178686	0.001652
-0.499515	-0.090305	-1.261342	0.001552
-0.485923	-0.090693	-74.056758	0.001639
-0.483536	-0.067101	-39.348234	0.001705
-0.345266	-0.030274	-62.933371	0.001598
-0.184604	0.008308	-56.305189	0.001617
