MBK	ACC	OVV	EGG
0.247868	-0.126258	160.121915	-0.016676
0.211834	-0.036557	167.973877	-0.015735
0.177439	0.079724	166.777011	-0.016904
0.137931	0.211823	165.866824	-0.016310
0.099127	0.336647	154.818447	-0.017508
0.049865	0.446832	147.970595	-0.009288
-0.014063	0.532565	123.845711	0.010931
-0.070720	0.538903	98.599033	0.022461
-0.169588	0.432258	70.261601	0.029839
-0.245169	0.239027	32.942432	0.031437
-0.363606	0.034236	2.917532	0.028114
-0.488883	-0.127558	-27.112714	0.023280
-0.561928	-0.240982	-41.957455	0.019978
-0.643921	-0.288346	-62.753752	0.015297
-0.652422	-0.260147	-64.112951	0.011022
-0.617113	-0.177725	-76.955737	0.007942
-0.548390	-0.064841	-64.293609	0.003659
-0.443200	0.031489	-61.291296	0.000954
-0.289650	0.079362	-40.455641	-0.000404
-0.169318	0.079242	-19.294987	-0.001860
-0.014515	0.040789	3.844767	-0.001317
0.102730	-0.012870	25.460615	-0.000579
0.195506	-0.073820	57.945409	-0.000743
0.289264	-0.136868	78.529443	-0.001271
0.337896	-0.175113	102.995739	-0.002132
0.380596	-0.191460	119.592693	-0.004339
0.406554	-0.184307	142.315625	-0.005771
0.409056	-0.160574	148.097127	-0.008002
0.414003	-0.140619	162.230997	-0.012332
0.404582	-0.128612	162.207616	-0.015921
0.386132	-0.133723	167.136912	-0.016790
0.367702	-0.151681	167.383372	-0.016664
0.334810	-0.166606	166.283110	-0.016960
0.297340	-0.170896	162.880064	-0.016862
0.262356	-0.145702	167.752270	-0.016708
0.217457	-0.071054	165.690073	-0.016768
0.187242	0.041093	168.576554	-0.015957
0.147480	0.174353	168.784184	-0.017303
0.110536	0.305452	157.405123	-0.017754
0.075521	0.419585	147.727030	-0.015111
0.009261	0.513607	133.287270	0.003602
-0.040802	0.556357	105.386851	0.019426
-0.128649	0.496657	86.074167	0.027605
-0.216621	0.322233	44.016037	0.032004
-0.302772	0.108466	14.054058	0.030010
-0.449547	-0.069288	-15.969228	0.025691
-0.534122	-0.201979	-38.982792	0.021475
-0.606808	-0.277295	-61.482235	0.015549
-0.665201	-0.278464	-60.131906	0.012755
-0.624159	-0.214732	-74.941391	0.008369
-0.566776	-0.109724	-63.421781	0.005787
-0.492618	-0.004527	-62.128037	0.001574
-0.327353	0.066211	-42.592815	-0.000176
-0.213646	0.083290	-29.427792	-0.001759
-0.063969	0.051198	-3.068989	-0.002322
0.073910	0.003146	14.536718	-0.001414
0.163447	-0.057581	48.649605	-0.002536
0.260610	-0.119687	70.478124	-0.002715
0.327512	-0.166138	98.610275	-0.003964
0.361939	-0.193705	112.478579	-0.004348
0.400792	-0.190232	137.133766	-0.006180
0.406127	-0.169483	145.548567	-0.008962
0.406970	-0.149028	160.181336	-0.013694
0.409437	-0.136484	165.608929	-0.017322
0.385362	-0.138213	167.595940	-0.018682
0.373631	-0.151344	161.721648	-0.017771
0.341550	-0.164655	170.729981	-0.017365
0.303066	-0.172400	165.128430	-0.016724
0.271579	-0.152342	169.129201	-0.015912
0.222653	-0.089056	165.805949	-0.017494
0.192553	0.012972	169.134534	-0.016494
0.156195	0.142980	168.485807	-0.016501
0.115980	0.273421	164.870880	-0.017085
0.082912	0.392152	147.358313	-0.017174
0.025544	0.490028	138.075737	-0.003860
-0.029506	0.547204	113.999855	0.015670
-0.103863	0.521228	95.176019	0.024337
-0.201364	0.372757	58.633186	0.030671
-0.277191	0.165050	19.457003	0.029220
-0.418845	-0.023291	-12.361802	0.027684
-0.520819	-0.171150	-33.630699	0.022327
-0.587197	-0.261746	-54.514833	0.016604
-0.666381	-0.282120	-60.352873	0.012262
-0.637034	-0.237359	-73.061666	0.008557
-0.594376	-0.138319	-71.401658	0.004261
-0.523656	-0.033031	-63.227828	0.000614
-0.377540	0.048889	-51.400344	-0.001013
-0.253437	0.079959	-37.487679	-0.001837
-0.109737	0.062298	-9.627235	-0.002773
0.032898	0.022464	11.852014	-0.001771
0.133724	-0.036632	39.971735	-0.002406
0.234628	-0.102190	67.592582	-0.003506
0.308086	-0.153081	90.270543	-0.003543
0.350202	-0.185858	113.873200	-0.005224
0.387346	-0.191905	128.977861	-0.006489
0.403053	-0.178015	148.740012	-0.007900
0.395611	-0.158391	155.316997	-0.011573
0.405947	-0.139006	164.448304	-0.015824
0.378233	-0.138370	165.051137	-0.017448
0.366316	-0.148321	168.853068	-0.018127
0.336995	-0.164958	167.771477	-0.018700
0.298580	-0.177516	165.966982	-0.018151
0.266962	-0.162277	166.567461	-0.017078
0.221663	-0.116384	166.643825	-0.016541
0.188328	-0.026099	167.597745	-0.016358
0.153164	0.098998	166.804551	-0.017952
0.115901	0.231337	166.940813	-0.017589
0.080833	0.356578	151.683519	-0.017860
0.031551	0.464912	145.542788	-0.010230
-0.031225	0.549450	121.003934	0.010741
-0.088609	0.561086	102.439093	0.022552
-0.190226	0.447490	71.210557	0.029741
-0.261939	0.247775	31.493596	0.030803
-0.388724	0.041909	-0.029125	0.026590
-0.513467	-0.126128	-28.556801	0.022309
-0.585453	-0.239088	-47.271618	0.018148
-0.668984	-0.291764	-62.852352	0.012908
-0.675455	-0.266130	-66.086516	0.010416
-0.626493	-0.180080	-75.890079	0.007621
-0.564914	-0.071887	-59.050193	0.003098
-0.445312	0.027199	-59.059529	0.000745
-0.289923	0.079935	-37.731252	-0.001185
-0.172772	0.075026	-22.468575	-0.002509
-0.004544	0.040182	6.504588	-0.001658
0.099526	-0.016569	25.265942	-0.002057
0.199336	-0.079908	61.047497	-0.002933
0.286637	-0.138882	78.939550	-0.003221
0.333148	-0.183584	107.639748	-0.004257
0.373516	-0.198974	122.528304	-0.005705
0.396897	-0.192898	137.883521	-0.007632
0.396203	-0.171234	148.765445	-0.010628
0.398474	-0.147373	161.019383	-0.014864
0.388186	-0.139721	162.325771	-0.018495
0.365802	-0.145707	169.750624	-0.018895
0.347718	-0.158916	162.068512	-0.019181
0.310856	-0.173530	170.225976	-0.019290
0.271437	-0.168316	161.463898	-0.018750
0.238002	-0.137061	169.732506	-0.018002
0.190518	-0.058810	165.636608	-0.017859
0.162352	0.061000	171.143497	-0.018459
0.120693	0.194367	166.517515	-0.018917
0.086758	0.325198	158.901266	-0.019100
0.045555	0.433908	147.528655	-0.015290
-0.017536	0.520998	132.685142	0.003317
-0.071096	0.562597	105.633712	0.017215
-0.163014	0.492440	88.055097	0.026423
-0.246266	0.315553	43.617564	0.029782
-0.339619	0.107162	11.260218	0.028261
-0.479562	-0.072403	-18.003224	0.024707
-0.557826	-0.199342	-34.814812	0.019240
