MBK	ACC	OVV	EGG
0.229139	-0.011354	181.482993	-0.001577
0.168677	-0.014163	182.750023	-0.002061
0.101833	-0.014392	187.022620	-0.002405
0.041706	-0.015042	182.387041	-0.002719
-0.008202	-0.016620	186.720394	-0.002654
-0.041908	-0.018569	176.843089	-0.002683
-0.065163	-0.020592	177.665508	-0.002792
-0.077651	-0.021882	165.354039	-0.002717
-0.077229	-0.022874	161.680063	-0.002752
-0.067226	-0.022514	154.928661	-0.002720
-0.047477	-0.020301	157.307469	-0.002748
-0.019505	-0.014948	162.206036	-0.002770
0.015219	-0.009115	172.923402	-0.002735
0.053526	-0.003475	191.917434	-0.002576
0.092654	0.002596	208.076359	-0.002809
0.124774	0.008457	229.613913	-0.002731
0.144647	0.015556	241.402162	-0.002607
0.148697	0.023136	255.854122	-0.002753
0.136478	0.031431	257.209081	-0.002759
0.107887	0.042220	257.433491	-0.002705
0.067049	0.053143	244.003825	-0.002784
0.017154	0.063677	229.395751	-0.002252
-0.035750	0.071902	208.308388	-0.000244
-0.086929	0.065870	183.360315	0.000967
-0.134553	0.045970	155.070476	0.001661
-0.178273	0.024073	120.397383	0.001583
-0.217463	0.003114	82.973761	0.001673
-0.253601	-0.013944	42.872636	0.001569
-0.274863	-0.023026	18.347152	0.001667
-0.267211	-0.021246	-8.625429	0.001765
-0.233458	-0.010337	-12.095866	0.001699
-0.173464	0.003327	-12.138164	0.001734
-0.087048	0.016176	8.597372	0.001701
0.014029	0.023898	33.812430	0.001358
0.114486	0.025394	70.083733	0.000966
0.200370	0.021316	99.529054	0.000374
0.257581	0.014667	127.495480	-0.000163
0.278400	0.005275	151.669921	-0.000529
0.268157	-0.004411	163.444381	-0.000885
0.228548	-0.010489	178.247989	-0.001512
0.172243	-0.013597	179.617452	-0.001860
0.110014	-0.014025	185.478694	-0.002275
0.051701	-0.014763	181.307597	-0.002547
0.004575	-0.017103	184.653279	-0.002873
-0.027200	-0.018854	177.615295	-0.002756
-0.049561	-0.020540	176.102680	-0.002635
-0.061639	-0.022659	166.613871	-0.002761
-0.062565	-0.024370	161.075818	-0.002636
-0.055390	-0.023788	156.620796	-0.002717
-0.038806	-0.021418	154.983062	-0.002759
-0.015584	-0.016789	160.606165	-0.002856
0.016554	-0.010622	168.867753	-0.002603
0.051543	-0.005093	188.717152	-0.002711
0.088468	0.000823	203.406062	-0.002569
0.119064	0.006563	225.320312	-0.002605
0.139627	0.012399	238.272327	-0.002604
0.145911	0.019672	253.070720	-0.002703
0.135810	0.028956	256.419609	-0.002698
0.109943	0.039951	256.904129	-0.002743
0.071207	0.050819	247.036085	-0.002758
0.023734	0.061647	232.437573	-0.002546
-0.027684	0.069986	212.399498	-0.000683
-0.079367	0.066315	186.276990	0.000687
-0.128503	0.047472	158.651241	0.001318
-0.171397	0.024660	125.822837	0.001710
-0.212091	0.003888	89.864417	0.001761
-0.249136	-0.013133	48.676105	0.001590
-0.274179	-0.023248	22.565901	0.001570
-0.269971	-0.023299	-4.924431	0.001560
-0.238220	-0.013707	-10.952151	0.001594
-0.181030	0.000404	-11.682411	0.001647
-0.098172	0.013060	6.398372	0.001455
-0.001609	0.021259	31.952055	0.001161
0.094674	0.023113	64.887210	0.000689
0.180964	0.019724	96.999633	0.000171
0.240363	0.013334	124.014606	-0.000192
0.264448	0.004407	150.871037	-0.000558
0.257526	-0.005503	162.402081	-0.001136
0.224022	-0.011234	179.171068	-0.001681
0.171174	-0.014554	180.014413	-0.001829
0.112562	-0.014807	188.336159	-0.002356
0.057306	-0.015744	184.135109	-0.002689
0.011555	-0.017017	187.862955	-0.002605
-0.023096	-0.020055	181.029594	-0.002663
-0.047996	-0.022613	177.882604	-0.002739
-0.062826	-0.024324	169.634122	-0.002675
-0.066062	-0.025942	161.827599	-0.002753
-0.061411	-0.026098	158.526965	-0.002690
-0.048169	-0.023777	154.807790	-0.002710
-0.027214	-0.018986	160.841457	-0.002661
0.002457	-0.012933	167.334299	-0.002756
0.036909	-0.006834	186.959150	-0.002762
0.073304	-0.001302	201.455370	-0.002731
0.104534	0.004439	222.974940	-0.002771
0.126515	0.010798	237.037548	-0.002694
0.134958	0.018523	251.106420	-0.002814
0.127504	0.027853	257.102568	-0.002761
0.106234	0.037329	257.035346	-0.002704
0.071735	0.046688	248.398220	-0.002661
0.026137	0.056370	232.769844	-0.002568
-0.025808	0.065621	215.569693	-0.000886
-0.076968	0.063636	190.221849	0.000531
