MBK	ACC	OVV	EGG
-0.544277	-0.018142	-109.176594	-0.447542
-0.463628	-0.025299	-109.095104	-0.447703
-0.321155	-0.016808	-99.489326	-0.450916
-0.135439	-0.006624	-81.356051	-0.453946
0.050932	-0.000587	-57.830665	-0.455046
0.220632	-0.000164	-35.904425	-0.459530
0.348062	0.000486	-10.999673	-0.463036
0.430968	-0.000362	10.077182	-0.464196
0.464403	-0.007427	29.092724	-0.469900
0.455322	-0.024476	50.169164	-0.476706
0.422781	-0.051842	70.648600	-0.482068
0.373442	-0.087190	88.360938	-0.486440
0.314036	-0.124545	103.741366	-0.491428
0.246778	-0.158165	112.116507	-0.494832
0.171632	-0.184243	114.242354	-0.502047
0.091939	-0.200564	107.107150	-0.507958
0.009633	-0.203229	99.864300	-0.508281
-0.063837	-0.190961	89.825253	-0.512593
-0.120100	-0.169621	83.967597	-0.518311
-0.148411	-0.144229	80.733434	-0.519683
-0.145709	-0.117132	83.467314	-0.525401
-0.115666	-0.087571	89.894657	-0.527375
-0.065745	-0.049071	98.186815	-0.529076
-0.006504	-0.001716	107.610102	-0.531544
0.049803	0.050535	118.223642	-0.532782
0.090684	0.107383	126.780531	-0.530552
0.107189	0.168354	131.514506	-0.533477
0.091430	0.226573	129.105811	-0.514465
0.042177	0.273698	118.120365	-0.475302
-0.037609	0.289437	98.196933	-0.465811
-0.143346	0.253951	69.897267	-0.454526
-0.261500	0.188276	32.390717	-0.447920
-0.385239	0.122182	-9.797947	-0.446822
-0.492224	0.066606	-53.464951	-0.444639
-0.552891	0.019291	-85.952093	-0.442130
-0.548659	-0.012118	-106.171045	-0.445224
-0.472228	-0.021058	-108.262195	-0.447040
-0.334986	-0.015120	-98.370729	-0.449833
-0.152276	-0.005815	-80.275489	-0.454112
0.034157	0.000464	-56.388801	-0.456573
0.208496	0.000998	-33.853515	-0.457543
0.339003	-0.000258	-10.284174	-0.463307
0.422368	-0.001430	9.335665	-0.463713
0.456553	-0.008831	28.367342	-0.468601
0.451028	-0.024017	48.216534	-0.475380
0.423024	-0.050524	67.733655	-0.480789
0.376944	-0.084714	88.731686	-0.483118
0.323451	-0.119960	103.590390	-0.489052
0.261544	-0.152947	114.200825	-0.493464
0.191777	-0.179926	117.628661	-0.499085
0.113232	-0.198517	112.249834	-0.502746
0.029693	-0.201873	103.442765	-0.506114
-0.049353	-0.190295	93.673570	-0.508991
-0.110194	-0.170416	85.621991	-0.515024
-0.144436	-0.145320	82.772988	-0.516777
-0.144739	-0.117964	83.397801	-0.520151
-0.117507	-0.087057	89.837112	-0.523121
-0.068996	-0.048702	98.976479	-0.524306
-0.011515	-0.001899	108.119720	-0.526588
0.042354	0.049900	116.374532	-0.531113
0.081644	0.106719	124.113961	-0.529305
0.098250	0.165613	126.654779	-0.531727
0.084496	0.221033	125.484799	-0.511437
0.038046	0.273308	114.600610	-0.473419
-0.037341	0.296634	95.925359	-0.462788
-0.139163	0.260353	68.638403	-0.453467
-0.256249	0.189418	30.384145	-0.446089
-0.381465	0.123417	-12.219152	-0.445350
-0.489421	0.069165	-55.473524	-0.445346
-0.550242	0.018502	-88.315890	-0.442887
-0.545712	-0.015794	-106.541506	-0.447552
-0.470983	-0.023012	-109.543916	-0.450714
-0.331765	-0.013579	-100.179484	-0.451567
-0.148301	-0.002740	-81.502037	-0.455448
0.040450	0.002337	-57.191466	-0.458173
0.217122	0.001956	-35.469040	-0.460224
0.346227	0.001946	-11.519571	-0.464501
0.427847	0.001220	7.282517	-0.466165
0.458240	-0.007623	25.490750	-0.472052
0.448887	-0.025166	43.562167	-0.477100
0.415695	-0.050941	63.338416	-0.483069
0.369091	-0.084195	82.948578	-0.485501
0.316287	-0.119467	99.206736	-0.489901
0.256148	-0.152514	110.062001	-0.496977
0.189674	-0.179112	113.586282	-0.501480
0.112507	-0.195817	109.925653	-0.505497
0.030319	-0.198710	101.201077	-0.508433
-0.048256	-0.187225	89.694377	-0.510388
-0.112440	-0.167919	81.090812	-0.517989
-0.147058	-0.143759	76.660114	-0.518703
-0.150799	-0.117321	79.852058	-0.522431
-0.122822	-0.087193	84.280570	-0.526274
-0.073339	-0.048951	92.553105	-0.529580
-0.012473	-0.001448	105.368209	-0.530058
0.046512	0.049485	115.326939	-0.532056
0.088271	0.106024	123.388998	-0.531671
0.105962	0.166007	127.223548	-0.532468
0.089978	0.222999	124.985476	-0.516528
0.040801	0.272224	114.639255	-0.477014
-0.037799	0.292538	94.008653	-0.465279
-0.141405	0.260202	67.249730	-0.454148
-0.257181	0.194626	27.605982	-0.450202
-0.377646	0.128066	-15.280041	-0.447336
-0.482472	0.071210	-54.250820	-0.447620
-0.544657	0.021592	-86.940047	-0.444300
-0.544329	-0.010108	-108.071989	-0.446660
-0.472411	-0.019165	-111.591997	-0.450486
-0.339228	-0.014227	-102.519002	-0.450589
-0.160232	-0.004597	-84.419258	-0.452335
0.028123	0.001435	-60.285296	-0.458192
0.205838	0.001713	-37.681641	-0.458912
0.340078	0.000967	-13.317358	-0.462290
0.424724	-0.000268	5.443390	-0.467557
0.460409	-0.006118	24.391963	-0.470310
0.453976	-0.022940	45.778077	-0.475193
0.425578	-0.049424	65.027268	-0.483527
0.378408	-0.082683	84.528293	-0.484260
0.323692	-0.116884	101.777031	-0.489156
0.262539	-0.150041	112.138073	-0.494896
0.193794	-0.177839	114.902530	-0.500063
0.118060	-0.195219	111.939276	-0.504322
0.034171	-0.198755	103.391917	-0.509586
-0.044776	-0.187265	92.180096	-0.511784
-0.111064	-0.166020	82.627510	-0.517385
-0.148123	-0.141009	77.172786	-0.519478
-0.154242	-0.115126	79.685589	-0.522679
-0.127986	-0.089364	85.396074	-0.525561
-0.081094	-0.053646	93.984421	-0.529493
-0.022221	-0.004196	102.849852	-0.528419
0.036378	0.053880	111.874744	-0.531561
0.083515	0.110993	120.865428	-0.531359
0.107132	0.166969	126.927776	-0.531586
0.098228	0.224565	125.465943	-0.512958
0.051573	0.277056	114.627691	-0.476177
-0.028263	0.296073	94.836723	-0.463023
-0.136202	0.259221	65.972785	-0.454706
-0.258745	0.191778	28.443855	-0.449336
-0.385402	0.125517	-14.119559	-0.443461
-0.493320	0.067953	-55.762280	-0.444518
-0.550872	0.019679	-87.682604	-0.442909
-0.543363	-0.011611	-104.689812	-0.445345
-0.463895	-0.019435	-106.692437	-0.448241
-0.327011	-0.013690	-96.759663	-0.451414
-0.147029	-0.003453	-81.759960	-0.453304
0.038087	0.003430	-57.256570	-0.457916
0.208553	0.004673	-35.767340	-0.458201
0.337991	0.003154	-12.772660	-0.460612
0.417216	0.002602	7.039417	-0.465164
0.453833	-0.003789	25.864233	-0.468591
0.448377	-0.019846	48.333487	-0.474530
0.422855	-0.047845	68.160756	-0.482380
0.378233	-0.083352	90.321123	-0.485037
0.324876	-0.118118	106.770429	-0.488108
0.261840	-0.150182	115.030542	-0.495117
0.188262	-0.175205	117.268314	-0.500334
0.107002	-0.191680	113.635765	-0.503756
0.020292	-0.195605	104.607141	-0.509305
