MBK	ACC	OVV	EGG
-0.031312	0.221241	131.573907	-0.018380
-0.128047	0.285891	84.451693	-0.016228
-0.234418	0.359052	51.741561	0.002731
-0.288446	0.409115	19.055262	0.018323
-0.320754	0.378216	-25.619335	0.027039
-0.344943	0.264965	-105.067874	0.032874
-0.380074	0.115177	-190.281750	0.032460
-0.481038	-0.016196	-204.936755	0.030399
-0.550553	-0.122948	-80.791380	0.026817
-0.422749	-0.193666	98.497525	0.020835
-0.090400	-0.208523	232.303724	0.015376
0.287798	-0.182253	234.040540	0.008272
0.579559	-0.131962	149.181066	0.002524
0.623887	-0.089305	53.506025	-0.000841
0.480322	-0.076950	-2.302446	-0.002773
0.218661	-0.079369	-40.769276	-0.005004
-0.089759	-0.088408	-52.931016	-0.005746
-0.317311	-0.100341	-16.671757	-0.006157
-0.376222	-0.111590	60.026302	-0.006908
-0.240294	-0.122408	121.743762	-0.008711
-0.031446	-0.130907	144.499796	-0.010000
0.157906	-0.142395	124.468285	-0.011882
0.269781	-0.157180	121.310240	-0.014119
0.300990	-0.165661	136.599993	-0.016512
0.297416	-0.172830	153.964602	-0.018529
0.243827	-0.172442	141.690376	-0.021307
0.179898	-0.159776	122.592477	-0.023552
0.120169	-0.141089	125.427544	-0.022381
0.073368	-0.110629	156.503467	-0.024192
0.054295	-0.075374	192.769608	-0.023381
0.043491	-0.038123	211.724283	-0.022298
0.063188	0.007779	217.637172	-0.022191
0.084567	0.056697	216.968933	-0.020818
0.088514	0.103837	210.867562	-0.018442
0.054759	0.151409	193.187786	-0.019159
-0.012470	0.202047	146.349116	-0.017855
-0.090517	0.267682	90.405128	-0.018601
-0.191909	0.340505	52.738231	-0.004936
-0.266282	0.401065	21.081633	0.014390
-0.314953	0.399065	-17.920920	0.024137
-0.354105	0.305344	-79.879924	0.030992
-0.381759	0.160334	-160.329425	0.033128
-0.462577	0.018728	-204.144778	0.031284
-0.547782	-0.097223	-122.000488	0.027672
-0.488630	-0.176291	48.145850	0.021863
-0.191469	-0.212455	197.991821	0.015773
0.187561	-0.198365	235.312127	0.009853
0.503868	-0.152676	170.859323	0.002684
0.617906	-0.109259	75.829408	-0.000421
0.513643	-0.083595	12.726869	-0.002149
0.297474	-0.081260	-23.134073	-0.004592
0.009930	-0.089009	-45.937660	-0.005898
-0.238020	-0.098167	-29.888340	-0.006234
-0.348639	-0.111892	33.494841	-0.008539
-0.272375	-0.121527	105.250528	-0.010500
-0.076354	-0.129581	143.371703	-0.012855
0.119636	-0.144488	134.046863	-0.017079
0.254820	-0.156614	120.053227	-0.019674
0.301621	-0.172118	131.488447	-0.021908
0.303170	-0.181261	146.634156	-0.028063
0.271128	-0.180532	148.707067	-0.028651
0.210793	-0.173705	134.859972	-0.027797
0.157918	-0.150034	129.653427	-0.025893
0.108659	-0.120427	152.460989	-0.025011
0.080469	-0.081952	191.291945	-0.023784
0.063228	-0.032598	214.248043	-0.021736
0.066922	0.023155	219.759800	-0.020622
0.082677	0.082754	218.414200	-0.019572
0.084173	0.131721	208.558632	-0.017940
0.055634	0.174958	181.740388	-0.017714
-0.018472	0.232043	128.269428	-0.018313
-0.112103	0.297344	72.652417	-0.015311
-0.215250	0.369340	34.597750	0.003133
-0.278871	0.409575	6.987336	0.018950
-0.324252	0.367573	-38.505828	0.027916
-0.367786	0.249444	-117.435760	0.033677
-0.420491	0.099099	-195.364705	0.032674
-0.508664	-0.032661	-195.496925	0.030372
-0.546521	-0.129308	-58.863903	0.025344
-0.386721	-0.192815	115.994476	0.019626
-0.033038	-0.202306	237.066741	0.014578
0.339561	-0.171445	221.328272	0.007113
0.605100	-0.121915	135.401959	0.001847
0.620096	-0.078628	41.817842	-0.000960
0.462703	-0.069673	-7.783375	-0.003060
0.202603	-0.075959	-47.859580	-0.004020
-0.091632	-0.084175	-59.145509	-0.005062
-0.300593	-0.098334	-20.078334	-0.006980
-0.351910	-0.110950	65.606125	-0.008469
-0.214606	-0.123632	127.714810	-0.010810
-0.000051	-0.132481	145.484084	-0.012150
0.185076	-0.141736	120.236257	-0.013251
0.298241	-0.155890	118.230713	-0.015121
0.319461	-0.163811	135.306467	-0.017087
