MBK	ACC	OVV	EGG
0.146846	-0.078030	172.299711	-0.067250
0.271909	-0.061618	188.985505	-0.067618
0.281722	-0.035700	199.492489	-0.071825
0.285445	-0.005795	209.917488	-0.068577
0.288315	0.022786	203.224714	-0.074749
0.187016	0.052445	186.251222	-0.067796
0.077340	0.086418	179.927222	-0.070648
-0.003641	0.151813	154.854432	-0.064463
-0.100894	0.280926	129.995274	-0.066052
-0.178665	0.451686	106.884417	-0.003250
-0.236415	0.609157	85.125826	0.091976
-0.265137	0.610477	30.943337	0.113658
-0.381706	0.437340	-41.092171	0.123378
-0.544404	0.226402	-91.786644	0.119873
-0.625561	0.057928	-107.647827	0.120064
-0.622713	-0.089362	-28.105038	0.112776
-0.355734	-0.195952	-1.124184	0.103323
-0.200598	-0.196674	-9.362552	0.089407
-0.110015	-0.098104	46.295244	0.076276
0.201966	0.020790	96.339233	0.063123
0.406365	0.071392	115.338946	0.051567
0.482208	0.040869	164.426858	0.042836
0.607920	-0.030145	178.631297	0.030096
0.603324	-0.108367	162.560091	0.021803
0.489955	-0.205198	158.062480	0.011243
0.331457	-0.297733	167.103524	0.000359
0.191293	-0.346024	156.789460	-0.011948
0.053160	-0.334179	109.650580	-0.019003
-0.143133	-0.279628	87.687842	-0.028240
-0.208157	-0.204873	75.292186	-0.038662
-0.242773	-0.137459	59.849219	-0.051216
-0.292246	-0.091032	65.645085	-0.061503
-0.247780	-0.066971	77.928397	-0.064638
-0.156474	-0.057278	79.784615	-0.066898
-0.066208	-0.063772	106.215960	-0.067734
0.041801	-0.078192	136.866140	-0.065981
0.152673	-0.081064	176.192939	-0.069868
0.267977	-0.063292	189.356778	-0.068561
0.275216	-0.032374	202.915388	-0.070087
0.286384	0.004799	209.028754	-0.070265
0.279168	0.037916	201.760391	-0.074590
0.174764	0.066980	188.224183	-0.069086
0.074588	0.101774	180.699482	-0.070847
-0.012831	0.178286	149.696560	-0.064074
-0.116027	0.314628	130.560062	-0.062664
-0.181818	0.486601	105.706670	0.020549
-0.244851	0.627363	80.489473	0.102457
-0.288938	0.589300	14.834638	0.116105
-0.425480	0.396347	-49.969772	0.123271
-0.568618	0.192680	-107.581629	0.120156
-0.668232	0.033120	-102.951388	0.120429
-0.607450	-0.112340	-13.103613	0.110351
-0.297586	-0.203680	-8.621179	0.101422
-0.215907	-0.183240	-8.103181	0.087906
-0.075610	-0.071860	62.048413	0.073736
0.278237	0.040020	99.671220	0.060736
0.427435	0.074278	121.804437	0.050563
0.512738	0.030155	176.328128	0.041156
0.641905	-0.040884	178.411696	0.029115
0.602717	-0.121161	161.705076	0.021119
0.478765	-0.223180	159.011367	0.010230
0.307431	-0.315460	171.127451	-0.000043
0.176904	-0.353261	147.188389	-0.011148
0.012801	-0.329707	98.955435	-0.019588
-0.176256	-0.270250	84.897524	-0.030872
-0.210739	-0.196536	70.311242	-0.039766
-0.260454	-0.130733	51.860507	-0.051083
-0.299712	-0.085075	67.408269	-0.061544
-0.219817	-0.060692	76.434200	-0.063064
-0.123816	-0.053234	81.850954	-0.064534
-0.033377	-0.063826	110.005223	-0.065958
0.076611	-0.075729	146.656207	-0.066616
0.199032	-0.074791	181.879954	-0.069528
0.295737	-0.055476	190.969431	-0.066858
0.282099	-0.027137	203.712562	-0.068814
0.296490	0.004198	211.464283	-0.069758
0.265194	0.035576	198.582683	-0.072902
0.144219	0.067891	185.451169	-0.068566
0.045964	0.107034	175.966699	-0.071200
-0.038776	0.191107	142.640422	-0.062235
-0.142810	0.336424	122.153644	-0.055855
-0.211660	0.514554	100.104892	0.035778
-0.257922	0.638809	74.037625	0.110181
-0.292153	0.570775	3.065205	0.119040
-0.449434	0.368273	-58.558588	0.123706
-0.578307	0.171121	-107.796772	0.121586
-0.650784	0.013309	-90.816990	0.121642
-0.557977	-0.131873	-6.950895	0.109779
-0.263679	-0.209346	-9.538877	0.103138
-0.194934	-0.171365	1.118735	0.087860
-0.022176	-0.053444	69.107808	0.073233
0.311933	0.048425	101.414262	0.061951
0.428317	0.072966	127.288685	0.050977
0.522714	0.025848	178.572920	0.039754
0.634787	-0.045597	173.373597	0.030386
0.572338	-0.131356	158.665598	0.018930
0.442476	-0.234230	157.620417	0.005634
0.271814	-0.319654	168.098079	-0.000697
0.144124	-0.350600	138.124308	-0.013965
-0.027687	-0.322056	95.207265	-0.021662
-0.196910	-0.258390	82.080779	-0.031767
-0.224321	-0.183708	67.576666	-0.039779
-0.272191	-0.121381	50.754107	-0.051981
-0.296740	-0.080938	66.792169	-0.060648
-0.212918	-0.058347	76.190216	-0.064483
-0.114746	-0.054630	84.401733	-0.068264
-0.020591	-0.069604	112.653304	-0.068514
0.090500	-0.083667	148.774799	-0.067485
0.210717	-0.079776	180.582996	-0.071044
0.292121	-0.057217	192.461502	-0.070479
0.282520	-0.028999	205.143509	-0.073811
0.293048	0.003423	209.461858	-0.073213
0.244867	0.036547	194.939043	-0.073509
0.127764	0.067176	184.453477	-0.070346
0.030710	0.104911	173.446754	-0.072896
-0.054948	0.188264	140.745710	-0.062689
-0.157982	0.333750	121.896284	-0.061111
-0.216649	0.509315	100.512511	0.028013
-0.255402	0.627509	70.660318	0.105238
-0.296367	0.563072	4.613276	0.115606
-0.442317	0.366822	-57.450195	0.121465
-0.564765	0.171407	-102.918161	0.119067
-0.628371	0.013495	-88.609820	0.118316
-0.544174	-0.128160	-9.484723	0.105390
-0.266203	-0.204041	-4.488130	0.099842
-0.176726	-0.168229	2.723612	0.084070
-0.023292	-0.054793	64.430551	0.070526
0.285835	0.045289	102.214588	0.059784
0.422037	0.068665	126.941723	0.046839
0.509911	0.022137	171.277334	0.037561
0.607820	-0.049058	169.600666	0.027622
0.558360	-0.131563	160.078585	0.016888
0.434574	-0.231656	156.991912	0.007209
0.267500	-0.315067	164.909891	-0.003235
0.144282	-0.345676	139.046762	-0.012974
-0.020028	-0.317731	96.855991	-0.024157
-0.186180	-0.255099	80.793227	-0.031881
-0.217838	-0.183533	68.875787	-0.043532
-0.258414	-0.126206	54.327708	-0.051747
-0.285079	-0.086374	66.822969	-0.059962
-0.214506	-0.064390	76.184362	-0.064647
-0.115387	-0.061037	86.401425	-0.065860
-0.016430	-0.073502	113.013759	-0.066671
0.086702	-0.083847	147.120209	-0.068159
0.203137	-0.080878	181.903996	-0.068288
0.291835	-0.059190	192.404019	-0.067424
0.276837	-0.028730	202.345845	-0.070320
0.281149	0.006133	211.650401	-0.069398
0.247837	0.040439	198.826378	-0.069927
0.128970	0.072909	183.619566	-0.070544
0.021518	0.110748	172.980940	-0.068508
-0.057565	0.204183	141.808818	-0.065936
-0.160264	0.358882	119.963751	-0.048962
-0.229821	0.538583	99.055224	0.051732
-0.264544	0.634186	65.695893	0.110392
-0.314697	0.533490	-8.589757	0.117871
-0.478878	0.326451	-69.441151	0.124160
-0.600635	0.140490	-116.240370	0.121582
-0.662343	-0.012643	-75.435085	0.118409
-0.503852	-0.151426	-3.694337	0.111294
-0.242868	-0.210043	-14.543258	0.100521
-0.190532	-0.152638	9.443133	0.085893
0.030823	-0.029730	77.604830	0.073250
0.339169	0.060253	104.070497	0.060568
0.432901	0.069119	137.363007	0.050003
0.538352	0.015043	183.734869	0.042049
0.634295	-0.057774	171.237899	0.029475
0.553353	-0.146878	158.007505	0.019720
0.410801	-0.250327	161.427404	0.009956
0.250948	-0.329499	167.830515	-0.001508
0.121967	-0.350815	128.889163	-0.010967
-0.065686	-0.316756	91.359356	-0.020719
-0.206989	-0.250447	78.419217	-0.030975
-0.230657	-0.174987	63.308285	-0.040853
-0.278164	-0.112139	52.297687	-0.049170
-0.281728	-0.068144	70.690803	-0.059875
-0.188124	-0.044110	73.905227	-0.063484
-0.095578	-0.047421	85.040522	-0.064152
-0.001079	-0.072418	113.521950	-0.067399
0.110940	-0.092501	150.239290	-0.066115
0.221344	-0.092401	178.097347	-0.067271
0.283434	-0.071464	195.480094	-0.068496
0.286159	-0.038106	206.394943	-0.070861
0.290431	0.001262	206.572565	-0.069354
0.222734	0.037130	194.939810	-0.072955
0.119956	0.070592	184.621622	-0.069399
0.023315	0.110710	167.400368	-0.072035
-0.068512	0.187846	140.888064	-0.063472
-0.155914	0.324697	122.063074	-0.062337
-0.211316	0.499010	99.837015	0.026347
-0.252882	0.623477	72.844755	0.104774
-0.284454	0.560424	10.046320	0.114849
-0.421888	0.363000	-58.163333	0.124505
-0.548805	0.168738	-105.037349	0.120582
-0.627289	0.015548	-88.127109	0.120288
-0.531707	-0.125514	-5.533011	0.111505
