MBK	ACC	OVV	EGG
-0.615027	0.175352	-158.611754	-0.439033
-0.596418	0.110962	-169.677826	-0.439851
-0.420752	0.049750	-126.742066	-0.437824
-0.120421	0.009875	-56.526722	-0.442910
0.198934	-0.003299	20.780106	-0.444233
0.472935	-0.003426	61.144821	-0.445897
0.612064	-0.004197	85.812239	-0.451220
0.609607	-0.014929	77.357302	-0.455037
0.519722	-0.030694	66.515304	-0.456441
0.334118	-0.044503	54.966599	-0.464943
0.157836	-0.056325	31.408921	-0.471116
-0.031583	-0.073628	19.852115	-0.475984
-0.148103	-0.099256	11.215528	-0.485054
-0.218692	-0.129771	10.911208	-0.489248
-0.206444	-0.156501	9.003033	-0.490207
-0.153705	-0.168857	12.569310	-0.497745
-0.027280	-0.171891	27.804271	-0.501492
0.125539	-0.168465	67.218063	-0.502566
0.292218	-0.159935	118.068266	-0.506512
0.421475	-0.143136	164.336152	-0.507654
0.475464	-0.122912	188.930246	-0.506991
0.431333	-0.105797	192.093927	-0.511715
0.321873	-0.097430	176.669912	-0.513118
0.161475	-0.088059	163.294357	-0.513553
0.007073	-0.072312	152.453181	-0.516302
-0.109556	-0.043127	152.963825	-0.518083
-0.173919	-0.006531	156.904911	-0.518900
-0.189966	0.040459	161.652898	-0.523128
-0.182525	0.100471	158.878307	-0.519632
-0.174886	0.175313	140.784027	-0.519631
-0.189407	0.256002	107.982457	-0.494240
-0.224437	0.329967	63.341786	-0.463295
-0.285732	0.360670	15.818223	-0.453619
-0.373564	0.326616	-35.530276	-0.445194
-0.471536	0.256076	-90.066908	-0.439964
-0.572604	0.187122	-142.177817	-0.437054
-0.589314	0.124249	-170.057027	-0.439141
-0.455801	0.062155	-138.904870	-0.437986
-0.183152	0.016992	-74.004688	-0.438870
0.133706	0.000644	5.111221	-0.443725
0.413711	-0.001979	53.769869	-0.444638
0.586434	-0.003710	79.545158	-0.448867
0.600799	-0.013484	79.553556	-0.453636
0.530192	-0.028872	63.576173	-0.456569
0.362973	-0.042783	56.351935	-0.460068
0.190363	-0.054385	34.150020	-0.469043
0.014051	-0.069121	21.992804	-0.473284
-0.114636	-0.091660	11.372215	-0.480434
-0.189539	-0.120590	10.146836	-0.487547
-0.196920	-0.147790	10.895908	-0.487400
-0.153293	-0.164099	13.922524	-0.493218
-0.051793	-0.170895	24.530588	-0.499024
0.092876	-0.170555	55.474557	-0.501152
0.246607	-0.163922	103.817667	-0.502047
0.384690	-0.148318	151.377620	-0.506370
0.455965	-0.125534	183.331436	-0.504782
0.442337	-0.105564	192.940672	-0.509176
0.346834	-0.095201	182.902528	-0.512516
0.200616	-0.088248	165.579900	-0.512377
0.034705	-0.076274	151.696208	-0.516548
-0.096514	-0.053366	146.334568	-0.519823
-0.174936	-0.019276	150.865224	-0.518126
-0.194660	0.024142	159.260359	-0.522784
-0.181655	0.080848	161.261500	-0.521284
-0.159837	0.152729	149.456237	-0.521270
-0.164822	0.234307	121.684157	-0.504208
-0.190498	0.313749	79.300500	-0.469366
-0.249890	0.360649	33.429407	-0.454969
-0.332958	0.341745	-18.555325	-0.446247
-0.440588	0.274939	-73.651913	-0.442042
-0.555942	0.203982	-132.799246	-0.436596
-0.616853	0.142533	-169.927347	-0.438680
-0.526314	0.079820	-152.606683	-0.438809
-0.281707	0.028467	-92.653241	-0.439194
0.039670	0.003931	-11.743557	-0.443404
