MBK	ACC	OVV	EGG
-0.148132	-0.008167	145.291902	-0.002389
-0.105390	0.003176	136.418460	-0.002774
-0.048688	0.004243	169.387096	-0.002805
0.009737	-0.002075	182.536162	-0.002668
0.084888	-0.013413	225.441533	-0.002745
0.152486	-0.026008	247.854491	-0.002793
0.197697	-0.036364	294.560737	-0.002739
0.221845	-0.041594	296.989537	-0.002825
0.217643	-0.042156	310.715436	-0.002845
0.178037	-0.038306	299.095468	-0.002644
0.119216	-0.032489	290.048244	-0.002878
0.047099	-0.023588	275.368619	-0.002789
-0.020119	-0.010208	271.303293	-0.002718
-0.066493	0.007143	267.437614	-0.002801
-0.083020	0.031753	278.204045	-0.002818
-0.069957	0.058958	291.312751	-0.002738
-0.039766	0.083469	285.269385	-0.002580
-0.019619	0.107028	274.804304	-0.001149
-0.025696	0.119662	228.634376	0.001196
-0.072560	0.105767	169.500225	0.001674
-0.161357	0.071580	93.621950	0.001607
-0.267650	0.033261	21.330777	0.001579
-0.374186	-0.000133	-68.350800	0.001673
-0.453786	-0.022396	-76.965934	0.001525
-0.411817	-0.029358	-37.629027	0.001564
-0.244523	-0.018038	25.706906	0.001634
-0.047974	0.004682	102.355848	0.001648
0.142649	0.026961	153.756743	0.001560
0.307236	0.039994	193.473348	0.001597
0.391047	0.038904	213.560912	0.001672
0.391707	0.024653	212.027867	0.001197
0.321151	0.001775	163.950908	0.000731
0.197242	-0.024079	151.831746	0.000125
0.079012	-0.046947	133.635842	-0.000327
-0.011291	-0.061276	140.417021	-0.001022
-0.095719	-0.062036	142.266537	-0.001424
-0.151037	-0.051715	140.909916	-0.001704
-0.166693	-0.034162	124.871199	-0.002011
-0.158179	-0.015526	137.975910	-0.002537
-0.122511	-0.002981	141.143039	-0.002717
-0.068755	0.001754	153.793015	-0.002856
-0.011445	-0.001547	179.708638	-0.002565
0.061969	-0.011927	208.832376	-0.002655
0.138140	-0.024439	244.058810	-0.002650
0.193023	-0.034474	278.055309	-0.002792
0.224720	-0.041186	300.088139	-0.002745
0.231037	-0.042600	306.433011	-0.002734
0.202139	-0.040439	307.901094	-0.002697
0.144660	-0.035691	292.061479	-0.002757
0.071483	-0.028708	278.296169	-0.002774
-0.004117	-0.017257	266.990274	-0.002772
-0.059878	-0.001316	265.252436	-0.002835
-0.084000	0.020039	271.127049	-0.002802
-0.077024	0.046594	286.601680	-0.002757
-0.047802	0.071859	288.506617	-0.002753
-0.016338	0.096078	280.177539	-0.001857
-0.007976	0.115350	249.127355	0.000515
-0.038063	0.112059	192.698307	0.001573
-0.115785	0.083024	122.471800	0.001576
-0.219100	0.044012	50.204250	0.001545
-0.328052	0.008150	-41.346567	0.001598
-0.429994	-0.018586	-83.698203	0.001721
-0.440945	-0.032085	-51.455565	0.001541
-0.306206	-0.026096	4.478674	0.001624
-0.108564	-0.006254	76.939336	0.001606
0.080893	0.017967	138.824364	0.001660
0.259820	0.035256	179.867627	0.001577
0.378560	0.039001	208.260528	0.001560
0.407170	0.029055	218.521851	0.001520
0.362046	0.008999	178.432414	0.000871
0.251507	-0.015527	150.793284	0.000440
0.120859	-0.040336	138.655425	-0.000068
0.021411	-0.058988	140.529379	-0.000467
-0.065406	-0.065048	141.931378	-0.001154
-0.136283	-0.057839	148.050025	-0.001553
-0.164226	-0.040774	123.711439	-0.001915
-0.164451	-0.022054	135.059664	-0.002085
-0.137743	-0.006716	141.355620	-0.002713
-0.082620	0.001023	152.982717	-0.002829
-0.027259	0.000404	168.495470	-0.002821
0.036421	-0.008643	199.429778	-0.002796
0.116655	-0.021746	228.259654	-0.002824
0.181199	-0.033714	267.431805	-0.002767
0.218668	-0.041524	296.046321	-0.002810
0.236246	-0.044352	303.483115	-0.002659
0.221096	-0.043230	310.625734	-0.002731
0.171382	-0.038882	300.610364	-0.002681
0.102709	-0.032886	287.235392	-0.002778
0.020965	-0.023190	270.170246	-0.002673
-0.049789	-0.009106	270.625719	-0.002661
-0.086201	0.010082	266.801176	-0.002675
-0.087487	0.035144	286.335692	-0.002731
-0.063018	0.061772	290.175531	-0.002604
-0.024781	0.086182	289.426332	-0.002304
-0.004888	0.109371	263.230290	-0.000325
-0.020315	0.116760	223.649798	0.001479
-0.079083	0.096125	147.843630	0.001478
-0.179038	0.059087	79.045963	0.001645
-0.292568	0.021072	-8.669823	0.001542
-0.401790	-0.010909	-81.681034	0.001576
-0.459711	-0.028536	-69.833993	0.001670
-0.376861	-0.029958	-22.828700	0.001609
-0.186497	-0.015523	50.847337	0.001546
0.015493	0.008562	115.978077	0.001595
0.202285	0.029746	169.826797	0.001578
0.353916	0.039011	195.401360	0.001637
0.414993	0.034300	220.865086	0.001607
0.395894	0.017705	199.300839	0.001236
0.308234	-0.005908	157.649570	0.000685
0.175927	-0.030465	145.769617	0.000051
0.057757	-0.052976	134.062319	-0.000313
-0.032859	-0.064288	144.317959	-0.000872
-0.116646	-0.062632	138.845414	-0.001335
-0.165373	-0.049958	135.636604	-0.001754
-0.174783	-0.030543	116.309039	-0.001951
-0.156532	-0.012461	144.755777	-0.002477
-0.106868	-0.001941	137.858423	-0.002740
-0.043353	0.001265	168.180300	-0.002791
0.018901	-0.004045	180.791880	-0.002843
0.095683	-0.015538	223.666400	-0.002689
0.170032	-0.028264	246.124072	-0.002819
0.218113	-0.038324	290.602908	-0.002744
0.240728	-0.044183	293.428845	-0.002649
0.234739	-0.044390	305.476674	-0.002730
0.192702	-0.041396	299.746635	-0.002676
0.127921	-0.035790	290.425222	-0.002788
0.048470	-0.026743	274.746771	-0.002704
-0.029081	-0.014394	266.575406	-0.002735
-0.081042	0.002088	266.265644	-0.002716
-0.093343	0.024082	273.238185	-0.002792
-0.077052	0.050978	289.383294	-0.002509
-0.041577	0.076135	284.740583	-0.002502
-0.012427	0.100077	274.875565	-0.001291
-0.008679	0.115451	238.018345	0.001059
-0.047337	0.104658	181.619510	0.001678
-0.133750	0.072918	105.324624	0.001611
-0.249642	0.034846	30.818993	0.001616
-0.366265	-0.000412	-60.189028	0.001596
-0.456253	-0.024124	-82.377873	0.001605
-0.433705	-0.032734	-39.651087	0.001742
-0.276299	-0.023612	13.896853	0.001510
-0.078700	-0.001741	94.834512	0.001625
0.117568	0.021398	147.004104	0.001534
0.295698	0.035421	192.803878	0.001578
0.395438	0.036574	211.139286	0.001759
0.404660	0.024724	214.775901	0.001643
0.345194	0.003925	164.467162	0.000867
0.222821	-0.021029	152.920595	0.000491
0.094949	-0.044767	135.779852	0.000003
-0.004269	-0.060754	139.897323	-0.000586
-0.096025	-0.064212	140.958383	-0.001088
-0.161088	-0.055163	141.475223	-0.001364
-0.179761	-0.038096	122.978651	-0.001772
-0.175604	-0.019349	132.948502	-0.002094
-0.139898	-0.005775	140.213138	-0.002453
-0.078788	0.000764	147.302123	-0.002662
-0.014618	-0.001200	179.435965	-0.002727
0.060949	-0.010946	202.373495	-0.002628
0.143389	-0.023367	242.951017	-0.002636
0.201388	-0.034278	270.839509	-0.002737
0.235793	-0.041758	300.296535	-0.002643
0.241015	-0.044259	295.896714	-0.002814
0.210043	-0.042347	310.204174	-0.002856
0.149269	-0.039023	285.853887	-0.002801
0.071523	-0.032703	281.950372	-0.002763
-0.013780	-0.022480	263.646907	-0.002689
-0.074327	-0.007640	269.164085	-0.002632
-0.099797	0.013183	267.749789	-0.002557
-0.090352	0.039934	291.806284	-0.002558
-0.055819	0.065915	289.930912	-0.002401
-0.015825	0.089807	287.268365	-0.001853
-0.002027	0.111650	257.904221	0.000236
-0.025501	0.114073	208.400483	0.001576
-0.098222	0.089384	136.093631	0.001419
-0.204877	0.051771	67.711852	0.001681
-0.317288	0.015382	-22.356803	0.001597
-0.425367	-0.013788	-83.108927	0.001540
-0.465709	-0.029488	-60.417814	0.001533
-0.357697	-0.028822	-14.539541	0.001551
-0.163947	-0.011316	60.418585	0.001553
0.033378	0.012334	122.405178	0.001677
0.221385	0.031376	171.831507	0.001769
0.364440	0.038918	200.886026	0.001695
0.415524	0.033015	221.451055	0.001718
0.390337	0.015025	190.343338	0.001326
0.289976	-0.008581	156.542781	0.000736
0.153321	-0.033856	143.906347	0.000261
0.037407	-0.054881	133.504907	-0.000367
-0.060295	-0.064004	141.248154	-0.000759
-0.146625	-0.060161	136.254922	-0.001193
-0.185976	-0.046328	129.816409	-0.001495
-0.187219	-0.026775	119.719537	-0.002027
-0.158899	-0.009691	141.790174	-0.002236
-0.101343	0.000219	138.845630	-0.002687
-0.035327	0.002450	169.090407	-0.002790
0.033987	-0.004132	187.175976	-0.002658
0.116677	-0.016579	224.613195	-0.002800
0.186550	-0.029117	252.224743	-0.002672
0.229928	-0.038492	288.051020	-0.002826
0.247894	-0.043370	292.171766	-0.002670
0.232577	-0.043299	304.047443	-0.002749
0.183517	-0.040396	296.267562	-0.002706
0.111685	-0.035769	284.530826	-0.002680
0.026012	-0.027311	268.828690	-0.002560
-0.051263	-0.015503	262.542670	-0.002766
-0.094842	0.001903	263.765621	-0.002746
-0.097658	0.024159	277.786773	-0.002832
-0.067419	0.050812	291.154589	-0.002556
-0.022094	0.074840	291.522952	-0.002316
0.009387	0.098286	277.068415	-0.001133
0.006727	0.114853	241.703629	0.001111
-0.040878	0.104857	182.257254	0.001584
-0.135193	0.073226	111.340861	0.001549
-0.253832	0.035084	34.048182	0.001522
-0.370642	0.000959	-56.913686	0.001664
-0.466811	-0.023359	-83.650491	0.001597
-0.450637	-0.032095	-42.585634	0.001481
-0.290509	-0.024535	15.020927	0.001704
-0.082924	-0.002713	91.335341	0.001727
0.114179	0.020392	145.916496	0.001647
0.295932	0.035620	189.879987	0.001661
0.403989	0.037036	213.185363	0.001707
0.419673	0.026192	220.459227	0.001726
0.360071	0.005195	172.563699	0.001046
0.231994	-0.019216	153.233810	0.000442
0.091055	-0.043639	135.459439	-0.000034
-0.016861	-0.060482	140.467326	-0.000496
-0.110665	-0.064893	139.375470	-0.000901
-0.180063	-0.056027	139.973542	-0.001362
-0.198813	-0.039060	120.476221	-0.001716
-0.185209	-0.019587	130.883379	-0.002082
-0.139230	-0.005449	142.651624	-0.002365
-0.068169	0.001839	152.405178	-0.002846
0.000762	0.000254	179.994703	-0.002739
0.075845	-0.009601	203.959668	-0.002698
0.160767	-0.022405	241.487700	-0.002746
0.221513	-0.034364	269.585427	-0.002839
0.250890	-0.043386	299.498502	-0.002674
0.253779	-0.045632	296.999134	-0.002631
0.218674	-0.043337	311.137667	-0.002745
0.152407	-0.038668	293.743223	-0.002892
0.069797	-0.031810	286.575110	-0.002712
-0.017920	-0.020755	267.188340	-0.002739
-0.085234	-0.006021	267.398351	-0.002735
