MBK	ACC	OVV	EGG
0.027283	-0.042137	140.980458	-0.000876
-0.016133	-0.045164	153.572950	-0.001301
-0.053206	-0.041668	155.361022	-0.001615
-0.067874	-0.035309	152.974406	-0.001948
-0.066874	-0.027884	150.605618	-0.002182
-0.051737	-0.022121	161.994753	-0.002415
-0.023852	-0.019420	165.931732	-0.002588
0.010258	-0.019527	185.853952	-0.002428
0.044888	-0.021874	198.686318	-0.002513
0.086488	-0.024897	222.278921	-0.002604
0.120040	-0.028206	241.480018	-0.002678
0.141046	-0.031923	264.029969	-0.002656
0.143042	-0.032254	264.439241	-0.002679
0.119925	-0.031709	266.405215	-0.002791
0.075587	-0.028436	255.501464	-0.002788
0.029118	-0.026112	252.532994	-0.002748
-0.014907	-0.020469	246.067716	-0.002708
-0.047476	-0.011502	244.622379	-0.002733
-0.064169	0.001988	242.258058	-0.002499
-0.062980	0.017646	250.434516	-0.002553
-0.046594	0.032606	246.816752	-0.002491
-0.031945	0.044539	233.146083	-0.002345
-0.039758	0.055509	206.320347	-0.001124
-0.066387	0.062306	168.142684	0.000487
-0.110520	0.054617	129.077465	0.001346
-0.157004	0.036942	97.646479	0.001588
-0.196390	0.017633	50.520526	0.001575
-0.237940	0.001306	9.108081	0.001607
-0.266891	-0.011064	6.223254	0.001683
-0.219363	-0.015668	37.944266	0.001617
-0.110913	-0.012473	67.043312	0.001693
-0.003906	-0.003655	105.340214	0.001699
0.091861	0.004055	117.929889	0.001716
0.175281	0.007632	148.230626	0.001188
0.218833	0.003382	160.204164	0.000869
0.218496	-0.006938	165.829313	0.000521
0.173177	-0.019319	140.053943	0.000100
0.101394	-0.030904	143.925588	-0.000256
0.041860	-0.040088	138.835366	-0.000654
-0.000759	-0.044437	156.708420	-0.001196
-0.041144	-0.043161	157.321676	-0.001336
-0.063607	-0.036678	156.211498	-0.001798
-0.067712	-0.028331	149.344364	-0.002045
-0.058497	-0.021732	162.442812	-0.002425
-0.033722	-0.018254	166.259677	-0.002563
-0.002602	-0.018400	178.400094	-0.002349
0.028737	-0.020385	196.220854	-0.002585
0.069348	-0.023158	213.581427	-0.002681
0.108260	-0.025913	238.526813	-0.002405
0.132177	-0.028624	257.905732	-0.002658
0.140721	-0.030881	265.327861	-0.002700
0.127033	-0.030409	262.417649	-0.002554
0.090468	-0.029477	257.201909	-0.002809
0.046593	-0.027615	248.274043	-0.002670
0.002616	-0.022675	245.572839	-0.002566
-0.033745	-0.013779	243.762318	-0.002633
-0.053077	-0.002709	242.830333	-0.002543
-0.055841	0.012221	247.771823	-0.002381
-0.043068	0.026158	249.772761	-0.002317
-0.029300	0.039302	237.270482	-0.002439
-0.033516	0.051329	214.801925	-0.001698
-0.054845	0.060042	182.947818	0.000148
-0.087996	0.057760	145.151588	0.001155
-0.131976	0.043367	112.739035	0.001698
-0.177444	0.024457	67.995574	0.001643
-0.220525	0.006905	24.578748	0.001604
-0.255493	-0.007731	2.874540	0.001590
-0.239547	-0.015545	27.920282	0.001485
