MBK	ACC	OVV	EGG
0.005262	0.030629	81.078220	-0.079662
0.000747	0.048356	80.706593	-0.078968
-0.003427	0.068917	80.710803	-0.079222
-0.007921	0.093916	78.600749	-0.075034
-0.028158	0.127585	76.829411	-0.067425
-0.034137	0.158763	71.835309	0.026696
-0.068567	0.173269	66.320584	0.087176
-0.086576	0.148575	58.993790	0.101072
-0.114114	0.105626	50.657326	0.113469
-0.153329	0.069390	42.224188	0.115518
-0.209418	0.033330	37.318242	0.118590
-0.267746	0.002644	31.926380	0.118278
-0.315831	-0.019621	27.493724	0.116299
-0.331306	-0.030184	23.603607	0.110979
-0.351663	-0.022810	21.357407	0.104387
-0.330946	-0.004703	22.186690	0.095155
-0.304034	0.013425	23.750590	0.084328
-0.248006	0.025984	25.868439	0.072611
-0.167341	0.024864	29.007845	0.059968
-0.078762	0.016535	35.930392	0.045747
-0.002611	0.005925	40.254611	0.031480
0.087245	-0.008188	48.504920	0.021398
0.150845	-0.023015	53.576848	0.009977
0.213744	-0.040016	61.798472	0.000097
0.255052	-0.057787	65.940800	-0.008358
0.276045	-0.067709	74.235687	-0.016043
0.279384	-0.069713	77.072511	-0.023726
0.276515	-0.070758	83.853677	-0.029484
0.252252	-0.072022	83.034082	-0.036077
0.225387	-0.076709	85.140716	-0.041858
0.197839	-0.084602	84.967170	-0.047141
0.157545	-0.089851	88.230530	-0.053262
0.129657	-0.095024	86.036105	-0.058446
0.098841	-0.097505	87.686182	-0.063716
0.074431	-0.093021	85.323104	-0.069713
0.055406	-0.087532	84.304711	-0.072481
0.036669	-0.076413	83.027108	-0.076096
0.019446	-0.055020	81.157584	-0.078200
0.007796	-0.032679	77.315245	-0.080301
0.002384	-0.013446	80.852607	-0.081082
-0.002821	0.001854	80.411170	-0.083367
-0.003021	0.018392	81.667820	-0.083232
-0.011653	0.034191	82.904087	-0.083880
-0.009173	0.046951	82.834373	-0.082838
-0.016321	0.066943	81.209065	-0.082123
-0.019780	0.096464	80.472833	-0.078716
-0.036448	0.133497	74.782484	-0.070125
-0.049259	0.164514	72.247603	0.026790
-0.062772	0.177910	65.869371	0.085559
-0.086752	0.151224	58.303817	0.100175
-0.107112	0.106803	51.072334	0.112713
-0.149986	0.068175	43.057393	0.115489
-0.209073	0.033225	38.229846	0.116799
-0.269056	0.001493	31.190285	0.116981
-0.317699	-0.021655	26.629350	0.116166
-0.328705	-0.032778	22.593202	0.110780
-0.353394	-0.023366	21.417007	0.104432
-0.325301	-0.001280	20.815169	0.094343
-0.302475	0.019247	21.185704	0.082894
-0.237835	0.031814	24.353620	0.070221
-0.159590	0.027728	27.128309	0.057476
-0.069703	0.016944	35.060757	0.044179
0.010815	0.004255	39.378156	0.030886
0.098594	-0.011466	48.249793	0.019921
0.164672	-0.028155	52.442336	0.008857
0.221198	-0.043440	60.679298	-0.001028
0.267627	-0.057934	64.000622	-0.009664
0.285492	-0.065971	72.242947	-0.017766
0.293004	-0.068330	76.350377	-0.024695
0.286087	-0.070879	83.157186	-0.030009
0.268332	-0.071718	81.616730	-0.037536
0.250469	-0.076815	86.762817	-0.042205
0.225702	-0.083735	86.796722	-0.049540
0.194122	-0.091880	88.917199	-0.054418
0.165574	-0.098807	87.235168	-0.060005
0.139145	-0.100063	86.430650	-0.065299
0.104003	-0.093852	85.246186	-0.071283
0.076545	-0.085973	85.250218	-0.074447
0.050461	-0.073871	82.933280	-0.078629
0.030413	-0.058285	83.390888	-0.080829
0.017312	-0.039816	82.168208	-0.084032
0.009510	-0.015102	82.653864	-0.084487
-0.001120	0.007083	82.787361	-0.087214
-0.004168	0.020223	82.497860	-0.085452
-0.005667	0.032855	81.602697	-0.087004
0.000901	0.046988	82.668125	-0.084059
-0.015308	0.065022	79.705666	-0.084706
-0.015651	0.091473	79.818548	-0.079761
-0.030178	0.124761	76.148000	-0.077799
-0.046264	0.158831	72.483170	0.012387
-0.059123	0.176521	66.035776	0.082534
-0.075508	0.154679	59.451504	0.097458
-0.108185	0.113088	50.411367	0.110315
-0.138879	0.075297	42.495128	0.112429
-0.199281	0.039876	36.540731	0.115676
-0.250380	0.007085	32.602011	0.115232
-0.304174	-0.020459	25.038885	0.113467
-0.314205	-0.031774	24.665281	0.108617
-0.342821	-0.023578	19.848175	0.102093
-0.324537	-0.002206	23.755308	0.093391
-0.296649	0.018540	21.279814	0.082131
-0.247034	0.030485	27.500915	0.069739
-0.158107	0.028488	26.428727	0.057106
-0.072516	0.017557	35.638737	0.044104
0.019635	0.005621	38.484655	0.030458
0.094338	-0.009383	46.959364	0.019213
0.174768	-0.025662	51.589667	0.007022
0.219329	-0.040365	61.735382	-0.001375
0.265913	-0.054351	64.508548	-0.010645
0.292715	-0.063029	72.681530	-0.018879
0.299368	-0.064780	75.456020	-0.026325
0.306212	-0.067029	81.942722	-0.031987
0.282437	-0.068525	82.134305	-0.038333
0.261423	-0.073303	86.149432	-0.044619
0.233290	-0.080696	83.908369	-0.050575
0.211388	-0.088226	88.320494	-0.055654
0.179740	-0.096484	85.408889	-0.061943
0.151740	-0.101902	86.706026	-0.066691
0.124128	-0.099673	84.920355	-0.072511
0.086435	-0.092039	84.053519	-0.075697
0.064810	-0.081419	81.914347	-0.079887
0.040999	-0.063029	84.818773	-0.080588
0.023619	-0.035596	79.730523	-0.085385
0.017847	-0.014951	81.770619	-0.084989
0.013342	0.003848	81.644127	-0.088594
0.011905	0.019919	82.721033	-0.087139
0.017223	0.030901	82.629057	-0.090073
0.021400	0.045536	82.896591	-0.086245
0.021297	0.061686	81.541371	-0.089315
0.026949	0.081723	81.064902	-0.081689
0.007641	0.116169	77.519135	-0.085437
0.004949	0.152362	74.676553	-0.013640
-0.022747	0.176547	67.955708	0.071681
-0.037315	0.164157	62.039048	0.090071
-0.069943	0.120428	51.047887	0.106607
-0.103471	0.080665	46.688972	0.108055
-0.167174	0.046572	36.654260	0.112849
-0.227596	0.012174	33.768729	0.113190
-0.285827	-0.016822	25.465341	0.113097
-0.308297	-0.033065	26.988482	0.106987
-0.330172	-0.028593	18.814976	0.101436
-0.330432	-0.011508	20.800892	0.093240
-0.291600	0.010962	17.557996	0.081800
-0.256113	0.029301	26.297806	0.070114
-0.164614	0.033074	26.112442	0.058133
-0.077138	0.023528	35.170286	0.044231
0.010829	0.011671	37.807642	0.031416
0.091097	-0.000719	46.710858	0.018865
0.169191	-0.016098	52.160854	0.007825
0.227183	-0.033344	59.556156	-0.003220
0.267203	-0.051865	63.662438	-0.011278
0.299045	-0.066217	72.173117	-0.019627
0.293391	-0.073204	75.991472	-0.026659
0.294414	-0.075018	81.111683	-0.033209
0.275489	-0.074271	83.149407	-0.039537
0.245002	-0.076629	85.506917	-0.044995
0.226321	-0.086713	84.773572	-0.050724
0.194436	-0.093989	88.210044	-0.055441
0.170317	-0.095116	87.040087	-0.060425
0.143905	-0.093267	86.712905	-0.066256
0.123186	-0.092404	85.374253	-0.072171
0.102195	-0.088761	85.598342	-0.075136
0.085515	-0.080043	83.095471	-0.079092
0.074293	-0.064790	83.434023	-0.081675
0.048336	-0.044478	80.861575	-0.085055
0.043809	-0.021706	82.747794	-0.084304
0.030708	-0.003266	81.380282	-0.087287
0.024506	0.009647	82.031345	-0.086053
0.019453	0.025807	80.509512	-0.088097
0.020849	0.048183	82.178806	-0.084363
0.012066	0.068629	78.698295	-0.087255
0.009293	0.090394	82.093981	-0.079961
0.007184	0.120743	75.025008	-0.083259
-0.008599	0.154074	72.901641	-0.006520
-0.028997	0.175479	65.190869	0.077524
-0.049097	0.158528	62.009754	0.092721
-0.084984	0.116284	51.242681	0.108761
-0.122374	0.078391	44.512622	0.109792
-0.188356	0.042117	37.658058	0.114197
-0.258570	0.009676	34.907854	0.113545
-0.316978	-0.012566	25.021123	0.113435
-0.335401	-0.027026	25.539390	0.108223
-0.359732	-0.026295	17.944478	0.102928
-0.349629	-0.010358	22.825692	0.092932
-0.311430	0.010456	20.571795	0.083058
-0.276224	0.026495	26.242024	0.070167
-0.178990	0.027717	25.173614	0.058760
-0.091938	0.017423	34.042760	0.044049
0.002258	0.007343	37.341867	0.030974
0.089450	-0.006795	45.630463	0.018920
0.165979	-0.021945	50.669350	0.008029
0.220225	-0.037966	59.929541	-0.003036
0.267504	-0.053283	63.827342	-0.010975
0.294883	-0.065152	70.921630	-0.018985
0.287620	-0.070860	74.530242	-0.026545
0.290490	-0.074094	81.703903	-0.032653
0.266005	-0.076423	81.378686	-0.038988
0.240912	-0.080457	84.078164	-0.044608
0.216857	-0.087227	84.303691	-0.050367
0.184861	-0.095715	87.741523	-0.055500
