MBK	ACC	OVV	EGG
-0.134618	0.073359	27.511056	0.035510
-0.720299	0.089872	6.154066	0.034918
-0.421623	0.058205	-1.585351	0.032689
-0.108399	0.043921	3.441401	0.028942
0.423337	0.020986	19.704113	0.025631
0.712712	0.011105	35.095045	0.021356
0.812946	-0.002351	44.254263	0.018131
0.570888	-0.010659	45.658594	0.013147
0.249911	-0.025378	44.779350	0.007433
-0.156276	-0.036952	39.679896	0.002880
-0.396601	-0.050610	32.684541	-0.001250
-0.415807	-0.057916	26.471581	-0.007124
-0.202412	-0.064913	27.278758	-0.011143
0.041832	-0.065700	33.804410	-0.015207
0.293123	-0.069782	41.563630	-0.019480
0.386522	-0.070122	46.458007	-0.022924
0.424155	-0.071490	50.454602	-0.028151
0.367361	-0.070112	56.048188	-0.030525
0.235015	-0.070798	62.792248	-0.033590
0.076100	-0.068355	66.410663	-0.036401
-0.010982	-0.065026	67.206536	-0.039267
-0.043265	-0.055610	68.043218	-0.043467
0.024500	-0.046312	72.245069	-0.044951
0.075698	-0.032317	77.659528	-0.046631
0.107739	-0.019982	82.088613	-0.047125
0.096425	-0.006285	84.831582	-0.047276
0.066043	0.007838	87.783713	-0.051165
-0.011705	0.022864	91.009559	-0.051364
-0.066231	0.037525	93.127687	-0.052393
-0.118634	0.054722	92.503456	-0.051366
-0.129120	0.072458	89.558218	-0.053943
-0.144427	0.096663	84.887586	-0.024823
-0.208690	0.118982	77.798898	0.018408
-0.310384	0.129294	67.340479	0.029516
-0.416131	0.126418	53.623771	0.034556
-0.581932	0.115784	34.716738	0.037546
-0.719735	0.098374	12.685518	0.039444
-0.673300	0.078572	-2.701035	0.035039
-0.254570	0.055323	-1.021042	0.031426
0.245429	0.036612	14.284820	0.023140
0.672248	0.020886	31.856438	0.019607
0.810204	0.009126	42.665437	0.015995
0.691627	-0.003477	45.457143	0.012108
0.384149	-0.017211	45.750601	0.006913
-0.004754	-0.031825	43.796153	0.002728
-0.346604	-0.044069	36.657644	-0.002190
-0.440092	-0.055197	28.551401	-0.007361
-0.306067	-0.062212	25.873658	-0.010766
-0.061409	-0.067006	31.664378	-0.014305
0.166700	-0.069702	39.880484	-0.019880
0.329794	-0.071788	44.816174	-0.023096
0.406438	-0.072316	48.179910	-0.028077
0.445222	-0.073941	54.202475	-0.031148
0.330322	-0.073623	61.800648	-0.035448
0.154684	-0.072234	66.863039	-0.037968
0.013354	-0.069897	66.960244	-0.041125
-0.053328	-0.063985	66.532268	-0.044777
-0.047219	-0.052986	70.130116	-0.046729
-0.009175	-0.042391	76.375984	-0.048131
0.023509	-0.028169	81.251504	-0.050152
0.071742	-0.016667	83.991620	-0.050348
0.085313	-0.001567	86.985737	-0.051539
0.057452	0.011786	91.355427	-0.051603
0.004947	0.027858	95.478959	-0.051167
-0.031625	0.043157	96.998023	-0.052714
-0.067902	0.061358	95.486576	-0.051677
-0.110546	0.083191	92.239342	-0.048110
-0.202423	0.108983	86.840711	-0.006785
-0.323298	0.128261	78.426306	0.023486
-0.429221	0.134123	66.008753	0.031572
-0.556591	0.127399	49.425030	0.036347
-0.698548	0.114204	27.969330	0.037450
-0.789399	0.096355	6.319077	0.036469
-0.586037	0.074577	-4.144975	0.032878
-0.049251	0.050678	4.215928	0.030392
0.444959	0.031507	22.287792	0.027537
0.795603	0.018129	38.380001	0.022162
0.807122	0.007590	45.736099	0.018398
0.600769	-0.005664	46.891097	0.013996
0.239936	-0.020162	47.644799	0.008665
-0.149037	-0.035224	43.829603	0.008174
-0.439087	-0.047229	35.092351	0.003117
-0.429768	-0.056896	27.031404	-0.002507
-0.231248	-0.063195	26.969170	-0.008274
0.024098	-0.067748	35.037723	-0.013971
0.241093	-0.070333	42.701508	-0.018522
0.365527	-0.072311	46.635475	-0.020918
0.419942	-0.073353	50.511462	-0.028368
0.427520	-0.074966	57.865095	-0.031359
0.266421	-0.074448	65.973690	-0.034731
0.097985	-0.073639	68.817831	-0.038226
-0.026689	-0.070105	68.123348	-0.043233
-0.059747	-0.062842	68.566493	-0.044751
-0.025498	-0.052277	73.511393	-0.049007
0.024210	-0.040417	79.858092	-0.048707
0.058054	-0.027862	83.627002	-0.051495
0.101834	-0.014997	85.807196	-0.053237
0.095104	-0.000927	90.079187	-0.055828
0.041907	0.013752	95.607173	-0.054659
-0.028163	0.029355	99.280181	-0.056036
-0.071379	0.045370	99.645294	-0.055452
-0.100556	0.064282	97.796386	-0.056545
-0.132941	0.087934	93.925774	-0.043967
-0.235698	0.114518	87.473703	0.003967
-0.341261	0.129941	77.325514	0.023692
-0.440119	0.132476	64.052213	0.029072
-0.575569	0.124629	46.468657	0.034752
-0.743880	0.110455	24.085769	0.037259
-0.812308	0.092166	3.712679	0.034476
-0.469805	0.068441	-1.332005	0.030670
0.064437	0.047044	10.632025	0.026623
