MBK	ACC	OVV	EGG
0.442290	-0.043497	359.435182	-0.002805
0.454037	-0.079524	363.227130	-0.002884
0.473742	-0.104190	361.058436	-0.002819
0.284415	-0.115540	352.928840	-0.002567
0.126920	-0.110826	350.357547	-0.002853
0.084104	-0.091628	338.365956	-0.002824
-0.023021	-0.063485	349.576109	-0.002722
-0.143809	-0.032052	320.019661	-0.002793
-0.143812	0.008829	382.285612	-0.002649
-0.084683	0.054206	373.028567	-0.002929
-0.059261	0.098412	363.955168	-0.002625
-0.050799	0.143429	379.102621	-0.002330
0.002853	0.187353	327.258086	0.000220
-0.053226	0.193589	192.680928	0.001659
-0.242357	0.141899	119.471577	0.001624
-0.386209	0.064008	-69.020251	0.001592
-0.565443	-0.014487	-259.789152	0.001560
-0.804249	-0.081698	-207.408491	0.001581
-0.649601	-0.120295	-16.273450	0.001530
-0.208828	-0.117399	-49.198463	0.001688
-0.078593	-0.078807	-4.754963	0.001647
0.037009	-0.016176	138.929472	0.001572
0.505636	0.048110	232.551419	0.001663
0.729106	0.090020	297.752546	0.001656
0.589843	0.099058	267.893358	0.001674
0.557428	0.083022	243.749453	0.001502
0.498499	0.045525	188.580193	0.000899
0.180596	-0.005741	131.190998	0.000219
-0.149625	-0.054888	79.160811	-0.000415
-0.316510	-0.090844	91.271240	-0.000918
-0.411779	-0.103876	-31.488138	-0.001552
-0.520421	-0.091055	-48.403940	-0.002007
-0.503020	-0.060065	48.061799	-0.002433
-0.260711	-0.025434	125.034844	-0.002586
-0.046000	0.003368	137.425696	-0.002803
0.052092	0.018339	193.927115	-0.002664
0.237644	0.015472	252.758463	-0.002607
0.446351	-0.007069	297.191979	-0.002717
0.464086	-0.044558	338.608959	-0.002719
0.418550	-0.082918	351.911529	-0.002744
0.418318	-0.107323	365.276428	-0.002657
0.328207	-0.115896	345.228477	-0.002734
0.164696	-0.110865	354.601331	-0.002724
0.067828	-0.093049	346.231721	-0.002760
0.005911	-0.065927	347.075128	-0.002712
-0.099409	-0.034875	320.047208	-0.002709
-0.147075	0.001565	369.263378	-0.002648
-0.089439	0.044598	376.668785	-0.002779
-0.039238	0.088571	387.419337	-0.002654
-0.044262	0.133114	374.163349	-0.002495
-0.020832	0.178708	340.071882	-0.000181
-0.052367	0.194643	217.516619	0.001625
-0.213478	0.150363	127.013034	0.001554
-0.394111	0.073823	-47.344899	0.001783
-0.570911	-0.005518	-228.808902	0.001511
-0.787618	-0.074586	-256.192750	0.001588
-0.701026	-0.118225	-16.355668	0.001539
-0.264624	-0.122570	-48.587598	0.001667
-0.067211	-0.086406	-19.659811	0.001707
0.003028	-0.026743	128.574812	0.001565
0.450918	0.039118	229.773044	0.001510
0.739510	0.086806	289.746830	0.001798
0.600382	0.100139	282.022120	0.001697
0.546735	0.086466	250.690846	0.001516
