MBK	ACC	OVV	EGG
0.530882	-0.072758	62.790325	0.004664
0.430623	-0.061790	22.044337	0.001738
0.221036	-0.071026	-43.125130	-0.000529
-0.039399	-0.092166	-77.516777	-0.002199
-0.240919	-0.105927	-48.651928	-0.003705
-0.319843	-0.118666	33.651778	-0.005541
-0.240571	-0.131101	99.968027	-0.008074
-0.080980	-0.136996	125.280276	-0.009104
0.086522	-0.140546	119.092919	-0.010800
0.217291	-0.143285	136.003877	-0.012164
0.302358	-0.147518	152.835940	-0.014052
0.334539	-0.153373	150.167719	-0.017149
0.285844	-0.153683	115.456519	-0.021444
0.212551	-0.148414	91.465962	-0.025395
0.141682	-0.135822	102.241641	-0.025829
0.094108	-0.108045	137.380522	-0.023053
0.065497	-0.072606	165.708954	-0.021520
0.039670	-0.027944	188.950762	-0.019992
0.053081	0.032497	201.718280	-0.018465
0.093738	0.100075	218.948130	-0.016748
0.123072	0.165311	208.149979	-0.015942
0.103223	0.223367	179.630102	-0.015336
0.028671	0.282796	106.636281	-0.015566
-0.073854	0.350061	44.997582	-0.002142
-0.205342	0.400219	-3.735352	0.014382
-0.291914	0.402784	-44.466085	0.024640
-0.383533	0.325216	-94.624909	0.031587
-0.461050	0.187166	-159.157128	0.034174
-0.520980	0.049761	-196.427458	0.032982
-0.594900	-0.069454	-112.690813	0.029172
-0.499694	-0.156280	41.766236	0.024970
-0.199955	-0.194934	164.596435	0.020943
0.120758	-0.191445	190.188330	0.015807
0.406551	-0.152040	150.863306	0.011624
0.535058	-0.102938	103.475462	0.007735
0.507172	-0.071908	59.325934	0.002536
0.390246	-0.064751	3.239956	-0.000301
0.150724	-0.082963	-60.153469	-0.001868
-0.095950	-0.098613	-73.983542	-0.003078
-0.271021	-0.112733	-20.723291	-0.004718
-0.293071	-0.128786	57.624627	-0.006509
-0.191435	-0.136851	105.642355	-0.008039
-0.039656	-0.144519	113.762983	-0.009024
0.115449	-0.146873	121.273311	-0.011493
0.239624	-0.147454	150.265101	-0.013123
0.326245	-0.155473	158.469750	-0.015415
0.340430	-0.158751	140.200590	-0.018283
0.276130	-0.160962	104.004983	-0.022228
0.207402	-0.154801	95.634147	-0.024565
0.138916	-0.132102	114.957254	-0.023971
0.100220	-0.105755	152.497644	-0.022364
0.070433	-0.064463	174.751584	-0.020281
0.057278	-0.013942	190.342822	-0.018613
0.077927	0.050524	204.241454	-0.017192
0.107057	0.118632	217.227851	-0.016974
0.119770	0.176396	201.529662	-0.016923
0.078172	0.231505	159.402810	-0.016028
-0.002351	0.297244	88.184528	-0.012941
-0.112786	0.362221	34.475804	0.003518
-0.231436	0.410823	-7.448115	0.019129
-0.304673	0.387945	-49.879340	0.027599
-0.387840	0.285741	-119.166176	0.035067
-0.457851	0.145312	-189.922764	0.036402
-0.547216	0.006397	-193.611193	0.033682
-0.591815	-0.106497	-75.156105	0.029395
-0.437193	-0.181481	78.943512	0.025994
-0.124448	-0.209902	175.606057	0.021716
0.201844	-0.188467	185.767334	0.017684
0.459426	-0.143118	142.536492	0.012814
0.556362	-0.093384	97.497586	0.007361
0.502373	-0.065391	45.555725	0.003266
0.353100	-0.070068	-17.200887	0.000079
0.090891	-0.088040	-74.191033	-0.002285
-0.147542	-0.108003	-68.904657	-0.003478
-0.288992	-0.122455	-7.244995	-0.003508
-0.288771	-0.134374	63.396026	-0.006781
-0.171487	-0.147725	102.888084	-0.008075
-0.010043	-0.153174	113.440123	-0.009554
0.145529	-0.153439	129.506371	-0.011387
0.262118	-0.157663	155.690845	-0.014711
0.330917	-0.159134	157.569930	-0.016235
0.326880	-0.165350	138.108242	-0.020629
0.265978	-0.167329	101.486221	-0.025209
0.195755	-0.155206	98.745875	-0.025309
0.123943	-0.135488	122.102646	-0.022425
0.078813	-0.101864	155.779769	-0.022464
0.047640	-0.054712	180.502728	-0.020160
0.042688	0.002794	200.312600	-0.018740
0.072399	0.074109	213.611853	-0.017334
0.105755	0.139063	213.788674	-0.016344
0.105056	0.197892	191.569420	-0.015592
0.048715	0.258559	138.904595	-0.016464
-0.040785	0.320315	70.897580	-0.008852
-0.163102	0.383079	22.699185	0.008822
-0.264876	0.405663	-23.288455	0.021825
-0.340472	0.357016	-76.613917	0.029806
-0.434510	0.242321	-145.559786	0.034028
-0.504323	0.095431	-195.050952	0.033470
-0.581074	-0.035677	-161.509546	0.031305
-0.574903	-0.138249	-24.422369	0.027135
-0.352417	-0.196758	110.370435	0.023297
-0.033285	-0.201687	187.644994	0.018639
0.270195	-0.174826	174.125718	0.014251
0.498295	-0.125710	133.043198	0.010806
0.530454	-0.081530	79.682223	0.005566
0.450983	-0.068388	27.705299	0.002259
0.258994	-0.076513	-37.129131	-0.000142
-0.000308	-0.097455	-71.762107	-0.001891
-0.208361	-0.114414	-51.992458	-0.003065
-0.308279	-0.127913	15.839638	-0.004385
-0.261204	-0.143478	75.512085	-0.005881
-0.128491	-0.150531	107.961792	-0.006607
0.030641	-0.154781	114.423553	-0.008658
0.174744	-0.156764	137.531690	-0.010839
0.282967	-0.158615	159.885679	-0.013388
0.341458	-0.164540	155.781432	-0.015743
0.315684	-0.166838	125.768921	-0.018547
0.250732	-0.162612	101.326064	-0.022247
0.179190	-0.151524	106.023890	-0.023368
0.114306	-0.123961	132.582769	-0.022178
0.070758	-0.090657	155.427936	-0.020955
0.032976	-0.048528	174.879333	-0.019793
0.032223	0.009717	194.423515	-0.018356
0.060450	0.077152	212.412332	-0.017912
0.088424	0.142421	213.443701	-0.016312
0.085909	0.203814	192.478829	-0.014196
0.038427	0.258699	132.538396	-0.014122
-0.044723	0.326620	66.581733	-0.007592
-0.162931	0.385565	13.302324	0.012095
-0.258328	0.407124	-28.405980	0.023853
-0.346955	0.350655	-78.261936	0.030823
-0.428800	0.225599	-149.659560	0.034679
-0.507681	0.079908	-204.359144	0.034222
-0.601270	-0.050326	-151.551433	0.031960
-0.573627	-0.151288	-13.883125	0.028184
-0.332314	-0.201084	121.111925	0.023667
-0.013712	-0.209255	182.713377	0.019233
0.296999	-0.174644	165.029516	0.013043
0.501378	-0.123122	130.481887	0.007873
0.533193	-0.082506	85.483417	0.003120
0.465463	-0.067845	31.810195	0.000805
0.256446	-0.081271	-42.672812	-0.001019
-0.003794	-0.100990	-74.850542	-0.001922
-0.218193	-0.114847	-43.280320	-0.002634
-0.309305	-0.131199	25.170800	-0.005050
-0.265625	-0.141844	78.821727	-0.007158
-0.142317	-0.148584	100.972359	-0.008931
0.011460	-0.152546	115.660684	-0.011160
0.155724	-0.150701	145.315810	-0.012873
0.275288	-0.155221	164.037468	-0.015918
0.331491	-0.159066	157.524979	-0.017537
0.302587	-0.162927	124.730625	-0.022975
0.247886	-0.165074	106.179028	-0.025275
0.175857	-0.152133	110.720079	-0.024082
0.114244	-0.131124	135.575089	-0.022960
0.058952	-0.090779	161.200854	-0.020868
0.021407	-0.032029	188.796125	-0.019371
0.036172	0.036268	211.286973	-0.018086
0.078356	0.114214	223.900878	-0.015958
0.107290	0.181002	209.366479	-0.016026
0.081046	0.241958	173.232964	-0.015580
0.012215	0.309486	105.436400	-0.015472
-0.088839	0.375822	50.073874	-0.000239
-0.209570	0.426512	-1.204574	0.016143
-0.293139	0.410695	-52.792811	0.027210
-0.394271	0.310892	-120.684152	0.033284
-0.479486	0.168022	-194.743623	0.035452
-0.565935	0.024027	-204.935473	0.033979
-0.631223	-0.096154	-98.836589	0.028513
-0.495264	-0.172313	57.500733	0.024774
-0.192489	-0.205055	161.451655	0.019774
0.132838	-0.184179	184.898836	0.016360
0.412017	-0.136368	155.425833	0.012372
0.543294	-0.083245	119.491240	0.007341
0.522273	-0.050228	65.816046	0.003559
0.390890	-0.052762	-6.059983	0.002206
0.132393	-0.072447	-69.007158	-0.000905
-0.120047	-0.094447	-72.237230	-0.001663
-0.286316	-0.112668	-21.393413	-0.003601
-0.313869	-0.125366	43.210019	-0.004776
-0.227694	-0.138040	85.534187	-0.005849
-0.078608	-0.142765	105.007921	-0.007929
0.088479	-0.140649	130.170406	-0.011135
0.228947	-0.139480	162.268388	-0.013082
0.331100	-0.142503	167.198397	-0.015118
0.349253	-0.146816	147.438366	-0.017365
0.298987	-0.151653	111.618571	-0.021336
0.233071	-0.141160	103.607225	-0.024048
0.152475	-0.126005	114.982235	-0.024279
0.087964	-0.097122	145.229042	-0.023069
0.038191	-0.056768	167.626377	-0.022018
0.017177	-0.006475	185.671056	-0.019186
0.038666	0.063017	205.598655	-0.017985
0.076847	0.134791	220.264074	-0.016703
0.096068	0.200455	211.220814	-0.015716
0.069152	0.261340	171.870510	-0.016484
0.009114	0.316840	99.734403	-0.015038
-0.089448	0.383789	40.899994	-0.000402
-0.208869	0.434942	-5.366185	0.017119
-0.295845	0.422962	-49.221819	0.026907
-0.388531	0.327989	-113.356130	0.033530
-0.468437	0.180783	-190.396096	0.034812
-0.563180	0.037108	-204.881019	0.032145
-0.633132	-0.079163	-97.166355	0.028090
-0.503600	-0.161688	59.158864	0.024374
-0.195340	-0.190278	157.535113	0.019742
0.132074	-0.174135	174.023114	0.014749
0.394534	-0.128800	151.081794	0.010618
0.534815	-0.073696	119.796714	0.006540
0.532088	-0.044697	72.703637	0.001457
0.405942	-0.043922	-0.586392	-0.000408
0.155827	-0.062824	-65.616637	-0.001328
-0.100944	-0.083638	-69.475610	-0.003631
-0.268134	-0.097576	-18.017642	-0.004104
-0.304319	-0.114903	42.924203	-0.006480
-0.230294	-0.125010	76.114355	-0.008886
-0.095878	-0.127431	100.613831	-0.010667
0.062213	-0.128449	129.102499	-0.011912
0.220785	-0.124425	164.991184	-0.014507
0.323544	-0.125697	171.165230	-0.016462
0.346070	-0.131160	150.137741	-0.019560
0.308155	-0.129956	117.336843	-0.024501
0.250303	-0.129572	105.197541	-0.026973
0.173450	-0.114770	117.985345	-0.025350
0.091226	-0.087819	143.180051	-0.023960
0.023657	-0.046849	167.150284	-0.022532
-0.001605	0.015545	191.619649	-0.021348
0.024777	0.094130	216.270165	-0.019606
0.071090	0.175317	224.910044	-0.018606
0.092037	0.245792	210.473497	-0.018220
