MBK	ACC	OVV	EGG
-0.119098	-0.091005	194.362198	-0.002827
-0.169441	-0.105002	208.295197	-0.002663
-0.170072	-0.107250	194.571969	-0.002727
-0.161935	-0.096681	204.290851	-0.002740
-0.147889	-0.076653	223.802662	-0.002751
-0.073481	-0.051035	235.916693	-0.002667
-0.017125	-0.024077	249.918509	-0.002674
0.030950	0.004841	289.977609	-0.002661
0.116019	0.031538	294.625854	-0.002667
0.159867	0.058499	318.939325	-0.002822
0.173667	0.085046	339.770777	-0.002835
0.200450	0.109762	321.243449	-0.002003
0.164045	0.128012	316.777763	0.000684
0.095545	0.112350	276.501060	0.001553
0.016664	0.062464	224.325063	0.001661
-0.099316	0.001954	168.098964	0.001612
-0.245419	-0.053359	70.087068	0.001480
-0.360626	-0.096727	90.403573	0.001624
-0.373786	-0.117725	8.952514	0.001596
-0.423988	-0.109653	-54.597339	0.001575
-0.470448	-0.077656	-5.173755	0.001696
-0.343580	-0.036753	-83.749326	0.001660
-0.266652	0.002245	-55.654516	0.001617
-0.212992	0.025704	0.608660	0.001417
0.001485	0.033362	-22.649866	0.001261
0.111008	0.028686	10.392204	0.000975
0.161576	0.013275	107.733289	0.000643
0.324541	-0.006482	79.007990	-0.000063
0.365760	-0.028605	173.687308	-0.000436
0.342741	-0.043116	193.199002	-0.000922
0.395181	-0.041425	201.269100	-0.001309
0.347756	-0.034994	237.803527	-0.001597
0.262021	-0.028409	260.981236	-0.002009
0.229550	-0.024011	237.399865	-0.002404
0.138313	-0.028150	245.462617	-0.002643
0.027879	-0.039160	227.540942	-0.002668
-0.020747	-0.055694	213.811748	-0.002769
-0.077873	-0.078175	210.863750	-0.002689
-0.149494	-0.098815	198.495287	-0.002632
-0.160989	-0.107514	205.941901	-0.002700
-0.151297	-0.103016	184.106552	-0.002707
-0.157721	-0.086537	222.556364	-0.002639
-0.098179	-0.062258	223.762960	-0.002615
-0.025418	-0.035405	246.300175	-0.002603
0.007251	-0.007905	270.172050	-0.002727
0.085459	0.019577	293.835463	-0.002842
