MBK	ACC	OVV	EGG
-0.325463	0.346924	30.500392	0.012552
-0.405245	0.353914	-14.477259	0.021555
-0.460269	0.296210	-60.903871	0.027858
-0.484599	0.187814	-103.238575	0.028454
-0.503485	0.061273	-141.913209	0.028615
-0.509402	-0.050978	-154.205390	0.025289
-0.490242	-0.136537	-126.129067	0.020786
-0.411208	-0.175141	-55.360139	0.017314
-0.251615	-0.166446	34.671434	0.012803
-0.033069	-0.131295	112.114661	0.009454
0.202124	-0.075787	160.961850	0.008141
0.386267	-0.038721	173.159986	0.006702
0.480925	-0.038008	157.365141	0.005365
0.469216	-0.066739	127.869239	0.004622
0.367980	-0.121705	95.843009	0.003846
0.221442	-0.172718	69.068445	0.002347
0.070543	-0.216365	56.088112	0.001119
-0.035792	-0.245138	54.896597	-0.000761
-0.083410	-0.250659	56.154001	-0.003220
-0.082103	-0.237240	54.348310	-0.007072
-0.048074	-0.204484	56.254471	-0.008317
-0.003011	-0.164999	72.250966	-0.010044
0.055632	-0.138220	102.881677	-0.012706
0.127637	-0.120040	146.681645	-0.015337
0.211454	-0.111704	186.265332	-0.016228
0.289450	-0.112126	212.848194	-0.016305
0.339405	-0.111238	226.642886	-0.014720
0.349570	-0.101463	229.469675	-0.013686
0.310226	-0.058926	224.337675	-0.014344
0.227970	-0.004047	212.955438	-0.012980
0.121101	0.049507	198.841217	-0.013940
0.004505	0.120322	172.857238	-0.012195
-0.109323	0.191844	135.991411	-0.013020
-0.223524	0.263371	89.099239	-0.006326
-0.325632	0.325880	40.673452	0.007847
-0.409622	0.348947	-6.001341	0.017743
-0.469976	0.307956	-50.362292	0.024229
-0.493715	0.205651	-88.140646	0.027795
-0.506914	0.084785	-130.785523	0.026977
-0.515386	-0.027796	-152.205398	0.023338
-0.504812	-0.123337	-133.979195	0.021199
-0.441263	-0.173325	-73.922039	0.017416
-0.302193	-0.175995	13.753439	0.013310
-0.098260	-0.146201	95.671201	0.010716
0.136284	-0.093687	151.673279	0.007514
0.333040	-0.050630	171.283045	0.006735
0.448451	-0.039344	159.768867	0.005863
0.461037	-0.061875	134.998495	0.004564
0.376492	-0.110989	102.586837	0.004318
0.240640	-0.160955	74.623541	0.004635
0.091973	-0.208165	59.650279	0.002338
-0.021509	-0.242088	56.170801	-0.000199
-0.076507	-0.251848	57.795011	-0.001864
-0.079807	-0.246404	57.138713	-0.004023
-0.046842	-0.219427	57.836831	-0.006356
-0.001370	-0.185181	67.396937	-0.008620
0.054908	-0.155284	93.544525	-0.011213
0.121471	-0.130504	136.462861	-0.014326
0.200032	-0.121189	177.944511	-0.016135
0.281592	-0.120806	208.161739	-0.015390
0.340613	-0.121666	225.262143	-0.014534
0.361147	-0.113848	229.766356	-0.013809
0.331315	-0.075567	221.887924	-0.012536
0.257805	-0.022667	213.968576	-0.012990
0.156488	0.030038	202.235580	-0.011859
