MBK	ACC	OVV	EGG
-0.310106	0.028806	-3.049594	0.118079
-0.404228	0.000108	-5.019618	0.111574
-0.342160	-0.018611	5.326225	0.100820
-0.353103	-0.015206	12.831287	0.090272
-0.265520	0.003789	18.600147	0.078197
-0.120835	0.027579	37.991850	0.068245
-0.052455	0.046464	54.733897	0.058225
0.138158	0.048866	58.471693	0.048717
0.311558	0.031539	66.605104	0.037495
0.376989	0.005615	70.721906	0.027405
0.451195	-0.022386	71.719757	0.016812
0.426101	-0.054914	72.701282	0.007888
0.355679	-0.082411	75.444734	-0.001621
0.263908	-0.104714	62.585247	-0.008686
0.151908	-0.118263	61.929096	-0.017304
0.016582	-0.118262	62.251674	-0.023360
-0.118798	-0.112404	62.138931	-0.029016
-0.157641	-0.101549	62.583419	-0.032548
-0.201908	-0.094771	68.994394	-0.038126
-0.181702	-0.091395	70.205375	-0.040359
-0.081443	-0.086851	78.707683	-0.043998
-0.001130	-0.088724	91.105532	-0.047222
0.127584	-0.090480	101.123563	-0.051452
0.265195	-0.093233	105.811652	-0.053850
0.353674	-0.092607	117.723438	-0.060216
0.407932	-0.089073	120.768013	-0.063778
0.419224	-0.082820	122.065374	-0.067505
0.403634	-0.074550	124.446615	-0.068099
0.316663	-0.066667	119.981319	-0.071433
0.239461	-0.060606	109.738846	-0.072113
0.120742	-0.049777	107.264769	-0.074789
-0.035825	-0.035364	100.478549	-0.073876
-0.126237	-0.017802	96.970868	-0.074571
-0.213763	0.011067	90.200211	-0.071268
-0.263063	0.064832	86.575612	-0.071237
-0.249550	0.124548	82.046522	-0.064841
-0.249779	0.170169	77.415689	-0.066581
-0.175809	0.216898	63.039332	0.008581
-0.121002	0.254884	51.624021	0.080404
-0.087230	0.246612	41.458298	0.094527
-0.087970	0.196032	24.233160	0.115021
-0.111002	0.132698	2.437273	0.119572
-0.146774	0.079664	-0.579363	0.119301
-0.275223	0.035712	-0.877707	0.114817
-0.376147	0.003589	-3.283308	0.107431
-0.335384	-0.011989	5.795248	0.096417
-0.354399	-0.010467	12.561629	0.085973
-0.281259	0.004967	17.425335	0.074092
-0.151359	0.025991	33.828051	0.065949
-0.061134	0.046407	50.531524	0.055813
0.105922	0.052505	55.517383	0.045768
0.282195	0.038066	64.501112	0.034712
0.386041	0.012908	71.389730	0.025073
0.439064	-0.016144	72.147968	0.014391
0.443970	-0.046281	70.941028	0.004749
0.394999	-0.071230	74.896289	-0.003615
0.290899	-0.094815	66.526452	-0.009804
0.185653	-0.112234	62.772922	-0.017865
0.055521	-0.118189	62.970178	-0.023175
-0.088939	-0.117219	62.601459	-0.029094
-0.160876	-0.108753	63.369325	-0.031660
-0.204167	-0.098936	68.808220	-0.035632
-0.180734	-0.094159	69.680840	-0.037692
-0.108628	-0.091799	77.404497	-0.040971
-0.009964	-0.090321	88.684031	-0.044625
0.128067	-0.088522	101.343596	-0.049156
0.244329	-0.086094	107.274584	-0.052658
0.355106	-0.084117	115.415896	-0.057393
0.428544	-0.081754	121.618520	-0.060277
0.425377	-0.079179	121.625495	-0.063539
0.419607	-0.071377	123.640622	-0.066015
0.341014	-0.064079	120.560932	-0.068584
0.240531	-0.056949	113.574330	-0.069991
0.136310	-0.048408	106.689532	-0.071675
-0.018870	-0.034225	100.242467	-0.071374
-0.130741	-0.010427	96.188831	-0.071745
-0.226082	0.024424	90.283561	-0.068609
-0.273542	0.076563	87.297086	-0.067516
-0.276173	0.133704	79.747305	-0.064373
-0.257677	0.179615	71.708143	-0.055742
-0.186600	0.228174	62.304804	0.036071
-0.152955	0.261187	48.666684	0.087328
-0.105576	0.236704	35.555384	0.100646
-0.093453	0.178176	18.742319	0.118948
-0.130172	0.120171	-3.083243	0.120766
-0.157343	0.070068	1.382200	0.120366
-0.292234	0.024279	0.322564	0.114665
-0.370216	-0.008340	-2.977212	0.106789
-0.289259	-0.019857	8.533828	0.095528
-0.341785	-0.010614	16.769762	0.083565
-0.256849	0.011121	22.407139	0.073727
-0.116731	0.034720	41.499084	0.063797
-0.049958	0.050118	55.377155	0.052777
0.134331	0.048246	56.404049	0.042957
0.286000	0.027599	64.494982	0.032210
0.358543	0.002590	71.960225	0.022007
0.411479	-0.023145	72.187512	0.011754
0.395359	-0.053844	72.632824	0.002783
0.351707	-0.079672	74.963946	-0.005758
0.232475	-0.101981	62.758327	-0.012795
0.125758	-0.117447	63.784383	-0.019343
0.003340	-0.116248	64.180562	-0.025217
-0.140208	-0.107970	63.118957	-0.030004
-0.166438	-0.104131	65.341170	-0.034135
-0.213951	-0.099613	68.827450	-0.036306
-0.178393	-0.094900	71.930103	-0.040137
-0.084719	-0.093270	83.507475	-0.043859
-0.026214	-0.088216	93.107690	-0.047619
0.128721	-0.083932	103.650998	-0.050702
0.252391	-0.085696	110.613724	-0.056145
0.321247	-0.085557	115.580054	-0.058892
0.407945	-0.084000	119.173680	-0.063616
0.395067	-0.078771	124.022573	-0.066120
0.347286	-0.066302	121.936331	-0.068414
0.287615	-0.058188	116.845406	-0.070375
0.180728	-0.053822	111.570410	-0.072825
0.053693	-0.046291	103.924765	-0.071691
-0.078329	-0.031244	97.391479	-0.074457
-0.182778	0.000490	96.261877	-0.070689
-0.278387	0.046026	88.535872	-0.071212
-0.295858	0.102579	84.503824	-0.064165
-0.283632	0.157020	76.531883	-0.067890
-0.255986	0.204460	67.805262	-0.011264
-0.190215	0.251442	54.087887	0.075439
-0.152522	0.258094	41.646236	0.091518
-0.125897	0.212088	26.742046	0.112492
-0.127051	0.152687	3.542437	0.122226
-0.153654	0.093136	-6.172000	0.123574
-0.218450	0.040819	3.723797	0.118102
-0.355131	0.001070	-7.148529	0.112985
-0.314710	-0.022395	3.344774	0.102324
-0.293988	-0.022592	12.829537	0.092291
-0.314655	-0.006489	18.304861	0.079826
-0.137430	0.015658	30.146145	0.071012
-0.083975	0.038432	53.261803	0.058740
0.051544	0.052877	55.653086	0.049713
0.248899	0.044980	64.141874	0.038550
0.320809	0.020083	69.274294	0.029318
0.398347	-0.007601	74.775104	0.017077
0.413243	-0.040752	69.969227	0.010220
0.362090	-0.070653	77.096559	-0.001471
0.299275	-0.091437	67.723218	-0.008791
0.165693	-0.109490	61.261049	-0.017024
0.080836	-0.118382	63.569271	-0.021798
-0.079066	-0.116621	61.169560	-0.029196
-0.149127	-0.107770	60.293280	-0.033206
-0.185688	-0.097006	67.741985	-0.037339
-0.228787	-0.091735	68.022596	-0.040213
-0.125540	-0.090615	75.457457	-0.044955
-0.038485	-0.088998	86.120576	-0.046267
0.047026	-0.086948	97.540682	-0.051459
0.224622	-0.087116	106.193665	-0.053568
0.299830	-0.087740	115.447883	-0.058867
0.386628	-0.086019	120.560392	-0.061379
0.434191	-0.084683	122.922246	-0.066424
0.405282	-0.081721	123.257250	-0.068122
0.356879	-0.072741	122.146916	-0.071064
0.260466	-0.061842	113.007645	-0.071075
0.159233	-0.052025	110.817783	-0.073026
0.015928	-0.038028	102.339839	-0.072923
-0.112700	-0.016946	96.405301	-0.073706
-0.182364	0.017968	91.657930	-0.070513
-0.287310	0.067856	87.843377	-0.070270
-0.279762	0.126358	80.800323	-0.064269
-0.262137	0.175614	75.923111	-0.062977
-0.234144	0.220859	61.154491	0.021364
-0.154581	0.255726	49.353712	0.082421
-0.125489	0.239657	34.495914	0.095931
-0.121846	0.187529	20.295942	0.115337
-0.121511	0.126181	-3.306696	0.121833
-0.180928	0.067809	-2.846197	0.120709
-0.249761	0.019798	2.182650	0.117444
-0.372075	-0.011086	-5.272828	0.110341
-0.296179	-0.022721	6.793089	0.100219
-0.310509	-0.014508	18.433852	0.088341
-0.268667	0.005257	20.669783	0.076988
-0.085525	0.029282	40.191657	0.067586
-0.035302	0.048665	54.737752	0.057619
0.113855	0.053392	56.650666	0.047410
0.309219	0.036025	66.888342	0.036704
0.326798	0.007752	72.405548	0.025913
0.420783	-0.022739	71.225806	0.016214
0.395836	-0.054806	70.577975	0.005486
0.330016	-0.078649	74.472038	-0.002325
0.251497	-0.097278	63.223737	-0.010089
0.125378	-0.111627	60.804791	-0.016248
0.025288	-0.117370	62.000804	-0.022786
-0.104794	-0.118221	59.201179	-0.026431
