MBK	ACC	OVV	EGG
0.134551	-0.179379	70.993944	-0.507702
0.303392	-0.173434	127.178639	-0.507313
0.439685	-0.158375	174.612561	-0.511469
0.489394	-0.136409	198.067040	-0.512104
0.436858	-0.118596	196.602567	-0.512655
0.322038	-0.111617	177.406626	-0.516475
0.163004	-0.109353	168.664954	-0.518743
0.007952	-0.096829	156.603324	-0.519206
-0.101977	-0.066777	156.755991	-0.524311
-0.168619	-0.025761	163.059998	-0.523797
-0.173520	0.024591	168.065689	-0.524749
-0.169932	0.089303	170.059345	-0.526306
-0.156832	0.169620	150.767180	-0.526621
-0.182015	0.254088	118.589670	-0.501831
-0.221079	0.334159	70.619298	-0.470129
-0.299105	0.373615	19.597404	-0.458326
-0.395787	0.341213	-34.806181	-0.448536
-0.509407	0.266007	-93.899888	-0.445709
-0.630129	0.190906	-157.620352	-0.441154
-0.660429	0.125816	-188.831054	-0.441790
-0.517157	0.059712	-156.015936	-0.444253
-0.213798	0.008220	-79.198470	-0.443392
0.135355	-0.014342	8.545007	-0.446154
0.438589	-0.014328	52.353684	-0.451698
0.618128	-0.011228	81.400896	-0.452342
0.638682	-0.018142	80.769886	-0.455889
0.577544	-0.035717	70.894431	-0.461117
0.402221	-0.054461	65.731451	-0.464124
0.221057	-0.066482	34.457742	-0.470973
0.004132	-0.080945	13.966028	-0.479411
-0.145208	-0.104699	-3.856655	-0.483635
-0.233464	-0.135806	1.930008	-0.489362
-0.233430	-0.162297	8.621350	-0.493618
-0.173056	-0.175435	16.246419	-0.496761
-0.045411	-0.180167	31.025674	-0.502937
0.117644	-0.179834	65.205218	-0.507245
0.285967	-0.175421	118.654646	-0.506163
0.424934	-0.161680	168.576986	-0.508979
0.487962	-0.142849	196.456973	-0.511332
0.452476	-0.125559	198.715791	-0.512039
0.348120	-0.114842	182.789287	-0.514907
0.191494	-0.104891	172.655008	-0.518624
0.036610	-0.091125	161.714753	-0.518304
-0.085610	-0.068233	160.867168	-0.522365
-0.161345	-0.031022	162.140551	-0.523701
-0.188719	0.019417	163.190757	-0.523229
-0.192185	0.081836	161.844715	-0.525039
-0.181542	0.158139	150.500383	-0.527137
-0.193627	0.239799	122.976329	-0.503066
-0.223391	0.322437	79.187227	-0.470208
-0.287872	0.371079	28.069493	-0.458892
-0.375374	0.345274	-28.862834	-0.446574
-0.483563	0.271441	-87.235265	-0.444419
-0.600107	0.196147	-149.167095	-0.440608
-0.646655	0.133921	-185.658557	-0.439530
-0.517549	0.068115	-155.986789	-0.440681
-0.233837	0.012463	-86.341100	-0.442104
0.107220	-0.014941	2.620616	-0.443703
0.396459	-0.018155	50.051380	-0.449551
0.592203	-0.014720	73.782315	-0.451885
0.610519	-0.021552	80.846966	-0.455201
0.576167	-0.039249	67.281554	-0.459725
0.411756	-0.054989	70.680363	-0.464336
0.240831	-0.063628	39.712366	-0.469816
0.039008	-0.076702	19.875422	-0.479221
-0.117218	-0.102069	3.251223	-0.484070
-0.210362	-0.134502	3.427385	-0.488159
-0.230779	-0.162485	6.965056	-0.494156
-0.181148	-0.177521	11.461681	-0.499172
-0.070975	-0.183285	25.438138	-0.501450
0.095355	-0.181929	61.057471	-0.506487
0.262277	-0.176220	116.202996	-0.506400
0.414491	-0.161100	168.370654	-0.507378
0.482250	-0.141589	195.522244	-0.509852
0.456904	-0.123930	198.082266	-0.511777
0.350374	-0.115830	181.239033	-0.513966
0.201861	-0.109696	170.140480	-0.518117
0.036956	-0.098033	160.937546	-0.518547
-0.078889	-0.071574	158.567182	-0.522205
-0.160807	-0.031762	164.807447	-0.524632
-0.182199	0.017122	166.128801	-0.525941
-0.187138	0.078658	167.725097	-0.525894
-0.179234	0.153760	153.588595	-0.528456
-0.199764	0.240597	122.014826	-0.506524
-0.234438	0.323202	77.244291	-0.471006
-0.298131	0.367970	27.655176	-0.460808
-0.386301	0.342383	-26.161408	-0.448515
-0.494376	0.272313	-86.735140	-0.443850
-0.610739	0.197481	-149.144420	-0.441829
-0.659411	0.131957	-185.811619	-0.440154
-0.535508	0.066693	-158.908735	-0.441658
-0.261061	0.013759	-89.234249	-0.443923
0.090046	-0.011374	-0.795134	-0.444055
0.388729	-0.014725	52.775899	-0.448155
0.592234	-0.013221	75.660549	-0.452444
0.616946	-0.020405	81.413527	-0.454345
0.574855	-0.038085	67.078610	-0.460293
0.409291	-0.056326	67.404662	-0.464973
0.235631	-0.067961	39.120967	-0.469017
0.033752	-0.078081	19.014717	-0.478320
-0.123334	-0.100666	4.831357	-0.485962
-0.215732	-0.133167	4.724887	-0.489827
-0.233064	-0.162414	10.078394	-0.494897
-0.191815	-0.177619	12.911715	-0.497723
-0.079368	-0.182213	24.070507	-0.501672
0.075743	-0.182867	58.530660	-0.505244
0.250894	-0.178935	111.371218	-0.506487
0.398313	-0.163810	166.427412	-0.506783
0.478765	-0.141009	195.968629	-0.509546
0.456178	-0.122020	202.988363	-0.511332
0.359249	-0.113911	185.933695	-0.510071
0.208817	-0.107248	170.460554	-0.515686
0.041833	-0.094918	159.983272	-0.517412
-0.082198	-0.068899	155.943450	-0.519434
-0.168819	-0.029305	161.443534	-0.521476
-0.193691	0.020122	165.335879	-0.523204
-0.198349	0.081111	168.074728	-0.522365
-0.194410	0.157334	154.582840	-0.526445
-0.213741	0.240376	120.029596	-0.503741
-0.253612	0.322079	74.887149	-0.469011
-0.315570	0.366204	23.330496	-0.458955
-0.396919	0.339144	-28.358156	-0.447214
-0.490964	0.269393	-85.800411	-0.441129
-0.600036	0.196339	-145.520321	-0.439850
-0.640508	0.131061	-180.625387	-0.439550
-0.520588	0.063864	-156.492388	-0.438376
-0.249101	0.012515	-89.259568	-0.441247
0.083540	-0.012365	-1.591997	-0.443788
0.389509	-0.016401	50.590823	-0.447156
0.581984	-0.015714	77.866284	-0.451711
0.613765	-0.021846	79.625973	-0.452820
0.565982	-0.037908	70.181171	-0.457568
0.407450	-0.053842	67.367456	-0.464429
0.235342	-0.064673	43.363240	-0.467815
0.038911	-0.076265	20.621190	-0.475847
-0.117187	-0.097148	4.140027	-0.483182
-0.219292	-0.128785	2.304444	-0.488642
-0.234624	-0.157873	6.764747	-0.491442
-0.200383	-0.174553	12.753220	-0.498762
-0.085041	-0.180790	24.048653	-0.500846
0.065627	-0.181352	56.300751	-0.505145
0.238387	-0.177025	109.100488	-0.506997
0.385444	-0.163438	162.212499	-0.506526
0.473342	-0.142537	193.929575	-0.507410
0.454627	-0.122376	202.379465	-0.511199
0.368368	-0.111402	186.791500	-0.510821
0.217794	-0.104699	174.334954	-0.515321
0.055581	-0.092421	162.449573	-0.517176
-0.073247	-0.066476	158.649607	-0.519596
-0.157732	-0.027472	163.437279	-0.522056
-0.190930	0.020337	167.817470	-0.525093
-0.196044	0.080993	167.522988	-0.522356
-0.195030	0.157279	154.875903	-0.526184
-0.215058	0.240170	123.322412	-0.506305
-0.248205	0.321173	78.951717	-0.470654
-0.314171	0.369461	27.751181	-0.458291
-0.394796	0.347831	-25.938634	-0.448264
-0.493836	0.277878	-84.181719	-0.442223
-0.599207	0.203694	-143.913986	-0.439998
-0.652379	0.138671	-180.809940	-0.439444
-0.530049	0.074839	-159.137844	-0.437585
-0.269533	0.022554	-91.848200	-0.441803
0.077901	-0.003696	-5.233534	-0.444629
0.375568	-0.009205	51.105450	-0.445511
0.584308	-0.008364	73.867244	-0.448922
0.610215	-0.015149	83.128775	-0.453868
0.567520	-0.030512	64.179259	-0.456315
0.410049	-0.046308	69.857494	-0.462740
0.237231	-0.056878	43.608844	-0.469054
0.056465	-0.066229	23.845888	-0.474372
-0.114712	-0.085610	9.805395	-0.482813
-0.201083	-0.114755	2.832802	-0.490183
-0.244717	-0.145456	7.506109	-0.492546
-0.201285	-0.164751	6.890921	-0.498114
-0.110676	-0.173039	18.141869	-0.504052
0.051595	-0.173434	49.055178	-0.504665
0.214687	-0.167222	101.728442	-0.508504
0.383690	-0.152413	157.204684	-0.508367
0.474286	-0.131789	194.420536	-0.508630
0.477038	-0.114134	203.218028	-0.511684
0.385408	-0.103796	187.485366	-0.513421
0.240430	-0.096070	172.816082	-0.515116
0.066454	-0.082737	160.389700	-0.518174
-0.057265	-0.058344	152.908141	-0.520666
-0.147947	-0.022172	160.895417	-0.520469
-0.178713	0.024306	167.217067	-0.523931
-0.192349	0.085302	169.206787	-0.522008
-0.194941	0.161058	151.323216	-0.523808
-0.214263	0.242026	122.975613	-0.507228
-0.245758	0.320419	80.266615	-0.470355
-0.300076	0.374315	30.214387	-0.455872
-0.380731	0.359887	-22.132018	-0.448159
-0.468531	0.292522	-79.052944	-0.439737
-0.578752	0.216196	-135.987696	-0.436971
-0.633582	0.150012	-178.583524	-0.438109
-0.533643	0.085040	-159.636758	-0.435641
-0.283948	0.031851	-98.216712	-0.437581
0.051390	0.006076	-13.384348	-0.443106
0.355837	-0.000977	45.751466	-0.443499
0.577699	0.000323	73.414173	-0.446800
0.616664	-0.004870	83.423935	-0.451717
0.582623	-0.018544	66.529683	-0.454494
0.426725	-0.034756	67.931700	-0.459782
0.255357	-0.046791	43.501377	-0.467097
0.066644	-0.057869	23.460541	-0.471103
-0.098335	-0.076288	10.684298	-0.480401
-0.195535	-0.102519	3.470929	-0.486290
-0.227450	-0.133070	7.450172	-0.488497
-0.193146	-0.156317	9.847309	-0.493695
-0.098060	-0.166306	18.206189	-0.500162
0.041548	-0.167040	44.160710	-0.502906
0.206344	-0.163814	92.030220	-0.505886
0.365360	-0.153220	150.964197	-0.507811
0.472540	-0.132721	189.809138	-0.507174
0.481049	-0.112044	206.253088	-0.510779
0.408264	-0.097799	190.734279	-0.512468
0.267716	-0.089811	176.124750	-0.513091
0.095469	-0.079750	162.390908	-0.516998
-0.040655	-0.058548	157.046674	-0.520075
-0.144693	-0.022489	160.741011	-0.520036
-0.184323	0.025107	161.194000	-0.524560
