MBK	ACC	OVV	EGG
-0.270102	-0.034791	40.195374	0.044923
-0.278232	0.010493	34.124706	0.092582
-0.134735	0.028197	56.441120	0.067232
-0.013343	0.045918	68.523855	0.067597
0.179082	0.034888	73.332282	0.050116
0.343653	0.014696	67.359184	0.045840
0.430927	-0.013671	71.458341	0.031183
0.392561	-0.039895	66.337281	0.023386
0.365365	-0.068399	69.643887	0.007829
0.277423	-0.088899	60.434362	-0.000516
0.183495	-0.104870	56.826221	-0.014865
0.081153	-0.106095	50.640238	-0.022099
-0.019714	-0.100737	60.691014	-0.033317
-0.073858	-0.083684	63.218500	-0.036664
-0.074235	-0.073854	77.122338	-0.044120
-0.060227	-0.069558	76.569030	-0.046985
0.030315	-0.068688	87.406329	-0.054079
0.127363	-0.068098	94.067105	-0.056524
0.234750	-0.073890	111.929224	-0.064298
0.340253	-0.078543	114.890876	-0.067233
0.411489	-0.088269	118.615921	-0.073734
0.450949	-0.092000	112.803773	-0.075478
0.406434	-0.094496	115.265577	-0.080280
0.298753	-0.084384	113.272461	-0.081237
0.204757	-0.065965	112.793897	-0.085527
0.089189	-0.051158	105.719995	-0.085625
-0.038394	-0.030739	102.027648	-0.088581
-0.142818	-0.000906	94.818803	-0.086578
-0.231591	0.030742	95.705859	-0.089692
-0.277726	0.070441	98.290841	-0.085725
-0.278358	0.113033	94.232465	-0.089342
-0.216244	0.156031	90.199588	-0.083711
-0.145184	0.193993	79.509708	-0.084413
-0.096397	0.225845	69.480043	0.015552
-0.074917	0.245212	53.260538	0.075935
-0.096787	0.215222	36.579487	0.088241
-0.147110	0.152915	12.137587	0.109279
-0.228643	0.094351	-7.034581	0.117757
-0.346396	0.049779	-23.483050	0.113471
-0.478720	0.011419	-2.297167	0.109167
-0.606006	-0.015245	11.705002	0.103785
-0.554542	-0.022806	19.451491	0.098120
-0.364185	-0.008969	22.498126	0.091768
-0.236696	0.011824	43.140534	0.085082
-0.096270	0.034482	58.832172	0.076432
0.072149	0.042167	75.464020	0.066897
0.260385	0.030888	70.681385	0.055479
0.432050	0.004542	69.916764	0.045549
0.457944	-0.025179	68.270496	0.035295
0.400328	-0.051285	65.378488	0.023190
0.355949	-0.075066	61.189109	0.011813
0.231743	-0.094626	57.824117	-0.000054
0.116159	-0.103728	51.378424	-0.011277
0.002248	-0.103084	46.148949	-0.020336
-0.093730	-0.094191	54.868518	-0.029296
-0.117618	-0.077766	64.165515	-0.035591
-0.117500	-0.064088	76.873537	-0.042434
-0.073732	-0.060544	79.063794	-0.048116
0.046188	-0.067187	88.692022	-0.054831
0.163045	-0.073893	96.514758	-0.059798
0.279483	-0.081765	109.175983	-0.065916
0.382098	-0.087112	113.955121	-0.070181
0.426235	-0.091775	118.102687	-0.075414
0.439727	-0.097237	112.691611	-0.078795
0.384869	-0.096208	113.136516	-0.084433
0.265620	-0.081345	106.650320	-0.085828
0.159840	-0.062975	104.360324	-0.089730
0.021368	-0.037210	101.076649	-0.088894
-0.111575	-0.015988	97.763724	-0.092568
-0.185520	0.003151	90.859557	-0.091290
-0.262230	0.029603	92.625955	-0.092792
-0.298694	0.070732	89.068592	-0.088728
-0.273640	0.110327	95.225817	-0.093050
-0.244000	0.150678	88.839754	-0.085600
-0.153293	0.185969	81.654469	-0.090404
-0.072576	0.214466	65.190705	0.003635
-0.060972	0.236964	52.076480	0.072335
-0.084130	0.210974	31.188479	0.083880
-0.160073	0.153778	13.411356	0.105566
-0.254353	0.097361	-9.204699	0.115128
-0.357403	0.051046	-26.603159	0.114819
-0.494106	0.016997	-10.180133	0.108466
-0.627478	-0.004920	7.323800	0.105541
-0.579776	-0.015514	18.676304	0.097965
-0.410139	-0.006311	22.293507	0.090935
-0.243807	0.013594	34.995780	0.084665
-0.090256	0.036574	47.153949	0.076612
0.040896	0.043929	66.043096	0.066162
0.222876	0.030669	68.917449	0.056385
0.389084	0.004449	74.083294	0.046837
0.432436	-0.023996	59.326091	0.035517
0.437251	-0.050582	45.998686	0.024060
0.333057	-0.073872	51.005176	0.012762
0.129897	-0.092567	60.098391	0.002098
0.029522	-0.102123	47.545523	-0.009281
-0.034543	-0.103309	37.231254	-0.019063
-0.097515	-0.092256	45.031047	-0.026702
-0.168088	-0.077356	60.615812	-0.032514
-0.207418	-0.067028	71.303773	-0.038133
-0.105868	-0.063293	75.853415	-0.043845
0.023370	-0.068547	83.083081	-0.049149
0.117775	-0.075453	88.138429	-0.053493
0.251708	-0.081012	102.434527	-0.060526
0.342280	-0.089474	107.953274	-0.064480
0.411368	-0.097040	110.662382	-0.070198
0.416930	-0.098834	105.473691	-0.072470
0.310843	-0.099115	103.144108	-0.077508
0.214404	-0.087245	97.899533	-0.080252
0.114483	-0.069114	99.136204	-0.082121
-0.022361	-0.047366	94.829556	-0.083087
-0.133732	-0.026387	94.236347	-0.086980
-0.250265	-0.002543	86.901465	-0.085033
-0.308419	0.030706	89.644699	-0.088404
-0.312905	0.067527	89.881559	-0.085228
-0.300407	0.106402	92.686246	-0.088769
-0.210533	0.150120	86.896937	-0.080483
-0.122491	0.186053	76.021640	-0.089375
-0.086398	0.212912	63.004241	-0.009970
-0.073025	0.237059	47.007944	0.071911
-0.110132	0.214679	25.972095	0.084605
-0.185885	0.160327	5.577691	0.108056
-0.282368	0.105722	-14.906370	0.117650
-0.421884	0.061999	-34.765971	0.119070
-0.547188	0.024514	-19.149829	0.110236
-0.687906	-0.002746	-4.509308	0.106909
-0.666146	-0.017276	11.344385	0.097075
-0.473629	-0.009799	18.247860	0.090797
-0.302787	0.007378	31.630356	0.081279
-0.109943	0.027550	45.420103	0.074982
0.039449	0.037398	67.608042	0.063974
0.212999	0.029696	67.794642	0.055977
0.414129	0.006888	64.218288	0.043489
0.469487	-0.020967	58.236642	0.034472
0.411831	-0.046251	52.497327	0.021835
0.334540	-0.067785	51.367284	0.011316
0.183593	-0.088872	43.511921	-0.001558
0.063123	-0.102351	40.389459	-0.012063
-0.081770	-0.103810	37.130791	-0.023337
-0.190465	-0.096800	45.283009	-0.031064
-0.203282	-0.083207	52.438685	-0.038363
-0.195501	-0.071710	69.098221	-0.043323
-0.129147	-0.064301	72.526596	-0.049369
0.000966	-0.065954	85.479279	-0.055395
