MBK	ACC	OVV	EGG
0.087879	0.068447	235.327416	-0.018478
0.058439	0.136226	236.542143	-0.017945
0.062816	0.196355	225.102265	-0.015577
0.055818	0.238701	206.735976	-0.016548
0.009960	0.283261	170.052695	-0.015963
-0.085428	0.340012	112.622637	-0.016416
-0.209012	0.412569	70.961175	-0.010387
-0.283735	0.486366	36.386412	0.011506
-0.306398	0.509182	4.211768	0.025710
-0.333129	0.438697	-68.349477	0.033352
-0.378637	0.289744	-165.139489	0.036607
-0.483217	0.127129	-247.502283	0.034865
-0.598784	-0.008913	-201.800750	0.030048
-0.618770	-0.115387	-20.091972	0.024644
-0.364619	-0.172958	173.887447	0.019072
0.050323	-0.170800	261.855444	0.014261
0.436062	-0.131452	219.141196	0.006581
0.670056	-0.073773	110.145891	0.002905
0.631160	-0.040110	28.027110	-0.000183
0.444949	-0.032491	-17.052427	-0.002801
0.158846	-0.038163	-56.563512	-0.004765
-0.146194	-0.050859	-66.061003	-0.004002
-0.346573	-0.060092	-9.745524	-0.005479
-0.352455	-0.076006	80.890260	-0.008360
-0.180932	-0.089297	136.916997	-0.009724
0.033730	-0.101427	136.815211	-0.012764
0.194270	-0.120572	115.493286	-0.014379
0.277354	-0.137790	125.738846	-0.016978
0.306746	-0.147937	159.549361	-0.018570
0.308769	-0.154779	169.456957	-0.021387
0.271804	-0.145134	148.602212	-0.025049
0.218803	-0.129780	128.000107	-0.025547
0.176094	-0.103056	138.165878	-0.024187
0.145721	-0.063964	181.721055	-0.022662
0.114360	-0.018857	214.529883	-0.021294
0.080331	0.036027	227.599577	-0.019928
0.067714	0.095508	232.705735	-0.018887
0.089075	0.144289	231.677718	-0.017383
0.090506	0.188616	213.727981	-0.016721
0.032325	0.231891	173.030412	-0.016878
-0.075491	0.291174	110.496302	-0.016108
-0.194239	0.364710	70.911281	-0.010901
-0.263321	0.437036	40.951786	0.008203
-0.281113	0.478352	10.406195	0.024273
-0.314192	0.423145	-57.172381	0.032236
-0.358833	0.284366	-149.101336	0.035027
-0.448012	0.120743	-224.345588	0.033997
-0.558619	-0.025823	-206.709201	0.030661
-0.600484	-0.136215	-49.934576	0.025858
-0.399947	-0.204856	136.396988	0.019620
0.008537	-0.218193	251.691545	0.013350
0.403233	-0.179941	229.333519	0.006455
0.670518	-0.128833	130.905900	0.002933
0.661678	-0.091098	42.512495	0.000220
0.489110	-0.075684	-10.724453	-0.002241
0.224553	-0.075746	-44.206818	-0.002444
-0.085482	-0.082127	-54.001731	-0.003040
-0.295004	-0.092816	-8.954753	-0.005789
-0.335770	-0.107256	63.686002	-0.008611
-0.197576	-0.115202	124.567896	-0.010755
0.000809	-0.132931	137.711002	-0.014464
0.167421	-0.152801	124.314465	-0.016324
0.262704	-0.172805	123.611081	-0.018537
